time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
29.367830392761192,scheduling,,"[6.0,1.0,1.0,1.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,200.0,1.0,1,4,True,"{""mid"":2,""t0"":29.367830392761192,""t1"":65.55209503379405,""jid"":0,""oid"":0}",88.71065044392697,False,,False,0.0,,,,,,0.0
47.78584648524753,scheduling,,"[5.0,2.0,1.0,2.0,18.41801643371582,1.0,-9.20900821685791,-16.576213836669922,0.20564530789852142,0.1666666716337204,0.5,1.0]",,,,,,,,,,,,,,,,,,18.41801609248634,1.0,2,3,True,"{""mid"":1,""t0"":47.78584648524753,""t1"":56.823846150499605,""jid"":1,""oid"":0}",153.73120721023878,False,,False,0.0,,,,,,0.0
56.823846150499605,maintenance,1,"[0.9794185161590576,0.0,100.0,0.26760923862457275,0.0,-12.457643508911133,2.0,18.41801643371582,1.0,1.0,0.022006073966622353,0.0,109.88863372802734,0.9794185161590576,0.009999999776482582,56.82384490966797]",0,DN,0.0,0.9794184914569242,0.0,100.0,0.2676092428027399,0,0.0,0.022006074831839733,0.0,0.0,0.0,0.022006074831839733,0.0,0.0,56.823846150499605,18.41801609248634,1.0,,,,,,,0.0,False,0.0,56.823846150499605,166.71248110494236,False,0.022006074831839733,0.0,0.0
56.823846150499605,scheduling,,"[5.0,2.0,1.0,2.0,18.41801643371582,1.0,-12.457643508911133,-24.456340789794922,0.26760923862457275,0.1666666716337204,0.5,1.0]",,,,,,,,,,,,,,,,,,18.41801609248634,1.0,2,0,True,"{""mid"":0,""t0"":56.823846150499605,""t1"":89.70620602421829,""jid"":1,""oid"":1}",153.73120721023878,False,,False,0.0,,,,,,0.0
59.78975798570902,scheduling,,"[4.0,3.0,1.0,3.0,15.21096420288086,1.0,-10.282370567321777,-24.422578811645508,0.22667761147022247,0.3333333432674408,0.6666666865348816,1.0]",,,,,,,,,,,,,,,,,,15.210963796473912,1.0,2,3,True,"{""mid"":1,""t0"":59.78975798570902,""t1"":64.25298620357036,""jid"":2,""oid"":0}",106.08686011207752,False,,False,0.0,,,,,,0.0
64.25298620357036,maintenance,1,"[0.9465203285217285,-0.03289814293384552,10.533127784729004,0.24966585636138916,0.0,-11.489465713500977,3.0,15.21096420288086,1.0,1.0,0.03031867928802967,0.0,106.29486846923828,0.9465203285217285,0.009999999776482582,64.25298309326172]",0,DN,0.0,0.9465203493787538,-0.03289814207817032,10.533128240353994,0.2496658521258318,0,0.0,0.03031867892519107,0.0,0.0,0.0,0.03031867892519107,0.0,0.0,64.25298620357036,15.210963796473912,1.0,,,,,,,0.0,False,0.0,64.25298620357036,170.54785647360552,False,0.03031867892519107,0.0,0.0
64.25298620357036,scheduling,,"[4.0,3.0,1.0,3.0,15.21096420288086,1.0,-11.489465713500977,-28.885807037353516,0.24966585636138916,0.3333333432674408,0.6666666865348816,1.0]",,,,,,,,,,,,,,,,,,15.210963796473912,1.0,2,0,True,"{""mid"":1,""t0"":64.25298620357036,""t1"":89.50986251576471,""jid"":2,""oid"":1}",106.08686011207752,False,,False,0.0,,,,,,0.0
65.55209503379405,maintenance,2,"[0.9217954277992249,0.0,100.0,0.03631119057536125,0.018808025866746902,-1.4794739484786987,3.0,15.21096420288086,1.0,1.0,0.03849563002586365,0.7523210644721985,102.87444305419922,0.9217954277992249,0.009999999776482582,65.55209350585938]",0,DN,0.0,0.9217954345448955,0.0,100.0,0.036311191487856664,0,0.0,0.03849563133965476,0.0,0.0,0.0,0.03849563133965476,0.0,0.0,65.55209503379405,15.210963796473912,1.0,,,,,,,0.018808025981129007,False,0.0,66.3044160730392,168.42653523341176,False,0.03849563133965476,0.0,0.0
65.55209503379405,scheduling,,"[4.0,3.0,1.0,3.0,15.21096420288086,1.0,-1.4794739484786987,-5.401408672332764,0.03631119057536125,0.3333333432674408,0.6666666865348816,1.0]",,,,,,,,,,,,,,,,,,15.210963796473912,1.0,1,3,True,"{""mid"":4,""t0"":65.55209503379405,""t1"":72.67205334605566,""jid"":0,""oid"":1}",88.71065044392697,False,,False,0.0,,,,,,0.0
72.67205334605566,maintenance,4,"[0.9811947345733643,0.0,100.0,0.18557032942771912,0.0,-8.210687637329102,3.0,15.21096420288086,1.0,1.0,0.021627027541399002,0.0,110.05537414550781,0.9811947345733643,0.009999999776482582,72.67205047607422]",0,DN,0.0,0.981194712191607,0.0,100.0,0.18557032231553072,0,0.0,0.02162702818227222,0.0,0.0,0.0,0.02162702818227222,0.0,0.0,72.67205334605566,15.210963796473912,1.0,,,,,,,0.0,False,0.0,72.67205334605566,182.7274263471727,False,0.02162702818227222,0.0,0.0
