time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
84.44202889404012,scheduling,,"[4.0,4.0,2.0,5.0,11.150369644165039,2.0,18.140499114990234,-9.61184024810791,0.0,0.3333333432674408,0.25,1.0]",,,,,,,,,,,,,,,,,,11.150369831661203,2.0,1,0,True,"{""mid"":2,""t0"":84.44202889404012,""t1"":120.37703861319424,""jid"":4,""oid"":0}",286.61466666520425,False,,False,0.0,,,,,,0.0
90.6636992209705,maintenance,3,"[0.9477570652961731,0.0,100.0,0.0,0.0,21.46734046936035,11.150369644165039,2.0,0.00020804029190912843,0.0,119.90018463134766,0.9477570652961731,0.009999999776482582,90.6636962890625,0.0027989447116851807,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9477570691776028,0.0,100.0,0.0,0,0.0,0.00020804029860863507,0.0,0.0,0.0,0.00020804029860863507,0.0,0.0,90.6636992209705,11.150369831661203,2.0,,,,,,,0.0,False,0.0,90.6636992209705,210.56388141565066,False,0.00020804029860863507,0.0,0.0
90.6636992209705,scheduling,,"[4.0,4.0,2.0,5.0,11.150369644165039,2.0,21.46734046936035,1.767445683479309,0.0,0.3333333432674408,0.25,1.0]",,,,,,,,,,,,,,,,,,11.150369831661203,2.0,0,4,True,"{""mid"":1,""t0"":90.6636992209705,""t1"":117.92871615849921,""jid"":1,""oid"":1}",141.567196726016,False,,False,0.0,,,,,,0.0
94.29271486369963,maintenance,0,"[0.983610987663269,0.0,100.0,0.0,0.0,25.268667221069336,11.150369644165039,2.0,0.0001453660661354661,0.0,119.93024444580078,0.983610987663269,0.009999999776482582,94.29271697998047,0.001934835105203092,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9836109988452787,0.0,100.0,0.0,0,0.0,0.00014536607163742737,0.0,0.0,0.0,0.00014536607163742737,0.0,0.0,94.29271486369963,11.150369831661203,2.0,,,,,,,0.0,False,0.0,94.29271486369963,214.22295943142535,False,0.00014536607163742737,0.0,0.0
94.29271486369963,scheduling,,"[4.0,4.0,2.0,5.0,11.150369644165039,2.0,25.268667221069336,16.189714431762695,0.0,0.3333333432674408,0.0,1.0]",,,,,,,,,,,,,,,,,,11.150369831661203,2.0,0,1,True,"{""mid"":4,""t0"":94.29271486369963,""t1"":102.91403761613664,""jid"":2,""oid"":1}",179.6105404580502,False,,False,0.0,,,,,,0.0
94.29271486369963,scheduling,,"[3.0,4.0,1.0,5.0,11.150369644165039,2.0,25.268667221069336,16.189714431762695,0.0,0.5,0.0,1.0]",,,,,,,,,,,,,,,,,,11.150369831661203,2.0,0,1,True,"{""mid"":0,""t0"":94.29271486369963,""t1"":142.50155266418534,""jid"":0,""oid"":2}",201.8064702021673,False,,False,0.0,,,,,,0.0
102.91403761613664,maintenance,4,"[0.94052654504776,-0.024113032966852188,34.85776901245117,0.0,0.0,18.802675247192383,11.150369644165039,1.5,0.00022363643802236766,0.0,119.8927001953125,0.94052654504776,0.009999999776482582,102.9140396118164,0.0026271354872733355,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9405265224986606,-0.024113033265597994,34.857768130641524,0.0,0,0.0,0.00022363643417242448,0.0,0.0,0.0,0.00022363643417242448,0.0,0.0,102.91403761613664,11.150369831661203,1.5,,,,,,,0.0,False,0.0,102.91403761613664,222.80674012614506,False,0.00022363643417242448,0.0,0.0
102.91403761613664,scheduling,,"[3.0,4.0,1.0,5.0,11.150369644165039,1.5,18.802675247192383,9.070372581481934,0.0,0.5,0.0,1.0]",,,,,,,,,,,,,,,,,,11.150369831661203,1.5,3,0,True,"{""mid"":3,""t0"":102.91403761613664,""t1"":146.7770378375692,""jid"":2,""oid"":2}",179.6105404580502,False,,False,0.0,,,,,,0.0
117.92871615849921,maintenance,1,"[0.9204085469245911,0.0,100.0,0.0,0.0,8.221177101135254,11.150369644165039,1.5,0.0002734588924795389,0.0,119.86881256103516,0.9204085469245911,0.009999999776482582,117.92871856689453,0.0035247565247118473,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9204085704537536,0.0,100.0,0.0,0,0.0,0.000273458905681834,0.0,0.0,0.0,0.000273458905681834,0.0,0.0,117.92871615849921,11.150369831661203,1.5,,,,,,,0.0,False,0.0,117.92871615849921,237.79752764618627,False,0.000273458905681834,0.0,0.0
118.85887658303582,scheduling,,"[3.0,4.0,1.0,6.0,21.08782958984375,1.5,19.01397705078125,2.5335068702697754,0.0,0.5,0.0,1.0]",,,,,,,,,,,,,,,,,,21.087830036298918,1.5,3,5,True,"{""mid"":4,""t0"":118.85887658303582,""t1"":146.01451094600287,""jid"":5,""oid"":0}",281.40744599360926,False,,False,0.0,,,,,,0.0
120.37703861319424,maintenance,2,"[0.8793833255767822,-0.06833844631910324,11.404756546020508,0.0,0.0,26.47956657409668,21.08782958984375,2.0,0.00041209973278455436,0.0,119.80235290527344,0.8793833255767822,0.009999999776482582,120.37703704833984,0.0029859328642487526,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8793832973729788,-0.0683384446042894,11.404756164498062,0.0,0,0.0,0.0004120997367574138,0.0,0.0,0.0,0.0004120997367574138,0.0,0.0,120.37703861319424,21.087830036298918,2.0,,,,,,,0.0,False,0.0,120.37703861319424,240.1793936831517,False,0.0004120997367574138,0.0,0.0
120.37703861319424,scheduling,,"[3.0,4.0,1.0,6.0,21.08782958984375,2.0,26.47956657409668,1.0153447389602661,0.0,0.5,0.25,1.0]",,,,,,,,,,,,,,,,,,21.087830036298918,2.0,3,4,True,"{""mid"":2,""t0"":120.37703861319424,""t1"":156.4004035299789,""jid"":4,""oid"":1}",286.61466666520425,False,,False,0.0,,,,,,0.0
125.10692111424284,scheduling,,"[2.0,5.0,1.0,7.0,18.614532470703125,2.0,25.831907272338867,-3.3530659675598145,0.0,0.6666666865348816,0.4000000059604645,1.0]",,,,,,,,,,,,,,,,,,18.614532452116936,2.0,0,4,True,"{""mid"":5,""t0"":125.10692111424284,""t1"":151.41366620404892,""jid"":6,""oid"":0}",251.589315528893,False,,False,0.0,,,,,,0.0
142.50155266418534,maintenance,0,"[0.9226697683334351,-0.06094123423099518,13.499394416809082,0.0,0.0,18.079042434692383,18.614532470703125,1.5,0.0002673465060070157,0.0,119.87174224853516,0.9226697683334351,0.009999999776482582,142.50155639648438,0.0022969760466367006,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9226697636350724,-0.060941235210206335,13.499394306620372,0.0,0,0.0,0.0002673464918519092,0.0,0.0,0.0,0.0002673464918519092,0.0,0.0,142.50155266418534,18.614532452116936,1.5,,,,,,,0.0,False,0.0,142.50155266418534,262.3732949388251,False,0.0002673464918519092,0.0,0.0
142.50155266418534,scheduling,,"[2.0,5.0,1.0,7.0,18.614532470703125,1.5,18.079042434692383,-1.2408536672592163,0.0,0.6666666865348816,0.20000000298023224,1.0]",,,,,,,,,,,,,,,,,,18.614532452116936,1.5,0,5,True,"{""mid"":0,""t0"":142.50155266418534,""t1"":176.41929654733295,""jid"":0,""oid"":3}",201.8064702021673,False,,False,0.0,,,,,,0.0
146.01451094600287,maintenance,4,"[0.8917245864868164,-0.04880191758275032,16.22322654724121,0.0,0.0,20.139070510864258,18.614532470703125,1.5,0.00036427174927666783,0.0,119.82527923583984,0.8917245864868164,0.009999999776482582,146.01451110839844,0.0032155008520931005,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8917246043739432,-0.04880191812471746,16.223227176247942,0.0,0,0.0,0.00036427175767702994,0.0,0.0,0.0,0.00036427175767702994,0.0,0.0,146.01451094600287,18.614532452116936,1.5,,,,,,,0.0,False,0.0,146.01451094600287,265.83978782662643,False,0.00036427175767702994,0.0,0.0
146.7770378375692,maintenance,3,"[0.9240638017654419,-0.02369326539337635,34.7805061340332,0.0,0.0,24.173919677734375,18.614532470703125,2.0,0.0002636464196257293,0.0,119.87351989746094,0.9240638017654419,0.009999999776482582,146.77703857421875,0.003009331412613392,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9240638032903478,-0.023693265887255066,34.78050713699301,0.0,0,0.0,0.0002636464085617332,0.0,0.0,0.0,0.0002636464085617332,0.0,0.0,146.7770378375692,18.614532452116936,2.0,,,,,,,0.0,False,0.0,146.7770378375692,266.65055426706016,False,0.0002636464085617332,0.0,0.0
146.7770378375692,scheduling,,"[3.0,5.0,2.0,7.0,18.614532470703125,2.0,24.173919677734375,8.875792503356934,0.0,0.5,0.0,1.0]",,,,,,,,,,,,,,,,,,18.614532452116936,2.0,0,5,True,"{""mid"":3,""t0"":146.7770378375692,""t1"":158.39585926044995,""jid"":2,""oid"":3}",179.6105404580502,False,,False,0.0,,,,,,0.0
151.41366620404892,maintenance,5,"[0.8710293173789978,-0.04389443248510361,17.56553840637207,0.0,0.0,23.397727966308594,18.614532470703125,2.0,0.0004479893541429192,0.0,119.78515625,0.8710293173789978,0.009999999776482582,151.41366577148438,0.004840209148824215,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8710292999741387,-0.04389443206780752,17.565537669631155,0.0,0,0.0,0.0004479893538889046,0.0,0.0,0.0,0.0004479893538889046,0.0,0.0,151.41366620404892,18.614532452116936,2.0,,,,,,,0.0,False,0.0,151.41366620404892,271.19882386583305,False,0.0004479893538889046,0.0,0.0
151.41366620404892,scheduling,,"[3.0,5.0,2.0,7.0,18.614532470703125,2.0,23.397727966308594,4.73879861831665,0.0,0.5,0.20000000298023224,1.0]",,,,,,,,,,,,,,,,,,18.614532452116936,2.0,0,5,True,"{""mid"":1,""t0"":151.41366620404892,""t1"":160.41217961184302,""jid"":6,""oid"":1}",251.589315528893,False,,False,0.0,,,,,,0.0
151.41366620404892,scheduling,,"[2.0,5.0,1.0,7.0,18.614532470703125,2.0,23.397727966308594,4.73879861831665,0.0,0.6666666865348816,0.20000000298023224,1.0]",,,,,,,,,,,,,,,,,,18.614532452116936,2.0,0,5,True,"{""mid"":5,""t0"":151.41366620404892,""t1"":163.1733511263163,""jid"":5,""oid"":1}",281.40744599360926,False,,False,0.0,,,,,,0.0
152.54398826474798,scheduling,,"[1.0,7.0,2.0,9.0,17.390533447265625,2.0,26.456520080566406,5.493502140045166,0.0,0.8333333134651184,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,17.390532732900844,2.0,0,4,True,"{""mid"":4,""t0"":152.54398826474798,""t1"":163.50741131437533,""jid"":8,""oid"":0}",189.28033302899686,False,,False,0.0,,,,,,0.0
156.4004035299789,maintenance,2,"[0.8180162906646729,-0.06136699393391609,11.700366973876953,0.0,0.0,27.746301651000977,17.390533447265625,2.0,0.0007609641761519015,0.0,119.63529205322266,0.8180162906646729,0.009999999776482582,156.40040588378906,0.003132045269012451,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8180163048606769,-0.06136699251230193,11.700366523856287,0.0,0,0.0,0.0007609641559631816,0.0,0.0,0.0,0.0007609641559631816,0.0,0.0,156.4004035299789,17.390532732900844,2.0,,,,,,,0.0,False,0.0,156.4004035299789,276.0356960753038,False,0.0007609641559631816,0.0,0.0
156.4004035299789,scheduling,,"[1.0,7.0,2.0,9.0,17.390533447265625,2.0,27.746301651000977,1.6370866298675537,0.0,0.8333333134651184,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,17.390532732900844,2.0,0,4,True,"{""mid"":2,""t0"":156.4004035299789,""t1"":180.17990183088975,""jid"":4,""oid"":2}",286.61466666520425,False,,False,0.0,,,,,,0.0
158.39585926044995,maintenance,3,"[0.9076176881790161,-0.01644613780081272,49.10682678222656,0.0,0.0,31.790367126464844,17.390533447265625,2.0,0.00031076068989932537,0.0,119.8509292602539,0.9076176881790161,0.009999999776482582,158.39585876464844,0.0033631904516369104,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9076176651176976,-0.01644613817265017,49.106827185774286,0.0,0,0.0,0.0003107606798594428,0.0,0.0,0.0,0.0003107606798594428,0.0,0.0,158.39585926044995,17.390532732900844,2.0,,,,,,,0.0,False,0.0,158.39585926044995,278.2467868050276,False,0.0003107606798594428,0.0,0.0
158.63019494591512,scheduling,,"[1.0,7.0,2.0,10.0,16.134496688842773,2.0,33.9587516784668,8.395663261413574,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,16.134496504930432,2.0,1,0,True,"{""mid"":3,""t0"":158.63019494591512,""t1"":165.76985846864355,""jid"":9,""oid"":0}",255.38035414504287,False,,False,0.0,,,,,,0.0
160.41217961184302,maintenance,1,"[0.9069663882255554,-0.0134422080591321,60.03227615356445,0.0,0.0,35.81759262084961,16.134496688842773,2.0,0.0003127906529698521,0.0,119.8499526977539,0.9069663882255554,0.009999999776482582,160.4121856689453,0.003827855456620455,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9069663620736937,-0.013442208380059828,60.03227589231154,0.0,0,0.0,0.0003127906439738103,0.0,0.0,0.0,0.0003127906439738103,0.0,0.0,160.41217961184302,16.134496504930432,2.0,,,,,,,0.0,False,0.0,160.41217961184302,280.26213398804373,False,0.0003127906439738103,0.0,0.0
160.41217961184302,scheduling,,"[1.0,7.0,2.0,10.0,16.134496688842773,2.0,35.81759262084961,6.613678455352783,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,16.134496504930432,2.0,1,0,True,"{""mid"":1,""t0"":160.41217961184302,""t1"":187.5451363097436,""jid"":7,""oid"":0}",339.50001684556673,False,,False,0.0,,,,,,0.0
163.1733511263163,maintenance,5,"[0.8316354155540466,-0.03939386084675789,18.57232093811035,0.0,0.0,34.73637390136719,16.134496688842773,2.0,0.0006641392246820033,0.0,119.68163299560547,0.8316354155540466,0.009999999776482582,163.17335510253906,0.005660046357661486,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8316354399772921,-0.039393859996846636,18.57232167743545,0.0,0,0.0,0.0006641392214332416,0.0,0.0,0.0,0.0006641392214332416,0.0,0.0,163.1733511263163,16.134496504930432,2.0,,,,,,,0.0,False,0.0,163.1733511263163,282.8549873629844,False,0.0006641392214332416,0.0,0.0
163.1733511263163,scheduling,,"[1.0,7.0,2.0,10.0,16.134496688842773,2.0,34.73637390136719,3.8525071144104004,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,16.134496504930432,2.0,1,0,True,"{""mid"":5,""t0"":163.1733511263163,""t1"":172.7147428398472,""jid"":6,""oid"":2}",251.589315528893,False,,False,0.0,,,,,,0.0
163.50741131437533,maintenance,4,"[0.889588475227356,-0.0021361284889280796,369.63531494140625,0.0,0.0,35.9685173034668,16.134496688842773,2.0,0.0003721338580362499,0.0,119.8215103149414,0.889588475227356,0.009999999776482582,163.50741577148438,0.0035018068738281727,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8895884760001265,-0.0021361283738167147,369.63531109758816,0.0,0,0.0,0.0003721338475707489,0.0,0.0,0.0,0.0003721338475707489,0.0,0.0,163.50741131437533,16.134496504930432,2.0,,,,,,,0.0,False,0.0,163.50741131437533,283.32891994585833,False,0.0003721338475707489,0.0,0.0
163.50741131437533,scheduling,,"[1.0,7.0,2.0,10.0,16.134496688842773,2.0,35.9685173034668,9.35102653503418,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,16.134496504930432,2.0,1,0,True,"{""mid"":4,""t0"":163.50741131437533,""t1"":172.41514028245012,""jid"":5,""oid"":2}",281.40744599360926,False,,False,0.0,,,,,,0.0
165.76985846864355,maintenance,3,"[0.9078667163848877,0.00024906735052354634,100.0,0.0,0.0,35.77949523925781,16.134496688842773,2.0,0.00030998786678537726,0.0,119.8512954711914,0.9078667163848877,0.009999999776482582,165.7698516845703,0.003512047464028001,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9078667324546099,0.0002490673369123231,100.0,0.0,0,0.0,0.00030998787923806924,0.0,0.0,0.0,0.00030998787923806924,0.0,0.0,165.76985846864355,16.134496504930432,2.0,,,,,,,0.0,False,0.0,165.76985846864355,285.62115649727895,False,0.00030998787923806924,0.0,0.0
172.41514028245012,maintenance,4,"[0.8722862601280212,-0.017302220687270164,44.635093688964844,0.0,0.0,43.142581939697266,14.188494682312012,2.0,0.0004423960344865918,0.0,119.78783416748047,0.8722862601280212,0.009999999776482582,172.41514587402344,0.0034944016952067614,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8722862554204034,-0.017302220579723082,44.63509477653207,0.0,0,0.0,0.00044239604479415256,0.0,0.0,0.0,0.00044239604479415256,0.0,0.0,172.41514028245012,14.18849436634336,2.0,,,,,,,0.0,False,0.0,172.41514028245012,292.20297795586146,False,0.00044239604479415256,0.0,0.0
172.41514028245012,scheduling,,"[2.0,9.0,5.0,12.0,14.188494682312012,2.0,43.142581939697266,1.8905085325241089,0.0,0.6666666865348816,0.1111111119389534,1.0]",,,,,,,,,,,,,,,,,,14.18849436634336,2.0,1,3,True,"{""mid"":4,""t0"":172.41514028245012,""t1"":201.82590974840775,""jid"":5,""oid"":3}",281.40744599360926,False,,False,0.0,,,,,,0.0
172.7147428398472,maintenance,5,"[0.7913343906402588,-0.04030105471611023,17.15424919128418,0.0,0.0,43.28073501586914,14.188494682312012,2.0,0.000993439112789929,0.0,119.52409362792969,0.7913343906402588,0.009999999776482582,172.71473693847656,0.005934813059866428,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.7913343841129575,-0.04030105586433452,17.15424991444882,0.0,0,0.0,0.0009934391221057114,0.0,0.0,0.0,0.0009934391221057114,0.0,0.0,172.7147428398472,14.18849436634336,2.0,,,,,,,0.0,False,0.0,172.7147428398472,292.2388382519488,False,0.0009934391221057114,0.0,0.0
172.7147428398472,scheduling,,"[2.0,8.0,4.0,12.0,14.188494682312012,2.0,43.28073501586914,0.8673006296157837,0.0,0.6666666865348816,0.125,1.0]",,,,,,,,,,,,,,,,,,14.18849436634336,2.0,1,3,True,"{""mid"":5,""t0"":172.7147428398472,""t1"":191.96530897732646,""jid"":8,""oid"":1}",189.28033302899686,True,,False,0.0,,,,,,0.0
176.41929654733295,maintenance,0,"[0.8860265612602234,-0.03664323315024376,21.45079803466797,0.0,0.0,46.35885238647461,14.188494682312012,2.0,0.00038562275585718453,0.0,119.8150405883789,0.8860265612602234,0.009999999776482582,176.41929626464844,0.0025189637672156096,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.8860265320833488,-0.036643231551723554,21.45079729045833,0.0,0,0.0,0.0003856227423100001,0.0,0.0,0.0,0.0003856227423100001,0.0,0.0,176.41929654733295,14.18849436634336,2.0,,,,,,,0.0,False,0.0,176.41929654733295,296.23434031435556,False,0.0003856227423100001,0.0,0.0
176.41929654733295,scheduling,,"[2.0,7.0,3.0,12.0,14.188494682312012,2.0,46.35885238647461,17.588287353515625,0.0,0.6666666865348816,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,14.18849436634336,2.0,1,0,True,"{""mid"":0,""t0"":176.41929654733295,""t1"":185.33875365893218,""jid"":9,""oid"":1}",255.38035414504287,False,,False,0.0,,,,,,0.0
180.17990183088975,maintenance,2,"[0.7670711278915405,-0.05094520002603531,13.093894958496094,0.0,0.0,45.548919677734375,14.188494682312012,2.0,0.0012658926425501704,0.0,119.39390563964844,0.7670711278915405,0.009999999776482582,180.17990112304688,0.003237599739804864,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.7670711036907948,-0.050945201169882104,13.093894780518706,0.0,0,0.0,0.001265892677823601,0.0,0.0,0.0,0.001265892677823601,0.0,0.0,180.17990183088975,14.18849436634336,2.0,,,,,,,0.0,False,0.0,180.17990183088975,299.5738091371454,False,0.001265892677823601,0.0,0.0
180.17990183088975,scheduling,,"[2.0,7.0,3.0,12.0,14.188494682312012,2.0,45.548919677734375,18.61553382873535,0.0,0.6666666865348816,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,14.18849436634336,2.0,1,0,True,"{""mid"":2,""t0"":180.17990183088975,""t1"":187.05834398538934,""jid"":10,""oid"":0}",290.03454091051805,False,,False,0.0,,,,,,0.0
185.33875365893218,maintenance,0,"[0.904089093208313,0.01806255802512169,100.0,0.0,0.0,42.63813781738281,14.188494682312012,2.0,0.00032191825448535383,0.0,119.8455810546875,0.904089093208313,0.009999999776482582,185.33876037597656,0.0025594630278646946,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.9040890904871357,0.0180625584037869,100.0,0.0,0,0.0,0.0003219182666354897,0.0,0.0,0.0,0.0003219182666354897,0.0,0.0,185.33875365893218,14.18849436634336,2.0,,,,,,,0.0,False,0.0,185.33875365893218,305.18433233437463,False,0.0003219182666354897,0.0,0.0
185.33875365893218,scheduling,,"[2.0,7.0,3.0,12.0,14.188494682312012,2.0,42.63813781738281,13.456682205200195,0.0,0.6666666865348816,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,14.18849436634336,2.0,1,0,True,"{""mid"":0,""t0"":185.33875365893218,""t1"":193.0322453912293,""jid"":9,""oid"":2}",255.38035414504287,False,,False,0.0,,,,,,0.0
187.05834398538934,maintenance,2,"[0.7703367471694946,0.0032656530383974314,100.0,0.0,0.0,41.901180267333984,14.188494682312012,2.0,0.001225270563736558,0.0,119.4133071899414,0.7703367471694946,0.009999999776482582,187.058349609375,0.0032645920291543007,0.0015780794201418757,0.0015780794201418757]",0,DN,0.0,0.7703367566543828,0.0032656529635880505,100.0,0.0,0,0.0,0.0012252705669815408,0.0,0.0,0.0,0.0012252705669815408,0.0,0.0,187.05834398538934,14.18849436634336,2.0,,,,,,,0.0,False,0.0,187.05834398538934,306.4716529980247,False,0.0012252705669815408,0.0,0.0
187.05834398538934,scheduling,,"[2.0,7.0,3.0,12.0,14.188494682312012,2.0,41.901180267333984,11.737092018127441,0.0,0.6666666865348816,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,14.18849436634336,2.0,1,0,True,"{""mid"":2,""t0"":187.05834398538934,""t1"":198.4483657989042,""jid"":11,""oid"":0}",396.53912926697905,False,,False,0.0,,,,,,0.0
