time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
1283.9238558273669,scheduling,,"[4.0,5.0,3.0,11.0,0.054999999701976776,-1.3553587198257446,-36.4007453918457,-74.79164123535156,0.5974832773208618,0.3333333432674408,0.800000011920929,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.355358702166677,1,4,True,"{""mid"":0,""t0"":1283.9238558273669,""t1"":1309.1405491250362,""jid"":43,""oid"":1}",1325.2577070765096,False,,False,0.0,,,,,,0.0
1294.3595257552236,maintenance,1,"[0.7971416115760803,-0.15637421607971191,1.2607039213180542,0.6543149948120117,0.3720253109931946,-42.48909378051758,10.0,0.05000000074505806,-1.5571844577789307,0.0,0.12223688513040543,14.881012916564941,73.59258270263672,0.7971416115760803,0.009999999776482582,45.13482666015625]",0,DN,0.0,0.7971415934414078,-0.15637422068034879,1.26070392283133,0.6543150080565263,0,0.0,0.12223688282174584,0.0,0.0,0.0,0.12223688282174584,0.0,0.0,45.134825120019514,0.05,-1.557184489828152,,,,,,,0.3720253121820955,False,0.0,1309.2405382425075,1367.9521062011813,False,0.12223688282174584,0.0,0.0
1294.3595257552236,scheduling,,"[4.0,5.0,3.0,10.0,0.05000000074505806,-1.5571844577789307,-42.48909378051758,-85.22731018066406,0.6543149948120117,0.3333333432674408,1.0,0.0]",,,,,,,,,,,,,,,,,,0.05,-1.557184489828152,1,4,True,"{""mid"":1,""t0"":1294.3595257552236,""t1"":1309.6294253750327,""jid"":40,""oid"":2}",1296.2844830895178,True,,False,0.0,,,,,,0.0
1302.4340285545559,scheduling,,"[3.0,7.0,4.0,12.0,0.05999999865889549,-1.3351079225540161,-36.42954635620117,-86.77400207519531,0.597773015499115,0.5,0.8571428656578064,0.0]",,,,,,,,,,,,,,,,,,0.06,-1.3351079140066007,0,0,True,"{""mid"":2,""t0"":1302.4340285545559,""t1"":1333.8018262568467,""jid"":45,""oid"":0}",1363.0444711635296,False,,False,0.0,,,,,,0.0
1309.1405491250362,maintenance,0,"[0.855584979057312,-0.01531294547021389,16.690780639648438,0.6975449919700623,0.0,-47.83291244506836,11.0,0.054999999701976776,-1.727564811706543,0.0,0.07203445583581924,0.0,89.95899200439453,0.855584979057312,0.009999999776482582,140.4717559814453]",0,DN,0.0,0.8555850004095005,-0.015312945209243867,16.690780050281454,0.697545007557808,0,0.0,0.07203445857964255,0.0,0.0,0.0,0.07203445857964255,0.0,0.0,140.47175341492948,0.055,-1.727564757161954,,,,,,,0.0,False,0.0,1309.1405491250362,1399.0995399029548,False,0.07203445857964255,0.0,0.0
1309.6294253750327,maintenance,1,"[0.7386438250541687,-0.05849776417016983,2.370070457458496,0.6591933369636536,0.2360648512840271,-43.057594299316406,11.0,0.054999999701976776,-1.5765228271484375,0.0,0.19997698068618774,9.442593574523926,53.924442291259766,0.7386438250541687,0.009999999776482582,60.40472412109375]",0,DN,0.0,0.7386438284598333,-0.05849776498157444,2.3700705232670556,0.659193322033055,0,0.0,0.19997697323771638,0.0,0.0,0.0,0.19997697323771638,0.0,0.0,60.40472473982868,0.055,-1.5765227945241196,,,,,,,0.2360648458798437,False,0.0,1319.0720192102265,1363.553867661622,False,0.19997697323771638,0.0,0.0
1309.6294253750327,scheduling,,"[4.0,6.0,4.0,11.0,0.054999999701976776,-1.5765228271484375,-43.057594299316406,-97.23330688476562,0.6591933369636536,0.3333333432674408,1.0,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.5765227945241196,0,0,True,"{""mid"":1,""t0"":1309.6294253750327,""t1"":1324.612264595099,""jid"":40,""oid"":3}",1296.2844830895178,True,,False,0.0,,,,,,0.0
1324.612264595099,maintenance,1,"[0.682194173336029,-0.05644964426755905,1.4560620784759521,0.7823049426078796,0.0,-60.98639678955078,10.0,0.05000000074505806,-2.2687742710113525,1.0,0.3053516149520874,0.0,35.37782669067383,0.682194173336029,0.009999999776482582,75.38756561279297]",0,DN,0.0,0.6821941853718271,-0.05644964308800626,1.4560620913702593,0.7823049263486928,0,0.0,0.3053516137897537,0.0,0.0,0.0,0.3053516137897537,0.0,0.0,75.38756395989503,0.05,-2.268774343128149,,,,,,,0.0,False,0.0,1324.612264595099,1359.990092290568,False,0.3053516137897537,0.0,0.0
1333.8018262568467,maintenance,2,"[0.3711670935153961,-0.10658379644155502,0.0,0.7962098717689514,0.0,-63.6265869140625,9.0,0.04500000178813934,-2.3125550746917725,1.0,0.9079058170318604,0.0,20.0,0.3711670935153961,0.009999999776482582,164.27847290039062]",0,DN,0.0,0.37116710392911395,-0.10658379660586897,0.0,0.7962098906835892,0,0.0,0.9079058249361857,0.0,0.0,0.0,0.9079058249361857,0.0,0.0,164.27847256302948,0.045,-2.312554984492399,,,,,,,0.0,False,0.0,1333.8018262568467,1353.8018262568467,False,0.9079058249361857,0.0,0.0
1333.8018262568467,scheduling,,"[5.0,5.0,4.0,9.0,0.04500000178813934,-2.3125550746917725,-63.6265869140625,-124.66960906982422,0.7962098717689514,0.1666666716337204,0.800000011920929,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.312554984492399,1,3,True,"{""mid"":1,""t0"":1333.8018262568467,""t1"":1338.0416133856017,""jid"":45,""oid"":1}",1363.0444711635296,False,,False,0.0,,,,,,0.0
