time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
182.91895149069666,maintenance,POMCP,15,3,4,"[0.885564923286438,-0.057098548859357834,13.75805377960205,0.0,0.0,39.65641403198242,20.491592407226562,2.0,0.0003874062967952341,0.0,119.8141860961914,0.885564923286438,0.009999999776482582,182.9189453125,0.00311568402685225,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.8855649070979232,-0.05709854750254706,13.758054126733796,0.0,0,0.0,0.00038740629710407433,0.0,0.0,0.0,0.00038740629710407433,0.0,0.0,182.91895149069666,20.491591802424907,2.0,,,,,,,0.0,False,0.0,182.91895149069666,302.7331404739855,False,0.00038740629710407433,0.0,0.0
182.91895149069666,scheduling,POMCP,,,,"[1.0,7.0,2.0,9.0,20.491592407226562,2.0,39.65641403198242,22.006122589111328,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,20.491591802424907,2.0,3,1,True,"{""mid"":4,""t0"":182.91895149069666,""t1"":201.71881186063763,""jid"":4,""oid"":1}",383.69294222881604,False,,False,0.0,,,,,,0.0
183.7584688760318,maintenance,POMCP,16,4,2,"[0.7764114141464233,-0.014775688759982586,45.77867126464844,0.0,0.0,41.05483627319336,18.841657638549805,2.0,0.0011531384661793709,0.0,119.44776916503906,0.7764114141464233,0.009999999776482582,18.696624755859375,0.0030175386928021908,0.055879347026348114,0.0015780794201418757]",0,DN,0.0,0.7764114157187791,-0.01477568853045097,45.77867314438675,0.0,0,0.0,0.00115313845671881,0.0,0.0,0.0,0.00115313845671881,0.0,0.0,18.69662530255775,18.84165756354504,2.0,,,,,,,0.0,False,0.0,183.7584688760318,303.2062369955344,False,0.00115313845671881,0.0,0.0
188.78565241598452,maintenance,POMCP,17,3,5,"[0.7955303192138672,-0.08527368307113647,8.156447410583496,0.0,0.0,40.292259216308594,18.841657638549805,2.0,0.0009526564390398562,0.0,119.54359436035156,0.7955303192138672,0.009999999776482582,188.78565979003906,0.0055152298882603645,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.7955303126485789,-0.08527368097902721,8.156447624439274,0.0,0,0.0,0.000952656426664493,0.0,0.0,0.0,0.000952656426664493,0.0,0.0,188.78565241598452,18.84165756354504,2.0,,,,,,,0.0,False,0.0,188.78565241598452,308.3292474776637,False,0.000952656426664493,0.0,0.0
188.78565241598452,scheduling,POMCP,,,,"[2.0,8.0,4.0,10.0,18.841657638549805,2.0,40.292259216308594,23.768888473510742,0.0,0.6666666865348816,0.0,1.0]",,,,,,,,,,,,,,,,,,18.84165756354504,2.0,3,1,True,"{""mid"":5,""t0"":188.78565241598452,""t1"":194.66758689388007,""jid"":9,""oid"":0}",264.19182380041934,False,,False,0.0,,,,,,0.0
191.9741032508576,maintenance,POMCP,18,4,1,"[0.7309866547584534,-0.06310039013624191,9.999726295471191,0.0,0.0,36.64143371582031,18.841657638549805,2.0,0.0018149762181565166,0.0,119.13196563720703,0.7309866547584534,0.009999999776482582,191.97410583496094,0.005248090717941523,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.7309866287963369,-0.06310038977194499,9.999726326205348,0.0,0,0.0,0.00181497622005648,0.0,0.0,0.0,0.00181497622005648,0.0,0.0,191.9741032508576,18.84165756354504,2.0,,,,,,,0.0,False,0.0,191.9741032508576,311.1060693993896,False,0.00181497622005648,0.0,0.0
191.9741032508576,scheduling,POMCP,,,,"[2.0,7.0,3.0,10.0,18.841657638549805,2.0,36.64143371582031,19.82949447631836,0.0,0.6666666865348816,0.0,1.0]",,,,,,,,,,,,,,,,,,18.84165756354504,2.0,3,0,True,"{""mid"":1,""t0"":191.9741032508576,""t1"":197.79781489617895,""jid"":7,""oid"":0}",267.9434468749875,False,,False,0.0,,,,,,0.0
194.66758689388007,maintenance,POMCP,19,4,5,"[0.7770934700965881,-0.018436847254633904,36.725013732910156,0.0,0.0,37.27907180786133,18.841657638549805,2.0,0.001145309186540544,0.0,119.45150756835938,0.7770934700965881,0.009999999776482582,194.66758728027344,0.005541596096009016,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.7770934646873995,-0.018436847961179392,36.725012112324556,0.0,0,0.0,0.0011453092255354575,0.0,0.0,0.0,0.0011453092255354575,0.0,0.0,194.66758689388007,18.84165756354504,2.0,,,,,,,0.0,False,0.0,194.66758689388007,314.1190958087212,False,0.0011453092255354575,0.0,0.0
194.66758689388007,scheduling,POMCP,,,,"[2.0,7.0,3.0,10.0,18.841657638549805,2.0,37.27907180786133,17.136009216308594,0.0,0.6666666865348816,0.0,1.0]",,,,,,,,,,,,,,,,,,18.84165756354504,2.0,0,3,True,"{""mid"":2,""t0"":194.66758689388007,""t1"":219.30350237854702,""jid"":9,""oid"":1}",264.19182380041934,False,,False,0.0,,,,,,0.0
194.66758689388007,scheduling,POMCP,,,,"[1.0,7.0,2.0,10.0,18.841657638549805,2.0,37.27907180786133,17.136009216308594,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,18.84165756354504,2.0,3,1,True,"{""mid"":5,""t0"":194.66758689388007,""t1"":227.03524977553639,""jid"":5,""oid"":1}",292.85953161287455,False,,False,0.0,,,,,,0.0
197.79781489617895,maintenance,POMCP,20,5,1,"[0.7232277989387512,-0.007758824620395899,80.32502746582031,0.0,0.0,45.523860931396484,18.292774200439453,2.0,0.001961116911843419,0.0,119.06234741210938,0.7232277989387512,0.009999999776482582,197.79782104492188,0.005248090717941523,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.7232278040447306,-0.007758824751606275,80.32502653390986,0.0,0,0.0,0.0019611169748600375,0.0,0.0,0.0,0.0019611169748600375,0.0,0.0,197.79781489617895,18.292774560307837,2.0,,,,,,,0.0,False,0.0,197.79781489617895,316.8601612534544,False,0.0019611169748600375,0.0,0.0
197.79781489617895,scheduling,POMCP,,,,"[1.0,8.0,3.0,11.0,18.292774200439453,2.0,45.523860931396484,21.848787307739258,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,18.292774560307837,2.0,3,1,True,"{""mid"":1,""t0"":197.79781489617895,""t1"":230.92237148879968,""jid"":6,""oid"":1}",290.4699045793074,False,,False,0.0,,,,,,0.0
201.71881186063763,maintenance,POMCP,21,4,4,"[0.8428118824958801,-0.042753033339977264,17.37448501586914,0.0,0.0,45.555538177490234,18.292774200439453,2.0,0.0005939514958299696,0.0,119.71524047851562,0.8428118824958801,0.009999999776482582,201.71881103515625,0.003425531554967165,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.8428118753941745,-0.04275303170374878,17.374484236378525,0.0,0,0.0,0.0005939515058564421,0.0,0.0,0.0,0.0005939515058564421,0.0,0.0,201.71881186063763,18.292774560307837,2.0,,,,,,,0.0,False,0.0,201.71881186063763,321.43405353703884,False,0.0005939515058564421,0.0,0.0
201.71881186063763,scheduling,POMCP,,,,"[1.0,8.0,3.0,11.0,18.292774200439453,2.0,45.555538177490234,17.927791595458984,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,18.292774560307837,2.0,3,1,True,"{""mid"":4,""t0"":201.71881186063763,""t1"":221.49409274699318,""jid"":7,""oid"":1}",267.9434468749875,False,,False,0.0,,,,,,0.0
208.0350677132188,maintenance,POMCP,22,2,3,"[0.9500484466552734,-0.014376332983374596,59.12832260131836,0.0,0.0,41.23335266113281,18.292774200439453,2.0,0.00020332842541392893,0.0,119.9024429321289,0.9500484466552734,0.009999999776482582,208.03506469726562,0.0024701121728867292,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.9500484668657287,-0.014376332814577952,59.12832415814406,0.0,0,0.0,0.0002033284273061564,0.0,0.0,0.0,0.0002033284273061564,0.0,0.0,208.0350677132188,18.292774560307837,2.0,,,,,,,0.0,False,0.0,208.0350677132188,327.9375097461056,False,0.0002033284273061564,0.0,0.0
208.0350677132188,scheduling,POMCP,,,,"[1.0,7.0,2.0,11.0,18.292774200439453,2.0,41.23335266113281,10.92021656036377,0.0,0.8333333134651184,0.0,1.0]",,,,,,,,,,,,,,,,,,18.292774560307837,2.0,0,3,True,"{""mid"":3,""t0"":208.0350677132188,""t1"":257.14293293496075,""jid"":4,""oid"":2}",383.69294222881604,False,,False,0.0,,,,,,0.0
219.30350237854702,maintenance,POMCP,23,5,2,"[0.7129536271095276,-0.06345780938863754,9.65923023223877,0.0,0.0,37.79087829589844,18.013063430786133,2.0,0.0021728593856096268,0.0,118.9615478515625,0.7129536271095276,0.009999999776482582,54.24165725708008,0.0030175386928021908,0.055879347026348114,0.0015780794201418757]",0,DN,0.0,0.7129536067116495,-0.0634578090071296,9.659230539188377,0.0,0,0.0,0.0021728593834698297,0.0,0.0,0.0,0.0021728593834698297,0.0,0.0,54.24165880507297,18.013063511728173,2.0,,,,,,,0.0,False,0.0,219.30350237854702,338.2650492369359,False,0.0021728593834698297,0.0,0.0
221.49409274699318,maintenance,POMCP,24,5,4,"[0.778014063835144,-0.06479783356189728,10.463529586791992,0.0,0.0,38.42532730102539,18.013063430786133,2.0,0.0011348259868100286,0.0,119.4565200805664,0.778014063835144,0.009999999776482582,221.4940948486328,0.0034987246617674828,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.7780140444927979,-0.06479783090137659,10.46352995248787,0.0,0,0.0,0.0011348260322323954,0.0,0.0,0.0,0.0011348260322323954,0.0,0.0,221.49409274699318,18.013063511728173,2.0,,,,,,,0.0,False,0.0,221.49409274699318,340.9506106998882,False,0.0011348260322323954,0.0,0.0
221.49409274699318,scheduling,POMCP,,,,"[2.0,7.0,3.0,11.0,18.013063430786133,2.0,38.42532730102539,-2.5388081073760986,0.0,0.6666666865348816,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,18.013063511728173,2.0,0,5,True,"{""mid"":2,""t0"":221.49409274699318,""t1"":231.55595294409767,""jid"":7,""oid"":2}",267.9434468749875,False,,False,0.0,,,,,,0.0
221.49409274699318,scheduling,POMCP,,,,"[1.0,7.0,2.0,11.0,18.013063430786133,2.0,38.42532730102539,-2.5388081073760986,0.0,0.8333333134651184,0.1428571492433548,1.0]",,,,,,,,,,,,,,,,,,18.013063511728173,2.0,0,3,True,"{""mid"":4,""t0"":221.49409274699318,""t1"":255.499674063155,""jid"":11,""oid"":0}",388.7038920763664,False,,False,0.0,,,,,,0.0
