time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
290.1704633380325,maintenance,5,"[0.997178316116333,0.0,100.0,0.0,50.88469696044922,3.0,0.014999999664723873,2.6795992851257324,0.0,0.0,0.2971782982349396,0.697178304195404,0.0,0.0,0.0,0.0,290.17047119140625]",0,DN,0.0,0.9971783098752268,0.0,100.0,0.0,0,0.0,0.0009370999248490287,0.0074967993987922294,0.0,290.1704633380325,0.015,2.6795993793754964,,,,,,
290.1704633380325,scheduling,,"[7.0,2.0,2.0,3.0,0.014999999664723873,2.6795992851257324,50.88469696044922,39.2767219543457,0.0,0.125,0.0,0.0]",,,,,,,,,,,,,,0.015,2.6795993793754964,3,2,True,"{""mid"":5,""t0"":290.1704633380325,""t1"":328.39511371694033,""jid"":2,""oid"":1}",378.0132767979215,False
292.6574579399018,scheduling,,"[6.0,3.0,3.0,4.0,0.019999999552965164,2.4235174655914307,46.021785736083984,35.364173889160156,0.0,0.25,0.0,0.0]",,,,,,,,,,,,,,0.02,2.4235173490453557,3,2,True,"{""mid"":6,""t0"":292.6574579399018,""t1"":338.77906785539744,""jid"":3,""oid"":0}",501.8183262031507,False
293.5064575543397,maintenance,1,"[0.9484478235244751,-0.045579735189676285,14.226669311523438,0.0,57.914337158203125,4.0,0.019999999552965164,2.7171828746795654,0.0,0.0,0.24844782054424286,0.6484478116035461,0.0,0.0,0.0,0.0,293.5064697265625]",0,DN,0.0,0.9484478168736072,-0.04557973562026796,14.226669111816033,0.0,0,0.0,0.001524629328882962,0.012197034631063697,0.0,293.5064575543397,0.02,2.717182864512438,,,,,,
293.5064575543397,scheduling,,"[6.0,3.0,3.0,4.0,0.019999999552965164,2.7171828746795654,57.914337158203125,44.74849319458008,0.0,0.25,0.0,0.0]",,,,,,,,,,,,,,0.02,2.717182864512438,3,2,True,"{""mid"":2,""t0"":293.5064575543397,""t1"":301.7464063370504,""jid"":2,""oid"":2}",378.0132767979215,False
295.3068112029747,scheduling,,"[5.0,4.0,4.0,5.0,0.02500000037252903,2.682910919189453,57.183860778808594,45.111915588378906,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,0.025,2.6829110327020484,2,1,True,"{""mid"":4,""t0"":295.3068112029747,""t1"":317.0420352400474,""jid"":2,""oid"":2}",378.0132767979215,False
301.7464063370504,maintenance,2,"[0.943947970867157,0.0006716834031976759,100.0,0.0,46.65121078491211,5.0,0.02500000037252903,2.220937490463257,0.0,0.0,0.24394795298576355,0.643947958946228,0.0,0.0,0.0,0.0,301.74639892578125]",0,DN,0.0,0.9439479463533468,0.0006716833790336718,100.0,0.0,0,0.0,0.0015946907842869648,0.012757526274295718,0.0,301.7464063370504,0.025,2.2209373835434056,,,,,,
301.7464063370504,scheduling,,"[5.0,3.0,3.0,5.0,0.02500000037252903,2.220937490463257,46.65121078491211,36.508544921875,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,0.025,2.2209373835434056,3,1,True,"{""mid"":0,""t0"":301.7464063370504,""t1"":321.46948794150717,""jid"":4,""oid"":0}",416.467307472221,False
317.0420352400474,maintenance,4,"[0.9381943345069885,-0.06119575724005699,10.42873477935791,0.0,31.35558319091797,4.0,0.019999999552965164,1.4862970113754272,0.0,0.0,0.2381943017244339,0.6381943225860596,0.0,0.0,0.0,0.0,317.0420227050781]",0,DN,0.0,0.9381943074710107,-0.06119575721997339,10.42873454734724,0.0,0,0.0,0.0016889749414702663,0.01351179953176213,0.0,317.0420352400474,0.02,1.4862970378439768,,,,,,
317.0420352400474,scheduling,,"[5.0,3.0,3.0,4.0,0.019999999552965164,1.4862970113754272,31.35558319091797,21.21291732788086,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,0.02,1.4862970378439768,3,3,True,"{""mid"":4,""t0"":317.0420352400474,""t1"":343.74783933600656,""jid"":5,""oid"":0}",476.487317621014,False
