time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost
899.5871736607019,scheduling,,"[7.0,1.0,1.0,3.0,0.014999999664723873,-1.470770239830017,-28.07200813293457,-28.07200813293457,0.5043078660964966,0.125,1.0,0.0]",,,,,,,,,,,,,,,,,,0.015,-1.4707702096569975,1,1,True,"{""mid"":2,""t0"":899.5871736607019,""t1"":912.1454965124658,""jid"":17,""oid"":1}",907.3342907129937,True,,False,0.0
912.1454965124658,maintenance,2,"[0.5881282091140747,-0.01241667103022337,23.204946517944336,0.0,0.0,150.0,2.0,0.009999999776482582,5.0,0.0,0.10000000149011612,0.5881282091140747,0.009999999776482582,-0.11187181621789932,0.28812816739082336,184.64866638183594,0.0,1.0,1.0,307.812744140625]",2,CM,15.770559442203007,0.5881281805092391,-0.012416671037372096,23.204945966758856,0.0,1,0.1,0.49838593811824594,0.0,0.0,0.0,0.06635833136488922,0.5308666509191138,0.4731167832660902,307.8127578471284,0.01,5.0,,,,,,,0.0,False,0.0
931.850328791572,maintenance,1,"[0.728367269039154,-0.04838701710104942,8.852937698364258,0.0,0.0,150.0,1.0,0.004999999888241291,5.0,0.0,0.0,0.728367269039154,0.009999999776482582,0.028367260470986366,0.4283672571182251,0.0,0.0,0.0,0.0,931.850341796875]",0,DN,0.0,0.7283672611709036,-0.04838701770508469,8.852937864072766,0.0,0,0.0,0.08863722717951761,0.02838701770508469,0.0,0.0,0.01360428740748679,0.10883429925989432,0.0,931.850328791572,0.005,5.0,,,,,,,0.0,False,0.0
960.7914153046542,scheduling,,"[8.0,1.0,1.0,2.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,0.01,0.0,0,1,True,"{""mid"":5,""t0"":960.7914153046542,""t1"":974.3297567657103,""jid"":18,""oid"":0}",1041.6752154349583,False,,False,0.0
974.3297567657103,maintenance,5,"[0.9981967210769653,-0.00180328288115561,387.180908203125,0.0,0.0,0.0,2.0,0.009999999776482582,0.0,0.0,0.0,0.9981967210769653,0.009999999776482582,0.2981967031955719,0.6981967091560364,0.0,1.0,0.0,1.0,74.74258422851562]",0,DN,0.0,0.9981967170718924,-0.001803282928107608,387.1809055524029,0.0,0,0.0,0.005814391346741665,0.0,0.0,0.0,0.0009276136707851191,0.0074209093662809525,0.0,74.7425831050084,0.01,0.0,,,,,,,0.0,False,0.0
974.3297567657103,scheduling,,"[8.0,1.0,1.0,2.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,0.01,0.0,0,1,True,"{""mid"":7,""t0"":974.3297567657103,""t1"":995.9989532167074,""jid"":18,""oid"":1}",1041.6752154349583,False,,False,0.0
994.2375486674633,scheduling,,"[7.0,2.0,2.0,3.0,0.014999999664723873,-0.32235780358314514,-9.953895568847656,-17.91701316833496,0.2203010469675064,0.125,0.5,0.0]",,,,,,,,,,,,,,,,,,0.015,-0.32235780790535373,3,4,True,"{""mid"":2,""t0"":994.2375486674633,""t1"":1030.1129718538098,""jid"":19,""oid"":0}",1107.863274231257,False,,False,0.0
995.5873310114456,scheduling,,"[6.0,3.0,3.0,4.0,0.019999999552965164,-0.24404709041118622,-7.535785675048828,-17.276016235351562,0.1717122346162796,0.25,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.02,-0.24404708631211114,3,4,True,"{""mid"":4,""t0"":995.5873310114456,""t1"":1031.6037934264853,""jid"":20,""oid"":0}",1121.0650245387983,False,,False,0.0
995.9989532167074,maintenance,7,"[0.8177075982093811,-0.06779853999614716,7.635969638824463,0.0,0.003430185141041875,3.4800662994384766,4.0,0.019999999552965164,0.11706651002168655,0.0,0.0,0.8177075982093811,0.009999999776482582,0.11770758777856827,0.5177075862884521,0.0,1.0,0.0,0.0,238.5286865234375]",0,DN,0.0,0.8177075898675877,-0.06779854054402223,7.635969531400685,0.0,0,0.0,0.03569521551689414,0.04779854054402223,0.0,0.0,0.005612805947423933,0.044902447579391463,0.0,238.52868695364884,0.02,0.1170665118992602,,,,,,,0.0034301850438472076,False,0.0
995.9989532167074,scheduling,,"[6.0,3.0,3.0,4.0,0.019999999552965164,0.11706651002168655,3.4800662994384766,-1.4914480447769165,0.0,0.25,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.02,0.1170665118992602,0,3,True,"{""mid"":3,""t0"":995.9989532167074,""t1"":1019.564303392607,""jid"":18,""oid"":2}",1041.6752154349583,False,,False,0.0
1019.564303392607,maintenance,3,"[0.5580112934112549,-0.06910497695207596,3.733613967895508,0.46005964279174805,0.0,-24.65186309814453,4.0,0.019999999552965164,-0.8427132964134216,0.0,0.0,0.5580112934112549,0.009999999776482582,-0.14198869466781616,0.2580113112926483,302.1624450683594,0.0,0.0,0.0,1019.5643310546875]",2,CM,21.770307234292602,0.5580112990586229,-0.06910497659517234,3.7336138693757626,0.46005963938507044,0,0.0,0.5340880999011498,0.04910497659517234,0.0,0.0,0.0704293331483015,0.563434665186412,0.9535784078941033,1019.564303392607,0.02,-0.8427133059689096,,,,,,,0.0,False,0.0
1019.564303392607,scheduling,,"[5.0,2.0,2.0,4.0,0.019999999552965164,-0.8427132964134216,-24.65186309814453,-25.191776275634766,0.46005964279174805,0.25,1.0,0.0]",,,,,,,,,,,,,,,,,,0.02,-0.8427133059689096,0,4,True,"{""mid"":6,""t0"":1019.564303392607,""t1"":1032.6470499409454,""jid"":20,""oid"":0}",1121.0650245387983,False,,False,0.0
1020.3726296353128,scheduling,,"[4.0,3.0,3.0,5.0,0.02500000037252903,-0.5802304148674011,-16.973459243774414,-25.865123748779297,0.34579628705978394,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.5802303929194532,0,2,True,"{""mid"":7,""t0"":1020.3726296353128,""t1"":1045.8335754872908,""jid"":20,""oid"":0}",1121.0650245387983,False,,False,0.0
1030.1129718538098,maintenance,2,"[0.9018933176994324,-0.09810665994882584,6.135091781616211,0.30849382281303406,0.2877136766910553,-14.755327224731445,5.0,0.02500000037252903,-0.4905235469341278,0.0,0.0,0.9018933176994324,0.009999999776482582,0.20189334452152252,0.6018933653831482,0.0,1.0,0.0,1.0,102.19691467285156]",0,DN,0.0,0.9018933404690873,-0.09810665953091269,6.135091576320924,0.308493820933434,0,0.0,0.015279736157745138,0.07810665953091268,0.0,0.0,0.002426360905211865,0.01941088724169492,0.0,102.196915899141,0.025,-0.4905235541158953,,,,,,,0.28771367368636713,False,0.0
1030.1129718538098,scheduling,,"[4.0,3.0,3.0,5.0,0.02500000037252903,-0.4905235469341278,-14.755327224731445,-29.568580627441406,0.30849382281303406,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.4905235541158953,0,2,True,"{""mid"":2,""t0"":1030.1129718538098,""t1"":1036.4630497047935,""jid"":20,""oid"":0}",1121.0650245387983,False,,False,0.0
1031.6037934264853,maintenance,4,"[0.47025880217552185,-0.08460281789302826,2.012448310852051,0.21147467195987701,0.09359303116798401,-9.503629684448242,5.0,0.02500000037252903,-0.3242429196834564,0.0,0.0,0.47025880217552185,0.009999999776482582,-0.2297411859035492,0.1702588051557541,295.4294738769531,0.0,0.0,0.0,1031.603759765625]",1,FAIL_CM,19.73675936836985,0.47025880680217336,-0.08460281991432572,2.0124483672599616,0.21147466839203077,0,0.0,1.369413569302119,0.06460281991432572,0.0,5.541669429327913,0.1541275507218039,1.2330204057744312,0.7173175203278751,1031.6037934264853,0.025,-0.3242429285366879,,,,,,,0.09359303159310267,False,0.0
1031.6037934264853,scheduling,,"[3.0,3.0,3.0,5.0,0.02500000037252903,-0.3242429196834564,-9.503629684448242,-14.87735652923584,0.21147467195987701,0.375,1.0,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.3242429285366879,0,1,True,"{""mid"":0,""t0"":1031.6037934264853,""t1"":1062.0175335205906,""jid"":19,""oid"":1}",1107.863274231257,False,,False,0.0
1032.6470499409454,maintenance,6,"[0.5785068869590759,-0.010716419667005539,25.988801956176758,0.08038515597581863,0.0,-3.3520138263702393,5.0,0.02500000037252903,-0.12185966968536377,0.0,0.0,0.5785068869590759,0.009999999776482582,-0.12149308621883392,0.27850690484046936,292.8882141113281,0.0,0.0,0.0,1032.6470947265625]",1,IM,8.325475616058183,0.5785069144874623,-0.010716419853812664,25.988802070719142,0.08038515806635638,0,0.0,0.4279613413808171,0.0,0.0,0.0,0.05813636425531044,0.46509091404248354,0.26984160868297846,1032.6470499409454,0.025,-0.12185967337233759,,,,,,,0.0,False,0.0
1032.6470499409454,scheduling,,"[2.0,3.0,3.0,5.0,0.02500000037252903,-0.12185966968536377,-3.3520138263702393,-10.3263521194458,0.08038515597581863,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.12185967337233759,0,0,True,"{""mid"":5,""t0"":1032.6470499409454,""t1"":1055.5197771128735,""jid"":20,""oid"":2}",1121.0650245387983,False,,False,0.0
1036.4630497047935,maintenance,2,"[0.8876969218254089,-0.014196410775184631,41.3975715637207,0.0019172787433490157,0.05291731655597687,-0.07676476240158081,5.0,0.02500000037252903,-0.0030232518911361694,0.0,0.0,0.8876969218254089,0.009999999776482582,0.1876969337463379,0.58769690990448,0.0,1.0,0.0,1.0,108.5469970703125]",0,DN,0.0,0.8876969299279651,-0.014196410541122195,41.39757216978236,0.0019172786982182277,0,0.0,0.017624067607122318,0.0,0.0,0.0,0.00279543193534007,0.02236345548272056,0.0,108.54699375012478,0.025,-0.0030232518559477916,,,,,,,0.05291731542486484,False,0.0
1036.4630497047935,scheduling,,"[2.0,3.0,3.0,5.0,0.02500000037252903,-0.0030232518911361694,-0.07676476240158081,-14.142351150512695,0.0019172787433490157,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.0030232518559477916,0,1,True,"{""mid"":2,""t0"":1036.4630497047935,""t1"":1065.7913270897127,""jid"":19,""oid"":1}",1107.863274231257,False,,False,0.0
1041.3346106268996,scheduling,,"[3.0,3.0,3.0,4.0,0.019999999552965164,-0.19488154351711273,-4.9483256340026855,-19.013912200927734,0.1163623034954071,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.02,-0.19488153906118053,0,2,True,"{""mid"":3,""t0"":1041.3346106268996,""t1"":1067.2346733298393,""jid"":20,""oid"":3}",1121.0650245387983,False,,False,0.0
1045.8335754872908,maintenance,7,"[0.7414730191230774,-0.07623458653688431,5.790980815887451,0.020142776891589165,0.0,-0.8139362931251526,4.0,0.019999999552965164,-0.03204754739999771,0.0,0.0,0.7414730191230774,0.009999999776482582,0.04147300496697426,0.44147300720214844,0.0,1.0,0.0,0.0,288.3633117675781]",0,DN,0.0,0.7414730066796633,-0.07623458318792442,5.790980788750384,0.02014277600691161,0,0.0,0.07749559050955479,0.05623458318792442,0.0,0.0,0.011953211494913605,0.09562569195930884,0.0,288.36330922423224,0.02,-0.0320475481074356,,,,,,,0.0,False,0.0
1045.8335754872908,scheduling,,"[3.0,3.0,3.0,4.0,0.019999999552965164,-0.03204754739999771,-0.8139362931251526,-23.512876510620117,0.020142776891589165,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.02,-0.0320475481074356,0,4,True,"{""mid"":1,""t0"":1045.8335754872908,""t1"":1100.4717830447667,""jid"":20,""oid"":4}",1121.0650245387983,False,,False,0.0
1048.7188515265425,scheduling,,"[2.0,4.0,4.0,5.0,0.02500000037252903,-0.10923829674720764,-2.774409294128418,-25.42411994934082,0.06700947135686874,0.625,0.5,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.109238294511362,0,1,True,"{""mid"":6,""t0"":1048.7188515265425,""t1"":1055.81310819258,""jid"":22,""oid"":0}",1076.4821768936847,False,,False,0.0
1051.340552794855,scheduling,,"[2.0,4.0,4.0,5.0,0.02500000037252903,-0.21246393024921417,-5.396110534667969,-28.045820236206055,0.1261991262435913,0.75,0.75,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.21246393582041856,1,2,True,"{""mid"":4,""t0"":1051.340552794855,""t1"":1091.1743969895033,""jid"":21,""oid"":0}",1129.5750516093426,False,,False,0.0
1055.5197771128735,maintenance,5,"[0.9283943772315979,-0.06980235129594803,9.002480506896973,0.4295276999473572,0.2928929030895233,-22.45162582397461,5.0,0.02500000037252903,-0.8913849592208862,0.0,0.0,0.9283943772315979,0.009999999776482582,0.22839435935020447,0.628394365310669,0.0,1.0,0.0,1.0,155.93260192871094]",0,DN,0.0,0.9283943627937102,-0.06980235427818215,9.002480923342224,0.42952769311578043,0,0.0,0.011708701648112108,0.04980235427818215,0.0,0.0,0.0018625515761167425,0.01490041260893394,0.0,155.93260345217163,0.025,-0.8913849592873516,,,,,,,0.292892895646338,False,0.0
1055.5197771128735,scheduling,,"[2.0,3.0,3.0,5.0,0.02500000037252903,-0.8913849592208862,-22.45162582397461,-33.19907760620117,0.4295276999473572,0.75,1.0,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.8913849592873516,1,2,True,"{""mid"":5,""t0"":1055.5197771128735,""t1"":1077.558651604352,""jid"":21,""oid"":0}",1129.5750516093426,False,,False,0.0
1055.81310819258,maintenance,6,"[0.6925333142280579,-0.0008642742759548128,454.17681884765625,0.34343594312667847,0.0,-16.82939910888672,5.0,0.02500000037252903,-0.7072491645812988,0.0,0.10000000149011612,0.6925333142280579,0.009999999776482582,-0.00746665894985199,0.3925333321094513,0.0,0.0,1.0,1.0,14.840582847595215]",0,DN,0.0,0.692533340954999,-0.0008642743021847199,454.1768047051149,0.34343593296149644,1,0.1,0.16258744488249965,0.0,0.0,0.0,0.024192002083740987,0.1935360166699279,0.0,14.840582635576538,0.025,-0.7072491503690672,,,,,,,0.0,False,0.0
1058.6799918585355,scheduling,,"[2.0,4.0,4.0,6.0,0.029999999329447746,-0.6207966208457947,-14.772212982177734,-35.385257720947266,0.30878567695617676,0.75,0.5,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.6207966363473086,3,4,True,"{""mid"":7,""t0"":1058.6799918585355,""t1"":1077.6742996296448,""jid"":23,""oid"":0}",1106.62459676288,False,,False,0.0
1062.0175335205906,maintenance,0,"[0.68293696641922,-0.047077350318431854,8.134207725524902,0.20328465104103088,0.024029631167650223,-9.090312957763672,7.0,0.03500000014901161,-0.37457558512687683,0.0,0.10000000149011612,0.68293696641922,0.009999999776482582,-0.017063049599528313,0.382936954498291,0.0,0.0,1.0,1.0,339.34869384765625]",0,DN,0.0,0.6829369507803051,-0.04707735168792604,8.13420757647498,0.20328465657969508,1,0.1,0.17983745045319033,0.02707735168792604,0.0,0.0,0.02657679863708825,0.212614389096706,0.0,339.34869539738725,0.035,-0.3745755835312376,,,,,,,0.02402963133732404,False,0.0
1062.0175335205906,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,-0.37457558512687683,-9.090312957763672,-26.321958541870117,0.20328465104103088,0.75,0.800000011920929,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.3745755835312376,3,1,True,"{""mid"":0,""t0"":1062.0175335205906,""t1"":1081.291453340683,""jid"":24,""oid"":0}",1188.5247512731942,False,,False,0.0
1065.7913270897127,maintenance,2,"[0.8148158192634583,-0.07288111001253128,7.063776016235352,0.1661747246980667,0.0,-7.269255638122559,7.0,0.03500000014901161,-0.2954305410385132,0.0,0.0,0.8148158192634583,0.009999999776482582,0.11481582373380661,0.5148158073425293,0.0,1.0,0.0,1.0,137.87527465820312]",0,DN,0.0,0.8148158227556023,-0.07288110717236285,7.063776096843175,0.16617471808129491,0,0.0,0.03675491847687862,0.05288110717236284,0.0,0.0,0.005776533539869728,0.046212268318957826,0.0,137.87527113504393,0.035,-0.2954305549403658,,,,,,,0.0,False,0.0
1065.7913270897127,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,-0.2954305410385132,-7.269255638122559,-30.095752716064453,0.1661747246980667,0.75,0.6000000238418579,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.2954305549403658,3,5,True,"{""mid"":2,""t0"":1065.7913270897127,""t1"":1076.8218801570601,""jid"":22,""oid"":1}",1076.4821768936847,True,,False,0.0
1067.2346733298393,maintenance,3,"[0.9318711161613464,-0.06812886893749237,9.274645805358887,0.19572581350803375,0.06750579923391342,-8.712601661682129,7.0,0.03500000014901161,-0.35292932391166687,0.0,0.0,0.9318711161613464,0.009999999776482582,0.2318711280822754,0.6318711042404175,0.0,1.0,0.0,0.0,25.900062561035156]",0,DN,0.0,0.9318711310485639,-0.0681288689514361,9.274645840649091,0.19572582051396314,0,0.0,0.01130710028741666,0.0481288689514361,0.0,0.0,0.0017990222557256632,0.014392178045805306,0.0,25.90006270293975,0.035,-0.3529293242341935,,,,,,,0.06750579641439648,False,0.0
1067.2346733298393,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,-0.35292932391166687,-8.712601661682129,-31.539098739624023,0.19572581350803375,0.75,0.800000011920929,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.3529293242341935,3,5,True,"{""mid"":3,""t0"":1067.2346733298393,""t1"":1102.033720602648,""jid"":24,""oid"":0}",1188.5247512731942,False,,False,0.0
1070.9105915996026,scheduling,,"[1.0,6.0,6.0,8.0,0.03999999910593033,-0.4244895577430725,-10.323766708374023,-31.384281158447266,0.2274775207042694,0.875,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.42448956022992,3,5,True,"{""mid"":6,""t0"":1070.9105915996026,""t1"":1105.7172534947517,""jid"":25,""oid"":0}",1164.2514974711694,False,,False,0.0
1076.8218801570601,maintenance,2,"[0.7816755771636963,-0.03314023092389107,14.534465789794922,0.35290998220443726,0.0,-17.410795211791992,8.0,0.03999999910593033,-0.7412063479423523,0.0,0.0,0.7816755771636963,0.009999999776482582,0.08167558908462524,0.4816755950450897,0.0,1.0,0.0,1.0,148.90582275390625]",0,DN,0.0,0.7816755902901947,-0.03314023246540754,14.534466250138038,0.3529099905994666,0,0.0,0.051433422909074045,0.013140232465407537,0.0,0.0,0.008028028248708777,0.06422422598967022,0.0,148.9058242023914,0.04,-0.7412063347759843,,,,,,,0.0,False,0.0
1077.558651604352,maintenance,5,"[0.8973203301429749,-0.031074024736881256,19.222496032714844,0.2584460377693176,0.0,-11.960294723510742,8.0,0.03999999910593033,-0.5110263228416443,0.0,0.0,0.8973203301429749,0.009999999776482582,0.1973203420639038,0.5973203182220459,0.0,1.0,0.0,1.0,177.9714813232422]",0,DN,0.0,0.8973203371497217,-0.031074025643988534,19.222496112771186,0.25844605253033137,0,0.0,0.01599850286961013,0.011074025643988534,0.0,0.0,0.0025396063048076793,0.020316850438461435,0.0,177.97147794365014,0.04,-0.5110263082591011,,,,,,,0.0,False,0.0
1077.6742996296448,maintenance,7,"[0.695253312587738,-0.04621971771121025,8.551616668701172,0.18692101538181305,0.21971091628074646,-8.277081489562988,8.0,0.03999999910593033,-0.35739538073539734,0.0,0.0,0.695253312587738,0.009999999776482582,-0.004746709018945694,0.3952533006668091,0.0,1.0,0.0,0.0,320.20404052734375]",0,DN,0.0,0.6952532908310404,-0.046219715848622944,8.551616633160595,0.18692101962229168,0,0.0,0.12469501707092656,0.026219715848622944,0.0,0.0,0.018844073940620598,0.15075259152496479,0.0,320.20403336658626,0.04,-0.35739538947997523,,,,,,,0.2197109220939031,False,0.0
1077.6742996296448,scheduling,,"[3.0,5.0,5.0,8.0,0.03999999910593033,-0.35739538073539734,-8.277081489562988,-23.235315322875977,0.18692101538181305,0.625,0.6000000238418579,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.35739538947997523,3,1,True,"{""mid"":5,""t0"":1077.6742996296448,""t1"":1103.0324430274131,""jid"":23,""oid"":1}",1106.62459676288,False,,False,0.0
1081.291453340683,maintenance,0,"[0.623266875743866,-0.0596700981259346,5.417568683624268,0.14970628917217255,0.08650717884302139,-6.486937999725342,8.0,0.03999999910593033,-0.2825942933559418,0.0,0.10000000149011612,0.623266875743866,0.009999999776482582,-0.07673314958810806,0.323266863822937,19.2739200592041,0.0,1.0,1.0,358.62261962890625]",0,DN,0.0,0.6232668540454991,-0.059670096734806055,5.417568794671233,0.1497062937017687,1,0.1,0.3398538292804393,0.03967009673480605,0.0,0.0,0.047443359260518105,0.37954687408414484,0.0,358.6226152174795,0.04,-0.2825943081497596,,,,,,,0.08650718117566877,False,0.0
1081.291453340683,scheduling,,"[3.0,5.0,5.0,8.0,0.03999999910593033,-0.2825942933559418,-6.486937999725342,-22.141822814941406,0.14970628917217255,0.625,0.6000000238418579,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.2825943081497596,3,1,True,"{""mid"":2,""t0"":1081.291453340683,""t1"":1113.833904209385,""jid"":23,""oid"":1}",1106.62459676288,True,,False,0.0
1081.7890142256429,scheduling,,"[2.0,6.0,6.0,9.0,0.04500000178813934,-0.2535582184791565,-5.82041597366333,-20.679224014282227,0.135419100522995,0.75,0.5,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.2535582052376496,3,2,True,"{""mid"":7,""t0"":1081.7890142256429,""t1"":1107.0705072721157,""jid"":21,""oid"":1}",1129.5750516093426,False,,False,0.0
1091.1743969895033,maintenance,4,"[0.9160342216491699,-0.08396575599908829,7.336731910705566,0.24028006196022034,0.16886503994464874,-10.992216110229492,9.0,0.04500000178813934,-0.46187928318977356,0.0,0.10000000149011612,0.9160342216491699,0.009999999776482582,0.21603424847126007,0.6160342693328857,0.0,1.0,0.0,1.0,39.83384323120117]",0,DN,0.0,0.9160342425452633,-0.08396575745473667,7.336731796617786,0.24028005736021985,0,0.1,0.013255968027832798,0.06396575745473666,0.0,0.0,0.002107080941428082,0.016856647531424657,0.0,39.833844194648236,0.045,-0.4618792899892022,,,,,,,0.16886504491583879,False,0.0
1091.1743969895033,scheduling,,"[2.0,6.0,6.0,9.0,0.04500000178813934,-0.46187928318977356,-10.992216110229492,-17.423860549926758,0.24028006196022034,0.75,1.0,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.4618792899892022,0,1,True,"{""mid"":4,""t0"":1091.1743969895033,""t1"":1110.7607671939986,""jid"":26,""oid"":0}",1134.0572103392724,False,,False,0.0
1100.4717830447667,maintenance,1,"[0.6637427806854248,-0.06462447345256805,5.628560543060303,0.3978447914123535,0.19901084899902344,-20.289602279663086,9.0,0.04500000178813934,-0.8029941916465759,0.0,0.0,0.6637427806854248,0.009999999776482582,-0.03625721484422684,0.36374279856681824,0.0,0.0,0.0,0.0,1100.4718017578125]",0,DN,0.0,0.6637427840060611,-0.06462447716484243,5.628560569677578,0.397844801162484,0,0.0,0.17307152981627894,0.04462447716484243,0.0,0.0,0.025644981327505315,0.20515985062004252,0.0,1100.4717830447667,0.045,-0.802994211294737,,,,,,,0.19901084183264478,False,0.0
1100.4717830447667,scheduling,,"[2.0,6.0,6.0,9.0,0.04500000178813934,-0.8029941916465759,-20.289602279663086,-26.72124671936035,0.3978447914123535,0.75,1.0,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.802994211294737,0,1,True,"{""mid"":1,""t0"":1100.4717830447667,""t1"":1153.45635262926,""jid"":21,""oid"":2}",1129.5750516093426,True,,False,0.0
1102.033720602648,maintenance,3,"[0.8506153225898743,-0.08125578612089157,6.776321887969971,0.37465816736221313,0.11729571223258972,-18.778274536132812,9.0,0.04500000178813934,-0.7306525707244873,0.0,0.0,0.8506153225898743,0.009999999776482582,0.15061534941196442,0.5506153702735901,0.0,1.0,0.0,0.0,60.6991081237793]",0,DN,0.0,0.8506153455251055,-0.08125578552345836,6.776321734852273,0.37465816411290687,0,0.0,0.025602518265240293,0.06125578552345835,0.0,0.0,0.004045270210057425,0.0323621616804594,0.0,60.69910997574834,0.045,-0.730652560267003,,,,,,,0.11729571571253813,False,0.0
1102.033720602648,scheduling,,"[2.0,6.0,6.0,9.0,0.04500000178813934,-0.7306525707244873,-18.778274536132812,-28.283184051513672,0.37465816736221313,0.75,0.8333333134651184,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.730652560267003,0,2,True,"{""mid"":0,""t0"":1102.033720602648,""t1"":1147.603565518414,""jid"":25,""oid"":0}",1164.2514974711694,False,,False,0.0
1103.0324430274131,maintenance,5,"[0.8422934412956238,-0.05502689257264137,9.855062484741211,0.3728184103965759,0.1770285665988922,-18.6607666015625,9.0,0.04500000178813934,-0.7265014052391052,0.0,0.0,0.8422934412956238,0.009999999776482582,0.14229343831539154,0.5422934293746948,0.0,1.0,0.0,1.0,203.4452667236328]",0,FAIL_CM,31.884093881300096,0.8422934454696749,-0.05502689168004682,9.855062296137557,0.37281841144839856,0,0.0,0.02784452461558451,0.035026891680046815,0.0,0.0,0.004394775125081804,0.035158201000654435,1.31313213337794,203.44526936671127,0.045,-0.726501423599921,,,,,,,0.17702857334808567,False,0.0
1103.0324430274131,scheduling,,"[1.0,5.0,5.0,9.0,0.04500000178813934,-0.7265014052391052,-18.6607666015625,-29.849895477294922,0.3728184103965759,0.75,0.800000011920929,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.726501423599921,0,1,True,"{""mid"":3,""t0"":1103.0324430274131,""t1"":1120.2220940377888,""jid"":19,""oid"":3}",1107.863274231257,True,,False,0.0
1105.7172534947517,maintenance,6,"[0.6685819625854492,-0.023951400071382523,15.38874340057373,0.3236483633518219,0.1479918211698532,-15.64168643951416,9.0,0.04500000178813934,-0.6000839471817017,0.0,0.10000000149011612,0.6685819625854492,0.009999999776482582,-0.03141805902123451,0.36858195066452026,49.904144287109375,0.0,1.0,1.0,64.7447280883789]",0,DN,0.0,0.6685819413051497,-0.02395139964984927,15.388743317448226,0.32364835424481153,1,0.1,0.20927150065746747,0.003951399649849269,0.0,0.0,0.030578955939850064,0.2446316475188005,0.0,64.74472793774817,0.045,-0.6000839194131777,,,,,,,0.1479918231467366,False,0.0
1105.7172534947517,scheduling,,"[1.0,5.0,5.0,9.0,0.04500000178813934,-0.6000839471817017,-15.64168643951416,-27.047359466552734,0.3236483633518219,0.75,1.0,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.6000839194131777,0,1,True,"{""mid"":6,""t0"":1105.7172534947517,""t1"":1138.0769969267783,""jid"":19,""oid"":3}",1107.863274231257,True,,False,0.0
1107.0705072721157,maintenance,7,"[0.6041050553321838,-0.0911482572555542,3.3363778591156006,0.2886507213115692,0.21067911386489868,-13.623668670654297,9.0,0.04500000178813934,-0.5232937335968018,0.0,0.0,0.6041050553321838,0.009999999776482582,-0.09589496999979019,0.3041050434112549,29.396207809448242,1.0,0.0,0.0,349.6002502441406]",0,DN,0.0,0.6041050307307575,-0.09114826010028287,3.3363777914814388,0.28865071637393724,0,0.0,0.3251177170073697,0.07114826010028287,0.0,0.0,0.045605433727668857,0.36484346982135085,0.0,349.6002410090572,0.045,-0.5232937340653877,,,,,,,0.21067910872060716,False,0.0
1107.0705072721157,scheduling,,"[1.0,4.0,4.0,9.0,0.04500000178813934,-0.5232937335968018,-13.623668670654297,-23.430727005004883,0.2886507213115692,0.75,1.0,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.5232937340653877,0,1,True,"{""mid"":7,""t0"":1107.0705072721157,""t1"":1117.2362313720546,""jid"":19,""oid"":3}",1107.863274231257,True,,False,0.0
