time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost
1230.536482175613,maintenance,5,"[0.7243695259094238,-0.04169348254799843,10.178317070007324,0.6291524767875671,0.0,-41.696807861328125,6.0,0.029999999329447746,-1.7653388977050781,0.0,0.0,0.7243695259094238,0.009999999776482582,0.0243695005774498,0.4243695139884949,0.0,2.0,0.0,0.0,171.19602966308594]",0,DN,0.0,0.7243695000356868,-0.041693482505414825,10.178317437997006,0.6291524849649917,0,0.0,0.09235198342941253,0.021693482505414825,0.0,0.0,0.014151319552882286,0.11321055642305829,0.0,171.19602930161773,0.03,-1.7653388999721988,,,,,,,0.0,False,0.0
1230.536482175613,scheduling,,"[4.0,1.0,1.0,6.0,0.029999999329447746,-1.7653388977050781,-41.696807861328125,-41.696807861328125,0.6385418176651001,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.7653388999721988,3,0,True,"{""mid"":4,""t0"":1230.536482175613,""t1"":1237.0856670058643,""jid"":41,""oid"":2}",1243.5069717371307,False,,False,0.0
1237.0856670058643,maintenance,4,"[0.6317488551139832,-0.04911140725016594,6.755025863647461,0.6079369187355042,0.3121108114719391,-37.45329666137695,6.0,0.029999999329447746,-1.5971707105636597,0.0,0.0,0.6317488551139832,0.009999999776482582,-0.06825116276741028,0.3317488431930542,9.048248291015625,3.0,0.0,1.0,181.17861938476562]",0,DN,0.0,0.6317488397967176,-0.04911140813445314,6.7550260193819565,0.607936891538434,0,0.0,0.24230570974264298,0.029111408134453138,0.0,0.0,0.034976083083488006,0.27980866466790405,0.0,181.17861997906084,0.03,-1.5971707544722564,,,,,,,0.3121108203919827,False,0.0
1237.0856670058643,scheduling,,"[4.0,1.0,1.0,6.0,0.029999999329447746,-1.5971707105636597,-37.45329666137695,-37.45329666137695,0.6079369187355042,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.5971707544722564,3,0,True,"{""mid"":2,""t0"":1237.0856670058643,""t1"":1255.9550183614408,""jid"":41,""oid"":3}",1243.5069717371307,True,,False,0.0
1241.7876191625257,maintenance,3,"[0.5479385256767273,-0.12091394513845444,2.050537109375,0.6514177918434143,0.0,-42.155250549316406,6.0,0.029999999329447746,-1.7710663080215454,0.0,0.0,0.5479385256767273,0.009999999776482582,-0.15206146240234375,0.24793854355812073,47.078330993652344,3.0,0.0,0.0,155.40098571777344]",2,CM,22.59429420143557,0.5479385377528609,-0.12091394398953192,2.0505371801810233,0.6514178196963512,0,0.0,0.5956990487144752,0.10091394398953192,0.0,0.0,0.07731603684956319,0.6185282947965055,1.119378602031379,155.40098819664013,0.03,-1.7710662621757682,,,,,,,0.0,False,0.0
1241.7876191625257,scheduling,,"[3.0,1.0,1.0,6.0,0.029999999329447746,-1.7710663080215454,-42.155250549316406,-42.155250549316406,0.6514177918434143,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.7710662621757682,0,1,True,"{""mid"":4,""t0"":1241.7876191625257,""t1"":1245.9585662105649,""jid"":41,""oid"":3}",1243.5069717371307,True,,False,0.0
1245.9585662105649,maintenance,4,"[0.6499770879745483,0.018228251487016678,100.0,0.3779039680957794,0.0,-18.986431121826172,6.0,0.029999999329447746,-0.8149095177650452,0.0,0.0,0.6499770879745483,0.009999999776482582,-0.0500229075551033,0.3499771058559418,17.9211483001709,3.0,0.0,1.0,190.051513671875]",2,CM,20.198384069361403,0.6499770918076051,0.018228252010887513,100.0,0.37790395677935806,0,0.0,0.19993791129189975,0.0,0.0,0.0,0.029318749527674316,0.23454999622139452,0.8349429998916668,190.05151918376146,0.03,-0.8149095052356645,,,,,,,0.0,False,0.0
1246.3151529911706,maintenance,7,"[0.5540542006492615,-0.09265149384737015,2.7420411109924316,0.3834250867366791,0.0,-19.343017578125,6.0,0.029999999329447746,-0.828985869884491,0.0,0.0,0.5540542006492615,0.009999999776482582,-0.14594578742980957,0.2540542185306549,24.67997932434082,4.0,0.0,0.0,152.30909729003906]",2,CM,19.91114456693037,0.5540542148060607,-0.09265149501095571,2.742041181051851,0.3834250913022609,0,0.0,0.5574844550674994,0.0726514950109557,0.0,0.0,0.07306444738464674,0.5845155790771739,0.8263673097131449,152.30910287228994,0.03,-0.8289858720071086,,,,,,,0.0,False,0.0
1255.9550183614408,maintenance,2,"[0.644882321357727,-0.03449353575706482,9.99846363067627,0.0,0.0,150.0,6.0,0.029999999329447746,5.0,0.0,0.0,0.644882321357727,0.009999999776482582,-0.055117662996053696,0.3448823392391205,41.294158935546875,2.0,0.0,0.0,177.443115234375]",2,CM,19.694417133151227,0.6448823377196153,-0.034493534681657056,9.998463216442024,0.0,0,0.0,0.21094432997479573,0.014493534681657056,0.0,0.0,0.03080396814298416,0.24643174514387328,0.5908325139945367,177.44311717759342,0.03,5.0,,,,,,,0.0,False,0.0
1259.7556801859362,maintenance,1,"[0.9428195357322693,-0.031992629170417786,20.09273910522461,0.0,0.0,150.0,6.0,0.029999999329447746,5.0,0.0,0.0,0.9428195357322693,0.009999999776482582,0.24281951785087585,0.6428195238113403,0.0,2.0,0.0,0.0,89.223876953125]",0,DN,0.0,0.9428195243263627,-0.03199262827380689,20.092738827983514,0.0,0,0.0,0.01013053941928388,0.011992628273806889,0.0,0.0,0.00161275835252012,0.01290206682016096,0.0,89.2238748636355,0.03,5.0,,,,,,,0.0,False,0.0
1268.388954579437,maintenance,0,"[0.7801012992858887,-0.05639651045203209,8.512961387634277,0.0,0.0,150.0,5.0,0.02500000037252903,5.0,0.0,0.0,0.7801012992858887,0.009999999776482582,0.08010127395391464,0.4801012873649597,0.0,2.0,0.0,0.0,121.63825225830078]",0,DN,0.0,0.7801012767766962,-0.056396508797152856,8.512960944152164,0.0,0,0.0,0.05226299565233539,0.03639650879715285,0.0,0.0,0.008154375925337088,0.06523500740269671,0.0,121.6382506591674,0.025,5.0,,,,,,,0.0,False,0.0
1272.245201916981,scheduling,,"[7.0,1.0,1.0,6.0,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,0.0,0,5,True,"{""mid"":3,""t0"":1272.245201916981,""t1"":1312.6874730402135,""jid"":42,""oid"":0}",1341.924056926298,False,,False,0.0
1275.6494354945921,scheduling,,"[7.0,1.0,1.0,6.0,0.029999999329447746,-0.1456785649061203,-3.404233694076538,-3.404233694076538,0.08158492296934128,0.125,1.0,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.14567855994761844,3,1,True,"{""mid"":5,""t0"":1275.6494354945921,""t1"":1282.4270541059648,""jid"":42,""oid"":0}",1341.924056926298,False,,False,0.0
1276.2273839852273,scheduling,,"[6.0,2.0,2.0,7.0,0.03500000014901161,-0.08520545810461044,-1.991091012954712,-3.5839638710021973,0.048558689653873444,0.25,0.5,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.08520545607778819,1,0,True,"{""mid"":2,""t0"":1276.2273839852273,""t1"":1311.874777121263,""jid"":42,""oid"":0}",1341.924056926298,False,,False,0.0
1282.4270541059648,maintenance,5,"[0.6851639747619629,-0.03920552879571915,9.824225425720215,0.0,0.0,5.620452880859375,7.0,0.03500000014901161,0.2448641061782837,0.0,0.0,0.6851639747619629,0.009999999776482582,-0.014836031012237072,0.38516396284103394,0.0,2.0,0.0,0.0,223.0865936279297]",0,DN,0.0,0.6851639693947027,-0.03920553064098409,9.824225385998622,0.0,0,0.0,0.1384468971993612,0.019205530640984087,0.0,0.0,0.020802917439690934,0.16642333951752747,0.0,223.08660123196955,0.035,0.24486411074368877,,,,,,,0.0,False,0.0
1282.4270541059648,scheduling,,"[6.0,2.0,2.0,7.0,0.03500000014901161,0.2448641061782837,5.620452880859375,-3.8356456756591797,0.0,0.25,0.5,0.0]",,,,,,,,,,,,,,,,,,0.035,0.24486411074368877,1,0,True,"{""mid"":0,""t0"":1282.4270541059648,""t1"":1290.066189695318,""jid"":42,""oid"":1}",1341.924056926298,False,,False,0.0
1284.9289373307363,scheduling,,"[5.0,3.0,3.0,8.0,0.03999999910593033,0.09057701379060745,2.0790462493896484,-6.96124267578125,0.0,0.375,0.3333333432674408,0.0]",,,,,,,,,,,,,,,,,,0.04,0.09057701427357759,1,0,True,"{""mid"":7,""t0"":1284.9289373307363,""t1"":1308.2011373506818,""jid"":42,""oid"":1}",1341.924056926298,False,,False,0.0
1290.066189695318,maintenance,0,"[0.7570128440856934,-0.02308845706284046,19.793994903564453,0.0,0.11532337963581085,2.0936832427978516,8.0,0.03999999910593033,0.09062541276216507,0.0,0.0,0.7570128440856934,0.009999999776482582,0.05701281875371933,0.4570128321647644,0.0,2.0,0.0,0.0,143.31549072265625]",0,DN,0.0,0.757012819774839,-0.023088457001857132,19.79399575026079,0.0,0,0.0,0.0661162358166929,0.003088457001857132,0.0,0.0,0.010250471574349152,0.08200377259479322,0.0,143.31548577504827,0.04,0.09062541471004038,,,,,,,0.11532338091742152,False,0.0
1290.066189695318,scheduling,,"[5.0,3.0,3.0,8.0,0.03999999910593033,0.09062541276216507,2.0936832427978516,-12.098495483398438,0.0,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.04,0.09062541471004038,2,5,True,"{""mid"":0,""t0"":1290.066189695318,""t1"":1314.6769370958134,""jid"":43,""oid"":0}",1377.540310030229,False,,False,0.0
1308.2011373506818,maintenance,7,"[0.9025789499282837,-0.09742105007171631,6.185305595397949,0.30935138463974,0.0,-14.804964065551758,8.0,0.03999999910593033,-0.6461987495422363,0.0,0.0,0.9025789499282837,0.009999999776482582,0.20257894694805145,0.6025789380073547,0.0,5.0,0.0,0.0,41.97483825683594]",0,DN,0.0,0.9025789527539367,-0.09742104724606326,6.185305637620177,0.30935138729266465,0,0.0,0.015174807972167415,0.07742104724606326,0.0,0.0,0.002409822325250678,0.019278578602005422,0.0,41.97483979258095,0.04,-0.6461987666729476,,,,,,,0.0,False,0.0
1308.2011373506818,scheduling,,"[5.0,3.0,3.0,8.0,0.03999999910593033,-0.6461987495422363,-14.804964065551758,-30.233442306518555,0.30935138463974,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.6461987666729476,3,3,True,"{""mid"":6,""t0"":1308.2011373506818,""t1"":1323.1639298652512,""jid"":42,""oid"":3}",1341.924056926298,False,,False,0.0
1311.874777121263,maintenance,2,"[0.9004663228988647,-0.09953366965055466,6.032796382904053,0.5426998734474182,0.29706162214279175,-31.296615600585938,8.0,0.03999999910593033,-1.3468191623687744,0.0,0.0,0.9004663228988647,0.009999999776482582,0.2004663348197937,0.6004663109779358,0.0,3.0,0.0,0.0,36.225341796875]",0,DN,0.0,0.9004663328087228,-0.09953366719127721,6.032796236220116,0.5426998917405688,0,0.0,0.015500473831433048,0.0795336671912772,0.0,0.0,0.0024611476600578555,0.019689181280462844,0.0,36.2253416266708,0.04,-1.3468191941803092,,,,,,,0.29706160946696325,False,0.0
1311.874777121263,scheduling,,"[5.0,2.0,2.0,8.0,0.03999999910593033,-1.3468191623687744,-31.296615600585938,-34.77723693847656,0.5426998734474182,0.375,1.0,0.0]",,,,,,,,,,,,,,,,,,0.04,-1.3468191941803092,3,5,True,"{""mid"":1,""t0"":1311.874777121263,""t1"":1352.9921991751962,""jid"":43,""oid"":0}",1377.540310030229,False,,False,0.0
1312.38213026217,scheduling,,"[4.0,3.0,3.0,9.0,0.04500000178813934,-0.9124351143836975,-21.202646255493164,-34.41443634033203,0.41143396496772766,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.9124350926625605,2,1,True,"{""mid"":2,""t0"":1312.38213026217,""t1"":1319.8191541704618,""jid"":44,""oid"":0}",1371.8137948520484,False,,False,0.0
1312.6874730402135,maintenance,3,"[0.9174023270606995,-0.08259767293930054,7.4748148918151855,0.4159097373485565,0.0,-21.50798988342285,9.0,0.04500000178813934,-0.9087543487548828,0.0,0.0,0.9174023270606995,0.009999999776482582,0.21740232408046722,0.6174023151397705,0.0,4.0,0.0,0.0,48.30556106567383]",0,DN,0.0,0.9174023277488376,-0.08259767225116244,7.474815099769941,0.4159097261098308,0,0.0,0.013075064600585273,0.06259767225116243,0.0,0.0,0.002078510077850783,0.016628080622806265,0.0,48.30555967625219,0.045,-0.908754325373383,,,,,,,0.0,False,0.0
1312.6874730402135,scheduling,,"[4.0,3.0,3.0,9.0,0.04500000178813934,-0.9087543487548828,-21.50798988342285,-34.71977996826172,0.4159097373485565,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.908754325373383,2,1,True,"{""mid"":4,""t0"":1312.6874730402135,""t1"":1347.3200943924942,""jid"":44,""oid"":0}",1371.8137948520484,False,,False,0.0
1314.6769370958134,maintenance,0,"[0.7268147468566895,-0.030198074877262115,14.13383960723877,0.306210458278656,0.09856321662664413,-14.623464584350586,9.0,0.04500000178813934,-0.609247624874115,0.0,0.0,0.7268147468566895,0.009999999776482582,0.026814745739102364,0.4268147349357605,0.0,2.0,0.0,0.0,167.92623901367188]",0,DN,0.0,0.7268147456226143,-0.030198074152224752,14.13383990883306,0.3062104475236628,0,0.0,0.09006134339330052,0.010198074152224752,0.0,0.0,0.013814203680086654,0.11051362944069323,0.0,167.92623317554376,0.045,-0.6092476162281372,,,,,,,0.09856321464547288,False,0.0
1314.6769370958134,scheduling,,"[4.0,3.0,3.0,9.0,0.04500000178813934,-0.609247624874115,-14.623464584350586,-26.163917541503906,0.306210458278656,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.045,-0.6092476162281372,2,1,True,"{""mid"":0,""t0"":1314.6769370958134,""t1"":1368.9165254746629,""jid"":45,""oid"":0}",1372.4170388505268,False,,False,0.0
1319.8191541704618,maintenance,2,"[0.8940156102180481,-0.006450737826526165,92.08490753173828,0.23849138617515564,0.14141502976417542,-10.898151397705078,8.0,0.03999999910593033,-0.4803825616836548,0.0,0.0,0.8940156102180481,0.009999999776482582,0.19401559233665466,0.5940155982971191,0.0,3.0,0.0,0.0,44.16971969604492]",0,DN,0.0,0.8940155948898864,-0.0064507379188364355,92.08490600049569,0.2384913852961873,0,0.0,0.016538996818281526,0.0,0.0,0.0,0.0026247119783995806,0.020997695827196645,0.0,44.16971867586972,0.04,-0.480382564855547,,,,,,,0.14141502360087657,False,0.0
1319.8191541704618,scheduling,,"[4.0,3.0,3.0,8.0,0.03999999910593033,-0.4803825616836548,-10.898151397705078,-15.233367919921875,0.23849138617515564,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.480382564855547,1,3,True,"{""mid"":3,""t0"":1319.8191541704618,""t1"":1349.6962383383318,""jid"":44,""oid"":1}",1371.8137948520484,False,,False,0.0
1323.1639298652512,maintenance,6,"[0.7608023285865784,-0.03420267254114151,13.472699165344238,0.29957863688468933,0.16928815841674805,-14.242927551269531,8.0,0.03999999910593033,-0.6333466172218323,0.0,0.0,0.7608023285865784,0.009999999776482582,0.06080234423279762,0.4608023464679718,0.0,3.0,0.0,0.0,164.8528594970703]",0,DN,0.0,0.7608023448411231,-0.03420267346837913,13.472699590783206,0.299578642868533,0,0.0,0.06360926354791496,0.01420267346837913,0.0,0.0,0.009873058757805302,0.07898447006244241,0.0,164.85285247587603,0.04,-0.6333466413551169,,,,,,,0.1692881543907883,False,0.0
1323.1639298652512,scheduling,,"[4.0,3.0,3.0,8.0,0.03999999910593033,-0.6333466172218323,-14.242927551269531,-18.578144073486328,0.29957863688468933,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.6333466413551169,1,3,True,"{""mid"":6,""t0"":1323.1639298652512,""t1"":1330.3711528153337,""jid"":43,""oid"":1}",1377.540310030229,False,,False,0.0
1330.3711528153337,maintenance,6,"[0.7357600927352905,-0.025042260065674782,17.400989532470703,0.30455002188682556,0.0,-14.527848243713379,7.0,0.03500000014901161,-0.6402562260627747,0.0,0.0,0.7357600927352905,0.009999999776482582,0.03576008602976799,0.4357600808143616,0.0,3.0,0.0,0.0,172.06007385253906]",0,DN,0.0,0.7357600852844682,-0.025042259556654844,17.400989088010125,0.3045500304258766,0,0.0,0.08216502702359385,0.005042259556654844,0.0,0.0,0.012647084152931686,0.10117667322345349,0.0,172.06007542595853,0.035,-0.6402562127977225,,,,,,,0.0,False,0.0
1343.7308989911166,scheduling,,"[4.0,4.0,4.0,8.0,0.03999999910593033,-0.8999756574630737,-20.915695190429688,-31.94419288635254,0.4071965515613556,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.8999756810395427,1,0,True,"{""mid"":7,""t0"":1343.7308989911166,""t1"":1378.3968826034134,""jid"":46,""oid"":0}",1411.6909012513256,False,,False,0.0
1347.3200943924942,maintenance,4,"[0.9279207587242126,-0.07207921147346497,8.71153736114502,0.3468121290206909,0.29114970564842224,-17.035619735717773,8.0,0.03999999910593033,-0.7269855737686157,0.0,0.0,0.9279207587242126,0.009999999776482582,0.2279207855463028,0.6279208064079285,0.0,4.0,0.0,1.0,81.16314697265625]",0,DN,0.0,0.9279207866779203,-0.07207921332207967,8.711537733800052,0.34681213987343107,0,0.0,0.011764501288606732,0.05207921332207967,0.0,0.0,0.0018713765488507137,0.01497101239080571,0.0,81.1631441125678,0.04,-0.7269855610037755,,,,,,,0.29114970108603494,False,0.0
1347.3200943924942,scheduling,,"[4.0,4.0,4.0,8.0,0.03999999910593033,-0.7269855737686157,-17.035619735717773,-31.567726135253906,0.3468121290206909,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.04,-0.7269855610037755,1,2,True,"{""mid"":4,""t0"":1347.3200943924942,""t1"":1360.534129582654,""jid"":45,""oid"":0}",1372.4170388505268,False,,False,0.0
1349.6962383383318,maintenance,3,"[0.8307328224182129,-0.08666949719190598,6.123640060424805,0.43897804617881775,0.21733316779136658,-23.119810104370117,7.0,0.03500000014901161,-0.9791456460952759,0.0,0.0,0.8307328224182129,0.009999999776482582,0.13073281943798065,0.5307328104972839,0.0,4.0,0.0,0.0,85.31432342529297]",0,DN,0.0,0.8307328268349674,-0.08666950091387016,6.1236400491378795,0.43897804094005943,0,0.0,0.031291739286943954,0.06666950091387015,0.0,0.0,0.004930715449356897,0.039445723594855174,0.0,85.31432497437049,0.035,-0.9791456744389943,,,,,,,0.21733316965468058,False,0.0
1349.6962383383318,scheduling,,"[4.0,3.0,3.0,7.0,0.03500000014901161,-0.9791456460952759,-23.119810104370117,-35.067283630371094,0.43897804617881775,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.9791456744389943,2,1,True,"{""mid"":3,""t0"":1349.6962383383318,""t1"":1380.1800562136807,""jid"":43,""oid"":2}",1377.540310030229,True,,False,0.0
1352.9921991751962,maintenance,1,"[0.9147882461547852,-0.02803128771483898,21.932214736938477,0.3339312970638275,0.0771775022149086,-16.254497528076172,7.0,0.03500000014901161,-0.674871027469635,0.0,0.0,0.9147882461547852,0.009999999776482582,0.21478824317455292,0.6147882342338562,0.0,2.0,0.0,0.0,182.46038818359375]",0,DN,0.0,0.914788236712437,-0.028031287613925704,21.932215358063523,0.3339312841484604,0,0.0,0.013422915265634328,0.008031287613925703,0.0,0.0,0.002133443177123679,0.017067545416989433,0.0,182.46039385289555,0.035,-0.6748710072414107,,,,,,,0.07717750153399644,False,0.0
1352.9921991751962,scheduling,,"[4.0,3.0,3.0,7.0,0.03500000014901161,-0.674871027469635,-16.254497528076172,-34.34031677246094,0.3339312970638275,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.6748710072414107,3,3,True,"{""mid"":1,""t0"":1352.9921991751962,""t1"":1377.6943548008803,""jid"":43,""oid"":3}",1377.540310030229,True,,False,0.0
1360.534129582654,maintenance,4,"[0.8647342324256897,-0.06318657100200653,8.937567710876465,0.2693742513656616,0.12020989507436752,-12.554157257080078,7.0,0.03500000014901161,-0.527502179145813,0.0,0.0,0.8647342324256897,0.009999999776482582,0.16473421454429626,0.5647342205047607,0.0,4.0,0.0,1.0,94.37718200683594]",0,DN,0.0,0.8647342168140522,-0.06318656986386817,8.937567239853967,0.26937425868530906,0,0.0,0.022206741517257433,0.043186569863868166,0.0,0.0,0.0035144830245831247,0.028115864196664998,0.0,94.37717930272765,0.035,-0.5275021621687569,,,,,,,0.12020989613316146,False,0.0
1360.534129582654,scheduling,,"[4.0,3.0,3.0,7.0,0.03500000014901161,-0.527502179145813,-12.554157257080078,-16.327621459960938,0.2693742513656616,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.5275021621687569,0,1,True,"{""mid"":4,""t0"":1360.534129582654,""t1"":1373.2127046938324,""jid"":45,""oid"":1}",1372.4170388505268,True,,False,0.0
1368.9165254746629,maintenance,0,"[0.6204637885093689,-0.10635093599557877,3.0132675170898438,0.39348506927490234,0.20988021790981293,-20.00103759765625,7.0,0.03500000014901161,-0.8211228251457214,0.0,0.0,0.6204637885093689,0.009999999776482582,-0.07953619211912155,0.32046380639076233,0.0,2.0,0.0,0.0,222.1658172607422]",0,DN,0.0,0.620463810632429,-0.10635093499018533,3.0132674495245686,0.3934850803353409,0,0.0,0.2731020455714961,0.08635093499018533,0.0,0.0,0.03899155522888335,0.3119324418310668,0.0,222.16582155439323,0.035,-0.8211228256079991,,,,,,,0.2098802206962186,False,0.0
1368.9165254746629,scheduling,,"[4.0,2.0,2.0,7.0,0.03500000014901161,-0.8211228251457214,-20.00103759765625,-24.14870834350586,0.39348506927490234,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.035,-0.8211228256079991,2,1,True,"{""mid"":0,""t0"":1368.9165254746629,""t1"":1395.7892256016082,""jid"":43,""oid"":3}",1377.540310030229,True,,False,0.0
1373.2127046938324,maintenance,4,"[0.847307026386261,-0.017427165061235428,31.405397415161133,0.45525115728378296,0.15927191078662872,-24.297216415405273,7.0,0.03500000014901161,-1.0094534158706665,0.0,0.0,0.847307026386261,0.009999999776482582,0.14730705320835114,0.5473070740699768,0.0,4.0,0.0,1.0,107.05575561523438]",0,DN,0.0,0.8473070515457051,-0.01742716526834709,31.40539744233546,0.45525115846981556,0,0.0,0.026471151591666575,0.0,0.0,0.0,0.00418076912393088,0.03344615299144704,0.0,107.05575441390602,0.035,-1.0094534353279112,,,,,,,0.15927190698927993,False,0.0
1373.2127046938324,scheduling,,"[4.0,2.0,2.0,7.0,0.03500000014901161,-1.0094534158706665,-24.297216415405273,-28.444887161254883,0.45525115728378296,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.035,-1.0094534353279112,2,1,True,"{""mid"":4,""t0"":1373.2127046938324,""t1"":1381.8336100141034,""jid"":43,""oid"":3}",1377.540310030229,True,,False,0.0
1377.6943548008803,maintenance,1,"[0.8814197778701782,-0.03336847200989723,17.424224853515625,0.5721943974494934,0.28302881121635437,-33.96345520019531,7.0,0.03500000014901161,-1.4100724458694458,0.0,0.0,0.8814197778701782,0.009999999776482582,0.1814197599887848,0.5814197659492493,0.0,2.0,0.0,0.0,207.1625518798828]",0,DN,0.0,0.8814197637522954,-0.03336847296014167,17.42422449018856,0.572194401306374,0,0.0,0.01877291500921352,0.01336847296014167,0.0,0.0,0.0029759913578956136,0.02380793086316491,0.0,207.16254947857965,0.035,-1.4100724116092893,,,,,,,0.28302879841469725,False,0.0
1377.6943548008803,scheduling,,"[4.0,1.0,1.0,7.0,0.03500000014901161,-1.4100724458694458,-33.96345520019531,-33.96345520019531,0.5721943974494934,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.035,-1.4100724116092893,3,5,True,"{""mid"":1,""t0"":1377.6943548008803,""t1"":1394.7664064252167,""jid"":46,""oid"":0}",1411.6909012513256,False,,False,0.0
1378.3968826034134,maintenance,7,"[0.791218101978302,-0.11136086285114288,4.41104793548584,0.10342203080654144,0.0,-4.366800785064697,7.0,0.03500000014901161,-0.17927882075309753,0.0,0.0,0.791218101978302,0.009999999776482582,0.09121809154748917,0.49121809005737305,0.0,5.0,0.0,0.0,112.17058563232422]",0,DN,0.0,0.7912180931960056,-0.11136085955793118,4.4110479673557865,0.10342203178919873,0,0.0,0.04668313752923803,0.09136085955793118,0.0,0.0,0.007302705139743185,0.05842164111794548,0.0,112.17058504531246,0.035,-0.17927882572111556,,,,,,,0.0,False,0.0
1380.1800562136807,maintenance,3,"[0.7792272567749023,-0.05150556564331055,9.304378509521484,0.14251308143138885,0.0,-6.149974346160889,7.0,0.03500000014901161,-0.24704179167747498,0.0,0.0,0.7792272567749023,0.009999999776482582,0.0792272612452507,0.4792272746562958,0.0,4.0,0.0,0.0,115.79814147949219]",0,DN,0.0,0.7792272614332599,-0.051505565401707476,9.304378229723753,0.14251308575569188,0,0.0,0.05272940096570378,0.03150556540170747,0.0,0.0,0.008225369993467324,0.06580295994773859,0.0,115.7981428497194,0.035,-0.24704178680372813,,,,,,,0.0,False,0.0
1381.8336100141034,maintenance,4,"[0.8337324857711792,-0.013574575074017048,39.318538665771484,0.17723791301250458,0.06502940505743027,-7.803528308868408,6.0,0.029999999329447746,-0.318672239780426,0.0,0.0,0.8337324857711792,0.009999999776482582,0.13373248279094696,0.5337324738502502,0.0,4.0,0.0,1.0,115.6766586303711]",0,DN,0.0,0.833732476340901,-0.013574575204804096,39.318539865027304,0.17723791722433324,0,0.0,0.030357912415609145,0.0,0.0,0.0,0.004785704871139401,0.03828563896911521,0.0,115.67665973417706,0.03,-0.31867223787224364,,,,,,,0.06502940180851434,False,0.0
1381.8336100141034,scheduling,,"[6.0,1.0,1.0,6.0,0.029999999329447746,-0.318672239780426,-7.803528308868408,-7.803528308868408,0.17723791301250458,0.25,1.0,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.31867223787224364,3,3,True,"{""mid"":4,""t0"":1381.8336100141034,""t1"":1419.4944294683473,""jid"":46,""oid"":1}",1411.6909012513256,True,,False,0.0
1394.7664064252167,maintenance,1,"[0.8563222885131836,-0.025097472593188286,22.166465759277344,0.0,0.0,150.0,5.0,0.02500000037252903,5.0,0.0,0.0,0.8563222885131836,0.009999999776482582,0.15632228553295135,0.5563222765922546,0.0,2.0,0.0,0.0,224.23460388183594]",0,DN,0.0,0.8563222903209456,-0.025097473431349715,22.166465952944623,0.0,0,0.0,0.024171054434094175,0.0050974734313497146,0.0,0.0,0.0038217304744522975,0.03057384379561838,0.0,224.23460110291603,0.025,5.0,,,,,,,0.0,False,0.0
1395.7892256016082,maintenance,0,"[0.6033812761306763,-0.017082514241337776,17.759756088256836,0.0,0.0,150.0,5.0,0.02500000037252903,5.0,0.0,0.0,0.6033812761306763,0.009999999776482582,-0.09661870449781418,0.3033812940120697,26.872699737548828,2.0,0.0,0.0,249.0385284423828]",2,CM,28.035005135007538,0.603381296287727,-0.017082514344701982,17.75975656545071,0.0,0,0.0,0.3276430733017276,0.0,0.0,0.0,0.04592148130590881,0.3673718504472705,0.8410501540502261,249.03852168133858,0.025,5.0,,,,,,,0.0,False,0.0
1419.4944294683473,maintenance,4,"[0.7758337259292603,-0.05789874494075775,8.218377113342285,0.0,0.0,150.0,5.0,0.02500000037252903,5.0,0.0,0.0,0.7758337259292603,0.009999999776482582,0.07583373039960861,0.4758337438106537,0.0,4.0,0.0,1.0,153.3374786376953]",0,DN,0.0,0.775833732898609,-0.057898743442291956,8.21837754342416,0.0,0,0.0,0.05458072116943269,0.03789874344229195,0.0,0.0,0.008506875210078656,0.06805500168062925,0.0,153.33747918842096,0.025,5.0,,,,,,,0.0,False,0.0
