time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
2373.285785661482,maintenance,0,"[0.7259358763694763,-0.06793864071369171,6.269420146942139,0.25278204679489136,-11.655935287475586,6.0,0.029999999329447746,-0.38214170932769775,0.0,0.0,0.7259358763694763,0.009999999776482582,0.025935886427760124,0.42593589425086975,0.0,4.0,0.0,0.0,325.8229675292969]",0,DN,0.0,0.7259358870631036,-0.06793864048181353,6.269420230408088,0.2527820519399664,0,0.0,0.004860423114962366,0.047938640481813524,0.0,0.0,0.013934446857599814,0.11147557486079851,0.0,325.82295938692164,0.03,-0.3821417114209174,,,,,,
2373.285785661482,scheduling,,"[3.0,5.0,5.0,6.0,0.029999999329447746,-0.38214170932769775,-11.655935287475586,-60.00709533691406,0.25278204679489136,0.5,0.6000000238418579,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.3821417114209174,2,3,True,"{""mid"":0,""t0"":2373.285785661482,""t1"":2382.050586696042,""jid"":62,""oid"":1}",2456.0594421384403,False
2375.5277568551674,maintenance,4,"[0.9680207967758179,-0.003229703987017274,206.83653259277344,0.194782093167305,-8.665694236755371,6.0,0.029999999329447746,-0.29426172375679016,0.0,0.0,0.9680207967758179,0.009999999776482582,0.2680208086967468,0.6680207848548889,0.0,3.0,0.0,0.0,194.7772216796875]",0,DN,0.0,0.9680208134725319,-0.0032297040870474802,206.8365384158834,0.1947820931470906,0,0.0,0.00023630710080061986,0.0,0.0,0.0,0.0012539422833690213,0.01003153826695217,0.0,194.77721464859133,0.03,-0.2942617191685135,,,,,,
2375.5277568551674,scheduling,,"[3.0,5.0,5.0,6.0,0.029999999329447746,-0.29426172375679016,-8.665694236755371,-62.24906539916992,0.194782093167305,0.5,0.6000000238418579,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.2942617191685135,0,3,True,"{""mid"":4,""t0"":2375.5277568551674,""t1"":2384.9376963231794,""jid"":62,""oid"":1}",2456.0594421384403,False
2380.814691322973,maintenance,7,"[0.9226191639900208,0.5333772897720337,100.0,0.6000479459762573,-36.65642166137695,6.0,0.029999999329447746,-1.252992868423462,0.0,0.0,0.9226191639900208,0.009999999776482582,0.2226191908121109,0.6226192116737366,0.0,5.0,0.0,0.0,118.89588928222656]",0,DN,0.0,0.9226191933159472,0.5333773169512115,100.0,0.6000479312179114,0,0.0,0.0004167815582829259,0.0,0.0,0.0,0.0019730653160792244,0.015784522528633795,0.0,118.89588932148581,0.03,-1.2529928995286626,,,,,,
2380.814691322973,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-1.252992868423462,-36.65642166137695,-70.11969757080078,0.6000479459762573,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.2529928995286626,0,0,True,"{""mid"":7,""t0"":2380.814691322973,""t1"":2416.020540073119,""jid"":65,""oid"":1}",2398.0707981218843,True
2382.050586696042,maintenance,0,"[0.702968180179596,-0.022967716678977013,17.544981002807617,0.5895544290542603,-35.62047576904297,6.0,0.029999999329447746,-1.2617692947387695,0.0,0.0,0.702968180179596,0.009999999776482582,0.002968170214444399,0.402968168258667,0.0,4.0,0.0,0.0,334.5877685546875]",0,DN,0.0,0.7029681701009477,-0.022967716962155937,17.544981539302366,0.589554402942167,0,0.0,0.00647154990728073,0.002967716962155937,0.0,0.0,0.017469382978622904,0.13975506382898323,0.0,334.5877604214818,0.03,-1.2617692793558313,,,,,,
2382.050586696042,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-1.2617692947387695,-35.62047576904297,-71.3555908203125,0.5895544290542603,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.2617692793558313,0,0,True,"{""mid"":6,""t0"":2382.050586696042,""t1"":2390.674722889935,""jid"":64,""oid"":1}",2412.46069885007,False
2382.2234156963823,maintenance,5,"[0.6902885437011719,-0.013009670190513134,29.999879837036133,0.6227714419364929,-38.996158599853516,6.0,0.029999999329447746,-1.4216820001602173,0.0,0.10000000149011612,0.6902885437011719,0.009999999776482582,-0.009711449034512043,0.3902885615825653,0.0,2.0,1.0,1.0,255.50637817382812]",0,DN,0.0,0.6902885512053817,-0.013009670414442454,29.999879994815995,0.6227714253477689,1,0.1,0.007578812985377929,0.0,0.0,0.0,0.02473033727020445,0.1978426981616356,0.0,255.5063827133763,0.03,-1.4216819774435385,,,,,,
2382.2234156963823,scheduling,,"[3.0,3.0,3.0,6.0,0.029999999329447746,-1.4216820001602173,-38.996158599853516,-74.11211395263672,0.6227714419364929,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.4216819774435385,0,0,True,"{""mid"":5,""t0"":2382.2234156963823,""t1"":2405.6407603901234,""jid"":62,""oid"":2}",2456.0594421384403,False
2384.9376963231794,maintenance,4,"[0.9186064600944519,-0.04941437020897865,12.518755912780762,0.5321637392044067,-30.38547706604004,6.0,0.029999999329447746,-1.1418596506118774,0.0,0.0,0.9186064600944519,0.009999999776482582,0.21860644221305847,0.618606448173523,0.0,3.0,0.0,0.0,204.18714904785156]",0,DN,0.0,0.9186064425810611,-0.04941437089147083,12.518755807692287,0.532163754261025,0,0.0,0.0004382155488229807,0.029414370891470826,0.0,0.0,0.002053683598210107,0.016429468785680856,0.0,204.18715411660332,0.03,-1.1418596679541402,,,,,,
2384.9376963231794,scheduling,,"[3.0,3.0,3.0,6.0,0.029999999329447746,-1.1418596506118774,-30.38547706604004,-76.8263931274414,0.5321637392044067,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.1418596679541402,0,0,True,"{""mid"":1,""t0"":2384.9376963231794,""t1"":2403.6649422638834,""jid"":62,""oid"":3}",2456.0594421384403,False
2390.674722889935,maintenance,6,"[0.5963780283927917,-0.05282345414161682,5.610727787017822,0.564471423625946,-33.2477912902832,6.0,0.029999999329447746,-1.2872520685195923,0.0,0.10000000149011612,0.5963780283927917,0.009999999776482582,-0.10362197458744049,0.2963780164718628,192.24571228027344,3.0,1.0,1.0,239.02137756347656]",0,DN,0.0,0.5963780218037308,-0.052823453069812065,5.610727897928867,0.5644713982190179,1,0.1,0.02430910164593323,0.03282345306981206,0.0,0.0,0.06136155792722085,0.4908924634177668,0.0,239.02138004514472,0.03,-1.2872520626333344,,,,,,
2390.674722889935,scheduling,,"[3.0,3.0,3.0,6.0,0.029999999329447746,-1.2872520685195923,-33.2477912902832,-80.83859252929688,0.564471423625946,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.2872520626333344,0,0,True,"{""mid"":0,""t0"":2390.674722889935,""t1"":2419.3987543745147,""jid"":64,""oid"":2}",2412.46069885007,True
2403.6649422638834,maintenance,1,"[0.8623223304748535,-0.022308073937892914,25.207120895385742,0.8759737610816956,-83.49048614501953,5.0,0.02500000037252903,-3.4289801120758057,1.0,0.10000000149011612,0.8623223304748535,0.009999999776482582,0.16232231259346008,0.5623223185539246,0.0,2.0,1.0,1.0,150.0885009765625]",0,DN,0.0,0.8623223061542594,-0.022308074044276482,25.207120302639165,0.8759737718898319,1,0.1,0.0008853995380914532,0.002308074044276482,0.0,0.0,0.004499963575474625,0.035999708603797,0.0,150.08850441193545,0.025,-3.4289800963112715,,,,,,
2405.6407603901234,maintenance,5,"[0.6444352865219116,-0.04585328325629234,7.51168155670166,0.8819512724876404,-85.46630859375,5.0,0.02500000037252903,-3.5159735679626465,1.0,0.10000000149011612,0.6444352865219116,0.009999999776482582,-0.05556473135948181,0.34443527460098267,23.41734504699707,2.0,1.0,1.0,278.9237365722656]",0,DN,0.0,0.6444352669010466,-0.04585328430433511,7.511681488614386,0.8819512579850444,1,0.1,0.013404689535355967,0.025853284304335106,0.0,0.0,0.03867215231772353,0.30937721854178823,0.0,278.92372740711744,0.025,-3.5159736165911397,,,,,,
2411.419933473721,scheduling,,"[4.0,3.0,3.0,6.0,0.029999999329447746,-3.0376458168029785,-73.95030212402344,-101.58380889892578,0.8425673842430115,0.375,1.0,1.0]",,,,,,,,,,,,,,,,,,0.03,-3.0376457670239816,0,2,True,"{""mid"":5,""t0"":2411.419933473721,""t1"":2431.92006544835,""jid"":66,""oid"":0}",2450.7798909260673,False
2414.9724004358,maintenance,2,"[0.6992497444152832,-0.16543111205101013,2.4133896827697754,0.8559463024139404,-77.50276947021484,6.0,0.029999999329447746,-3.0638203620910645,1.0,0.10000000149011612,0.6992497444152832,0.009999999776482582,-0.0007502678199671209,0.39924973249435425,0.0,4.0,1.0,1.0,169.6096954345703]",0,DN,0.0,0.6992497321749069,-0.16543110649531167,2.413389722362896,0.8559463268728323,1,0.1,0.006778409636347663,0.14543110649531168,0.0,0.0,0.022649009891275166,0.18119207913020133,0.0,169.60968854486237,0.03,-3.0638203709723175,,,,,,
2414.9724004358,scheduling,,"[4.0,3.0,3.0,6.0,0.029999999329447746,-3.0638203620910645,-77.50276947021484,-105.13627624511719,0.8559463024139404,0.375,1.0,1.0]",,,,,,,,,,,,,,,,,,0.03,-3.0638203709723175,0,2,True,"{""mid"":2,""t0"":2414.9724004358,""t1"":2435.1261003943814,""jid"":66,""oid"":0}",2450.7798909260673,False
2416.020540073119,maintenance,7,"[0.7437357902526855,-0.1788833886384964,2.4805870056152344,0.8596720099449158,-78.55091094970703,6.0,0.029999999329447746,-3.053250551223755,1.0,0.0,0.7437357902526855,0.009999999776482582,0.0437358058989048,0.443735808134079,0.0,5.0,0.0,0.0,154.10174560546875]",0,DN,0.0,0.743735805911893,-0.17888338740405418,2.480587003362148,0.8596720098643933,0,0.0,0.0038927299911573226,0.1588833874040542,0.0,0.0,0.011688897621045082,0.09351118096836065,0.0,154.10173807163164,0.03,-3.0532504956547837,,,,,,
2419.3987543745147,maintenance,0,"[0.6715636253356934,-0.0314045324921608,11.83152961730957,0.8361594080924988,-72.35444641113281,6.0,0.029999999329447746,-2.7420198917388916,1.0,0.0,0.6715636253356934,0.009999999776482582,-0.028436362743377686,0.3715636432170868,0.0,4.0,0.0,0.0,371.9359130859375]",0,DN,0.0,0.6715636379149565,-0.03140453218599115,11.831529147270745,0.8361593939713745,0,0.0,0.009567978987929025,0.011404532185991152,0.0,0.0,0.023761590893720545,0.19009272714976436,0.0,371.9359280999545,0.03,-2.742019787890652,,,,,,
2419.3987543745147,scheduling,,"[5.0,3.0,3.0,6.0,0.029999999329447746,-2.7420198917388916,-72.35444641113281,-103.81781768798828,0.8361594080924988,0.25,1.0,1.0]",,,,,,,,,,,,,,,,,,0.03,-2.742019787890652,0,2,True,"{""mid"":0,""t0"":2419.3987543745147,""t1"":2443.4278879603066,""jid"":64,""oid"":3}",2412.46069885007,True
2420.24493991577,scheduling,,"[5.0,3.0,3.0,6.0,0.029999999329447746,-2.77408766746521,-73.20063781738281,-104.66400909423828,0.83958899974823,0.375,1.0,1.0]",,,,,,,,,,,,,,,,,,0.03,-2.774087718936259,0,0,True,"{""mid"":3,""t0"":2420.24493991577,""t1"":2449.826042099676,""jid"":63,""oid"":0}",2407.153585443233,True
2431.92006544835,maintenance,5,"[0.5960336327552795,-0.04840162396430969,6.11619234085083,0.8607088327407837,-78.8475570678711,6.0,0.029999999329447746,-3.109380006790161,1.0,0.10000000149011612,0.5960336327552795,0.009999999776482582,-0.1039663553237915,0.296033650636673,49.696651458740234,2.0,1.0,1.0,305.2030334472656]",0,DN,0.0,0.5960336428501067,-0.04840162405093984,6.116192352110931,0.8607088490515697,1,0.1,0.024412701743398983,0.02840162405093984,0.0,0.0,0.06156281317952059,0.4925025054361647,0.0,305.2030324653442,0.03,-3.1093800411521046,,,,,,
2435.1261003943814,maintenance,2,"[0.6446782350540161,-0.05457150563597679,6.316083908081055,0.8303167819976807,-70.95288848876953,6.0,0.029999999329447746,-2.825746536254883,1.0,0.10000000149011612,0.6446782350540161,0.009999999776482582,-0.05532177537679672,0.34467822313308716,20.15369987487793,4.0,1.0,1.0,189.7633819580078]",0,DN,0.0,0.6446782247863895,-0.05457150738851746,6.316084002087034,0.8303168061948196,1,0.1,0.013364312010218324,0.034571507388517456,0.0,0.0,0.03858120578068787,0.30864964624550295,0.0,189.76338850344382,0.03,-2.8257464263958303,,,,,,
2435.1261003943814,scheduling,,"[6.0,3.0,3.0,6.0,0.029999999329447746,-2.825746536254883,-70.95288848876953,-119.545166015625,0.8303167819976807,0.25,1.0,1.0]",,,,,,,,,,,,,,,,,,0.03,-2.8257464263958303,0,0,True,"{""mid"":1,""t0"":2435.1261003943814,""t1"":2479.236451973152,""jid"":66,""oid"":2}",2450.7798909260673,True
2443.4278879603066,maintenance,0,"[0.5825722813606262,-0.08899135142564774,3.1752779483795166,0.8344017863273621,-71.92762756347656,6.0,0.029999999329447746,-2.9598348140716553,1.0,0.0,0.5825722813606262,0.009999999776482582,-0.11742771416902542,0.28257229924201965,24.029132843017578,4.0,0.0,0.0,395.9650573730469]",0,DN,0.0,0.5825722852076971,-0.08899135270725944,3.1752780086086543,0.8344017700560189,0,0.0,0.028822486305273017,0.06899135270725944,0.0,0.0,0.055949886121565776,0.4475990889725262,0.0,395.9650616857464,0.03,-2.959834773637955,,,,,,
2443.4278879603066,scheduling,,"[6.0,3.0,3.0,6.0,0.029999999329447746,-2.9598348140716553,-71.92762756347656,-123.45072937011719,0.8344017863273621,0.25,1.0,1.0]",,,,,,,,,,,,,,,,,,0.03,-2.959834773637955,0,0,True,"{""mid"":0,""t0"":2443.4278879603066,""t1"":2482.1068826586875,""jid"":64,""oid"":4}",2412.46069885007,True
2443.616022940586,scheduling,,"[5.0,4.0,4.0,7.0,0.03500000014901161,-2.5500364303588867,-61.969024658203125,-115.12223815917969,0.787587583065033,0.375,1.0,1.0]",,,,,,,,,,,,,,,,,,0.035,-2.550036475605912,3,2,True,"{""mid"":5,""t0"":2443.616022940586,""t1"":2460.6252242313885,""jid"":64,""oid"":4}",2412.46069885007,True
2445.230291243903,scheduling,,"[4.0,5.0,5.0,8.0,0.03999999910593033,-2.8238799571990967,-68.62376403808594,-120.88607788085938,0.8201431632041931,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-2.823880038107689,0,0,True,"{""mid"":6,""t0"":2445.230291243903,""t1"":2462.593707816767,""jid"":64,""oid"":4}",2412.46069885007,True
2449.826042099676,maintenance,3,"[0.9052777886390686,-0.0947222039103508,6.390030860900879,0.8141067028045654,-67.30329132080078,8.0,0.03999999910593033,-2.7436251640319824,1.0,0.0,0.9052777886390686,0.009999999776482582,0.20527780055999756,0.6052777767181396,0.0,5.0,0.0,0.0,29.58110237121582]",0,DN,0.0,0.9052777978205493,-0.09472220217945071,6.390030889208568,0.8141066766017686,0,0.0,0.0005176396036367365,0.0747222021794507,0.0,0.0,0.0023458052656095095,0.018766442124876076,0.0,29.581102183906296,0.04,-2.743625047605148,,,,,,
2449.826042099676,scheduling,,"[4.0,5.0,5.0,8.0,0.03999999910593033,-2.7436251640319824,-67.30329132080078,-107.73316955566406,0.8141067028045654,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-2.743625047605148,0,0,True,"{""mid"":4,""t0"":2449.826042099676,""t1"":2460.533251526858,""jid"":63,""oid"":1}",2407.153585443233,True
2460.533251526858,maintenance,4,"[0.9080040454864502,-0.010602408088743687,57.34584045410156,0.8364726305007935,-72.43099975585938,8.0,0.03999999910593033,-3.1337993144989014,1.0,0.0,0.9080040454864502,0.009999999776482582,0.20800402760505676,0.6080040335655212,0.0,3.0,0.0,0.0,279.78271484375]",0,DN,0.0,0.9080040342580826,-0.01060240832297843,57.345842164969746,0.8364726546218872,0,0.0,0.0005003010257671351,0.0,0.0,0.0,0.0022828609653985353,0.018262887723188282,0.0,279.7827093202818,0.04,-3.1337991973770407,,,,,,
2460.533251526858,scheduling,,"[4.0,5.0,5.0,8.0,0.03999999910593033,-3.1337993144989014,-72.43099975585938,-102.49745178222656,0.8364726305007935,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-3.1337991973770407,0,2,True,"{""mid"":3,""t0"":2460.533251526858,""t1"":2474.689000036652,""jid"":63,""oid"":2}",2407.153585443233,True
2460.6252242313885,maintenance,5,"[0.5410112142562866,-0.055022452026605606,4.3802337646484375,0.8368563055992126,-72.52495574951172,8.0,0.03999999910593033,-3.1727752685546875,1.0,0.10000000149011612,0.5410112142562866,0.009999999776482582,-0.1589888036251068,0.24101118743419647,78.40180969238281,2.0,1.0,1.0,333.908203125]",0,DN,0.0,0.5410111919204915,-0.05502245092961522,4.380233665504893,0.8368562915462463,1,0.1,0.04799148846922092,0.035022450929615215,0.0,0.0,0.1030060688007711,0.8240485504061688,0.0,333.90819124838254,0.04,-3.172775172802007,,,,,,
2460.6252242313885,scheduling,,"[4.0,4.0,4.0,8.0,0.03999999910593033,-3.1727752685546875,-72.52495574951172,-102.98721313476562,0.8368563055992126,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-3.172775172802007,0,2,True,"{""mid"":4,""t0"":2460.6252242313885,""t1"":2477.8938675247064,""jid"":68,""oid"":0}",2534.015922465839,False
2462.593707816767,maintenance,6,"[0.5383398532867432,-0.05803816020488739,4.1066060066223145,0.8446905612945557,-74.49343872070312,8.0,0.03999999910593033,-3.290532350540161,1.0,0.10000000149011612,0.5383398532867432,0.009999999776482582,-0.16166013479232788,0.2383398562669754,264.1647033691406,3.0,1.0,1.0,310.94036865234375]",0,DN,0.0,0.5383398608619678,-0.05803816094176295,4.106606015671732,0.8446905823922228,1,0.1,0.049581309403777044,0.03803816094176295,0.0,0.0,0.1055592841597181,0.8444742732777448,0.0,310.94036497197703,0.04,-3.2905324142325454,,,,,,
2462.593707816767,scheduling,,"[4.0,4.0,4.0,8.0,0.03999999910593033,-3.290532350540161,-74.49343872070312,-104.95569610595703,0.8446905612945557,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-3.2905324142325454,0,2,True,"{""mid"":7,""t0"":2462.593707816767,""t1"":2470.846743423899,""jid"":67,""oid"":0}",2475.144834353179,False
2470.846743423899,maintenance,7,"[0.7177664637565613,-0.025969358161091805,16.086898803710938,0.8500738143920898,-75.90448760986328,8.0,0.03999999910593033,-3.6136770248413086,1.0,0.0,0.7177664637565613,0.009999999776482582,0.017766447737812996,0.4177664518356323,0.0,5.0,0.0,0.0,208.92794799804688]",0,DN,0.0,0.7177664482266297,-0.025969357685263317,16.08689954098084,0.850073813606235,0,0.0,0.005381583585610891,0.005969357685263316,0.0,0.0,0.015102690386943302,0.12082152309554642,0.0,208.927941422412,0.04,-3.6136769620545794,,,,,,
2470.846743423899,scheduling,,"[4.0,4.0,4.0,8.0,0.03999999910593033,-3.6136770248413086,-75.90448760986328,-113.20872497558594,0.8500738143920898,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-3.6136769620545794,0,2,True,"{""mid"":2,""t0"":2470.846743423899,""t1"":2493.066326507391,""jid"":66,""oid"":2}",2450.7798909260673,True
2474.689000036652,maintenance,3,"[0.8770326375961304,-0.028245165944099426,20.42943000793457,0.8457862734794617,-74.7766342163086,8.0,0.03999999910593033,-3.6051950454711914,1.0,0.0,0.8770326375961304,0.009999999776482582,0.17703263461589813,0.5770326256752014,0.0,5.0,0.0,0.0,54.444061279296875]",0,DN,0.0,0.8770326318177495,-0.028245166002799804,20.42942965038871,0.8457862739773282,0,0.0,0.0007367394249845244,0.008245166002799804,0.0,0.0,0.0031090433499035793,0.024872346799228635,0.0,54.44406012088211,0.04,-3.605195097927254,,,,,,
2474.689000036652,scheduling,,"[4.0,4.0,4.0,8.0,0.03999999910593033,-3.6051950454711914,-74.7766342163086,-111.08685302734375,0.8457862734794617,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-3.605195097927254,0,2,True,"{""mid"":3,""t0"":2474.689000036652,""t1"":2501.539627609338,""jid"":63,""oid"":3}",2407.153585443233,True
