time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
903.1824809480203,scheduling,DQN,,,,"[3.0,4.0,1.0,8.0,22.982288360595703,2.0,47.69169235229492,24.69760513305664,0.0,0.5,0.0,1.0]",,,,,,,,,,,,,,,,,,22.982288911142405,2.0,0,1,True,"{""mid"":3,""t0"":903.1824809480203,""t1"":946.7596645952444,""jid"":22,""oid"":3}",1011.5259149886522,False,,False,0.0,,,,,,0.0
907.0604134199394,maintenance,DQN,80,16,1,"[0.374630331993103,-0.07944941520690918,3.4566690921783447,0.0,0.0,51.35185241699219,22.982288360595703,2.0,0.06029576063156128,0.0,94.28373718261719,0.374630331993103,0.009999999776482582,907.0604248046875,0.007442745845764875,0.018459977582097054,0.002501965966075659]",0,DN,0.0,0.37463033642759186,-0.07944941689435886,3.4566689997581515,0.0,0,0.0,0.060295762097080464,0.0,0.0,0.0,0.060295762097080464,0.0,0.0,907.0604134199394,22.982288911142405,2.0,,,,,,,0.0,False,0.0,907.0604134199394,1001.3441485211202,False,0.060295762097080464,0.0,0.0
907.0604134199394,scheduling,DQN,,,,"[3.0,4.0,1.0,8.0,22.982288360595703,2.0,51.35185241699219,25.333173751831055,0.0,0.5,0.0,1.0]",,,,,,,,,,,,,,,,,,22.982288911142405,2.0,0,1,True,"{""mid"":1,""t0"":907.0604134199394,""t1"":938.0692307752614,""jid"":23,""oid"":1}",1074.750984438193,False,,False,0.0,,,,,,0.0
924.5596400073985,maintenance,DQN,81,15,2,"[0.5023117065429688,-0.04471210390329361,8.997825622558594,0.0,0.0,40.28300094604492,24.06174087524414,2.0,0.017582416534423828,0.0,111.85037994384766,0.5023117065429688,0.009999999776482582,924.5596313476562,0.007136890664696693,0.014563588425517082,0.0019750972278416157]",0,DN,0.0,0.5023117114180691,-0.044712105214989695,8.997825297727077,0.0,0,0.0,0.017582416524481996,0.0,0.0,0.0,0.017582416524481996,0.0,0.0,924.5596400073985,24.0617417368813,2.0,,,,,,,0.0,False,0.0,924.5596400073985,1036.4100190395022,False,0.017582416524481996,0.0,0.0
924.5596400073985,scheduling,DQN,,,,"[3.0,4.0,1.0,6.0,24.06174087524414,2.0,40.28300094604492,25.839000701904297,0.0,0.5,0.0,1.0]",,,,,,,,,,,,,,,,,,24.0617417368813,2.0,3,3,True,"{""mid"":2,""t0"":924.5596400073985,""t1"":943.1719430338817,""jid"":21,""oid"":3}",967.3945937923951,False,,False,0.0,,,,,,0.0
933.9610850561214,maintenance,DQN,82,16,0,"[0.6713245511054993,-0.038938384503126144,14.672527313232422,0.0,0.0,33.33991241455078,24.06174087524414,2.0,0.0032910725567489862,0.0,118.4306411743164,0.6713245511054993,0.009999999776482582,933.9610595703125,0.003015341470018029,0.009528406895697117,0.001293257693760097]",0,DN,0.0,0.6713245269683565,-0.038938386227100885,14.672527095401763,0.0,0,0.0,0.0032910725321833962,0.0,0.0,0.0,0.0032910725321833962,0.0,0.0,933.9610850561214,24.0617417368813,2.0,,,,,,,0.0,False,0.0,933.9610850561214,1052.3917226754727,False,0.0032910725321833962,0.0,0.0
938.0692307752614,maintenance,DQN,83,17,1,"[0.29942837357521057,-0.07520197331905365,2.6519033908843994,0.0,0.0,43.66278076171875,24.06174087524414,2.0,0.11980441212654114,0.0,74.31212615966797,0.29942837357521057,0.009999999776482582,938.0692138671875,0.008244253695011139,0.019986124709248543,0.0027111410163342953]",0,DN,0.0,0.29942836371272336,-0.0752019727148685,2.6519033545684305,0.0,0,0.0,0.11980441112370775,0.0,0.0,0.0,0.11980441112370775,0.0,0.0,938.0692307752614,24.0617417368813,2.0,,,,,,,0.0,False,0.0,938.0692307752614,1012.3813535537976,False,0.11980441112370775,0.0,0.0
938.0692307752614,scheduling,DQN,,,,"[4.0,3.0,1.0,6.0,24.06174087524414,2.0,43.66278076171875,16.217838287353516,0.0,0.3333333432674408,0.0,1.0]",,,,,,,,,,,,,,,,,,24.0617417368813,2.0,0,1,True,"{""mid"":1,""t0"":938.0692307752614,""t1"":970.003290196131,""jid"":23,""oid"":2}",1074.750984438193,False,,False,0.0,,,,,,0.0
943.1719430338817,maintenance,DQN,84,16,2,"[0.4775475561618805,-0.024764159694314003,15.245723724365234,0.0,0.0,55.74152755737305,24.06174087524414,2.0,0.022412355989217758,0.0,109.71019744873047,0.4775475561618805,0.009999999776482582,943.1719360351562,0.007126497104763985,0.014543789438903332,0.0019723919685930014]",0,DN,0.0,0.4775475511047961,-0.024764160313272998,15.245723914266524,0.0,0,0.0,0.022412356531290895,0.0,0.0,0.0,0.022412356531290895,0.0,0.0,943.1719430338817,24.0617417368813,2.0,,,,,,,0.0,False,0.0,943.1719430338817,1052.8821400542918,False,0.022412356531290895,0.0,0.0
946.7596645952444,maintenance,DQN,85,10,3,"[0.7200356721878052,-0.023396039381623268,26.50173568725586,0.0,0.0,69.10832977294922,24.06174087524414,2.0,0.002024599816650152,0.0,119.03211975097656,0.7200356721878052,0.009999999776482582,946.7596435546875,0.003896416863426566,0.01236022263765335,0.001688294461928308]",0,DN,0.0,0.7200356610923657,-0.023396040103823235,26.50173526549236,0.0,0,0.0,0.0020245997284505353,0.0,0.0,0.0,0.0020245997284505353,0.0,0.0,946.7596645952444,24.0617417368813,2.0,,,,,,,0.0,False,0.0,946.7596645952444,1065.7917811684395,False,0.0020245997284505353,0.0,0.0
