time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
1721.246114131859,maintenance,POMCP,138,28,1,"[0.9054579138755798,-0.09454207122325897,8.519571304321289,0.0,0.0,109.48197174072266,47.22355651855469,2.0,0.00031754313386045396,0.0,119.8476791381836,0.9054579138755798,0.009999999776482582,44.62255096435547,0.011095794849097729,0.037279725074768066,0.002987517975270748]",0,DN,0.0,0.9054579301063008,-0.09454206989369918,8.519571562289025,0.0,0,0.0,0.0003175431337195029,0.0,0.0,0.0,0.00010130564547651216,0.1308868939556537,0.0,44.62254908536943,47.22355723359101,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1721.246114131859,1841.0937901869984,False,0.0003175431337195029,0.0,0.0
1757.490496255935,maintenance,POMCP,139,29,0,"[0.2811865210533142,-0.02101055160164833,8.623597145080566,0.0,0.0,150.0,53.31279373168945,2.0,0.140412837266922,0.0,68.43199157714844,0.2811865210533142,0.009999999776482582,429.501953125,0.004120050463825464,0.8173229694366455,0.0015124657656997442]",0,DN,0.0,0.28118652860040194,-0.021010551286637535,8.623597074086982,0.0,0,0.0,0.14041284012927835,0.0,0.0,0.0,0.11135598575037639,143.8719335894863,0.0,429.5019511718185,53.3127942306171,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1757.490496255935,1825.922484675899,False,0.14041284012927835,0.0,0.0
1779.385127886039,scheduling,POMCP,,,,"[6.0,1.0,1.0,3.0,99.60369873046875,2.0,69.34037017822266,69.34037017822266,0.0,0.0,0.0,0.0,0.0313638299703598,0.14269298315048218]",,,,,,,,,,,,,,,,,,99.6036968567904,2.0,3,5,True,"{""mid"":2,""t0"":1779.385127886039,""t1"":1798.0855744683083,""jid"":41,""oid"":0,""status"":""DONE""}",1918.0658715578502,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1798.0855744683083,maintenance,POMCP,140,28,2,"[0.987850546836853,-0.01214946061372757,73.07736206054688,0.0,0.0,67.83627319335938,145.89459228515625,2.0,0.00013933287118561566,0.0,119.93313598632812,0.987850546836853,0.009999999776482582,60.35701370239258,0.006412779446691275,0.01452794298529625,0.0019702266436070204]",0,DN,0.0,0.9878505396242059,-0.012149460375794119,73.0773641101878,0.0,0,0.0,0.00013933287009086355,0.0,0.0,0.0,6.703102502866064e-05,0.08660408433702954,0.0,60.35701419463999,145.8945994829637,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1798.0855744683083,1918.0187133243055,False,0.00013933287009086355,0.0,0.0
1798.0855744683083,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,145.89459228515625,2.0,67.83627319335938,67.83627319335938,0.0,0.0,0.0,0.0,0.029604563489556313,0.1293513923883438]",,,,,,,,,,,,,,,,,,145.8945994829637,2.0,3,5,True,"{""mid"":2,""t0"":1798.0855744683083,""t1"":1827.6756632483389,""jid"":41,""oid"":1,""status"":""DONE""}",1918.0658715578502,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1827.6756632483389,maintenance,POMCP,141,29,2,"[0.9317561388015747,-0.056094396859407425,14.827794075012207,0.0,0.0,56.757442474365234,145.89459228515625,2.0,0.00024413099163211882,0.0,119.88287353515625,0.9317561388015747,0.009999999776482582,89.94710540771484,0.0067860824055969715,0.01515145692974329,0.0020554910879582167]",1,IM,10.0,0.9317561439688347,-0.05609439565537122,14.82779401134686,0.0,0,0.0,0.00024413099780416748,0.0,0.0,0.0,0.00024413099780416748,0.0,0.0,89.94710297467054,145.8945994829637,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1827.6756632483389,1947.5585375667195,False,0.00024413099780416748,1.0,0.0
1827.6756632483389,scheduling,POMCP,,,,"[5.0,1.0,1.0,2.0,145.89459228515625,2.0,56.757442474365234,56.757442474365234,0.0,0.0,0.0,0.0,0.03621101751923561,0.1398569494485855]",,,,,,,,,,,,,,,,,,145.8945994829637,2.0,0,5,True,"{""mid"":3,""t0"":1827.6756632483389,""t1"":1843.2000579065584,""jid"":41,""oid"":2,""status"":""DONE""}",1918.0658715578502,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1836.3297521238321,scheduling,POMCP,,,,"[4.0,2.0,1.0,2.0,56.94462585449219,2.0,75.55742645263672,53.59416961669922,0.0,0.1666666716337204,0.0,0.0,0.0477152094244957,0.14478835463523865]",,,,,,,,,,,,,,,,,,56.94462423779305,2.0,0,1,True,"{""mid"":4,""t0"":1836.3297521238321,""t1"":1868.412332979195,""jid"":42,""oid"":0,""status"":""DONE""}",2042.3527536458066,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1843.2000579065584,maintenance,POMCP,142,21,3,"[0.667815625667572,-0.02311309054493904,24.56684112548828,0.0,0.0,75.11100006103516,56.94462585449219,2.0,0.0034082026686519384,0.0,118.37516021728516,0.667815625667572,0.009999999776482582,593.8494262695312,0.0036368195433169603,0.08515265583992004,0.0015751637984067202]",1,IM,10.0,0.6678156190732086,-0.023113089912097817,24.566841613678122,0.0,0,0.0,0.003408202630367073,0.0,0.0,0.0,0.003408202630367073,0.0,0.0,593.8494383245868,56.94462423779305,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1843.2000579065584,1961.5752213534656,False,0.003408202630367073,1.0,0.0
1843.2000579065584,scheduling,POMCP,,,,"[4.0,2.0,1.0,2.0,56.94462585449219,2.0,75.11100006103516,58.28683853149414,0.0,0.1666666716337204,0.0,0.0,0.03605126217007637,0.13866184651851654]",,,,,,,,,,,,,,,,,,56.94462423779305,2.0,0,1,True,"{""mid"":1,""t0"":1843.2000579065584,""t1"":1847.8515612050655,""jid"":41,""oid"":3,""status"":""DONE""}",1918.0658715578502,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1847.8515612050655,maintenance,POMCP,143,29,1,"[0.9359256029129028,0.030467675998806953,100.0,0.0,0.0,91.48969268798828,56.94462585449219,2.0,0.00023416367184836417,0.0,119.88765716552734,0.9359256029129028,0.009999999776482582,171.22799682617188,0.010972864925861359,0.02176634408533573,0.002955623669549823]",0,DN,0.0,0.9359256067657844,0.030467676659483578,100.0,0.0,0,0.0,0.00023416366623341245,0.0,0.0,0.0,0.00011097554165462403,0.14338039981777423,0.0,171.22799615857593,56.94462423779305,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1847.8515612050655,1967.73921526816,False,0.00023416366623341245,0.0,0.0
1852.6128708581678,scheduling,POMCP,,,,"[4.0,2.0,1.0,3.0,36.61387252807617,2.0,93.02766418457031,87.98823547363281,0.0,0.1666666716337204,0.0,1.0,0.03508894145488739,0.1349513977766037]",,,,,,,,,,,,,,,,,,36.61387148606434,2.0,0,5,True,"{""mid"":0,""t0"":1852.6128708581678,""t1"":1917.0282127019027,""jid"":43,""oid"":0,""status"":""DONE""}",2051.266755980829,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1868.412332979195,maintenance,POMCP,144,23,4,"[0.3620205819606781,-0.04336410015821457,6.0423383712768555,0.0,0.0,101.01643371582031,36.61387252807617,2.0,0.06784927099943161,0.0,91.47764587402344,0.3620205819606781,0.009999999776482582,570.5753173828125,0.007223251275718212,0.6018365621566772,0.0022433006670325994]",0,DN,0.0,0.36202058332128884,-0.043364101862009896,6.042338525886499,0.0,0,0.0,0.06784927434297826,0.0,0.0,0.0,0.027512852323647047,35.54660520215199,0.0,570.5752908226905,36.61387148606434,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1868.412332979195,1959.8899798013194,False,0.06784927434297826,0.0,0.0
1868.412332979195,scheduling,POMCP,,,,"[5.0,2.0,1.0,3.0,36.61387252807617,2.0,101.01643371582031,87.0252685546875,0.0,0.1666666716337204,0.0,1.0,0.014978496357798576,0.0654313787817955]",,,,,,,,,,,,,,,,,,36.61387148606434,2.0,0,5,True,"{""mid"":1,""t0"":1868.412332979195,""t1"":1879.9386603417558,""jid"":42,""oid"":1,""status"":""DONE""}",2042.3527536458066,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1879.9386603417558,maintenance,POMCP,145,30,1,"[0.8878316283226013,-0.0480940006673336,16.381078720092773,0.0,0.0,102.5666275024414,36.61387252807617,2.0,0.00037872703978791833,0.0,119.81835174560547,0.8878316283226013,0.009999999776482582,203.31509399414062,0.010919049382209778,0.02166472189128399,0.018520699813961983]",0,DN,0.0,0.8878316053066231,-0.04809400145916132,16.381078334178635,0.0,0,0.0,0.00037872702924777394,0.0,0.0,0.0,0.00014636303328897511,0.18910103900935585,0.0,203.31509529526625,36.61387148606434,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1879.9386603417558,1999.7570089950068,False,0.00037872702924777394,0.0,0.0
1879.9386603417558,scheduling,POMCP,,,,"[5.0,2.0,1.0,3.0,36.61387252807617,2.0,102.5666275024414,78.11425018310547,0.0,0.1666666716337204,0.0,1.0,0.014664428308606148,0.06385846436023712]",,,,,,,,,,,,,,,,,,36.61387148606434,2.0,3,1,True,"{""mid"":5,""t0"":1879.9386603417558,""t1"":1895.9225746890513,""jid"":42,""oid"":2,""status"":""DONE""}",2042.3527536458066,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1895.9225746890513,maintenance,POMCP,146,14,5,"[0.6082010865211487,-0.031798895448446274,15.981721878051758,0.0,0.0,56.01723861694336,36.61387252807617,2.0,0.006169118918478489,0.0,117.07505798339844,0.6082010865211487,0.009999999776482582,197.406982421875,0.006290804594755173,0.30996447801589966,0.0025251240003854036]",0,DN,0.0,0.6082011039274854,-0.03179889607251474,15.981721590855704,0.0,0,0.0,0.006169118834629533,0.0,0.0,0.0,0.0021326072773553595,2.7553286023431243,0.0,197.40698550586853,36.61387148606434,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1895.9225746890513,2012.9976346752437,False,0.006169118834629533,0.0,0.0
1917.0282127019027,maintenance,POMCP,147,30,0,"[0.2290092557668686,-0.05217728018760681,2.472517728805542,0.0,0.0,64.02288818359375,36.61387252807617,2.0,0.21583715081214905,0.0,50.60969161987305,0.2290092557668686,0.009999999776482582,589.0396728515625,0.004141209647059441,0.8181856274604797,0.0015196112217381597]",2,CM,20.0,0.22900924878134105,-0.052177279819060896,2.4725177170737185,0.0,0,0.0,0.21583715671194822,0.0,0.0,0.0,0.21583715671194822,0.0,0.0,589.0396676177861,36.61387148606434,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1917.0282127019027,1967.6379055359803,False,0.21583715671194822,2.0,0.0
1917.0282127019027,scheduling,POMCP,,,,"[5.0,1.0,1.0,3.0,36.61387252807617,2.0,64.02288818359375,64.02288818359375,0.0,0.0,0.0,1.0,0.015234204940497875,0.06466765701770782]",,,,,,,,,,,,,,,,,,36.61387148606434,2.0,0,5,True,"{""mid"":4,""t0"":1917.0282127019027,""t1"":1951.1696958864707,""jid"":43,""oid"":1,""status"":""DONE""}",2051.266755980829,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1951.1696958864707,maintenance,POMCP,148,24,4,"[0.29893478751182556,-0.06308580935001373,3.153399705886841,0.0,0.0,62.83905792236328,36.61387252807617,2.0,0.12032588571310043,0.0,74.15727996826172,0.29893478751182556,0.009999999776482582,653.3326416015625,0.023250337690114975,0.6446403861045837,0.0023670620284974575]",0,DN,0.0,0.2989347734398947,-0.06308580988139412,3.153399691846811,0.0,0,0.0,0.12032588609877574,0.0,0.0,0.0,0.050630683248454905,65.41484275700374,0.0,653.3326537299661,36.61387148606434,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1951.1696958864707,2025.3269725683872,False,0.12032588609877574,0.0,0.0
1951.1696958864707,scheduling,POMCP,,,,"[6.0,1.0,1.0,3.0,36.61387252807617,2.0,62.83905792236328,62.83905792236328,0.0,0.0,0.0,1.0,0.0239045899361372,0.13003873825073242]",,,,,,,,,,,,,,,,,,36.61387148606434,2.0,0,5,True,"{""mid"":1,""t0"":1951.1696958864707,""t1"":1966.7122434905098,""jid"":43,""oid"":2,""status"":""DONE""}",2051.266755980829,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1966.7122434905098,maintenance,POMCP,149,31,1,"[0.8463404178619385,-0.04149116948246956,17.987934112548828,0.0,0.0,62.83905792236328,36.61387252807617,2.0,0.0005733708385378122,0.0,119.72509765625,0.8463404178619385,0.009999999776482582,290.08868408203125,0.010057293809950352,0.020392606034874916,0.0027668834663927555]",0,DN,0.0,0.8463404368887205,-0.04149116841790257,17.98793491114823,0.0,0,0.0,0.000573370814896638,0.0,0.0,0.0,0.00021507904228483394,0.27788212263200546,0.0,290.08867844402016,36.61387148606434,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1966.7122434905098,2086.4373408621477,False,0.000573370814896638,0.0,0.0
1966.7122434905098,scheduling,POMCP,,,,"[6.0,1.0,1.0,3.0,36.61387252807617,2.0,62.83905792236328,62.83905792236328,0.0,0.0,0.0,1.0,0.022500798106193542,0.12310363352298737]",,,,,,,,,,,,,,,,,,36.61387148606434,2.0,0,5,True,"{""mid"":3,""t0"":1966.7122434905098,""t1"":1988.4276973754993,""jid"":43,""oid"":3,""status"":""DONE""}",2051.266755980829,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
1988.4276973754993,maintenance,POMCP,150,22,3,"[0.6200146675109863,-0.01998530514538288,26.019853591918945,0.0,0.0,150.0,16.283119201660156,2.0,0.005485496949404478,0.0,117.39563751220703,0.6200146675109863,0.009999999776482582,135.22764587402344,0.0036230566911399364,0.23402796685695648,0.0015696627087891102]",0,DN,0.0,0.6200146955907753,-0.019985304409224858,26.01985363559165,0.0,0,0.0,0.005485497136978086,0.0,0.0,0.0,0.003358834125783566,4.339613690512367,0.0,135.22763946894088,16.28311873433563,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,1988.4276973754993,2105.8233356755572,False,0.005485497136978086,0.0,0.0
2026.695827929481,scheduling,POMCP,,,,"[6.0,1.0,1.0,3.0,95.18303680419922,2.0,99.31607055664062,99.31607055664062,0.0,0.0,0.0,0.0,0.02426622062921524,0.1298007071018219]",,,,,,,,,,,,,,,,,,95.18303790282448,2.0,3,3,True,"{""mid"":2,""t0"":2026.695827929481,""t1"":2037.1540456069458,""jid"":44,""oid"":0,""status"":""DONE""}",2225.327967743635,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2037.1540456069458,maintenance,POMCP,151,30,2,"[0.788014829158783,-0.011985181830823421,57.40545654296875,0.0,0.0,99.31607055664062,174.0829620361328,2.0,0.0010269359918311238,0.0,119.5080795288086,0.788014829158783,0.009999999776482582,199.47837829589844,0.006414009723812342,0.08325142413377762,0.001970581943169236]",0,DN,0.0,0.7880148185524052,-0.011985181447594861,57.4054570271419,0.0,0,0.0,0.00102693601869446,0.0,0.0,0.0,0.0004338096051405984,0.5604820098416531,0.0,199.47838235860695,174.08295707131333,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2037.1540456069458,2156.6621273468327,False,0.00102693601869446,0.0,0.0
2037.1540456069458,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,174.0829620361328,2.0,99.31607055664062,99.31607055664062,0.0,0.0,0.0,0.0,0.0237986221909523,0.1284852921962738]",,,,,,,,,,,,,,,,,,174.08295707131333,2.0,3,0,True,"{""mid"":2,""t0"":2037.1540456069458,""t1"":2072.8003072435235,""jid"":44,""oid"":1,""status"":""DONE""}",2225.327967743635,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2072.8003072435235,maintenance,POMCP,152,31,2,"[0.7176476716995239,-0.07036717236042023,8.777497291564941,0.0,0.0,93.11778259277344,200.0,2.0,0.0020734278950840235,0.0,119.00887298583984,0.7176476716995239,0.009999999776482582,235.12464904785156,0.006807055324316025,0.07172045856714249,0.0020614799577742815]",1,IM,10.0,0.717647647084769,-0.07036717146763616,8.777497151052073,0.0,0,0.0,0.002073427899444623,0.0,0.0,0.0,0.002073427899444623,0.0,0.0,235.12464399518467,200.0,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2072.8003072435235,2191.809177604765,False,0.002073427899444623,1.0,0.0
2072.8003072435235,scheduling,POMCP,,,,"[5.0,1.0,1.0,1.0,200.0,2.0,93.11778259277344,93.11778259277344,0.0,0.0,0.0,0.0,0.02564425952732563,0.11452143639326096]",,,,,,,,,,,,,,,,,,200.0,2.0,3,5,True,"{""mid"":1,""t0"":2072.8003072435235,""t1"":2102.076103811347,""jid"":44,""oid"":2,""status"":""DONE""}",2225.327967743635,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2102.076103811347,maintenance,POMCP,153,32,1,"[0.7572133541107178,-0.0891270637512207,7.373892307281494,0.0,0.0,91.87401580810547,200.0,2.0,0.0013968555722385645,0.0,119.33138275146484,0.7572133541107178,0.009999999776482582,425.4525451660156,0.026453668251633644,0.021818624809384346,0.002962806960567832]",0,DN,0.0,0.7572133721020404,-0.08912706478668009,7.373892247826611,0.0,0,0.0,0.001396855621299214,0.0,0.0,0.0,0.00045608811101511014,0.5892658394315223,0.0,425.4525387648573,200.0,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2102.076103811347,2221.4074827866857,False,0.001396855621299214,0.0,0.0
2102.076103811347,scheduling,POMCP,,,,"[6.0,1.0,1.0,1.0,200.0,2.0,91.87401580810547,91.87401580810547,0.0,0.0,0.0,0.0,0.024225126951932907,0.1299067735671997]",,,,,,,,,,,,,,,,,,200.0,2.0,3,5,True,"{""mid"":1,""t0"":2102.076103811347,""t1"":2128.1660278006702,""jid"":44,""oid"":3,""status"":""DONE""}",2225.327967743635,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2128.1660278006702,maintenance,POMCP,154,33,1,"[0.7158922553062439,-0.041321124881505966,14.905020713806152,0.0,0.0,90.13542938232422,200.0,2.0,0.0021100686863064766,0.0,118.9914321899414,0.7158922553062439,0.009999999776482582,451.5424499511719,0.011067614890635014,0.021945247426629066,0.018558640033006668]",1,IM,10.0,0.7158922459875271,-0.04132112611451333,14.905020842866275,0.0,0,0.0,0.0021100687313224866,0.0,0.0,0.0,0.0021100687313224866,0.0,0.0,451.54246275418063,200.0,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2128.1660278006702,2247.157457104009,False,0.0021100687313224866,1.0,0.0
2138.1660278006702,scheduling,POMCP,,,,"[6.0,1.0,1.0,1.0,200.0,2.0,80.13542938232422,80.13542938232422,0.0,0.0,0.0,0.0,0.026211939752101898,0.13861460983753204]",,,,,,,,,,,,,,,,,,200.0,2.0,3,5,True,"{""mid"":1,""t0"":2138.1660278006702,""t1"":2145.1925401382864,""jid"":44,""oid"":4,""status"":""DONE""}",2225.327967743635,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2138.8504387690537,scheduling,POMCP,,,,"[5.0,2.0,1.0,2.0,112.15460968017578,2.0,77.4410629272461,75.83309936523438,0.0,0.1666666716337204,0.0,0.0,0.029326220974326134,0.1304883062839508]",,,,,,,,,,,,,,,,,,112.15461083957257,2.0,3,0,True,"{""mid"":0,""t0"":2138.8504387690537,""t1"":2162.525857168134,""jid"":45,""oid"":0,""status"":""DONE""}",2289.712655064267,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2145.1925401382864,maintenance,POMCP,155,34,1,"[0.7791982889175415,-0.0208017285913229,32.65105056762695,0.0,0.0,69.08900451660156,112.15460968017578,2.0,0.001121481298469007,0.0,119.46289825439453,0.7791982889175415,0.009999999776482582,7.026512145996094,0.010981711558997631,0.10091396421194077,0.0029579189140349627]",0,DN,0.0,0.7791982717122677,-0.020801728287732302,32.651050062644124,0.0,0,0.0,0.0011214813565565277,0.0,0.0,0.0,0.000387766873009449,0.5009947999282082,0.0,7.026512337616168,112.15461083957257,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2145.1925401382864,2264.6554346953253,False,0.0011214813565565277,0.0,0.0
2162.525857168134,maintenance,POMCP,156,31,0,"[0.9763785004615784,-0.023621471598744392,37.100929260253906,0.0,0.0,66.666259765625,112.15460968017578,2.0,0.00015626745880581439,0.0,119.92501831054688,0.9763785004615784,0.009999999776482582,225.49765014648438,0.019687680527567863,0.02660236693918705,0.0015148689271882176]",0,DN,0.0,0.9763785278750013,-0.023621472124998655,37.10092763217446,0.0,0,0.0,0.0001562674558079389,0.0,0.0,0.0,0.00011453129130017179,0.14797442835982194,0.0,225.49764446623112,112.15461083957257,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2162.525857168134,2282.4508722271994,False,0.0001562674558079389,0.0,0.0
2162.525857168134,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,112.15460968017578,2.0,66.666259765625,66.666259765625,0.0,0.0,0.0,0.0,0.024519897997379303,0.12915220856666565]",,,,,,,,,,,,,,,,,,112.15461083957257,2.0,3,1,True,"{""mid"":2,""t0"":2162.525857168134,""t1"":2178.7277921327536,""jid"":45,""oid"":1,""status"":""DONE""}",2289.712655064267,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2169.6402844991526,scheduling,POMCP,,,,"[5.0,2.0,1.0,3.0,71.47222900390625,2.0,79.70661163330078,63.58279037475586,0.0,0.1666666716337204,0.0,0.0,0.028043998405337334,0.1252412497997284]",,,,,,,,,,,,,,,,,,71.47222828483575,2.0,0,1,True,"{""mid"":1,""t0"":2169.6402844991526,""t1"":2193.796589386192,""jid"":46,""oid"":0,""status"":""DONE""}",2369.3630567967834,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2175.740366274683,scheduling,POMCP,,,,"[4.0,3.0,1.0,4.0,49.68151092529297,2.0,70.81423950195312,55.807334899902344,0.0,0.3333333432674408,0.0,0.0,0.033157140016555786,0.12107333540916443]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,0,3,True,"{""mid"":5,""t0"":2175.740366274683,""t1"":2192.5724129468354,""jid"":47,""oid"":0,""status"":""DONE""}",2306.199669931337,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2178.7277921327536,maintenance,POMCP,157,32,2,"[0.6122856736183167,-0.027714330703020096,18.48450469970703,0.0,0.0,73.22745513916016,49.68151092529297,2.0,0.0059236763045191765,0.0,117.19005584716797,0.6122856736183167,0.009999999776482582,95.92748260498047,0.006792258936911821,0.26764094829559326,0.002057254547253251]",0,DN,0.0,0.612285669952764,-0.027714330047236113,18.484504914231298,0.0,0,0.0,0.005923676510862497,0.0,0.0,0.0,0.002368117002477686,3.05960716720117,0.0,95.92748488923007,49.68151278173392,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2178.7277921327536,2295.9178492591523,False,0.005923676510862497,0.0,0.0
2178.7277921327536,scheduling,POMCP,,,,"[4.0,3.0,1.0,4.0,49.68151092529297,2.0,73.22745513916016,63.12703323364258,0.0,0.3333333432674408,0.0,0.0,0.033695630729198456,0.12405269593000412]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,0,3,True,"{""mid"":4,""t0"":2178.7277921327536,""t1"":2201.1977991513213,""jid"":45,""oid"":2,""status"":""DONE""}",2289.712655064267,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2192.5724129468354,maintenance,POMCP,158,15,5,"[0.5597069263458252,-0.048494160175323486,9.479635238647461,0.0,0.0,66.75403594970703,49.68151092529297,2.0,0.009980717673897743,0.0,115.30362701416016,0.5597069263458252,0.009999999776482582,494.05682373046875,0.006298129912465811,0.3215107023715973,0.00252792751416564]",0,DN,0.0,0.5597069455346115,-0.048494158392873854,9.479635501874487,0.0,0,0.0,0.009980717335369508,0.0,0.0,0.0,0.003246518913082034,4.194502435701988,0.0,494.0568237636526,49.68151278173392,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2192.5724129468354,2307.8760387467323,False,0.009980717335369508,0.0,0.0
2192.5724129468354,scheduling,POMCP,,,,"[4.0,3.0,1.0,4.0,49.68151092529297,2.0,66.75403594970703,56.359554290771484,0.0,0.3333333432674408,0.0,0.0,0.005277035292237997,0.009276352822780609]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,0,3,True,"{""mid"":5,""t0"":2192.5724129468354,""t1"":2196.8914033439255,""jid"":47,""oid"":1,""status"":""DONE""}",2306.199669931337,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2193.796589386192,maintenance,POMCP,159,35,1,"[0.7156733870506287,-0.06352490931749344,9.691842079162598,0.0,0.0,71.04869842529297,49.68151092529297,2.0,0.0021146824583411217,0.0,118.9892349243164,0.7156733870506287,0.009999999776482582,55.63056182861328,0.01103073637932539,0.10131996124982834,0.0029706379864364862]",0,DN,0.0,0.7156733645438759,-0.06352490716839188,9.691842018939886,0.0,0,0.0,0.0021146825610253127,0.0,0.0,0.0,0.0007158643100654418,0.9248966886045509,0.0,55.63056158552172,49.68151278173392,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2193.796589386192,2312.7858226850312,False,0.0021146825610253127,0.0,0.0
2193.796589386192,scheduling,POMCP,,,,"[4.0,3.0,1.0,4.0,49.68151092529297,2.0,71.04869842529297,55.1353759765625,0.0,0.3333333432674408,0.0,0.0,0.0032468654680997133,0.005810648202896118]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,1,2,True,"{""mid"":3,""t0"":2193.796589386192,""t1"":2206.463751829609,""jid"":46,""oid"":1,""status"":""DONE""}",2369.3630567967834,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
2196.8914033439255,maintenance,POMCP,160,16,5,"[0.5427509546279907,-0.01695597544312477,26.111797332763672,0.0,0.0,73.8864517211914,49.68151092529297,2.0,0.011803217232227325,0.0,114.46611785888672,0.5427509546279907,0.009999999776482582,498.3758239746094,0.0057268813252449036,0.3065353035926819,0.017937475815415382]",1,IM,10.0,0.5427509706214764,-0.016955974913135163,26.111796749504133,0.0,0,0.0,0.01180321727227581,0.0,0.0,0.0,0.01180321727227581,0.0,0.0,498.3758141607427,49.68151278173392,2.0,,,,,,,0.0,False,,0.0,2,1,1,2,29.76976419032782,2196.8914033439255,2311.357522162724,False,0.01180321727227581,1.0,0.0
2196.8914033439255,scheduling,POMCP,,,,"[3.0,3.0,1.0,4.0,49.68151092529297,2.0,73.8864517211914,55.600101470947266,0.0,0.3333333432674408,0.0,0.0,0.0026026989798992872,0.005871439818292856]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,1,1,True,"{""mid"":1,""t0"":2196.8914033439255,""t1"":2226.817143279012,""jid"":47,""oid"":2,""status"":""DONE""}",2306.199669931337,False,,False,,0.0,2,1,1,2,29.76976419032782,,,,,,0.0
