time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,goal,rule,dispatched,op,job_due,overdue
224.58577596418107,maintenance,0,"[0.953125,-0.01785714365541935,36.57500076293945,0.0,0.3531250059604645,0.653124988079071,0.0,0.0,0.0,224.5857696533203]",0,DN,0.0,0.953125,-0.017857142857142905,36.5749999999999,0.0,,,,,,
224.58577596418107,scheduling,,"[1.0,2.0,2.0,5.0,191.04885864257812,139.5902099609375,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":0,""t0"":224.58577596418107,""t1"":246.75979350142276,""jid"":3,""oid"":1}",494.9605945487086,False
234.74492668055737,maintenance,2,"[0.9260450005531311,-0.027331190183758736,22.905881881713867,0.0,0.3260450065135956,0.6260449886322021,0.0,0.0,0.0,234.74493408203125]",0,DN,0.0,0.9260450160771704,-0.027331189710610992,22.905882352941127,0.0,,,,,,
234.74492668055737,scheduling,,"[1.0,2.0,2.0,5.0,180.88970947265625,129.43104553222656,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":2,""t0"":234.74492668055737,""t1"":258.2380874343967,""jid"":3,""oid"":1}",494.9605945487086,False
243.47372111409484,maintenance,3,"[0.9505987763404846,-0.026946106925606728,24.14444351196289,0.0,0.3505988121032715,0.6505988240242004,0.0,0.0,0.0,243.47372436523438]",0,DN,0.0,0.9505988023952096,-0.026946107784431184,24.144444444444403,0.0,,,,,,
243.47372111409484,scheduling,,"[1.0,2.0,2.0,5.0,187.65223693847656,151.68490600585938,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":3,""t0"":243.47372111409484,""t1"":266.5680469497191,""jid"":3,""oid"":2}",494.9605945487086,False
246.75979350142276,maintenance,0,"[0.9419642686843872,-0.01116071455180645,57.52000045776367,0.0,0.3419642746448517,0.6419642567634583,0.0,0.0,0.0,246.75979614257812]",0,DN,0.0,0.9419642857142857,-0.011160714285714302,57.519999999999925,0.0,,,,,,
246.75979350142276,scheduling,,"[1.0,2.0,2.0,4.0,199.08946228027344,177.84544372558594,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":0,""t0"":246.75979350142276,""t1"":291.62806917806097,""jid"":4,""oid"":0}",647.9734600419254,False
254.94994390643177,maintenance,1,"[0.9676519632339478,-0.008923592045903206,74.8187484741211,0.0,0.36765196919441223,0.6676519513130188,0.0,0.0,0.0,254.949951171875]",0,DN,0.0,0.9676519799219185,-0.008923591745677695,74.8187499999995,0.0,,,,,,
254.94994390643177,scheduling,,"[1.0,3.0,3.0,5.0,156.92074584960938,88.96363067626953,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":1,""t0"":254.94994390643177,""t1"":285.91742253346536,""jid"":3,""oid"":3}",494.9605945487086,False
258.2380874343967,maintenance,2,"[0.909967839717865,-0.01607717014849186,37.939998626708984,0.0,0.30996784567832947,0.609967827796936,0.0,0.0,0.0,258.23809814453125]",0,DN,0.0,0.909967845659164,-0.01607717041800638,37.94000000000012,0.0,,,,,,
258.2380874343967,scheduling,,"[1.0,3.0,3.0,5.0,161.95884704589844,85.67548370361328,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":2,""t0"":258.2380874343967,""t1"":293.4071133569314,""jid"":5,""oid"":0}",405.37513641510407,False
266.5680469497191,maintenance,3,"[0.9356287717819214,-0.014970059506595135,42.459999084472656,0.0,0.3356287479400635,0.6356287598609924,0.0,0.0,0.0,266.56805419921875]",0,DN,0.0,0.9356287425149701,-0.014970059880239472,42.460000000000136,0.0,,,,,,
266.5680469497191,scheduling,,"[1.0,2.0,2.0,5.0,138.9353790283203,77.34552764892578,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":3,""t0"":266.5680469497191,""t1"":303.58815470736965,""jid"":4,""oid"":0}",647.9734600419254,False
285.91742253346536,maintenance,1,"[0.9604015350341797,-0.007250418420881033,91.0846176147461,0.0,0.36040157079696655,0.6604015827178955,0.0,0.0,0.0,285.91741943359375]",0,DN,0.0,0.9604015616285555,-0.007250418293363037,91.0846153846159,0.0,,,,,,
285.91742253346536,scheduling,,"[1.0,3.0,3.0,6.0,130.48583984375,57.996150970458984,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":1,""t0"":285.91742253346536,""t1"":291.6849407946199,""jid"":5,""oid"":0}",405.37513641510407,False
291.62806917806097,maintenance,0,"[0.9207589030265808,-0.02120535634458065,29.273683547973633,0.0,0.3207589387893677,0.6207589507102966,0.0,0.0,0.0,291.6280822753906]",0,DN,0.0,0.9207589285714286,-0.021205357142857095,29.27368421052638,0.0,,,,,,
291.62806917806097,scheduling,,"[1.0,3.0,3.0,6.0,138.4232635498047,52.28550338745117,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":0,""t0"":291.62806917806097,""t1"":324.1759800968381,""jid"":4,""oid"":1}",647.9734600419254,False
291.6849407946199,maintenance,1,"[0.9587283730506897,-0.001673173508606851,393.70001220703125,0.0,0.3587283790111542,0.6587283611297607,0.0,0.0,0.0,291.6849365234375]",0,DN,0.0,0.958728388176241,-0.001673173452314547,393.70000000000226,0.0,,,,,,
291.6849407946199,scheduling,,"[1.0,3.0,3.0,6.0,149.14898681640625,84.57643127441406,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":1,""t0"":291.6849407946199,""t1"":331.81189459691655,""jid"":4,""oid"":1}",647.9734600419254,False
293.4071133569314,maintenance,2,"[0.8858520984649658,-0.024115756154060364,24.293333053588867,0.0,0.2858521044254303,0.5858520865440369,0.0,0.0,0.0,293.4071044921875]",0,DN,0.0,0.8858520900321544,-0.024115755627009627,24.293333333333358,0.0,,,,,,
293.4071133569314,scheduling,,"[1.0,2.0,2.0,6.0,179.71310424804688,144.79583740234375,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":2,""t0"":293.4071133569314,""t1"":330.4557517048938,""jid"":4,""oid"":1}",647.9734600419254,False
303.58815470736965,maintenance,3,"[0.9116766452789307,-0.023952096700668335,25.537500381469727,0.0,0.31167665123939514,0.6116766333580017,0.0,0.0,0.0,303.5881652832031]",0,DN,0.0,0.9116766467065869,-0.0239520958083832,25.537500000000037,0.0,,,,,,
303.58815470736965,scheduling,,"[1.0,2.0,2.0,6.0,185.6895751953125,134.61480712890625,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":3,""t0"":303.58815470736965,""t1"":345.3229035693561,""jid"":4,""oid"":2}",647.9734600419254,False
324.1759800968381,maintenance,0,"[0.9040178656578064,-0.0167410708963871,36.08000183105469,0.0,0.3040178716182709,0.6040178537368774,0.0,0.0,0.0,324.1759948730469]",0,DN,0.0,0.9040178571428571,-0.016741071428571508,36.07999999999983,0.0,,,,,,
324.1759800968381,scheduling,,"[1.0,2.0,2.0,5.0,186.67953491210938,114.0269775390625,0.0,0.75]",,,,,,,,3,3,True,"{""mid"":0,""t0"":324.1759800968381,""t1"":350.8158552595442,""jid"":4,""oid"":3}",647.9734600419254,False
330.4557517048938,maintenance,2,"[0.8585209250450134,-0.027331190183758736,20.435293197631836,0.0,0.2585209012031555,0.5585209131240845,0.0,0.0,0.0,330.45574951171875]",0,DN,0.0,0.8585209003215434,-0.027331189710610992,20.435294117647015,0.0,,,,,,
330.4557517048938,scheduling,,"[1.0,3.0,3.0,4.0,174.5387725830078,107.74720001220703,0.0,0.75]",,,,,,,,3,3,True,"{""mid"":2,""t0"":330.4557517048938,""t1"":341.30218552213137,""jid"":4,""oid"":4}",647.9734600419254,False
331.81189459691655,maintenance,1,"[0.9492470622062683,-0.009481316432356834,68.47647094726562,0.0,0.3492470681667328,0.6492470502853394,0.0,0.0,0.0,331.8118896484375]",0,DN,0.0,0.9492470719464584,-0.009481316229782544,68.47647058823489,0.0,,,,,,
331.81189459691655,scheduling,,"[1.0,2.0,2.0,4.0,116.22382354736328,106.39105987548828,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":1,""t0"":331.81189459691655,""t1"":342.5959078130616,""jid"":7,""oid"":0}",543.1966847971987,False
341.30218552213137,maintenance,2,"[0.852090060710907,-0.006430868059396744,85.8499984741211,0.0,0.2520900368690491,0.552090048789978,0.0,0.0,0.0,341.30218505859375]",0,DN,0.0,0.8520900321543409,-0.006430868167202508,85.85000000000088,0.0,,,,,,
341.30218552213137,scheduling,,"[1.0,2.0,2.0,4.0,106.73353576660156,96.90077209472656,0.0,0.75]",,,,,,,,1,2,True,"{""mid"":2,""t0"":341.30218552213137,""t1"":355.44479655505194,""jid"":6,""oid"":0}",545.2690842325487,False
342.5959078130616,maintenance,1,"[0.9464584589004517,-0.00278862239792943,231.82000732421875,0.0,0.34645843505859375,0.6464584469795227,0.0,0.0,0.0,342.5959167480469]",0,DN,0.0,0.9464584495259342,-0.002788622420524245,231.82000000000136,0.0,,,,,,
345.3229035693561,maintenance,3,"[0.8877245783805847,-0.023952096700668335,24.537500381469727,0.0,0.2877245545387268,0.5877245664596558,0.0,0.0,0.0,345.3229064941406]",0,DN,0.0,0.8877245508982036,-0.02395209580838331,24.537499999999923,0.0,,,,,,
345.3229035693561,scheduling,,"[2.0,2.0,2.0,4.0,114.34893798828125,92.88005065917969,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":3,""t0"":345.3229035693561,""t1"":358.3889481233154,""jid"":6,""oid"":0}",545.2690842325487,False
350.8158552595442,maintenance,0,"[0.8928571343421936,-0.01116071455180645,53.119998931884766,0.0,0.2928571403026581,0.5928571224212646,0.0,0.0,0.0,350.81585693359375]",0,DN,0.0,0.8928571428571429,-0.01116071428571419,53.120000000000466,0.0,,,,,,
350.8158552595442,scheduling,,"[2.0,2.0,2.0,4.0,108.85598754882812,87.38710021972656,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":0,""t0"":350.8158552595442,""t1"":361.0953097221246,""jid"":7,""oid"":1}",543.1966847971987,False
355.44479655505194,maintenance,2,"[0.8424437046051025,-0.009646302089095116,56.233333587646484,0.0,0.2424437254667282,0.5424437522888184,0.0,0.0,0.0,355.4447937011719]",0,DN,0.0,0.842443729903537,-0.009646302250803873,56.23333333333325,0.0,,,,,,
355.44479655505194,scheduling,,"[2.0,2.0,2.0,4.0,111.02920532226562,96.36248779296875,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":1,""t0"":355.44479655505194,""t1"":397.5886377175688,""jid"":6,""oid"":1}",545.2690842325487,False
358.3889481233154,maintenance,3,"[0.8817365169525146,-0.005988024175167084,97.1500015258789,0.0,0.2817365229129791,0.5817365050315857,0.0,0.0,0.0,358.3889465332031]",0,DN,0.0,0.8817365269461078,-0.0059880239520957446,97.15000000000106,0.0,,,,,,
358.3889481233154,scheduling,,"[2.0,2.0,2.0,4.0,123.35009002685547,122.75177764892578,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":2,""t0"":358.3889481233154,""t1"":363.49120310210054,""jid"":6,""oid"":2}",545.2690842325487,False
361.0953097221246,maintenance,0,"[0.8895089030265808,-0.0033482143189758062,176.06666564941406,0.0,0.2895089387893677,0.5895089507102966,0.0,0.0,0.0,361.0953063964844]",0,DN,0.0,0.8895089285714286,-0.0033482142857143016,176.06666666666584,0.0,,,,,,
361.0953097221246,scheduling,,"[2.0,2.0,2.0,4.0,128.99661254882812,121.2420425415039,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":0,""t0"":361.0953097221246,""t1"":372.8221252226361,""jid"":6,""oid"":2}",545.2690842325487,False
363.49120310210054,maintenance,2,"[0.8408359885215759,-0.001607717014849186,336.3999938964844,0.0,0.2408360093832016,0.5408360362052917,0.0,0.0,0.0,363.4912109375]",0,DN,0.0,0.8408360128617364,-0.001607717041800627,336.40000000000344,0.0,,,,,,
363.49120310210054,scheduling,,"[2.0,2.0,2.0,4.0,137.41336059570312,134.35528564453125,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":3,""t0"":363.49120310210054,""t1"":401.2706315957418,""jid"":6,""oid"":3}",545.2690842325487,False
372.8221252226361,maintenance,0,"[0.8839285969734192,-0.005580357275903225,104.63999938964844,0.0,0.2839285731315613,0.5839285850524902,0.0,0.0,0.0,372.8221130371094]",0,DN,0.0,0.8839285714285714,-0.005580357142857206,104.63999999999879,0.0,,,,,,
396.92348067147645,scheduling,,"[2.0,2.0,2.0,4.0,134.49404907226562,100.92301177978516,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":0,""t0"":396.92348067147645,""t1"":428.9163713617486,""jid"":8,""oid"":0}",677.0319820872021,False
397.5886377175688,maintenance,1,"[0.9375348687171936,-0.008923592045903206,71.4437484741211,0.0,0.3375348448753357,0.6375348567962646,0.0,0.0,0.0,397.588623046875]",0,DN,0.0,0.9375348577802566,-0.008923591745677584,71.44375000000042,0.0,,,,,,
397.5886377175688,scheduling,,"[2.0,2.0,2.0,4.0,133.8289031982422,100.25785064697266,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":1,""t0"":397.5886377175688,""t1"":424.96958290826194,""jid"":8,""oid"":0}",677.0319820872021,False
401.2706315957418,maintenance,3,"[0.8592814207077026,-0.022455090656876564,24.906665802001953,0.0,0.2592814266681671,0.5592814087867737,0.0,0.0,0.0,401.2706298828125]",0,DN,0.0,0.8592814371257484,-0.022455089820359375,24.90666666666656,0.0,,,,,,
401.2706315957418,scheduling,,"[2.0,2.0,2.0,4.0,130.14691162109375,96.57585906982422,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":3,""t0"":401.2706315957418,""t1"":437.2398542965704,""jid"":7,""oid"":2}",543.1966847971987,False
424.96958290826194,maintenance,1,"[0.9319576025009155,-0.00557724479585886,113.30999755859375,0.0,0.33195760846138,0.6319575905799866,0.0,0.0,0.0,424.9695739746094]",0,DN,0.0,0.931957612939208,-0.005577244841048601,113.30999999999838,0.0,,,,,,
424.96958290826194,scheduling,,"[2.0,2.0,2.0,4.0,123.04927825927734,72.87690734863281,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":2,""t0"":424.96958290826194,""t1"":438.53601972241955,""jid"":8,""oid"":1}",677.0319820872021,False
428.9163713617486,maintenance,0,"[0.8705357313156128,-0.013392857275903225,42.599998474121094,0.0,0.2705357074737549,0.5705357193946838,0.0,0.0,0.0,428.9163818359375]",0,DN,0.0,0.8705357142857143,-0.013392857142857095,42.60000000000016,0.0,,,,,,
428.9163713617486,scheduling,,"[2.0,2.0,2.0,4.0,129.22096252441406,68.93012237548828,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":1,""t0"":428.9163713617486,""t1"":448.5876310244457,""jid"":8,""oid"":2}",677.0319820872021,False
437.2398542965704,maintenance,3,"[0.839820384979248,-0.019461078569293022,27.738462448120117,0.0,0.23982036113739014,0.5398203730583191,0.0,0.0,0.0,437.2398681640625]",0,DN,0.0,0.8398203592814372,-0.01946107784431128,27.73846153846168,0.0,,,,,,
437.2398542965704,scheduling,,"[2.0,2.0,2.0,4.0,138.88209533691406,96.57585906982422,0.0,0.5]",,,,,,,,3,2,True,"{""mid"":3,""t0"":437.2398542965704,""t1"":461.30212403872036,""jid"":8,""oid"":2}",677.0319820872021,False
438.53601972241955,maintenance,2,"[0.8311896920204163,-0.009646302089095116,55.06666564941406,0.0,0.23118971288204193,0.5311897397041321,0.0,0.0,0.0,438.5360107421875]",0,DN,0.0,0.8311897106109325,-0.009646302250803873,55.06666666666658,0.0,,,,,,
438.53601972241955,scheduling,,"[2.0,2.0,2.0,4.0,152.1518096923828,95.27969360351562,0.0,0.5]",,,,,,,,3,3,True,"{""mid"":2,""t0"":438.53601972241955,""t1"":468.00807149064457,""jid"":8,""oid"":3}",677.0319820872021,False
448.5876310244457,maintenance,1,"[0.9280535578727722,-0.0039040714036673307,160.87142944335938,0.0,0.3280535340309143,0.6280535459518433,0.0,0.0,0.0,448.5876159667969]",0,DN,0.0,0.928053541550474,-0.003904071388733943,160.87142857142948,0.0,,,,,,
448.5876310244457,scheduling,,"[2.0,1.0,1.0,4.0,85.22808074951172,85.22808074951172,0.0,0.5]",,,,,,,,1,0,True,"{""mid"":1,""t0"":448.5876310244457,""t1"":457.96860173398323,""jid"":7,""oid"":3}",543.1966847971987,False
457.96860173398323,maintenance,1,"[0.9258226156234741,-0.0022308980114758015,280.5249938964844,0.0,0.325822651386261,0.6258226633071899,0.0,0.0,0.0,457.9685974121094]",0,DN,0.0,0.9258226436140546,-0.002230897936419396,280.52500000000157,0.0,,,,,,
460.72794086738963,scheduling,,"[2.0,1.0,1.0,4.0,252.92698669433594,252.92698669433594,0.0,0.5]",,,,,,,,3,3,True,"{""mid"":0,""t0"":460.72794086738963,""t1"":490.98643851832884,""jid"":9,""oid"":0}",882.2729293511189,False
461.30212403872036,maintenance,3,"[0.826347291469574,-0.013473053462803364,39.06666564941406,0.0,0.22634731233119965,0.526347279548645,0.0,0.0,0.0,461.3021240234375]",0,DN,0.0,0.8263473053892215,-0.013473053892215647,39.06666666666644,0.0,,,,,,
461.30212403872036,scheduling,,"[2.0,1.0,1.0,4.0,252.35281372070312,252.35281372070312,0.0,0.5]",,,,,,,,3,3,True,"{""mid"":3,""t0"":461.30212403872036,""t1"":491.31365959594126,""jid"":9,""oid"":0}",882.2729293511189,False
468.00807149064457,maintenance,2,"[0.8135048151016235,-0.01768488809466362,29.03636360168457,0.0,0.213504821062088,0.5135048031806946,0.0,0.0,0.0,468.008056640625]",0,DN,0.0,0.8135048231511254,-0.01768488745980712,29.036363636363564,0.0,,,,,,
468.00807149064457,scheduling,,"[2.0,1.0,1.0,4.0,245.64686584472656,245.64686584472656,0.0,0.5]",,,,,,,,3,3,True,"{""mid"":2,""t0"":468.00807149064457,""t1"":490.9962476322381,""jid"":9,""oid"":0}",882.2729293511189,False
480.0178211816288,scheduling,,"[1.0,2.0,2.0,4.0,242.86874389648438,233.63711547851562,0.0,0.75]",,,,,,,,3,2,True,"{""mid"":1,""t0"":480.0178211816288,""t1"":527.0622246613239,""jid"":9,""oid"":0}",882.2729293511189,False
490.98643851832884,maintenance,0,"[0.8560267686843872,-0.014508928172290325,38.32307815551758,0.0,0.2560267746448517,0.5560267567634583,0.0,0.0,0.0,490.9864501953125]",0,DN,0.0,0.8560267857142857,-0.014508928571428603,38.32307692307684,0.0,,,,,,
490.9962476322381,maintenance,2,"[0.8006430864334106,-0.012861736118793488,38.92499923706055,0.0,0.20064309239387512,0.5006430745124817,0.0,0.0,0.0,490.9962463378906]",0,DN,0.0,0.8006430868167203,-0.012861736334405127,38.92500000000005,0.0,,,,,,
490.9962476322381,scheduling,,"[2.0,2.0,2.0,4.0,273.05865478515625,241.12193298339844,0.0,0.5]",,,,,,,,0,4,True,"{""mid"":0,""t0"":490.9962476322381,""t1"":508.97867024795323,""jid"":9,""oid"":2}",882.2729293511189,False
491.31365959594126,maintenance,3,"[0.809880256652832,-0.01646706648170948,30.96363639831543,0.0,0.20988023281097412,0.5098802447319031,0.0,0.0,0.0,491.31365966796875]",0,DN,0.0,0.8098802395209581,-0.01646706586826341,30.963636363636486,0.0,,,,,,
508.97867024795323,maintenance,0,"[0.8493303656578064,-0.0066964286379516125,82.03333282470703,0.0,0.24933035671710968,0.5493303537368774,0.0,0.0,0.0,508.9786682128906]",0,DN,0.0,0.8493303571428571,-0.006696428571428603,82.03333333333295,0.0,,,,,,
508.97867024795323,scheduling,,"[3.0,2.0,2.0,4.0,292.21539306640625,223.13951110839844,0.0,0.25]",,,,,,,,0,3,True,"{""mid"":0,""t0"":508.97867024795323,""t1"":520.0192923232448,""jid"":9,""oid"":4}",882.2729293511189,False
520.0192923232448,maintenance,0,"[0.8448660969734192,-0.004464285913854837,122.05000305175781,0.0,0.24486607313156128,0.5448660850524902,0.0,0.0,0.0,520.019287109375]",0,DN,0.0,0.8448660714285714,-0.004464285714285698,122.05000000000042,0.0,,,,,,
527.0622246613239,maintenance,1,"[0.9163413047790527,-0.009481316432356834,65.0058822631836,0.0,0.3163413405418396,0.6163413524627686,0.0,0.0,0.0,527.0621948242188]",0,DN,0.0,0.9163413273842722,-0.009481316229782433,65.00588235294155,0.0,,,,,,
527.0622246613239,scheduling,,"[4.0,1.0,1.0,4.0,205.05596923828125,205.05596923828125,0.0,0.0]",,,,,,,,0,4,True,"{""mid"":1,""t0"":527.0622246613239,""t1"":561.3303896701439,""jid"":10,""oid"":0}",900.1850972264609,False
561.3303896701439,maintenance,1,"[0.9096486568450928,-0.006692694034427404,91.09166717529297,0.0,0.30964863300323486,0.6096486449241638,0.0,0.0,0.0,561.3303833007812]",0,DN,0.0,0.9096486335750139,-0.006692693809258299,91.09166666666569,0.0,,,,,,
561.3303896701439,scheduling,,"[4.0,1.0,1.0,3.0,205.05596923828125,205.05596923828125,0.0,0.0]",,,,,,,,0,4,True,"{""mid"":2,""t0"":561.3303896701439,""t1"":578.0005873997706,""jid"":10,""oid"":1}",900.1850972264609,False
564.2717200334362,scheduling,,"[3.0,2.0,2.0,4.0,164.17897033691406,126.24329376220703,0.0,0.25]",,,,,,,,0,4,True,"{""mid"":3,""t0"":564.2717200334362,""t1"":612.9754053896884,""jid"":10,""oid"":1}",900.1850972264609,False
