time,event,mid,state,action,kind,duration,h,dh,eta,goal,rule,dispatched,op,job_due,overdue
661.9660989694262,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,4.0,0.75,0.0]",,,,,,,1,1,True,"{""mid"":1,""t0"":661.9660989694262,""t1"":671.3039231827581,""jid"":20,""oid"":0}",906.4466059880066,False
669.7864489228645,maintenance,3,"[0.8233532905578613,-0.014970059506595135,34.959999084472656,0.2233532965183258,0.5233532786369324,0.0,0.0,0.0,669.7864379882812]",0,DN,0.0,0.8233532934131736,-0.014970059880239472,34.960000000000115,,,,,,
669.7864489228645,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,4.0,0.75,0.0]",,,,,,,1,1,True,"{""mid"":3,""t0"":669.7864489228645,""t1"":707.3907194745941,""jid"":16,""oid"":1}",832.2111544387039,False
671.3039231827581,maintenance,1,"[0.9325153231620789,-0.0011154490057379007,567.0499877929688,0.33251532912254333,0.6325153112411499,0.0,0.0,0.0,671.3038940429688]",0,DN,0.0,0.9325153374233128,-0.001115448968209809,567.0499999999467,,,,,,
671.3039231827581,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,4.0,0.75,0.0]",,,,,,,1,1,True,"{""mid"":1,""t0"":671.3039231827581,""t1"":690.3772121662306,""jid"":20,""oid"":1}",906.4466059880066,False
679.4137148119246,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,5.0,1.0,0.0]",,,,,,,0,1,False,,,
681.8302038356056,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,6.0,1.0,0.0]",,,,,,,0,1,False,,,
682.2534311694769,maintenance,2,"[0.8070739507675171,-0.012861736118793488,39.42499923706055,0.20707395672798157,0.5070739388465881,0.0,0.0,0.0,682.25341796875]",0,DN,0.0,0.8070739549839229,-0.012861736334405127,39.42500000000006,,,,,,
682.2534311694769,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,6.0,0.75,0.0]",,,,,,,1,1,True,"{""mid"":2,""t0"":682.2534311694769,""t1"":730.8831050069665,""jid"":18,""oid"":0}",795.5946151323469,False
686.6336339673421,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,7.0,1.0,0.0]",,,,,,,0,0,False,,,
688.5544373199498,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,8.0,1.0,0.0]",,,,,,,0,0,False,,,
690.3772121662306,maintenance,1,"[0.9302844405174255,-0.0022308980114758015,282.5249938964844,0.33028444647789,0.6302844285964966,0.0,0.0,0.0,690.377197265625]",0,DN,0.0,0.9302844394868934,-0.002230897936419396,282.52500000000157,,,,,,
690.3772121662306,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,8.0,0.75,0.0]",,,,,,,1,1,True,"{""mid"":1,""t0"":690.3772121662306,""t1"":730.9299079527711,""jid"":24,""oid"":0}",853.7399656838187,False
707.3907194745941,maintenance,3,"[0.809880256652832,-0.013473053462803364,37.844444274902344,0.20988023281097412,0.5098802447319031,0.0,0.0,0.0,707.3907470703125]",0,DN,0.0,0.8098802395209581,-0.013473053892215536,37.844444444444534,,,,,,
707.3907194745941,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,8.0,0.75,0.0]",,,,,,,1,1,True,"{""mid"":3,""t0"":707.3907194745941,""t1"":756.7924066686037,""jid"":16,""oid"":3}",832.2111544387039,False
707.5837963271757,maintenance,0,"[0.8761160969734192,-0.01227678544819355,46.92727279663086,0.2761160731315613,0.5761160850524902,0.0,0.0,0.0,707.5838012695312]",0,DN,0.0,0.8761160714285714,-0.012276785714285698,46.92727272727278,,,,,,
707.5837963271757,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,8.0,0.75,0.0]",,,,,,,1,1,True,"{""mid"":0,""t0"":707.5837963271757,""t1"":746.1835583763597,""jid"":16,""oid"":3}",832.2111544387039,False
712.5342403545172,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,9.0,1.0,0.0]",,,,,,,0,0,False,,,
717.4927927086521,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,10.0,1.0,0.0]",,,,,,,0,0,False,,,
718.7558742650705,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,11.0,1.0,0.0]",,,,,,,0,0,False,,,
730.8006548488369,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,12.0,1.0,0.0]",,,,,,,0,0,False,,,
730.8831050069665,maintenance,2,"[0.7861736416816711,-0.020900322124361992,23.261537551879883,0.18617363274097443,0.4861736297607422,0.0,0.0,0.0,730.8831176757812]",0,DN,0.0,0.7861736334405145,-0.020900321543408373,23.26153846153845,,,,,,
730.8831050069665,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,12.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":2,""t0"":730.8831050069665,""t1"":778.6646923073438,""jid"":16,""oid"":3}",832.2111544387039,False
730.9299079527711,maintenance,1,"[0.9247071743011475,-0.00557724479585886,112.01000213623047,0.32470718026161194,0.6247072219848633,0.0,0.0,0.0,730.929931640625]",0,DN,0.0,0.9247071946458449,-0.00557724484104849,112.01000000000063,,,,,,
730.9299079527711,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,12.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":1,""t0"":730.9299079527711,""t1"":739.034503692217,""jid"":16,""oid"":3}",832.2111544387039,False
732.9061955267861,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,13.0,1.0,0.0]",,,,,,,0,0,False,,,
739.034503692217,maintenance,1,"[0.9235917329788208,-0.0011154490057379007,559.0499877929688,0.3235917389392853,0.6235917210578918,0.0,0.0,0.0,739.0344848632812]",0,DN,0.0,0.9235917456776352,-0.001115448968209698,559.0500000000031,,,,,,
739.034503692217,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,12.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":1,""t0"":739.034503692217,""t1"":762.2338123953997,""jid"":19,""oid"":1}",934.448908695985,False
746.1835583763597,maintenance,0,"[0.8638392686843872,-0.01227678544819355,45.92727279663086,0.2638392746448517,0.5638392567634583,0.0,0.0,0.0,746.1835327148438]",0,DN,0.0,0.8638392857142857,-0.012276785714285698,45.92727272727279,,,,,,
746.1835583763597,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,12.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":0,""t0"":746.1835583763597,""t1"":765.6281367732533,""jid"":18,""oid"":1}",795.5946151323469,False
748.1750870364723,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,13.0,1.0,0.0]",,,,,,,0,0,False,,,
751.5329689095347,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,14.0,1.0,0.0]",,,,,,,0,0,False,,,
753.749779626327,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,15.0,1.0,0.0]",,,,,,,0,0,False,,,
756.7924066686037,maintenance,3,"[0.78742516040802,-0.022455090656876564,21.706666946411133,0.1874251514673233,0.48742514848709106,0.0,0.0,0.0,756.7924194335938]",0,DN,0.0,0.7874251497005988,-0.022455089820359264,21.706666666666685,,,,,,
756.7924066686037,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,15.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":3,""t0"":756.7924066686037,""t1"":804.9357804150196,""jid"":19,""oid"":1}",934.448908695985,False
760.4108460630443,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,16.0,1.0,0.0]",,,,,,,0,0,False,,,
761.9250759019358,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,17.0,1.0,0.0]",,,,,,,0,0,False,,,
762.2338123953997,maintenance,1,"[0.9196876883506775,-0.0039040714036673307,158.72857666015625,0.3196876645088196,0.6196876764297485,0.0,0.0,0.0,762.2338256835938]",0,DN,0.0,0.9196876742889013,-0.003904071388733943,158.72857142857234,,,,,,
762.2338123953997,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,17.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":1,""t0"":762.2338123953997,""t1"":806.9833555673029,""jid"":20,""oid"":2}",906.4466059880066,False
762.3193665926258,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,18.0,1.0,0.0]",,,,,,,0,0,False,,,
765.6281367732533,maintenance,0,"[0.8571428656578064,-0.0066964286379516125,83.19999694824219,0.2571428716182709,0.5571428537368774,0.0,0.0,0.0,765.6281127929688]",0,DN,0.0,0.8571428571428571,-0.006696428571428603,83.1999999999996,,,,,,
765.6281367732533,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,18.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":0,""t0"":765.6281367732533,""t1"":798.6931811521068,""jid"":21,""oid"":0}",893.7560554776236,False
778.6646923073438,maintenance,2,"[0.7588424682617188,-0.027331190183758736,16.78823471069336,0.15884244441986084,0.4588424563407898,0.0,0.0,0.0,778.6646728515625]",0,DN,0.0,0.7588424437299035,-0.027331189710610992,16.78823529411761,,,,,,
778.6646923073438,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,18.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":2,""t0"":778.6646923073438,""t1"":827.1914195735401,""jid"":21,""oid"":0}",893.7560554776236,False
781.152928619338,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,19.0,1.0,0.0]",,,,,,,0,0,False,,,
798.6931811521068,maintenance,0,"[0.8415178656578064,-0.015625,34.657142639160156,0.24151785671710968,0.5415178537368774,0.0,0.0,0.0,798.6931762695312]",0,DN,0.0,0.8415178571428571,-0.015625,34.65714285714286,,,,,,
798.6931811521068,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,19.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":0,""t0"":798.6931811521068,""t1"":807.0162884697963,""jid"":22,""oid"":0}",896.0345876502686,False
804.9357804150196,maintenance,3,"[0.7559880018234253,-0.03143712505698204,14.504761695861816,0.15598802268505096,0.4559880197048187,0.0,0.0,0.0,804.935791015625]",0,DN,0.0,0.7559880239520959,-0.03143712574850299,14.504761904761908,,,,,,
804.9357804150196,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,19.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":3,""t0"":804.9357804150196,""t1"":851.7907157789004,""jid"":23,""oid"":0}",916.0137473643528,False
806.9833555673029,maintenance,1,"[0.9085331559181213,-0.01115448959171772,54.55500030517578,0.3085331916809082,0.6085332036018372,0.0,0.0,0.0,806.9833374023438]",0,DN,0.0,0.9085331846068042,-0.01115448968209709,54.55499999999977,,,,,,
806.9833555673029,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,19.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":1,""t0"":806.9833555673029,""t1"":852.5548082275537,""jid"":23,""oid"":0}",916.0137473643528,False
807.0162884697963,maintenance,0,"[0.8381696343421936,-0.0033482143189758062,160.73333740234375,0.23816964030265808,0.5381696224212646,0.0,0.0,0.0,807.0162963867188]",0,DN,0.0,0.8381696428571429,-0.0033482142857141906,160.73333333333792,,,,,,
807.0162884697963,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,19.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":0,""t0"":807.0162884697963,""t1"":853.7262921081618,""jid"":22,""oid"":1}",896.0345876502686,False
827.1914195735401,maintenance,2,"[0.7186495065689087,-0.040192924439907074,10.416000366210938,0.11864951997995377,0.4186495244503021,0.0,0.0,0.0,827.19140625]",0,DN,0.0,0.7186495176848875,-0.04019292604501601,10.416000000000018,,,,,,
827.1914195735401,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,19.0,0.75,0.0]",,,,,,,1,2,True,"{""mid"":2,""t0"":827.1914195735401,""t1"":855.8664641759955,""jid"":23,""oid"":0}",916.0137473643528,False
833.0710168431411,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,20.0,1.0,0.0]",,,,,,,0,0,False,,,
842.5812929013608,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,21.0,1.0,0.0]",,,,,,,0,0,False,,,
849.4958969271689,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,22.0,1.0,0.0]",,,,,,,0,0,False,,,
851.7907157789004,maintenance,3,"[0.7170658707618713,-0.038922157138586044,10.715384483337402,0.11706586927175522,0.4170658588409424,0.0,0.0,0.0,851.7907104492188]",0,DN,0.0,0.7170658682634731,-0.038922155688622784,10.715384615384608,,,,,,
851.7907157789004,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,22.0,0.75,0.0]",,,,,,,0,0,True,"{""mid"":3,""t0"":851.7907157789004,""t1"":868.5513409148462,""jid"":18,""oid"":2}",795.5946151323469,True
852.5548082275537,maintenance,1,"[0.8945900797843933,-0.013943112455308437,42.64400100708008,0.2945900857448578,0.5945900678634644,0.0,0.0,0.0,852.5548095703125]",0,DN,0.0,0.894590072504183,-0.013943112102621225,42.644000000000254,,,,,,
852.5548082275537,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,22.0,0.75,0.0]",,,,,,,0,0,True,"{""mid"":1,""t0"":852.5548082275537,""t1"":857.935454291955,""jid"":18,""oid"":2}",795.5946151323469,True
853.7262921081618,maintenance,0,"[0.8091517686843872,-0.02901785634458065,17.546154022216797,0.20915178954601288,0.5091517567634583,0.0,0.0,0.0,853.726318359375]",0,DN,0.0,0.8091517857142857,-0.029017857142857206,17.54615384615381,,,,,,
853.7262921081618,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,22.0,0.75,0.0]",,,,,,,0,0,True,"{""mid"":0,""t0"":853.7262921081618,""t1"":895.2497743601477,""jid"":28,""oid"":0}",860.7163709884709,True
855.8664641759955,maintenance,2,"[0.6929260492324829,-0.025723472237586975,15.274999618530273,0.09292604774236679,0.39292603731155396,0.0,0.0,0.0,855.866455078125]",0,DN,0.0,0.6929260450160771,-0.025723472668810365,15.274999999999954,,,,,,
855.8664641759955,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,22.0,0.75,0.0]",,,,,,,0,0,True,"{""mid"":2,""t0"":855.8664641759955,""t1"":874.1780363465018,""jid"":30,""oid"":0}",836.9180501256208,True
857.935454291955,maintenance,1,"[0.8929169178009033,-0.001673173508606851,354.3666687011719,0.2929168939590454,0.5929169058799744,0.0,0.0,0.0,857.9354248046875]",0,DN,0.0,0.8929168990518683,-0.001673173452314658,354.36666666664513,,,,,,
857.935454291955,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.2810966968536377]",,,,,,,1,2,True,"{""mid"":1,""t0"":857.935454291955,""t1"":876.3748740588409,""jid"":26,""oid"":0}",889.6769831171222,False
868.5513409148462,maintenance,3,"[0.7020958065986633,-0.014970059506595135,26.860000610351562,0.10209580510854721,0.4020957946777344,0.0,0.0,0.0,868.5513305664062]",0,DN,0.0,0.7020958083832335,-0.014970059880239583,26.859999999999886,,,,,,
868.5513409148462,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":3,""t0"":868.5513409148462,""t1"":886.8208050844429,""jid"":28,""oid"":0}",860.7163709884709,True
874.1780363465018,maintenance,2,"[0.6752411723136902,-0.01768488809466362,21.218181610107422,0.07524115592241287,0.37524116039276123,0.0,0.0,0.0,874.1780395507812]",0,DN,0.0,0.6752411575562701,-0.01768488745980701,21.2181818181819,,,,,,
874.1780363465018,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":2,""t0"":874.1780363465018,""t1"":899.4478801839475,""jid"":26,""oid"":0}",889.6769831171222,True
876.3748740588409,maintenance,1,"[0.8867819309234619,-0.0061349691823124886,95.64545440673828,0.2867819368839264,0.586781919002533,0.0,0.0,0.0,876.3748779296875]",0,DN,0.0,0.886781929726715,-0.006134969325153339,95.6454545454551,,,,,,
876.3748740588409,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":1,""t0"":876.3748740588409,""t1"":900.4244466620498,""jid"":27,""oid"":0}",900.2774782868594,True
886.8208050844429,maintenance,3,"[0.6841317415237427,-0.01796407252550125,21.383333206176758,0.08413174003362656,0.3841317296028137,0.0,0.0,0.0,886.82080078125]",0,DN,0.0,0.6841317365269461,-0.017964071856287345,21.383333333333432,,,,,,
886.8208050844429,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":3,""t0"":886.8208050844429,""t1"":925.8035894622603,""jid"":25,""oid"":0}",929.0428034089456,False
895.2497743601477,maintenance,0,"[0.7779017686843872,-0.03125,15.29285717010498,0.17790178954601288,0.47790178656578064,0.0,0.0,0.0,895.249755859375]",0,DN,0.0,0.7779017857142857,-0.03125,15.292857142857143,,,,,,
895.2497743601477,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":0,""t0"":895.2497743601477,""t1"":924.8946911595657,""jid"":25,""oid"":0}",929.0428034089456,False
899.4478801839475,maintenance,2,"[0.647909939289093,-0.027331190183758736,12.729412078857422,0.047909967601299286,0.34790995717048645,0.0,0.0,0.0,899.4478759765625]",0,DN,0.0,0.6479099678456591,-0.027331189710610992,12.729411764705853,,,,,,
899.4478801839475,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":2,""t0"":899.4478801839475,""t1"":946.2377017911565,""jid"":25,""oid"":0}",929.0428034089456,True
900.4244466620498,maintenance,1,"[0.8773006200790405,-0.009481316432356834,60.88823699951172,0.277300626039505,0.5773006081581116,0.0,0.0,0.0,900.4244384765625]",0,DN,0.0,0.8773006134969326,-0.009481316229782433,60.888235294118,,,,,,
900.4244466620498,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":1,""t0"":900.4244466620498,""t1"":942.974286817113,""jid"":25,""oid"":0}",929.0428034089456,True
924.8946911595657,maintenance,0,"[0.7522321343421936,-0.02566964365541935,17.61739158630371,0.15223214030265808,0.45223215222358704,0.0,0.0,0.0,924.8947143554688]",0,DN,0.0,0.7522321428571429,-0.025669642857142794,17.617391304347873,,,,,,
924.8946911595657,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":0,""t0"":924.8946911595657,""t1"":947.2948795112,""jid"":22,""oid"":2}",896.0345876502686,True
925.8035894622603,maintenance,3,"[0.6377245783805847,-0.04640718549489975,7.277419567108154,0.03772455081343651,0.3377245366573334,0.0,0.0,0.0,925.8035888671875]",0,DN,0.0,0.6377245508982036,-0.046407185628742575,7.2774193548387,,,,,,
925.8035894622603,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":3,""t0"":925.8035894622603,""t1"":934.3880937270537,""jid"":29,""oid"":0}",892.6997383121859,True
934.3880937270537,maintenance,3,"[0.6272454857826233,-0.010479042306542397,31.22857093811035,0.02724550850689411,0.3272455036640167,0.0,0.0,0.0,934.3881225585938]",0,DN,0.0,0.6272455089820359,-0.010479041916167664,31.228571428571428,,,,,,
934.3880937270537,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":3,""t0"":934.3880937270537,""t1"":952.0915927288474,""jid"":22,""oid"":2}",896.0345876502686,True
942.974286817113,maintenance,1,"[0.8572225570678711,-0.020078081637620926,27.752777099609375,0.2572225332260132,0.5572225451469421,0.0,0.0,0.0,942.9743041992188]",0,DN,0.0,0.8572225320691579,-0.020078081427774674,27.75277777777779,,,,,,
942.974286817113,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,21.0,0.75,3.8398277759552]",,,,,,,1,2,True,"{""mid"":1,""t0"":942.974286817113,""t1"":974.7319420176949,""jid"":22,""oid"":2}",896.0345876502686,True
946.2377017911565,maintenance,2,"[0.5836012959480286,-0.06430868059396744,4.409999847412109,-0.016398712992668152,0.2836012840270996,0.0,0.0,0.0,946.2377319335938]",0,DN,0.0,0.5836012861736335,-0.06430868167202564,4.410000000000007,,,,,,
946.2377017911565,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,20.0,0.75,4.5075812339782715]",,,,,,,1,2,True,"{""mid"":2,""t0"":946.2377017911565,""t1"":984.2758621866614,""jid"":27,""oid"":1}",900.2774782868594,True
947.2948795112,maintenance,0,"[0.7310267686843872,-0.02120535634458065,20.32631492614746,0.13102678954601288,0.43102678656578064,0.0,0.0,0.0,947.2948608398438]",0,DN,0.0,0.7310267857142857,-0.021205357142857206,20.32631578947362,,,,,,
947.2948795112,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,20.0,0.75,4.5075812339782715]",,,,,,,1,2,True,"{""mid"":0,""t0"":947.2948795112,""t1"":955.0154319241504,""jid"":27,""oid"":1}",900.2774782868594,True
952.0915927288474,maintenance,3,"[0.6047903895378113,-0.022455090656876564,13.573333740234375,0.0047904192470014095,0.3047904074192047,0.0,0.0,0.0,952.0916137695312]",0,DN,0.0,0.6047904191616766,-0.022455089820359264,13.573333333333345,,,,,,
952.0915927288474,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,20.0,0.75,4.5075812339782715]",,,,,,,1,2,True,"{""mid"":3,""t0"":952.0915927288474,""t1"":969.1620369462441,""jid"":27,""oid"":1}",900.2774782868594,True
955.0154319241504,maintenance,0,"[0.7243303656578064,-0.0066964286379516125,63.36666488647461,0.12433035671710968,0.42433035373687744,0.0,0.0,0.0,955.0154418945312]",0,DN,0.0,0.7243303571428571,-0.006696428571428603,63.36666666666636,,,,,,
955.0154319241504,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,20.0,0.75,4.5075812339782715]",,,,,,,1,2,True,"{""mid"":0,""t0"":955.0154319241504,""t1"":983.4775146804448,""jid"":26,""oid"":2}",889.6769831171222,True
969.1620369462441,maintenance,3,"[0.5808383226394653,-0.023952096700668335,11.725000381469727,-0.019161676988005638,0.2808383107185364,0.0,0.0,0.0,969.1620483398438]",0,DN,0.0,0.5808383233532934,-0.0239520958083832,11.725000000000017,,,,,,
969.1620369462441,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,20.0,0.75,4.5075812339782715]",,,,,,,1,2,True,"{""mid"":3,""t0"":969.1620369462441,""t1"":981.2516487956723,""jid"":26,""oid"":2}",889.6769831171222,True
974.7319420176949,maintenance,1,"[0.8404908180236816,-0.016731735318899155,32.3033332824707,0.24049079418182373,0.5404908061027527,0.0,0.0,0.0,974.73193359375]",0,DN,0.0,0.8404907975460123,-0.01673173452314558,32.303333333333306,,,,,,
974.7319420176949,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,19.0,0.75,8.040427207946777]",,,,,,,1,2,True,"{""mid"":1,""t0"":974.7319420176949,""t1"":1008.9449986304219,""jid"":26,""oid"":2}",889.6769831171222,True
981.2516487956723,maintenance,3,"[0.5628742575645447,-0.01796407252550125,14.633333206176758,-0.03712574765086174,0.2628742456436157,12.089612007141113,0.0,0.0,981.2516479492188]",0,DN,0.0,0.562874251497006,-0.017964071856287456,14.633333333333308,,,,,,
981.2516487956723,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,19.0,0.75,8.040427207946777]",,,,,,,1,2,True,"{""mid"":3,""t0"":981.2516487956723,""t1"":1019.2427035298332,""jid"":28,""oid"":2}",860.7163709884709,True
983.4775146804448,maintenance,0,"[0.6930803656578064,-0.03125,12.578571319580078,0.09308035671710968,0.39308035373687744,0.0,0.0,0.0,983.4775390625]",0,DN,0.0,0.6930803571428571,-0.03125,12.578571428571427,,,,,,
983.4775146804448,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,18.0,0.75,11.938613891601562]",,,,,,,1,2,True,"{""mid"":0,""t0"":983.4775146804448,""t1"":1004.1147629604751,""jid"":29,""oid"":1}",892.6997383121859,True
984.2758621866614,maintenance,2,"[0.5225080251693726,-0.061093248426914215,3.6421053409576416,-0.07749196141958237,0.222508043050766,38.03816223144531,0.0,0.0,984.27587890625]",0,DN,0.0,0.522508038585209,-0.06109324758842449,3.6421052631578914,,,,,,
984.2758621866614,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,17.0,0.75,15.071647644042969]",,,,,,,1,2,True,"{""mid"":2,""t0"":984.2758621866614,""t1"":994.9256806981759,""jid"":28,""oid"":2}",860.7163709884709,True
994.9256806981759,maintenance,2,"[0.5048231482505798,-0.01768488809466362,11.581818580627441,-0.09517684578895569,0.20482315123081207,48.68798065185547,0.0,0.0,994.9256591796875]",1,IM,20.0,0.5048231511254019,-0.01768488745980712,11.58181818181815,,,,,,
994.9256806981759,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,16.0,0.75,20.035717010498047]",,,,,,,0,5,False,,,
1004.1147629604751,maintenance,0,"[0.6696428656578064,-0.0234375,15.771428108215332,0.06964285671710968,0.36964285373687744,0.0,0.0,0.0,1004.11474609375]",0,DN,0.0,0.6696428571428571,-0.0234375,15.77142857142857,,,,,,
1004.1147629604751,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,16.0,0.5,20.035717010498047]",,,,,,,1,1,True,"{""mid"":0,""t0"":1004.1147629604751,""t1"":1019.1005226268016,""jid"":29,""oid"":2}",892.6997383121859,True
1008.9449986304219,maintenance,1,"[0.8204126954078674,-0.020078081637620926,25.919445037841797,0.2204127162694931,0.5204127430915833,0.0,0.0,0.0,1008.9450073242188]",0,DN,0.0,0.8204127161182376,-0.020078081427774674,25.919444444444455,,,,,,
1008.9449986304219,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,16.0,0.5,21.09686279296875]",,,,,,,1,1,True,"{""mid"":1,""t0"":1008.9449986304219,""t1"":1045.4702745252748,""jid"":30,""oid"":1}",836.9180501256208,True
1014.9256806981759,maintenance,2,"[0.8022508025169373,0.0,100.0,0.20225080847740173,0.5022507905960083,0.0,0.0,1.0,0.0]",0,DN,0.0,0.8022508038585209,0.0,100.0,,,,,,
1014.9256806981759,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,16.0,0.75,21.09686279296875]",,,,,,,1,2,True,"{""mid"":2,""t0"":1014.9256806981759,""t1"":1022.119243895492,""jid"":36,""oid"":0}",940.3453137784154,True
1019.1005226268016,maintenance,0,"[0.6506696343421936,-0.01897321455180645,18.48235321044922,0.05066964402794838,0.35066965222358704,0.0,0.0,0.0,1019.1005249023438]",0,DN,0.0,0.6506696428571429,-0.01897321428571419,18.482352941176565,,,,,,
