time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
2176.0366765127706,scheduling,,"[1.0,21.0,21.0,11.0,0.054999999701976776,-5.0,-196.53985595703125,-311.7457580566406,0.8821854591369629,1.0,0.5]",,,,,,,,,,,,,0.055,-5.0,1,4,True,"{""mid"":4,""t0"":2176.0366765127706,""t1"":2195.5797692269525,""jid"":68,""oid"":0}",2180.8758445759668,True
2185.116157911845,scheduling,,"[1.0,22.0,22.0,11.0,0.054999999701976776,-5.0,-198.77305603027344,-320.74810791015625,0.8831807374954224,1.0,0.625]",,,,,,,,,,,,,0.055,-5.0,1,4,True,"{""mid"":2,""t0"":2185.116157911845,""t1"":2215.4065901222666,""jid"":59,""oid"":1}",2072.3431996119702,True
2185.2238818908795,maintenance,0,"[0.6294642686843872,-0.1183035746216774,2.7849056720733643,0.8791784048080444,0.054999999701976776,-5.0,-0.07053571194410324,0.32946428656578064,0.0,3.0,0.0,3.0,125.2224349975586]",0,DN,0.0,0.6294642857142857,-0.1183035714285714,2.784905660377359,0.8791783843593609,0,0.035755428720623865,0.2860434297649909,0.0,125.22243712154113,0.055,-5.0,,,,,,
2185.2238818908795,scheduling,,"[1.0,22.0,22.0,11.0,0.054999999701976776,-5.0,-197.65347290039062,-320.8558349609375,0.8784540891647339,1.0,0.625]",,,,,,,,,,,,,0.055,-5.0,1,4,True,"{""mid"":0,""t0"":2185.2238818908795,""t1"":2216.8642169668688,""jid"":55,""oid"":1}",1967.299256391213,True
2189.20671384422,maintenance,1,"[0.6346904635429382,-0.06804239004850388,4.91885232925415,0.86545330286026,0.06499999761581421,-5.0,-0.065309539437294,0.3346904516220093,0.0,1.0,0.0,2.0,265.4482727050781]",0,DN,0.0,0.6346904629113218,-0.06804238706079202,4.91885245901639,0.8654533013969805,0,0.03399667241890243,0.27197337935121946,0.0,265.4482713999448,0.065,-5.0,,,,,,
2189.20671384422,scheduling,,"[1.0,24.0,24.0,13.0,0.06499999761581421,-5.0,-188.74560546875,-324.6843566894531,0.8654138445854187,1.0,0.625]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":1,""t0"":2189.20671384422,""t1"":2224.696425551364,""jid"":69,""oid"":0}",2212.7999088147053,True
2195.5797692269525,maintenance,4,"[0.68113774061203,-0.07784431427717209,4.896153926849365,0.8722212314605713,0.06499999761581421,-5.0,-0.018862275406718254,0.3811377286911011,0.0,3.0,0.0,3.0,80.81623077392578]",0,DN,0.0,0.6811377245508982,-0.07784431137724557,4.896153846153842,0.8722212430898723,0,0.021639089655832035,0.17311271724665628,0.0,80.81623371169826,0.065,-5.0,,,,,,
2195.5797692269525,scheduling,,"[1.0,24.0,24.0,13.0,0.06499999761581421,-5.0,-194.30435180664062,-331.05743408203125,0.8718436360359192,1.0,0.625]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":4,""t0"":2195.5797692269525,""t1"":2235.21018154268,""jid"":73,""oid"":0}",2251.9435445764534,False
2198.6680906512356,scheduling,,"[1.0,24.0,24.0,13.0,0.06499999761581421,-5.0,-197.39268493652344,-334.145751953125,0.875061571598053,1.0,0.75]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":3,""t0"":2198.6680906512356,""t1"":2248.253319724267,""jid"":73,""oid"":0}",2251.9435445764534,False
2204.9692916447575,maintenance,7,"[0.5303370952606201,-0.28539326786994934,0.8070865869522095,0.8730095624923706,0.06499999761581421,-5.0,-0.16966292262077332,0.23033708333969116,0.0,4.0,0.0,3.0,76.64270782470703]",1,IM,12.0,0.5303370786516854,-0.2853932584269663,0.8070866141732286,0.8730095742861026,0,0.09084417842761255,0.7267534274209004,22.47611489143323,76.64270695635378,0.065,-5.0,,,,,,
2209.320320768993,maintenance,6,"[0.6448911428451538,-0.08542713522911072,4.037254810333252,0.8680449724197388,0.07000000029802322,-5.0,-0.05510887876152992,0.34489113092422485,0.0,2.0,1.0,3.0,99.0325927734375]",0,DN,0.0,0.644891122278057,-0.08542713567839189,4.037254901960789,0.8680449464597652,1,0.03850168201725447,0.30801345613803577,0.0,99.03258946993265,0.07,-5.0,,,,,,
2209.320320768993,scheduling,,"[1.0,26.0,26.0,14.0,0.07000000029802322,-5.0,-193.70135498046875,-344.6436767578125,0.8678759336471558,1.0,0.625]",,,,,,,,,,,,,0.07,-5.0,1,4,True,"{""mid"":6,""t0"":2209.320320768993,""t1"":2215.5988408235585,""jid"":74,""oid"":0}",2279.4503494339033,False
2215.4065901222666,maintenance,2,"[0.8633440732955933,-0.13665594160556793,4.1223530769348145,0.8668155074119568,0.07000000029802322,-5.0,0.16334405541419983,0.5633440613746643,0.0,4.0,0.0,4.0,30.29043197631836]",0,DN,0.0,0.8633440514469454,-0.13665594855305463,4.122352941176472,0.8668155089060461,0,0.0035635060085384964,0.02850804806830797,0.0,30.290432210421386,0.07,-5.0,,,,,,
2215.4065901222666,scheduling,,"[1.0,27.0,27.0,14.0,0.07000000029802322,-5.0,-193.27244567871094,-350.6528015136719,0.866707980632782,1.0,0.625]",,,,,,,,,,,,,0.07,-5.0,1,4,True,"{""mid"":2,""t0"":2215.4065901222666,""t1"":2250.740871957634,""jid"":73,""oid"":0}",2251.9435445764534,False
2215.5988408235585,maintenance,6,"[0.6180904507637024,-0.026800669729709625,11.868749618530273,0.866350531578064,0.07000000029802322,-5.0,-0.08190954476594925,0.31809043884277344,6.278520107269287,2.0,1.0,3.0,105.31111145019531]",2,CM,80.0,0.6180904522613065,-0.02680067001675046,11.868749999999983,0.8663505286951152,1,0.04986334606064764,0.39890676848518114,149.30804229560923,105.31110952449808,0.07,-5.0,,,,,,
2216.8642169668688,maintenance,0,"[0.5368303656578064,-0.0926339253783226,2.556626558303833,0.865921139717102,0.07000000029802322,-5.0,-0.16316963732242584,0.23683035373687744,31.640335083007812,3.0,0.0,3.0,156.86277770996094]",2,CM,80.0,0.5368303571428571,-0.0926339285714286,2.556626506024095,0.8659211426467996,0,0.08562186078309864,0.6849748862647891,149.27369141174398,156.86277219753038,0.07,-5.0,,,,,,
2216.9692916447575,scheduling,,"[1.0,27.0,27.0,14.0,0.07000000029802322,-5.0,-193.20066833496094,-351.5396728515625,0.8659974932670593,1.0,0.5]",,,,,,,,,,,,,0.07,-5.0,1,4,True,"{""mid"":7,""t0"":2216.9692916447575,""t1"":2244.5761889362884,""jid"":74,""oid"":1}",2279.4503494339033,False
2224.696425551364,maintenance,1,"[0.5861684083938599,-0.04852202907204628,5.897701263427734,0.8744232058525085,0.06499999761581421,-5.0,-0.11383156478404999,0.2861684262752533,35.48971176147461,1.0,0.0,2.0,300.93798828125]",0,DN,0.0,0.5861684327941996,-0.048522030117122195,5.89770114942528,0.874423234861915,0,0.05408047263664485,0.4326437810931588,0.0,300.93798310708894,0.065,-5.0,,,,,,
2224.696425551364,scheduling,,"[1.0,27.0,27.0,13.0,0.06499999761581421,-5.0,-200.33470153808594,-359.26678466796875,0.8739356994628906,1.0,0.5]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":1,""t0"":2224.696425551364,""t1"":2231.6689404840727,""jid"":70,""oid"":1}",2213.446179726664,True
2231.6689404840727,maintenance,1,"[0.5766870975494385,-0.009481316432356834,29.18235206604004,0.8795922994613647,0.05999999865889549,-5.0,-0.12331288307905197,0.2766871154308319,42.46222686767578,1.0,0.0,2.0,307.9104919433594]",0,DN,0.0,0.5766871165644172,-0.009481316229782433,29.18235294117664,0.8795922783757791,0,0.0591408719541204,0.4731269756329632,0.0,307.91049803979763,0.06,-5.0,,,,,,
2231.6689404840727,scheduling,,"[1.0,27.0,27.0,12.0,0.05999999865889549,-5.0,-206.4881134033203,-366.23931884765625,0.8788474202156067,1.0,0.5]",,,,,,,,,,,,,0.06,-5.0,1,4,True,"{""mid"":1,""t0"":2231.6689404840727,""t1"":2274.563656417312,""jid"":55,""oid"":2}",1967.299256391213,True
2235.21018154268,maintenance,4,"[0.5269461274147034,-0.15419161319732666,1.4718446731567383,0.8728528618812561,0.06499999761581421,-5.0,-0.17305389046669006,0.22694610059261322,39.63041305541992,3.0,0.0,3.0,120.44664764404297]",2,CM,80.0,0.5269461077844312,-0.15419161676646698,1.471844660194176,0.8728528664030641,0,0.09368396063127574,0.7494716850502059,149.82822931224513,120.44664602742569,0.065,-5.0,,,,,,
2244.5761889362884,maintenance,7,"[0.6943820118904114,-0.06561797857284546,6.0102739334106445,0.8750681281089783,0.07000000029802322,-5.0,-0.00561797758564353,0.3943820297718048,0.0,4.0,1.0,4.0,27.606897354125977]",0,DN,0.0,0.6943820224719102,-0.06561797752808984,6.010273972602745,0.8750681462342272,1,0.02375729956557975,0.190058396524638,0.0,27.606897291530913,0.07,-5.0,,,,,,
2244.5761889362884,scheduling,,"[1.0,29.0,29.0,14.0,0.07000000029802322,-5.0,-205.7557373046875,-379.0241394042969,0.8745484948158264,1.0,0.375]",,,,,,,,,,,,,0.07,-5.0,1,4,True,"{""mid"":7,""t0"":2244.5761889362884,""t1"":2294.522319305886,""jid"":74,""oid"":2}",2279.4503494339033,True
2248.253319724267,maintenance,3,"[0.8203592896461487,-0.1796407252550125,2.8966667652130127,0.8760917782783508,0.06499999761581421,-5.0,0.12035927921533585,0.5203592777252197,0.0,4.0,0.0,2.0,49.585227966308594]",0,DN,0.0,0.8203592814371258,-0.17964071856287422,2.896666666666668,0.87609177301304,0,0.005466730575758596,0.043733844606068766,0.0,49.585229073031314,0.065,-5.0,,,,,,
2248.253319724267,scheduling,,"[1.0,29.0,29.0,13.0,0.06499999761581421,-5.0,-208.42369079589844,-382.7012634277344,0.8755210638046265,1.0,0.375]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":3,""t0"":2248.253319724267,""t1"":2265.151328748011,""jid"":47,""oid"":4}",1951.817860599255,True
2250.740871957634,maintenance,2,"[0.7057877779006958,-0.15755626559257507,2.575510263442993,0.8755051493644714,0.06499999761581421,-5.0,0.005787781439721584,0.40578779578208923,0.0,4.0,0.0,4.0,65.62471771240234]",0,DN,0.0,0.7057877813504824,-0.157556270096463,2.5755102040816333,0.8755051437385896,0,0.016991946547970187,0.1359355723837615,0.0,65.624714045789,0.065,-5.0,,,,,,
2250.740871957634,scheduling,,"[1.0,29.0,29.0,13.0,0.06499999761581421,-5.0,-209.85108947753906,-385.1888122558594,0.8749637007713318,1.0,0.375]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":2,""t0"":2250.740871957634,""t1"":2291.8552527686024,""jid"":76,""oid"":0}",2260.1044294654607,True
2254.338231032989,scheduling,,"[1.0,29.0,29.0,13.0,0.06499999761581421,-5.0,-213.4484405517578,-388.78619384765625,0.8781294226646423,1.0,0.5]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":5,""t0"":2254.338231032989,""t1"":2289.176360414787,""jid"":77,""oid"":0}",2284.8578400182782,True
2265.151328748011,maintenance,3,"[0.757485032081604,-0.06287425011396408,7.276190280914307,0.8784347176551819,0.07000000029802322,-5.0,0.057485029101371765,0.45748502016067505,0.0,4.0,0.0,2.0,66.48323822021484]",0,DN,0.0,0.7574850299401198,-0.06287425149700598,7.276190476190477,0.8784347119641028,0,0.010202674593404707,0.08162139674723766,0.0,66.4832380967755,0.07,-5.0,,,,,,
2274.563656417312,maintenance,1,"[0.5181260704994202,-0.05856107175350189,3.724761962890625,0.8851991295814514,0.07000000029802322,-5.0,-0.18187394738197327,0.21812604367733002,85.35694122314453,1.0,0.0,2.0,350.8052062988281]",1,IM,12.0,0.5181260457334077,-0.058561070831009476,3.7247619047619054,0.8851991020636878,0,0.1014459735693149,0.8115677885545192,22.622389224764255,350.80521397303687,0.07,-5.0,,,,,,
2286.563656417312,scheduling,,"[2.0,29.0,29.0,13.0,0.06499999761581421,-5.0,-235.6579132080078,-421.0115966796875,0.8961490988731384,1.0,0.375]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":1,""t0"":2286.563656417312,""t1"":2334.5223008845023,""jid"":74,""oid"":2}",2279.4503494339033,True
2289.176360414787,maintenance,5,"[0.8984375,-0.1015625,5.892307758331299,0.8933219313621521,0.06499999761581421,-5.0,0.19843749701976776,0.598437488079071,0.0,3.0,0.0,3.0,34.838130950927734]",0,DN,0.0,0.8984375,-0.1015625,5.892307692307692,0.8933219309114259,0,0.0025114635138098534,0.020091708110478827,0.0,34.8381293817979,0.065,-5.0,,,,,,
2289.176360414787,scheduling,,"[2.0,29.0,29.0,13.0,0.06499999761581421,-5.0,-237.50247192382812,-423.6242980957031,0.8919008374214172,1.0,0.375]",,,,,,,,,,,,,0.065,-5.0,1,4,True,"{""mid"":5,""t0"":2289.176360414787,""t1"":2310.406053149827,""jid"":71,""oid"":0}",2230.4161222426637,True
2291.8552527686024,maintenance,2,"[0.520900309085846,-0.18488745391368866,1.1947826147079468,0.8895387053489685,0.06499999761581421,-5.0,-0.1790996789932251,0.22090032696723938,0.0,4.0,0.0,4.0,106.73909759521484]",1,IM,12.0,0.5209003215434084,-0.184887459807074,1.1947826086956521,0.889538731991186,0,0.0989449057985905,0.791559246388724,22.674464783894233,106.73909485675722,0.065,-5.0,,,,,,
2294.522319305886,maintenance,7,"[0.5685393214225769,-0.12584269046783447,2.1339285373687744,0.8879340887069702,0.06499999761581421,-5.0,-0.13146068155765533,0.26853933930397034,49.946128845214844,4.0,1.0,4.0,77.55302429199219]",2,CM,80.0,0.5685393258426966,-0.12584269662921355,2.1339285714285703,0.8879341034504127,1,0.07980098540732777,0.6384078832586222,151.034728276033,77.55302766112845,0.065,-5.0,,,,,,
2295.5988408235585,scheduling,,"[2.0,29.0,29.0,12.0,0.05999999865889549,-5.0,-241.25277709960938,-430.0467834472656,0.8878169655799866,1.0,0.25]",,,,,,,,,,,,,0.06,-5.0,1,4,True,"{""mid"":6,""t0"":2295.5988408235585,""t1"":2343.518399836901,""jid"":79,""oid"":0}",2333.6866472300944,True
2296.8642169668688,scheduling,,"[2.0,29.0,29.0,12.0,0.05999999865889549,-5.0,-242.51815795898438,-431.3121643066406,0.8867940306663513,1.0,0.375]",,,,,,,,,,,,,0.06,-5.0,1,4,True,"{""mid"":0,""t0"":2296.8642169668688,""t1"":2344.71555863469,""jid"":75,""oid"":0}",2250.68255588612,True
2303.8552527686024,scheduling,,"[2.0,29.0,29.0,12.0,0.05999999865889549,-5.0,-249.50918579101562,-438.3031921386719,0.8912336230278015,1.0,0.5]",,,,,,,,,,,,,0.06,-5.0,1,4,True,"{""mid"":2,""t0"":2303.8552527686024,""t1"":2328.9483044516746,""jid"":75,""oid"":0}",2250.68255588612,True
2310.406053149827,maintenance,5,"[0.8359375,-0.0625,8.574999809265137,0.8924257755279541,0.05999999865889549,-5.0,0.13593749701976776,0.535937488079071,0.0,3.0,0.0,3.0,56.06782150268555]",0,DN,0.0,0.8359375,-0.0625,8.575,0.8924257607115821,0,0.004681822524333737,0.0374545801946699,0.0,56.067822116838215,0.06,-5.0,,,,,,
2310.406053149827,scheduling,,"[2.0,29.0,29.0,12.0,0.05999999865889549,-5.0,-255.3279266357422,-444.85400390625,0.8910483121871948,1.0,0.5]",,,,,,,,,,,,,0.06,-5.0,1,4,True,"{""mid"":5,""t0"":2310.406053149827,""t1"":2357.424965052441,""jid"":69,""oid"":2}",2212.7999088147053,True
2315.21018154268,scheduling,,"[2.0,29.0,29.0,12.0,0.05999999865889549,-5.0,-260.1320495605469,-449.65814208984375,0.8927541971206665,1.0,0.625]",,,,,,,,,,,,,0.06,-5.0,1,4,True,"{""mid"":4,""t0"":2315.21018154268,""t1"":2354.8877302942897,""jid"":75,""oid"":0}",2250.68255588612,True
2328.9483044516746,maintenance,2,"[0.6527331471443176,-0.0472668819129467,7.462584972381592,0.8988500833511353,0.05999999865889549,-5.0,-0.0472668819129467,0.3527331054210663,0.0,4.0,1.0,5.0,25.09305191040039]",0,DN,0.0,0.6527331189710611,-0.047266881028938834,7.4625850340136175,0.8988500962801991,1,0.03568062498412389,0.2854449998729911,0.0,25.09305168307219,0.06,-5.0,,,,,,
2328.9483044516746,scheduling,,"[2.0,29.0,29.0,12.0,0.05999999865889549,-5.0,-272.8553771972656,-463.3962707519531,0.8971614837646484,1.0,0.625]",,,,,,,,,,,,,0.06,-5.0,1,4,True,"{""mid"":2,""t0"":2328.9483044516746,""t1"":2358.846510673232,""jid"":78,""oid"":0}",2275.5014407248163,True
2334.5223008845023,maintenance,1,"[0.7919687628746033,-0.028031231835484505,17.550735473632812,0.8957624435424805,0.054999999701976776,-5.0,0.09196876734495163,0.4919687807559967,0.0,1.0,1.0,3.0,47.95864486694336]",0,DN,0.0,0.7919687674288901,-0.028031232571109954,17.550736171906035,0.8957624672957464,1,0.009060608411232492,0.07248486728985994,0.0,47.958644467190425,0.055,-5.0,,,,,,
2334.5223008845023,scheduling,,"[2.0,29.0,29.0,11.0,0.054999999701976776,-5.0,-277.08416748046875,-468.9702453613281,0.8942227959632874,1.0,0.625]",,,,,,,,,,,,,0.055,-5.0,1,4,True,"{""mid"":1,""t0"":2334.5223008845023,""t1"":2349.0545998447983,""jid"":78,""oid"":0}",2275.5014407248163,True
2343.518399836901,maintenance,6,"[0.785594642162323,-0.214405357837677,2.264843702316284,0.8955436944961548,0.054999999701976776,-5.0,0.08559463918209076,0.48559463024139404,0.0,3.0,0.0,3.0,47.919559478759766]",0,DN,0.0,0.7855946398659966,-0.21440536013400335,2.26484375,0.8955436736548729,0,0.007721873675027925,0.0617749894002234,0.0,47.91955901334268,0.055,-5.0,,,,,,
2343.518399836901,scheduling,,"[2.0,29.0,29.0,11.0,0.054999999701976776,-5.0,-284.4278564453125,-477.9663391113281,0.8940145969390869,1.0,0.625]",,,,,,,,,,,,,0.055,-5.0,1,4,True,"{""mid"":6,""t0"":2343.518399836901,""t1"":2392.58203507491,""jid"":72,""oid"":0}",2237.880048129407,True
2344.71555863469,maintenance,0,"[0.8571428656578064,-0.1428571492433548,3.9000000953674316,0.8903058767318726,0.054999999701976776,-5.0,0.15714286267757416,0.5571428537368774,0.0,4.0,0.0,3.0,47.851341247558594]",0,DN,0.0,0.8571428571428571,-0.1428571428571429,3.899999999999999,0.8903058681121349,0,0.003790617322036654,0.03032493857629323,0.0,47.85134166782109,0.055,-5.0,,,,,,
2344.71555863469,scheduling,,"[2.0,29.0,29.0,11.0,0.054999999701976776,-5.0,-285.0486755371094,-479.16351318359375,0.8890320658683777,1.0,0.625]",,,,,,,,,,,,,0.055,-5.0,1,4,True,"{""mid"":3,""t0"":2344.71555863469,""t1"":2375.6659926062216,""jid"":79,""oid"":1}",2333.6866472300944,True
2349.0545998447983,maintenance,1,"[0.7830451726913452,-0.008923592045903206,54.131248474121094,0.8882839679718018,0.05000000074505806,-5.0,0.08304517716169357,0.48304519057273865,0.0,1.0,1.0,3.0,62.490943908691406]",0,DN,0.0,0.7830451756832125,-0.008923591745677584,54.131250000000314,0.8882839398366541,1,0.009899614868787852,0.07919691895030281,0.0,62.4909434274864,0.05,-5.0,,,,,,
2349.0545998447983,scheduling,,"[2.0,29.0,29.0,10.0,0.05000000074505806,-5.0,-288.6221618652344,-483.5025634765625,0.8871093392372131,1.0,0.625]",,,,,,,,,,,,,0.05,-5.0,1,4,True,"{""mid"":0,""t0"":2349.0545998447983,""t1"":2375.1621304272894,""jid"":77,""oid"":1}",2284.8578400182782,True
2354.8877302942897,maintenance,4,"[0.841317355632782,-0.15868262946605682,3.411320686340332,0.8877705931663513,0.04500000178813934,-5.0,0.14131736755371094,0.541317343711853,0.0,4.0,0.0,3.0,39.677547454833984]",0,DN,0.0,0.8413173652694611,-0.1586826347305389,3.411320754716982,0.8877705905842752,0,0.004437690396413709,0.035501523171309675,0.0,39.67754875160972,0.045,-5.0,,,,,,
2354.8877302942897,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-293.7237854003906,-489.335693359375,0.8866212368011475,1.0,0.625]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":4,""t0"":2354.8877302942897,""t1"":2377.9864832387693,""jid"":77,""oid"":1}",2284.8578400182782,True
2357.424965052441,maintenance,5,"[0.6953125,-0.140625,2.8111112117767334,0.8841076493263245,0.04500000178813934,-5.0,-0.004687500186264515,0.39531248807907104,0.0,3.0,0.0,3.0,103.08673095703125]",0,DN,0.0,0.6953125,-0.140625,2.8111111111111113,0.8841076716713124,0,0.018833129890434692,0.15066503912347753,0.0,103.08673401945225,0.045,-5.0,,,,,,
2357.424965052441,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-294.61370849609375,-491.8729248046875,0.8831390142440796,1.0,0.625]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":5,""t0"":2357.424965052441,""t1"":2376.2306418255203,""jid"":76,""oid"":1}",2260.1044294654607,True
2358.846510673232,maintenance,2,"[0.5948553085327148,-0.057877812534570694,5.094444274902344,0.8808713555335999,0.04500000178813934,-5.0,-0.1051446944475174,0.2948552966117859,29.89820671081543,4.0,1.0,5.0,54.99125671386719]",0,DN,0.0,0.594855305466238,-0.05787781350482313,5.094444444444448,0.880871327334696,1,0.06225617850634553,0.49804942805076424,0.0,54.99125790462949,0.045,-5.0,,,,,,
2358.846510673232,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-295.13153076171875,-493.2944641113281,0.8800629377365112,1.0,0.625]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":2,""t0"":2358.846510673232,""t1"":2394.9707795288914,""jid"":76,""oid"":1}",2260.1044294654607,True
2374.522319305886,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-310.8073425292969,-508.97027587890625,0.890754759311676,1.0,0.75]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":7,""t0"":2374.522319305886,""t1"":2415.980778469034,""jid"":77,""oid"":1}",2284.8578400182782,True
2375.1621304272894,maintenance,0,"[0.7756696343421936,-0.0814732164144516,5.838356018066406,0.8868688941001892,0.04500000178813934,-5.0,0.07566964626312256,0.47566965222358704,0.0,4.0,0.0,3.0,78.29791259765625]",0,DN,0.0,0.7756696428571429,-0.08147321428571419,5.838356164383569,0.8868689084089671,0,0.008520726566109514,0.06816581252887612,0.0,78.29791346042066,0.045,-5.0,,,,,,
2375.1621304272894,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-310.5943603515625,-509.6100769042969,0.885763943195343,1.0,0.75]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":1,""t0"":2375.1621304272894,""t1"":2387.1614445015634,""jid"":66,""oid"":2}",2132.915984486444,True
2375.6659926062216,maintenance,3,"[0.636227548122406,-0.121257483959198,2.7728395462036133,0.882312536239624,0.04500000178813934,-5.0,-0.06377245485782623,0.33622753620147705,0.0,4.0,0.0,2.0,176.99790954589844]",0,DN,0.0,0.6362275449101796,-0.12125748502994016,2.7728395061728386,0.8823125170338875,0,0.03349548070734244,0.26796384565873954,0.0,176.997901954986,0.045,-5.0,,,,,,
2375.6659926062216,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-310.0309753417969,-510.11395263671875,0.8814327120780945,1.0,0.75]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":3,""t0"":2375.6659926062216,""t1"":2402.7334672794286,""jid"":77,""oid"":2}",2284.8578400182782,True
2376.2306418255203,maintenance,5,"[0.6372767686843872,-0.0580357126891613,5.8115386962890625,0.878605842590332,0.04500000178813934,-5.0,-0.06272321194410324,0.33727678656578064,18.80567741394043,3.0,0.0,3.0,121.89241027832031]",0,DN,0.0,0.6372767857142857,-0.0580357142857143,5.8115384615384595,0.8786058438975599,0,0.03315746200439262,0.26525969603514093,0.0,121.89241079253134,0.045,-5.0,,,,,,
2376.2306418255203,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-309.4974060058594,-510.6785888671875,0.8779100179672241,1.0,0.75]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":5,""t0"":2376.2306418255203,""t1"":2397.8476352254006,""jid"":79,""oid"":2}",2333.6866472300944,True
2377.9864832387693,maintenance,4,"[0.7455089688301086,-0.09580838680267334,4.650000095367432,0.8765168190002441,0.04500000178813934,-5.0,0.0455089807510376,0.4455089867115021,0.0,4.0,0.0,3.0,62.776302337646484]",0,DN,0.0,0.7455089820359282,-0.09580838323353291,4.650000000000001,0.8765168042316616,0,0.01148581927389877,0.09188655419119016,0.0,62.77630169608938,0.045,-5.0,,,,,,
2377.9864832387693,scheduling,,"[2.0,29.0,29.0,9.0,0.04500000178813934,-5.0,-310.213134765625,-512.4344482421875,0.8759249448776245,1.0,0.75]",,,,,,,,,,,,,0.045,-5.0,1,4,True,"{""mid"":4,""t0"":2377.9864832387693,""t1"":2422.219166768763,""jid"":71,""oid"":1}",2230.4161222426637,True
2387.1614445015634,maintenance,1,"[0.7646402716636658,-0.01840490847826004,25.245454788208008,0.8807322382926941,0.03500000014901161,-5.0,0.06464026868343353,0.4646402597427368,0.0,1.0,1.0,3.0,100.59778594970703]",0,DN,0.0,0.7646402677077524,-0.018404907975460127,25.245454545454542,0.8807322433176494,1,0.011881063651913583,0.09504850921530866,0.0,100.59778808425153,0.035,-5.0,,,,,,
2387.1614445015634,scheduling,,"[2.0,29.0,29.0,7.0,0.03500000014901161,-5.0,-318.97430419921875,-521.609375,0.8799307942390442,1.0,0.75]",,,,,,,,,,,,,0.035,-5.0,1,4,True,"{""mid"":1,""t0"":2387.1614445015634,""t1"":2403.6980829902245,""jid"":46,""oid"":1}",1863.8623549516844,True
2392.58203507491,maintenance,6,"[0.5561138987541199,-0.22948074340820312,1.116058349609375,0.8803532719612122,0.029999999329447746,-5.0,-0.14388610422611237,0.2561139166355133,0.0,3.0,0.0,3.0,96.98319244384766]",1,IM,12.0,0.5561139028475712,-0.22948073701842542,1.1160583941605844,0.8803532819651874,0,0.07168171039989225,0.573453683199138,22.564239383582247,96.9831942513515,0.03,-5.0,,,,,,
2392.58203507491,scheduling,,"[1.0,29.0,29.0,6.0,0.029999999329447746,-5.0,-322.70306396484375,-527.0299682617188,0.8795706033706665,1.0,0.75]",,,,,,,,,,,,,0.03,-5.0,1,4,True,"{""mid"":0,""t0"":2392.58203507491,""t1"":2411.820771690349,""jid"":59,""oid"":2}",2072.3431996119702,True
2394.9707795288914,maintenance,2,"[0.5225080251693726,-0.07234726846218109,3.0755555629730225,0.8831916451454163,0.029999999329447746,-5.0,-0.1774919629096985,0.222508043050766,66.02247619628906,4.0,1.0,5.0,91.11552429199219]",2,CM,80.0,0.522508038585209,-0.072347266881029,3.075555555555553,0.8831916182221776,1,0.12190095251979144,0.9752076201583315,150.6553294577742,91.11552676028896,0.03,-5.0,,,,,,
2397.8476352254006,maintenance,5,"[0.5725446343421936,-0.0647321417927742,4.2103447914123535,0.8825153112411499,0.029999999329447746,-5.0,-0.12745535373687744,0.27254465222358704,40.42266845703125,3.0,0.0,3.0,143.5093994140625]",2,CM,80.0,0.5725446428571429,-0.0647321428571428,4.210344827586212,0.8825152930011528,0,0.06148841433411462,0.491907314672917,150.6012234400922,143.5094041924117,0.03,-5.0,,,,,,
2402.7334672794286,maintenance,3,"[0.53742516040802,-0.09880239516496658,2.4030303955078125,0.8889279961585999,0.029999999329447746,-5.0,-0.1625748574733734,0.23742514848709106,27.067474365234375,4.0,0.0,2.0,204.0653839111328]",0,DN,0.0,0.5374251497005988,-0.09880239520958078,2.403030303030305,0.8889279681134948,0,0.08515733945337593,0.6812587156270075,0.0,204.065376628193,0.03,-5.0,,,,,,
