time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,goal,rule,dispatched,op,job_due,overdue
301.38526995721054,maintenance,3,"[0.8847305178642273,-0.04940119758248329,11.836363792419434,0.0,0.18473054468631744,0.5847305655479431,0.0,0.0,0.0,301.3852844238281]",0,DN,0.0,0.8847305389221557,-0.04940119760479045,11.83636363636363,0.0,,,,,,
301.38526995721054,scheduling,,"[4.0,2.0,2.0,5.0,22.95276641845703,8.792817115783691,0.0,0.5]",,,,,,,,0,1,True,"{""mid"":3,""t0"":301.38526995721054,""t1"":338.2429059843874,""jid"":0,""oid"":3}",375.2389433380966,False
302.44178737425625,maintenance,5,"[0.9375,-0.0524553582072258,12.153191566467285,0.0,0.23749999701976776,0.637499988079071,0.0,0.0,0.0,302.4417724609375]",0,DN,0.0,0.9375,-0.052455357142857095,12.153191489361712,0.0,,,,,,
302.44178737425625,scheduling,,"[4.0,2.0,2.0,5.0,30.61269187927246,7.736299991607666,0.0,0.5]",,,,,,,,0,1,True,"{""mid"":5,""t0"":302.44178737425625,""t1"":338.5031341421974,""jid"":0,""oid"":3}",375.2389433380966,False
312.180084487264,maintenance,4,"[0.901197612285614,-0.055389221757650375,10.85405445098877,0.0,0.20119760930538177,0.6011976003646851,0.0,0.0,0.0,312.1800842285156]",0,DN,0.0,0.9011976047904192,-0.05538922155688619,10.854054054054064,0.0,,,,,,
312.180084487264,scheduling,,"[4.0,2.0,2.0,5.0,20.874393463134766,-2.001997232437134,0.5,0.5]",,,,,,,,3,5,True,"{""mid"":4,""t0"":312.180084487264,""t1"":338.57644327461145,""jid"":0,""oid"":3}",375.2389433380966,False
312.8562513484204,maintenance,7,"[0.7325842976570129,-0.03820224851369858,11.323529243469238,0.0,0.03258426859974861,0.4325842559337616,0.0,0.0,0.0,312.85626220703125]",0,DN,0.0,0.7325842696629213,-0.038202247191011285,11.323529411764692,0.0,,,,,,
312.8562513484204,scheduling,,"[4.0,2.0,2.0,5.0,20.198226928710938,-2.678164005279541,0.5,0.5]",,,,,,,,3,5,True,"{""mid"":2,""t0"":312.8562513484204,""t1"":327.7739035224293,""jid"":4,""oid"":2}",394.1154508417188,False
316.5148559194766,maintenance,0,"[0.9196428656578064,-0.0223214291036129,27.760000228881836,0.0,0.21964286267757416,0.6196428537368774,0.0,0.0,0.0,316.5148620605469]",0,DN,0.0,0.9196428571428571,-0.022321428571428603,27.759999999999962,0.0,,,,,,
316.5148559194766,scheduling,,"[4.0,2.0,2.0,5.0,31.211402893066406,23.006790161132812,0.0,0.5]",,,,,,,,0,1,True,"{""mid"":0,""t0"":316.5148559194766,""t1"":333.61115030352244,""jid"":0,""oid"":4}",375.2389433380966,False
327.7739035224293,maintenance,2,"[0.8762058019638062,-0.025723472237586975,22.399999618530273,0.0,0.17620578408241272,0.5762057900428772,0.0,0.0,0.0,327.7738952636719]",0,DN,0.0,0.8762057877813505,-0.025723472668810254,22.40000000000003,0.0,,,,,,
327.7739035224293,scheduling,,"[4.0,2.0,2.0,5.0,32.390377044677734,11.747743606567383,0.0,0.5]",,,,,,,,0,1,True,"{""mid"":2,""t0"":327.7739035224293,""t1"":366.3036119289068,""jid"":0,""oid"":4}",375.2389433380966,False
333.61115030352244,maintenance,0,"[0.8984375,-0.02120535634458065,28.221052169799805,0.0,0.19843749701976776,0.598437488079071,0.0,0.0,0.0,333.61114501953125]",0,DN,0.0,0.8984375,-0.021205357142857095,28.22105263157901,0.0,,,,,,
333.61115030352244,scheduling,,"[4.0,1.0,1.0,5.0,47.19576644897461,47.19576644897461,0.0,0.5]",,,,,,,,3,3,True,"{""mid"":0,""t0"":333.61115030352244,""t1"":346.91968322332576,""jid"":4,""oid"":3}",394.1154508417188,False
338.2429059843874,maintenance,3,"[0.8233532905578613,-0.06137724593281746,8.526829719543457,0.0,0.12335329502820969,0.5233532786369324,0.0,0.0,0.0,338.242919921875]",0,DN,0.0,0.8233532934131736,-0.06137724550898205,8.526829268292682,0.0,,,,,,
338.5031341421974,maintenance,5,"[0.8928571343421936,-0.0446428582072258,13.279999732971191,0.0,0.19285714626312256,0.5928571224212646,0.0,0.0,0.0,338.5031433105469]",0,DN,0.0,0.8928571428571429,-0.044642857142857095,13.280000000000017,0.0,,,,,,
338.57644327461145,maintenance,4,"[0.85628741979599,-0.04491018131375313,12.386666297912598,0.0,0.15628743171691895,0.556287407875061,0.0,0.0,0.0,338.5764465332031]",0,DN,0.0,0.8562874251497006,-0.04491017964071864,12.386666666666644,0.0,,,,,,
346.91968322332576,maintenance,0,"[0.8816964030265808,-0.0167410708963871,34.746665954589844,0.0,0.18169642984867096,0.5816964507102966,0.0,0.0,0.0,346.919677734375]",0,DN,0.0,0.8816964285714286,-0.016741071428571397,34.746666666666734,0.0,,,,,,
366.3036119289068,maintenance,2,"[0.8054662346839905,-0.07073955237865448,7.145454406738281,0.0,0.10546623915433884,0.5054662227630615,0.0,0.0,0.0,366.3036193847656]",0,DN,0.0,0.8054662379421221,-0.07073954983922837,7.145454545454538,0.0,,,,,,
386.7278888265402,scheduling,,"[8.0,1.0,1.0,4.0,21.612659454345703,21.612659454345703,0.0,0.0]",,,,,,,,0,3,True,"{""mid"":5,""t0"":386.7278888265402,""t1"":397.31684892661707,""jid"":5,""oid"":0}",451.5658692265057,False
397.31684892661707,maintenance,5,"[0.8794642686843872,-0.013392857275903225,43.266666412353516,0.0,0.17946428060531616,0.5794642567634583,0.0,0.0,0.0,397.3168640136719]",0,DN,0.0,0.8794642857142857,-0.013392857142857206,43.26666666666647,0.0,,,,,,
397.31684892661707,scheduling,,"[8.0,1.0,1.0,4.0,28.959808349609375,28.959808349609375,0.0,0.0]",,,,,,,,0,3,True,"{""mid"":5,""t0"":397.31684892661707,""t1"":405.81308312824183,""jid"":5,""oid"":1}",451.5658692265057,False
405.81308312824183,maintenance,5,"[0.8694196343421936,-0.010044642724096775,56.68888854980469,0.0,0.16941964626312256,0.5694196224212646,0.0,0.0,0.0,405.8130798339844]",0,DN,0.0,0.8694196428571429,-0.010044642857142794,56.68888888888926,0.0,,,,,,
513.7762187564244,scheduling,,"[8.0,1.0,1.0,2.0,71.01473236083984,71.01473236083984,0.0,0.0]",,,,,,,,0,4,True,"{""mid"":0,""t0"":513.7762187564244,""t1"":537.9935460304013,""jid"":6,""oid"":0}",726.8204122847353,False
518.546183963887,scheduling,,"[7.0,2.0,2.0,3.0,33.12238311767578,0.0,0.0,0.125]",,,,,,,,0,4,True,"{""mid"":4,""t0"":518.546183963887,""t1"":543.7924997776157,""jid"":6,""oid"":0}",726.8204122847353,False
537.9935460304013,maintenance,0,"[0.8515625,-0.0301339291036129,18.30370330810547,0.0,0.15156249701976776,0.551562488079071,0.0,0.0,0.0,537.9935302734375]",0,DN,0.0,0.8515625,-0.030133928571428603,18.303703703703682,0.0,,,,,,
537.9935460304013,scheduling,,"[7.0,2.0,2.0,3.0,26.040931701660156,-19.447362899780273,0.5,0.125]",,,,,,,,0,1,True,"{""mid"":0,""t0"":537.9935460304013,""t1"":552.4191087265528,""jid"":7,""oid"":0}",591.5189042019912,False
543.7924997776157,maintenance,4,"[0.8143712282180786,-0.041916169226169586,12.271428108215332,0.0,0.11437125504016876,0.5143712759017944,0.0,0.0,0.0,543.79248046875]",0,DN,0.0,0.8143712574850299,-0.041916167664670656,12.27142857142857,0.0,,,,,,
543.7924997776157,scheduling,,"[7.0,2.0,2.0,3.0,34.29486083984375,-25.246315002441406,0.5,0.125]",,,,,,,,0,2,True,"{""mid"":4,""t0"":543.7924997776157,""t1"":553.5569048627705,""jid"":7,""oid"":0}",591.5189042019912,False
552.4191087265528,maintenance,0,"[0.8337053656578064,-0.01785714365541935,29.887500762939453,0.0,0.13370536267757416,0.5337053537368774,0.0,0.0,0.0,552.4191284179688]",0,DN,0.0,0.8337053571428571,-0.017857142857142905,29.88749999999992,0.0,,,,,,
552.4191087265528,scheduling,,"[7.0,2.0,2.0,3.0,32.723388671875,-19.762651443481445,0.5,0.125]",,,,,,,,0,2,True,"{""mid"":2,""t0"":552.4191087265528,""t1"":578.9261013152428,""jid"":7,""oid"":1}",591.5189042019912,False
553.3957045779908,scheduling,,"[6.0,3.0,3.0,4.0,21.16452980041504,-20.739248275756836,0.3333333432674408,0.25]",,,,,,,,2,2,True,"{""mid"":6,""t0"":553.3957045779908,""t1"":582.6669202814016,""jid"":7,""oid"":1}",591.5189042019912,False
553.5569048627705,maintenance,4,"[0.7979041934013367,-0.01646706648170948,30.236364364624023,0.0,0.09790419042110443,0.4979041814804077,0.0,0.0,0.0,553.556884765625]",0,DN,0.0,0.7979041916167665,-0.01646706586826341,30.23636363636376,0.0,,,,,,
553.5569048627705,scheduling,,"[6.0,3.0,3.0,4.0,30.29969596862793,-0.16120028495788574,0.3333333432674408,0.25]",,,,,,,,3,0,True,"{""mid"":0,""t0"":553.5569048627705,""t1"":568.3284822300396,""jid"":7,""oid"":2}",591.5189042019912,False
568.3284822300396,maintenance,0,"[0.8147321343421936,-0.01897321455180645,27.129411697387695,0.0,0.11473214626312256,0.5147321224212646,0.0,0.0,0.0,568.3284912109375]",0,DN,0.0,0.8147321428571429,-0.01897321428571419,27.129411764706024,0.0,,,,,,
568.3284822300396,scheduling,,"[6.0,3.0,3.0,4.0,21.20401954650879,-14.932777404785156,0.3333333432674408,0.25]",,,,,,,,2,5,True,"{""mid"":1,""t0"":568.3284822300396,""t1"":593.1837123763302,""jid"":8,""oid"":0}",676.7736888376513,False
578.9261013152428,maintenance,2,"[0.7588424682617188,-0.04662379249930382,9.841379165649414,0.0,0.05884244292974472,0.4588424563407898,0.0,0.0,0.0,578.9260864257812]",0,DN,0.0,0.7588424437299035,-0.04662379421221863,9.841379310344832,0.0,,,,,,
578.9261013152428,scheduling,,"[6.0,2.0,2.0,4.0,16.586021423339844,-25.530397415161133,0.5,0.25]",,,,,,,,0,1,True,"{""mid"":7,""t0"":578.9261013152428,""t1"":612.438274841946,""jid"":8,""oid"":0}",676.7736888376513,False
582.6669202814016,maintenance,6,"[0.8710217475891113,-0.055276382714509964,10.330303192138672,0.0,0.17102177441120148,0.5710217952728271,0.0,0.0,0.0,582.6669311523438]",0,DN,0.0,0.8710217755443886,-0.055276381909547756,10.330303030303028,0.0,,,,,,
584.2379161988212,scheduling,,"[6.0,3.0,3.0,5.0,7.51613712310791,-30.84221076965332,0.3333333432674408,0.25]",,,,,,,,0,0,True,"{""mid"":3,""t0"":584.2379161988212,""t1"":595.1242363736599,""jid"":9,""oid"":0}",720.4535000027811,False
593.1837123763302,maintenance,1,"[0.950362503528595,-0.016174010932445526,40.21034622192383,0.0,0.2503625154495239,0.650362491607666,0.0,0.0,0.0,593.1837158203125]",0,DN,0.0,0.9503625209146681,-0.01617401003904073,40.21034482758616,0.0,,,,,,
593.1837123763302,scheduling,,"[6.0,3.0,3.0,4.0,8.29824161529541,-10.6043062210083,0.6666666865348816,0.25]",,,,,,,,0,0,True,"{""mid"":0,""t0"":593.1837123763302,""t1"":612.6284153832337,""jid"":8,""oid"":1}",676.7736888376513,False
595.1242363736599,maintenance,3,"[0.803892195224762,-0.019461078569293022,25.89230728149414,0.0,0.10389221459627151,0.5038922429084778,0.0,0.0,0.0,595.1242065429688]",0,DN,0.0,0.8038922155688623,-0.019461077844311392,25.892307692307675,0.0,,,,,,
595.1242363736599,scheduling,,"[6.0,3.0,3.0,4.0,9.986491203308105,-12.544830322265625,0.3333333432674408,0.25]",,,,,,,,0,0,True,"{""mid"":1,""t0"":595.1242363736599,""t1"":602.7490186693705,""jid"":9,""oid"":1}",720.4535000027811,False
602.7490186693705,maintenance,1,"[0.945343017578125,-0.0050195204094052315,128.56666564941406,0.0,0.24534299969673157,0.645343005657196,0.0,0.0,0.0,602.7490234375]",0,DN,0.0,0.9453430005577245,-0.005019520356943641,128.56666666666743,0.0,,,,,,
602.7490186693705,scheduling,,"[6.0,3.0,3.0,4.0,4.9033026695251465,-20.169612884521484,0.3333333432674408,0.25]",,,,,,,,0,0,True,"{""mid"":1,""t0"":602.7490186693705,""t1"":645.1933888351612,""jid"":6,""oid"":2}",726.8204122847353,False
612.438274841946,maintenance,7,"[0.6382022500038147,-0.09438202530145645,3.5833332538604736,0.0,-0.06179775297641754,0.33820223808288574,0.0,0.0,0.0,612.4382934570312]",0,DN,0.0,0.6382022471910113,-0.09438202247191008,3.5833333333333353,0.0,,,,,,
612.438274841946,scheduling,,"[6.0,3.0,3.0,4.0,4.666994571685791,-9.689255714416504,0.6666666865348816,0.25]",,,,,,,,0,0,True,"{""mid"":4,""t0"":612.438274841946,""t1"":654.9412108780679,""jid"":8,""oid"":2}",676.7736888376513,False
612.6284153832337,maintenance,0,"[0.7912946343421936,-0.0234375,20.961904525756836,0.0,0.09129464626312256,0.49129465222358704,0.0,0.0,0.0,612.62841796875]",0,DN,0.0,0.7912946428571429,-0.0234375,20.961904761904766,0.0,,,,,,
612.6284153832337,scheduling,,"[6.0,3.0,3.0,4.0,14.28476619720459,-9.879396438598633,0.3333333432674408,0.25]",,,,,,,,0,0,True,"{""mid"":0,""t0"":612.6284153832337,""t1"":651.1019913252411,""jid"":9,""oid"":2}",720.4535000027811,False
645.1933888351612,maintenance,1,"[0.9090909361839294,-0.03625209257006645,16.801538467407227,0.0981455147266388,0.20909090340137482,0.6090909242630005,0.0,0.0,0.0,645.193359375]",0,DN,0.0,0.9090909090909091,-0.036252091466815406,16.801538461538456,0.09814551723954346,,,,,,
645.1933888351612,scheduling,,"[6.0,3.0,3.0,4.0,-4.132083892822266,-42.44437026977539,0.6666666865348816,0.25]",,,,,,,,0,4,True,"{""mid"":1,""t0"":645.1933888351612,""t1"":681.6050911284522,""jid"":8,""oid"":3}",676.7736888376513,True
651.1019913252411,maintenance,0,"[0.7321428656578064,-0.0591517873108387,7.305660247802734,0.0,0.03214285895228386,0.43214285373687744,0.0,0.0,0.0,651.1019897460938]",0,DN,0.0,0.7321428571428571,-0.05915178571428581,7.305660377358478,0.0,,,,,,
651.1019913252411,scheduling,,"[6.0,3.0,3.0,4.0,2.7838387489318848,-10.740004539489746,0.6666666865348816,0.25]",,,,,,,,0,0,True,"{""mid"":2,""t0"":651.1019913252411,""t1"":695.1942405752442,""jid"":9,""oid"":3}",720.4535000027811,False
654.9412108780679,maintenance,4,"[0.7245509028434753,-0.07335329055786133,5.787755012512207,0.0,0.024550898000597954,0.4245508909225464,0.0,0.0,0.0,654.9412231445312]",0,DN,0.0,0.7245508982035929,-0.07335329341317365,5.787755102040817,0.0,,,,,,
654.9412108780679,scheduling,,"[6.0,2.0,2.0,4.0,5.706541061401367,-13.718616485595703,0.5,0.25]",,,,,,,,0,4,True,"{""mid"":0,""t0"":654.9412108780679,""t1"":676.4114175946928,""jid"":6,""oid"":3}",726.8204122847353,False
663.1240082529298,scheduling,,"[5.0,3.0,3.0,5.0,-1.6508375406265259,-21.901412963867188,0.3333333432674408,0.375]",,,,,,,,1,3,True,"{""mid"":4,""t0"":663.1240082529298,""t1"":705.0059419988326,""jid"":10,""oid"":0}",745.6022993276354,False
676.4114175946928,maintenance,0,"[0.6964285969734192,-0.0357142873108387,11.100000381469727,0.1767849177122116,-0.0035714285913854837,0.39642858505249023,0.0,0.0,0.0,676.4114379882812]",0,DN,0.0,0.6964285714285714,-0.0357142857142857,11.100000000000005,0.1767849249159651,,,,,,
676.4114175946928,scheduling,,"[5.0,3.0,3.0,5.0,-7.781511306762695,-35.18882369995117,0.6666666865348816,0.375]",,,,,,,,0,4,True,"{""mid"":0,""t0"":676.4114175946928,""t1"":712.8885654174575,""jid"":10,""oid"":0}",745.6022993276354,False
681.6050911284522,maintenance,1,"[0.8800892233848572,-0.029001673683524132,20.001922607421875,0.2770242691040039,0.18008923530578613,0.5800892114639282,0.0,0.0,0.0,681.6051025390625]",0,DN,0.0,0.8800892359174568,-0.029001673173452258,20.001923076923116,0.27702426590660034,,,,,,
681.6050911284522,scheduling,,"[5.0,3.0,3.0,5.0,-12.975184440612793,-40.38249588012695,0.6666666865348816,0.375]",,,,,,,,0,4,True,"{""mid"":7,""t0"":681.6050911284522,""t1"":726.180693029658,""jid"":10,""oid"":0}",745.6022993276354,False
695.1942405752442,maintenance,2,"[0.63987135887146,-0.11897106468677521,2.8567566871643066,0.256712943315506,-0.06012861803174019,0.3398713767528534,0.0,0.0,0.0,695.1942138671875]",0,DN,0.0,0.639871382636656,-0.11897106109324751,2.8567567567567593,0.2567129323351698,,,,,,
695.1942405752442,scheduling,,"[5.0,3.0,3.0,5.0,-11.866917610168457,-32.07023239135742,0.6666666865348816,0.375]",,,,,,,,3,5,True,"{""mid"":3,""t0"":695.1942405752442,""t1"":723.0070253682144,""jid"":9,""oid"":4}",720.4535000027811,True
698.1382084951688,scheduling,,"[4.0,4.0,4.0,6.0,-11.10816478729248,-35.01420211791992,0.5,0.5]",,,,,,,,1,2,True,"{""mid"":6,""t0"":698.1382084951688,""t1"":717.0653492656222,""jid"":6,""oid"":4}",726.8204122847353,False
705.0059419988326,maintenance,4,"[0.628742516040802,-0.09580838680267334,3.4312500953674316,0.17575174570083618,-0.07125748693943024,0.32874250411987305,0.0,0.0,0.0,705.0059204101562]",0,DN,0.0,0.6287425149700598,-0.09580838323353302,3.4312499999999964,0.17575175121732023,,,,,,
705.0059419988326,scheduling,,"[4.0,4.0,4.0,6.0,-7.7313408851623535,-19.691097259521484,1.0,0.5]",,,,,,,,1,5,True,"{""mid"":4,""t0"":705.0059419988326,""t1"":747.7155314239026,""jid"":9,""oid"":4}",720.4535000027811,True
712.8885654174575,maintenance,0,"[0.6361607313156128,-0.0602678582072258,5.577777862548828,0.2762194573879242,-0.06383928656578064,0.33616071939468384,36.47714614868164,0.0,0.0,712.8885498046875]",1,IM,12.0,0.6361607142857143,-0.060267857142857095,5.577777777777783,0.2762194716297711,,,,,,
712.8885654174575,scheduling,,"[3.0,4.0,4.0,6.0,-12.930683135986328,-27.573720932006836,0.75,0.5]",,,,,,,,0,2,True,"{""mid"":5,""t0"":712.8885654174575,""t1"":756.0722708523592,""jid"":11,""oid"":0}",786.0864433965742,False
717.0653492656222,maintenance,6,"[0.8224455714225769,-0.04857621341943741,10.755172729492188,0.3565409779548645,0.12244556099176407,0.522445559501648,0.0,0.0,0.0,717.0653686523438]",0,DN,0.0,0.8224455611390284,-0.048576214405360196,10.755172413793089,0.3565409854499011,,,,,,
717.0653492656222,scheduling,,"[3.0,3.0,3.0,5.0,-17.63587760925293,-31.750505447387695,1.0,0.5]",,,,,,,,0,2,True,"{""mid"":6,""t0"":717.0653492656222,""t1"":735.320779941085,""jid"":11,""oid"":0}",786.0864433965742,False
