time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,goal,rule,dispatched,op,job_due,overdue
1403.1088978646085,maintenance,6,"[0.6783919334411621,-0.030150754377245903,12.550000190734863,0.0,-0.02160803973674774,0.37839195132255554,0.0,0.0,0.0,1403.10888671875]",0,DN,0.0,0.678391959798995,-0.03015075376884413,12.55000000000004,0.0,,,,,,
1408.2842101219192,scheduling,,"[3.0,6.0,6.0,9.0,26.711992263793945,-8.260043144226074,0.3333333432674408,0.5]",,,,,,,,0,2,True,"{""mid"":2,""t0"":1408.2842101219192,""t1"":1458.2015262529735,""jid"":33,""oid"":0}",1552.7412591582088,False
1410.310395447716,maintenance,5,"[0.8370535969734192,-0.01116071455180645,48.119998931884766,0.0,0.13705356419086456,0.5370535850524902,0.0,0.0,1.0,201.04205322265625]",0,DN,0.0,0.8370535714285714,-0.011160714285714302,48.119999999999926,0.0,,,,,,
1410.310395447716,scheduling,,"[3.0,6.0,6.0,9.0,29.389982223510742,-10.286229133605957,0.3333333432674408,0.5]",,,,,,,,0,2,True,"{""mid"":5,""t0"":1410.310395447716,""t1"":1442.8683570218197,""jid"":31,""oid"":1}",1574.259168698028,False
1410.4449992873358,maintenance,3,"[0.848802387714386,-0.0030735647305846214,178.5556640625,0.0,0.14880239963531494,0.548802375793457,0.0,0.0,1.0,23.294261932373047]",0,DN,0.0,0.8488023952095808,-0.0030735646700272845,178.55566878464575,0.0,,,,,,
1410.4449992873358,scheduling,,"[3.0,5.0,5.0,9.0,36.3443603515625,-10.420832633972168,0.20000000298023224,0.5]",,,,,,,,1,0,True,"{""mid"":3,""t0"":1410.4449992873358,""t1"":1415.9037302554884,""jid"":34,""oid"":0}",1461.667542200207,False
1410.7999771951565,scheduling,,"[3.0,5.0,5.0,9.0,35.989383697509766,-10.775810241699219,0.20000000298023224,0.625]",,,,,,,,1,2,True,"{""mid"":4,""t0"":1410.7999771951565,""t1"":1450.7485932173697,""jid"":32,""oid"":0}",1516.9832084366674,False
1414.7202396053237,maintenance,7,"[0.8471910357475281,-0.02247191034257412,24.350000381469727,0.0,0.14719101786613464,0.5471910238265991,0.0,0.0,2.0,64.9337387084961]",0,DN,0.0,0.8471910112359551,-0.022471910112359494,24.35000000000006,0.0,,,,,,
1414.7202396053237,scheduling,,"[3.0,5.0,5.0,9.0,40.170650482177734,-14.696073532104492,0.20000000298023224,0.625]",,,,,,,,1,2,True,"{""mid"":7,""t0"":1414.7202396053237,""t1"":1439.0842069869364,""jid"":26,""oid"":4}",1554.1790433242877,False
1415.9037302554884,maintenance,3,"[0.847305417060852,-0.001497006043791771,365.6000061035156,0.0,0.14730538427829742,0.5473054051399231,0.0,0.0,1.0,28.752992630004883]",0,DN,0.0,0.8473053892215568,-0.0014970059880239361,365.6000000000039,0.0,,,,,,
1415.9037302554884,scheduling,,"[3.0,5.0,5.0,9.0,41.75568389892578,-15.879563331604004,0.20000000298023224,0.625]",,,,,,,,1,2,True,"{""mid"":3,""t0"":1415.9037302554884,""t1"":1431.7262517215754,""jid"":33,""oid"":1}",1552.7412591582088,False
1418.8266876238058,maintenance,0,"[0.7377232313156128,-0.0301339291036129,14.525925636291504,0.0,0.03772321343421936,0.43772321939468384,0.0,0.0,1.0,280.7176818847656]",0,DN,0.0,0.7377232142857143,-0.030133928571428603,14.525925925925911,0.0,,,,,,
1418.8266876238058,scheduling,,"[3.0,4.0,4.0,9.0,23.159387588500977,-18.802520751953125,0.25,0.625]",,,,,,,,1,2,True,"{""mid"":6,""t0"":1418.8266876238058,""t1"":1457.9117188118842,""jid"":33,""oid"":1}",1552.7412591582088,False
1429.212172941692,scheduling,,"[2.0,5.0,5.0,10.0,24.79960060119629,-29.188007354736328,0.20000000298023224,0.75]",,,,,,,,1,2,True,"{""mid"":0,""t0"":1429.212172941692,""t1"":1441.2734254392053,""jid"":34,""oid"":1}",1461.667542200207,False
1431.7262517215754,maintenance,3,"[0.841317355632782,-0.005988024175167084,90.4000015258789,0.0,0.14131736755371094,0.541317343711853,0.0,0.0,1.0,44.57551574707031]",0,DN,0.0,0.8413173652694611,-0.0059880239520957446,90.40000000000097,0.0,,,,,,
1431.7262517215754,scheduling,,"[2.0,5.0,5.0,10.0,26.568782806396484,-31.702085494995117,0.20000000298023224,0.75]",,,,,,,,1,2,True,"{""mid"":3,""t0"":1431.7262517215754,""t1"":1453.786698208322,""jid"":34,""oid"":1}",1461.667542200207,False
1439.0842069869364,maintenance,7,"[0.833707869052887,-0.013483146205544472,39.58333206176758,0.0,0.13370786607265472,0.533707857131958,0.0,0.0,2.0,89.2977066040039]",0,DN,0.0,0.8337078651685393,-0.013483146067415741,39.58333333333331,0.0,,,,,,
1439.0842069869364,scheduling,,"[2.0,5.0,5.0,10.0,19.21082878112793,-39.06003952026367,0.4000000059604645,0.75]",,,,,,,,1,2,True,"{""mid"":7,""t0"":1439.0842069869364,""t1"":1449.7537997247891,""jid"":34,""oid"":1}",1461.667542200207,False
1441.2734254392053,maintenance,0,"[0.7299107313156128,-0.0078125,55.02857208251953,0.0,0.02991071343421936,0.42991071939468384,0.0,0.0,1.0,303.1644287109375]",0,DN,0.0,0.7299107142857143,-0.0078125,55.02857142857143,0.0,,,,,,
1441.2734254392053,scheduling,,"[2.0,4.0,4.0,10.0,21.899662017822266,-41.24925994873047,0.25,0.75]",,,,,,,,1,1,True,"{""mid"":0,""t0"":1441.2734254392053,""t1"":1454.3307976896895,""jid"":33,""oid"":2}",1552.7412591582088,False
1442.8683570218197,maintenance,5,"[0.8136160969734192,-0.0234375,21.91428565979004,0.0,0.11361607164144516,0.5136160850524902,0.0,0.0,1.0,233.6000213623047]",0,DN,0.0,0.8136160714285714,-0.0234375,21.91428571428571,0.0,,,,,,
1442.8683570218197,scheduling,,"[2.0,4.0,4.0,10.0,28.44422149658203,-42.84418869018555,0.25,0.75]",,,,,,,,1,1,True,"{""mid"":5,""t0"":1442.8683570218197,""t1"":1458.6941643753717,""jid"":31,""oid"":2}",1574.259168698028,False
1449.7537997247891,maintenance,7,"[0.8202247023582458,-0.013483146205544472,38.58333206176758,0.0,0.1202247217297554,0.5202246904373169,0.0,0.0,2.0,99.96730041503906]",0,DN,0.0,0.8202247191011236,-0.013483146067415741,38.5833333333333,0.0,,,,,,
1449.7537997247891,scheduling,,"[2.0,4.0,4.0,9.0,21.558778762817383,-49.72963333129883,0.25,0.75]",,,,,,,,2,2,True,"{""mid"":1,""t0"":1449.7537997247891,""t1"":1471.8573946038073,""jid"":31,""oid"":2}",1574.259168698028,False
1450.7485932173697,maintenance,4,"[0.841317355632782,-0.013963415287435055,38.76683044433594,0.0,0.14131736755371094,0.541317343711853,0.0,0.0,1.0,39.94861602783203]",0,DN,0.0,0.8413173652694611,-0.013963415720332772,38.766830130340104,0.0,,,,,,
1450.7485932173697,scheduling,,"[2.0,4.0,4.0,9.0,30.551137924194336,-10.775810241699219,0.25,0.75]",,,,,,,,1,0,True,"{""mid"":4,""t0"":1450.7485932173697,""t1"":1468.62731001876,""jid"":31,""oid"":2}",1574.259168698028,False
1453.786698208322,maintenance,3,"[0.833832323551178,-0.007485029753297567,71.31999969482422,0.0,0.13383233547210693,0.533832311630249,0.0,0.0,1.0,66.6359634399414]",0,DN,0.0,0.8338323353293413,-0.007485029940119792,71.3199999999997,0.0,,,,,,
1453.786698208322,scheduling,,"[2.0,4.0,4.0,9.0,27.513032913208008,-13.813915252685547,0.25,0.75]",,,,,,,,1,2,True,"{""mid"":3,""t0"":1453.786698208322,""t1"":1494.8599203218148,""jid"":31,""oid"":2}",1574.259168698028,False
1454.3307976896895,maintenance,0,"[0.7209821343421936,-0.008928571827709675,47.150001525878906,0.0,0.02098214253783226,0.42098215222358704,0.0,0.0,1.0,316.2218017578125]",0,DN,0.0,0.7209821428571429,-0.008928571428571397,47.150000000000176,0.0,,,,,,
1454.3307976896895,scheduling,,"[2.0,4.0,4.0,9.0,30.2332763671875,-14.358015060424805,0.25,0.75]",,,,,,,,1,2,True,"{""mid"":7,""t0"":1454.3307976896895,""t1"":1485.6280310304146,""jid"":35,""oid"":0}",1647.9193483570389,False
1456.8042536197759,scheduling,,"[1.0,5.0,5.0,10.0,31.539899826049805,-16.831470489501953,0.20000000298023224,0.875]",,,,,,,,1,2,True,"{""mid"":0,""t0"":1456.8042536197759,""t1"":1497.6207199202934,""jid"":36,""oid"":0}",1596.7848930920252,False
