time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,goal,rule,dispatched,op,job_due,overdue
102.39665135480354,scheduling,,"[2.0,4.0,4.0,5.0,158.65908813476562,117.03125762939453,0.0,0.5]",,,,,,,,1,1,True,"{""mid"":2,""t0"":102.39665135480354,""t1"":143.61140014682078,""jid"":4,""oid"":0}",293.61713639862705,False
108.90359911112374,scheduling,,"[1.0,5.0,5.0,6.0,153.44415283203125,110.52430725097656,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":0,""t0"":108.90359911112374,""t1"":137.27374391500896,""jid"":5,""oid"":0}",360.8171246701983,False
109.93849777561951,maintenance,3,"[0.908682644367218,-0.037425149232149124,16.263999938964844,0.5105524063110352,0.20868264138698578,0.6086826324462891,0.0,0.0,0.0,109.9384994506836]",0,DN,0.0,0.9086826347305389,-0.03742514970059885,16.26399999999998,0.5105524166285393,,,,,,
109.93849777561951,scheduling,,"[1.0,5.0,5.0,6.0,157.65390014648438,112.85623931884766,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":3,""t0"":109.93849777561951,""t1"":140.7465948103066,""jid"":4,""oid"":0}",293.61713639862705,False
137.15232012695756,maintenance,1,"[0.9553820490837097,-0.025097601115703583,26.113332748413086,0.5359464883804321,0.2553820312023163,0.6553820371627808,0.0,0.0,0.0,137.15231323242188]",0,DN,0.0,0.9553820412716119,-0.025097601784718315,26.11333333333337,0.5359464666644058,,,,,,
137.15232012695756,scheduling,,"[1.0,5.0,5.0,6.0,139.57589721679688,85.64241790771484,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":1,""t0"":137.15232012695756,""t1"":151.16356340688853,""jid"":4,""oid"":0}",293.61713639862705,False
137.27374391500896,maintenance,0,"[0.9698660969734192,0.0,100.0,0.5219436883926392,0.26986607909202576,0.6698660850524902,0.0,0.0,0.0,137.27374267578125]",0,DN,0.0,0.9698660714285714,0.0,100.0,0.5219436724698799,,,,,,
137.27374391500896,scheduling,,"[1.0,5.0,5.0,6.0,143.4501190185547,85.52098846435547,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":0,""t0"":137.27374391500896,""t1"":172.48847607139666,""jid"":2,""oid"":2}",281.8189780458406,False
140.7465948103066,maintenance,3,"[0.863772451877594,-0.04491018131375313,12.553333282470703,0.5123486518859863,0.16377244889736176,0.563772439956665,0.0,0.0,0.0,140.74659729003906]",0,DN,0.0,0.8637724550898204,-0.04491017964071853,12.553333333333345,0.5123486629842118,,,,,,
140.7465948103066,scheduling,,"[1.0,5.0,5.0,6.0,145.71287536621094,104.90451049804688,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":3,""t0"":140.7465948103066,""t1"":155.5443716171586,""jid"":4,""oid"":1}",293.61713639862705,False
143.61140014682078,maintenance,2,"[0.8408359885215759,-0.06430868059396744,8.40999984741211,0.5112356543540955,0.14083601534366608,0.5408360362052917,0.0,0.0,0.0,143.6114044189453]",0,DN,0.0,0.8408360128617364,-0.06430868167202564,8.410000000000013,0.5112356615852485,,,,,,
143.61140014682078,scheduling,,"[1.0,5.0,5.0,6.0,145.1472930908203,102.03970336914062,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":2,""t0"":143.61140014682078,""t1"":184.4043590829429,""jid"":2,""oid"":2}",281.8189780458406,False
151.16356340688853,maintenance,1,"[0.9475739002227783,-0.0078081428073346615,82.93571472167969,0.5154321789741516,0.24757389724254608,0.6475738883018494,0.0,0.0,0.0,151.16355895996094]",0,DN,0.0,0.9475738984941439,-0.007808142777467997,82.93571428571359,0.5154321696812911,,,,,,
151.16356340688853,scheduling,,"[1.0,5.0,5.0,6.0,142.48866271972656,94.48754119873047,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":1,""t0"":151.16356340688853,""t1"":183.65949093057938,""jid"":2,""oid"":2}",281.8189780458406,False
155.5443716171586,maintenance,3,"[0.8428143858909607,-0.020958084613084793,25.899999618530273,0.4868938624858856,0.14281436800956726,0.5428143739700317,0.0,0.0,0.0,155.54437255859375]",0,DN,0.0,0.842814371257485,-0.020958083832335328,25.900000000000006,0.48689385795265716,,,,,,
155.5443716171586,scheduling,,"[1.0,5.0,5.0,7.0,150.0919952392578,90.10673522949219,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":3,""t0"":155.5443716171586,""t1"":161.925994479671,""jid"":5,""oid"":1}",360.8171246701983,False
161.925994479671,maintenance,3,"[0.833832323551178,-0.008982036262750626,59.43333435058594,0.4902622103691101,0.13383233547210693,0.533832311630249,0.0,0.0,0.0,161.92599487304688]",0,DN,0.0,0.8338323353293413,-0.008982035928143728,59.43333333333322,0.4902622237016231,,,,,,
161.925994479671,scheduling,,"[1.0,5.0,5.0,7.0,149.12693786621094,83.72511291503906,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":3,""t0"":161.925994479671,""t1"":182.62599559079348,""jid"":1,""oid"":2}",373.8276073655135,False
172.48847607139666,maintenance,0,"[0.9308035969734192,-0.0390625,16.148571014404297,0.4590800106525421,0.23080356419086456,0.6308035850524902,0.0,0.0,0.0,172.4884796142578]",0,DN,0.0,0.9308035714285714,-0.0390625,16.148571428571426,0.45908001740845006,,,,,,
172.48847607139666,scheduling,,"[1.0,4.0,4.0,7.0,154.91490173339844,116.71601104736328,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":0,""t0"":172.48847607139666,""t1"":204.89983584118065,""jid"":5,""oid"":2}",360.8171246701983,False
182.62599559079348,maintenance,3,"[0.802395224571228,-0.03143712505698204,15.980952262878418,0.47037437558174133,0.1023952066898346,0.5023952126502991,0.0,0.0,0.0,182.62599182128906]",0,DN,0.0,0.8023952095808383,-0.03143712574850299,15.980952380952385,0.470374381078818,,,,,,
182.62599559079348,scheduling,,"[1.0,4.0,4.0,7.0,153.1090545654297,131.95083618164062,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":3,""t0"":182.62599559079348,""t1"":197.24345229623785,""jid"":5,""oid"":2}",360.8171246701983,False
183.65949093057938,maintenance,1,"[0.9302844405174255,-0.017289459705352783,36.454837799072266,0.48098793625831604,0.2302844375371933,0.6302844285964966,0.0,0.0,0.0,183.65948486328125]",0,DN,0.0,0.9302844394868934,-0.01728945900725043,36.45483870967739,0.4809879282679974,,,,,,
183.65949093057938,scheduling,,"[1.0,4.0,4.0,7.0,152.0755615234375,130.91734313964844,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":1,""t0"":183.65949093057938,""t1"":226.06952649076027,""jid"":1,""oid"":3}",373.8276073655135,False
184.4043590829429,maintenance,2,"[0.7781350612640381,-0.06270096451044083,7.625640869140625,0.4887930750846863,0.07813505083322525,0.47813504934310913,0.0,0.0,0.0,184.40435791015625]",0,DN,0.0,0.7781350482315113,-0.06270096463022512,7.625641025641021,0.4887930798502163,,,,,,
184.4043590829429,scheduling,,"[1.0,4.0,4.0,7.0,151.33070373535156,130.17247009277344,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":2,""t0"":184.4043590829429,""t1"":218.8641474530909,""jid"":1,""oid"":3}",373.8276073655135,False
197.24345229623785,maintenance,3,"[0.78143709897995,-0.020958084613084793,22.97142791748047,0.535320520401001,0.0814371258020401,0.4814371168613434,0.0,0.0,0.0,197.2434539794922]",0,DN,0.0,0.781437125748503,-0.020958083832335328,22.971428571428575,0.5353205406438355,,,,,,
197.24345229623785,scheduling,,"[1.0,4.0,4.0,7.0,144.37020874023438,125.2877426147461,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":3,""t0"":197.24345229623785,""t1"":237.89829973662194,""jid"":5,""oid"":3}",360.8171246701983,False
204.89983584118065,maintenance,0,"[0.8939732313156128,-0.0368303582072258,16.127273559570312,0.5693750381469727,0.19397321343421936,0.5939732193946838,0.0,0.0,0.0,204.89984130859375]",0,DN,0.0,0.8939732142857143,-0.036830357142857095,16.12727272727275,0.569375066096242,,,,,,
204.89983584118065,scheduling,,"[1.0,3.0,3.0,6.0,137.88796997070312,117.63135528564453,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":0,""t0"":204.89983584118065,""t1"":245.897743652694,""jid"":1,""oid"":3}",373.8276073655135,False
218.8641474530909,maintenance,2,"[0.7202572226524353,-0.057877812534570694,7.261111259460449,0.556369423866272,0.020257234573364258,0.42025724053382874,0.0,0.0,0.0,218.86415100097656]",0,DN,0.0,0.7202572347266881,-0.05787781350482313,7.261111111111115,0.5563694192422229,,,,,,
218.8641474530909,scheduling,,"[1.0,3.0,3.0,6.0,134.3049774169922,128.49314880371094,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":2,""t0"":218.8641474530909,""t1"":241.35478921140648,""jid"":1,""oid"":4}",373.8276073655135,False
226.06952649076027,maintenance,1,"[0.907975435256958,-0.02230897918343544,27.252500534057617,0.4663669168949127,0.20797546207904816,0.6079754829406738,0.0,0.0,0.0,226.06951904296875]",0,DN,0.0,0.9079754601226994,-0.02230897936419407,27.252500000000023,0.4663669028622501,,,,,,
226.06952649076027,scheduling,,"[1.0,3.0,3.0,7.0,146.07891845703125,121.28777313232422,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":1,""t0"":226.06952649076027,""t1"":235.75911401187065,""jid"":6,""oid"":0}",460.60396698066086,False
235.75911401187065,maintenance,1,"[0.9023982286453247,-0.00557724479585886,108.01000213623047,0.5686215162277222,0.20239821076393127,0.6023982167243958,0.0,0.0,0.0,235.7591094970703]",0,DN,0.0,0.9023982152816509,-0.00557724484104849,108.01000000000063,0.5686215355752468,,,,,,
235.75911401187065,scheduling,,"[1.0,4.0,4.0,7.0,130.05833435058594,88.63402557373047,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":1,""t0"":235.75911401187065,""t1"":242.63250653168464,""jid"":8,""oid"":0}",378.924292262607,False
237.89829973662194,maintenance,3,"[0.720059871673584,-0.06137724593281746,6.843902587890625,0.5632889866828918,0.02005987986922264,0.4200598895549774,0.0,0.0,0.0,237.89830017089844]",0,DN,0.0,0.7200598802395209,-0.06137724550898205,6.843902439024389,0.5632889864727187,,,,,,
237.89829973662194,scheduling,,"[1.0,4.0,4.0,7.0,127.91915893554688,86.49484252929688,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":3,""t0"":237.89829973662194,""t1"":269.9177020489958,""jid"":3,""oid"":1}",462.2754770648974,False
241.35478921140648,maintenance,2,"[0.6848874688148499,-0.03536977618932724,10.881817817687988,0.5668417811393738,-0.015112539753317833,0.3848874568939209,0.0,0.0,0.0,241.3547821044922]",0,DN,0.0,0.684887459807074,-0.03536977491961413,10.88181818181819,0.5668418105749791,,,,,,
241.35478921140648,scheduling,,"[1.0,4.0,4.0,7.0,124.4626693725586,83.0383529663086,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":2,""t0"":241.35478921140648,""t1"":257.5913511539075,""jid"":3,""oid"":1}",462.2754770648974,False
242.63250653168464,maintenance,1,"[0.8984941244125366,-0.0039040714036673307,153.3000030517578,0.5100950002670288,0.19849415123462677,0.5984941720962524,0.0,0.0,0.0,242.63250732421875]",0,DN,0.0,0.8984941438929169,-0.003904071388733943,153.30000000000092,0.5100950001089568,,,,,,
242.63250653168464,scheduling,,"[1.0,4.0,4.0,7.0,130.26463317871094,110.07936096191406,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":1,""t0"":242.63250653168464,""t1"":273.2646945544698,""jid"":8,""oid"":1}",378.924292262607,False
245.897743652694,maintenance,0,"[0.8493303656578064,-0.0446428582072258,12.305000305175781,0.5322961211204529,0.14933036267757416,0.5493303537368774,0.0,0.0,0.0,245.8977508544922]",0,DN,0.0,0.8493303571428571,-0.044642857142857206,12.304999999999984,0.5322961457233858,,,,,,
245.897743652694,scheduling,,"[1.0,4.0,4.0,7.0,126.99939727783203,106.81412506103516,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":0,""t0"":245.897743652694,""t1"":282.05078107740195,""jid"":6,""oid"":1}",460.60396698066086,False
257.5913511539075,maintenance,2,"[0.6591640114784241,-0.025723472237586975,13.962499618530273,0.5221128463745117,-0.04083601385354996,0.3591639995574951,16.236562728881836,0.0,0.0,257.5913391113281]",1,IM,20.0,0.6591639871382636,-0.025723472668810365,13.962499999999958,0.5221128268941742,,,,,,
269.9177020489958,maintenance,3,"[0.6766467094421387,-0.04341317340731621,8.675862312316895,0.5582924485206604,-0.023353293538093567,0.3766466975212097,0.0,0.0,0.0,269.9176940917969]",0,DN,0.0,0.6766467065868264,-0.04341317365269459,8.675862068965522,0.5582924690167255,,,,,,
269.9177020489958,scheduling,,"[1.0,5.0,5.0,6.0,120.49028015136719,82.7941665649414,0.0,0.5]",,,,,,,,0,5,True,"{""mid"":3,""t0"":269.9177020489958,""t1"":291.71035630587477,""jid"":8,""oid"":1}",378.924292262607,False
273.2646945544698,maintenance,1,"[0.8828778862953186,-0.015616285614669323,37.32500076293945,0.49053359031677246,0.18287785351276398,0.5828778743743896,0.0,0.0,0.0,273.26470947265625]",0,DN,0.0,0.882877858337981,-0.015616285554935883,37.324999999999946,0.4905335872845395,,,,,,
273.2646945544698,scheduling,,"[1.0,4.0,4.0,6.0,126.56732177734375,96.52396392822266,0.0,0.5]",,,,,,,,0,5,True,"{""mid"":1,""t0"":273.2646945544698,""t1"":310.69646339952584,""jid"":6,""oid"":1}",460.60396698066086,False
277.5913511539075,scheduling,,"[1.0,4.0,4.0,6.0,122.24066162109375,92.19731140136719,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":2,""t0"":277.5913511539075,""t1"":293.1607064498228,""jid"":3,""oid"":3}",462.2754770648974,False
282.05078107740195,maintenance,0,"[0.8091517686843872,-0.0401785708963871,12.672222137451172,0.476498544216156,0.10915178805589676,0.5091517567634583,0.0,0.0,0.0,282.05078125]",0,DN,0.0,0.8091517857142857,-0.0401785714285714,12.672222222222233,0.47649854130090763,,,,,,
282.05078107740195,scheduling,,"[1.0,4.0,4.0,6.0,126.97933197021484,124.53028106689453,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":0,""t0"":282.05078107740195,""t1"":302.4881604768067,""jid"":3,""oid"":3}",462.2754770648974,False
291.71035630587477,maintenance,3,"[0.64371258020401,-0.03293413296341896,10.436363220214844,0.569098711013794,-0.05628742650151253,0.34371256828308105,21.792654037475586,0.0,0.0,291.7103576660156]",1,IM,20.0,0.6437125748502994,-0.03293413173652693,10.436363636363643,0.5690987050157769,,,,,,
293.1607064498228,maintenance,2,"[0.7893890738487244,-0.010616065934300423,46.098907470703125,0.507887601852417,0.08938907086849213,0.4893890619277954,0.0,0.0,1.0,15.569355010986328]",0,DN,0.0,0.7893890675241158,-0.010616066396176849,46.09890794394041,0.5078876029412898,,,,,,
293.1607064498228,scheduling,,"[1.0,4.0,4.0,6.0,122.03636932373047,113.42035675048828,0.0,0.5]",,,,,,,,0,5,True,"{""mid"":2,""t0"":293.1607064498228,""t1"":317.2371659032275,""jid"":6,""oid"":2}",460.60396698066086,False
302.4881604768067,maintenance,0,"[0.7879464030265808,-0.02120535634458065,23.010526657104492,0.6261113286018372,0.08794642984867096,0.48794642090797424,0.0,0.0,0.0,302.4881591796875]",0,DN,0.0,0.7879464285714286,-0.021205357142857095,23.010526315789527,0.626111353265113,,,,,,
302.4881604768067,scheduling,,"[1.0,3.0,3.0,5.0,106.5737533569336,104.09290313720703,0.0,0.5]",,,,,,,,2,3,True,"{""mid"":0,""t0"":302.4881604768067,""t1"":343.64762596443603,""jid"":7,""oid"":0}",519.9042678080873,False
310.69646339952584,maintenance,1,"[0.8644729256629944,-0.01840490847826004,30.669696807861328,0.4928908348083496,0.16447295248508453,0.5644729733467102,0.0,0.0,0.0,310.69647216796875]",0,DN,0.0,0.8644729503625209,-0.018404907975460127,30.669696969696965,0.4928908317029647,,,,,,
310.69646339952584,scheduling,,"[1.0,4.0,4.0,5.0,118.90956115722656,99.29508972167969,0.0,0.5]",,,,,,,,0,5,True,"{""mid"":1,""t0"":310.69646339952584,""t1"":347.7518243448726,""jid"":9,""oid"":0}",503.86149590834304,False
311.71035630587477,scheduling,,"[1.0,4.0,4.0,5.0,117.89566802978516,98.28119659423828,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":3,""t0"":311.71035630587477,""t1"":337.734783321901,""jid"":6,""oid"":3}",460.60396698066086,False
317.2371659032275,maintenance,2,"[0.7717041969299316,-0.01768488809466362,26.672727584838867,0.5699180960655212,0.07170417904853821,0.4717041850090027,0.0,0.0,1.0,39.64581298828125]",0,DN,0.0,0.7717041800643086,-0.01768488745980712,26.6727272727272,0.5699181093648498,,,,,,
317.2371659032275,scheduling,,"[1.0,3.0,3.0,5.0,110.1195297241211,92.75438690185547,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":2,""t0"":317.2371659032275,""t1"":342.72090663511716,""jid"":7,""oid"":0}",519.9042678080873,False
337.734783321901,maintenance,3,"[0.788922131061554,-0.01847030781209469,26.4707088470459,0.6241647601127625,0.0889221578836441,0.4889221489429474,0.0,0.0,1.0,26.02442741394043]",0,DN,0.0,0.7889221556886228,-0.018470308141068426,26.47070920281576,0.6241647645613001,,,,,,
337.734783321901,scheduling,,"[1.0,3.0,3.0,5.0,89.62191009521484,72.25677490234375,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":3,""t0"":337.734783321901,""t1"":379.1541168426053,""jid"":7,""oid"":0}",519.9042678080873,False
342.72090663511716,maintenance,2,"[0.729903519153595,-0.041800644248723984,10.284615516662598,0.553707480430603,0.029903536662459373,0.4299035370349884,0.0,0.0,1.0,65.12955474853516]",0,DN,0.0,0.729903536977492,-0.041800643086816636,10.284615384615407,0.5537075032297504,,,,,,
342.72090663511716,scheduling,,"[1.0,3.0,3.0,5.0,94.61935424804688,67.27064514160156,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":2,""t0"":342.72090663511716,""t1"":387.63871813131834,""jid"":10,""oid"":0}",551.5325405018634,False
343.64762596443603,maintenance,0,"[0.7433035969734192,-0.0446428582072258,9.930000305175781,0.5296801328659058,0.04330357164144516,0.44330358505249023,0.0,0.0,0.0,343.6476135253906]",0,DN,0.0,0.7433035714285714,-0.044642857142857206,9.929999999999986,0.5296801199670179,,,,,,
343.64762596443603,scheduling,,"[1.0,3.0,3.0,5.0,97.22560119628906,66.34392547607422,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":0,""t0"":343.64762596443603,""t1"":374.22794506652326,""jid"":7,""oid"":2}",519.9042678080873,False
347.7518243448726,maintenance,1,"[0.8438371419906616,-0.020635806024074554,26.354053497314453,0.47614559531211853,0.14383713901042938,0.5438371300697327,0.0,0.0,0.0,347.7518310546875]",0,DN,0.0,0.8438371444506414,-0.020635805911879523,26.354054054054064,0.4761455844822185,,,,,,
347.7518243448726,scheduling,,"[1.0,3.0,3.0,5.0,105.47319030761719,99.29508972167969,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":1,""t0"":347.7518243448726,""t1"":358.556358030247,""jid"":10,""oid"":0}",551.5325405018634,False
358.556358030247,maintenance,1,"[0.8382598757743835,-0.00557724479585886,96.51000213623047,0.47208884358406067,0.1382599025964737,0.5382599234580994,0.0,0.0,0.0,358.5563659667969]",0,DN,0.0,0.8382598996095929,-0.00557724484104849,96.51000000000056,0.47208884420078856,,,,,,
358.556358030247,scheduling,,"[1.0,3.0,3.0,4.0,105.70841979980469,88.49055480957031,0.0,0.75]",,,,,,,,1,1,True,"{""mid"":1,""t0"":358.556358030247,""t1"":389.37800637008047,""jid"":10,""oid"":1}",551.5325405018634,False
374.22794506652326,maintenance,0,"[0.7087053656578064,-0.0345982126891613,11.81290340423584,0.5273081660270691,0.00870535708963871,0.40870535373687744,0.0,0.0,0.0,374.2279357910156]",0,DN,0.0,0.7087053571428571,-0.0345982142857143,11.812903225806446,0.5273081545848938,,,,,,
374.22794506652326,scheduling,,"[1.0,3.0,3.0,4.0,96.8570785522461,72.8189697265625,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":0,""t0"":374.22794506652326,""t1"":384.12458874420787,""jid"":7,""oid"":3}",519.9042678080873,False
379.1541168426053,maintenance,3,"[0.757485032081604,-0.03143712505698204,14.552380561828613,0.49188849329948425,0.057485029101371765,0.45748502016067505,0.0,0.0,1.0,67.44376373291016]",0,DN,0.0,0.7574850299401198,-0.03143712574850299,14.552380952380954,0.4918884853516788,,,,,,
379.1541168426053,scheduling,,"[1.0,3.0,3.0,4.0,100.3908462524414,67.8927993774414,0.0,0.75]",,,,,,,,1,5,True,"{""mid"":3,""t0"":379.1541168426053,""t1"":396.3842055150212,""jid"":9,""oid"":1}",503.86149590834304,False
384.12458874420787,maintenance,0,"[0.6975446343421936,-0.01116071455180645,35.619998931884766,0.5953592658042908,-0.002455357229337096,0.39754465222358704,0.0,0.0,0.0,384.1246032714844]",0,DN,0.0,0.6975446428571429,-0.01116071428571419,35.62000000000031,0.5953592382889253,,,,,,
387.63871813131834,maintenance,2,"[0.6623794436454773,-0.06752411276102066,5.366666793823242,0.4986773133277893,-0.037620577961206436,0.36237943172454834,0.0,0.0,1.0,110.04736328125]",0,DN,0.0,0.662379421221865,-0.067524115755627,5.366666666666668,0.4986773072522133,,,,,,
387.63871813131834,scheduling,,"[2.0,2.0,2.0,4.0,96.57463836669922,59.408199310302734,0.0,0.5]",,,,,,,,1,5,True,"{""mid"":2,""t0"":387.63871813131834,""t1"":418.6767144641578,""jid"":10,""oid"":2}",551.5325405018634,False
389.37800637008047,maintenance,1,"[0.8232013583183289,-0.015058561228215694,34.74444580078125,0.6732267141342163,0.12320134043693542,0.5232013463973999,0.0,0.0,0.0,389.3780212402344]",0,DN,0.0,0.8232013385387619,-0.015058561070831034,34.7444444444444,0.6732267089534374,,,,,,
396.3842055150212,maintenance,3,"[0.7335329055786133,-0.023952096700668335,18.100000381469727,0.5712257027626038,0.03353293240070343,0.4335329234600067,0.0,0.0,1.0,84.6738510131836]",0,DN,0.0,0.7335329341317365,-0.02395209580838331,18.09999999999994,0.5712256769964876,,,,,,
396.3842055150212,scheduling,,"[3.0,1.0,1.0,4.0,67.8927993774414,67.8927993774414,0.0,0.25]",,,,,,,,2,3,True,"{""mid"":3,""t0"":396.3842055150212,""t1"":435.9686969355877,""jid"":9,""oid"":2}",503.86149590834304,False
418.6767144641578,maintenance,2,"[0.6173633337020874,-0.045016076415777206,7.050000190734863,0.5989705324172974,-0.08263665437698364,0.31736335158348083,31.037996292114258,0.0,1.0,141.08535766601562]",1,IM,20.0,0.617363344051447,-0.045016077170418,7.0500000000000025,0.5989705325674173,,,,,,
431.98939493664557,scheduling,,"[2.0,2.0,2.0,3.0,73.38871765136719,32.2876091003418,0.0,0.25]",,,,,,,,0,5,True,"{""mid"":0,""t0"":431.98939493664557,""t1"":455.5950186664304,""jid"":11,""oid"":0}",613.8261881692565,False
435.9686969355877,maintenance,3,"[0.6841317415237427,-0.04940119758248329,7.775757789611816,0.39971670508384705,-0.015868263319134712,0.3841317296028137,0.0,0.0,1.0,124.25833892822266]",0,DN,0.0,0.6841317365269461,-0.04940119760479034,7.77575757575759,0.3997166929069771,,,,,,
435.9686969355877,scheduling,,"[2.0,1.0,1.0,3.0,110.51052856445312,110.51052856445312,0.0,0.25]",,,,,,,,0,3,True,"{""mid"":1,""t0"":435.9686969355877,""t1"":442.69368231229925,""jid"":11,""oid"":0}",613.8261881692565,False
438.6767144641578,scheduling,,"[2.0,1.0,1.0,3.0,107.8025131225586,107.8025131225586,0.0,0.5]",,,,,,,,3,1,True,"{""mid"":3,""t0"":438.6767144641578,""t1"":471.8100720027099,""jid"":11,""oid"":0}",613.8261881692565,False
442.69368231229925,maintenance,1,"[0.8198549747467041,-0.003346347017213702,155.35000610351562,0.38889482617378235,0.11985499411821365,0.5198549628257751,0.0,0.0,0.0,442.6936950683594]",0,DN,0.0,0.8198549916341328,-0.003346346904629094,155.35000000000093,0.3888948276337942,,,,,,
