time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,wear,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
1800.2430030590194,scheduling,,"[7.0,2.0,2.0,5.0,20.47389030456543,0.0,0.0,0.125,0.02500000037252903,1.5]",,,,,,,,,0.025,1.5000000000000002,0,5,True,"{""mid"":0,""t0"":1800.2430030590194,""t1"":1826.3252509588644,""jid"":42,""oid"":0}",1859.179122609503,False
1801.1058030853646,maintenance,4,"[0.6482036113739014,0.30000001192092896,-0.022455090656876564,15.506667137145996,0.0,0.02500000037252903,1.5,-0.051796406507492065,0.3482035994529724,37.67597198486328,1.0,3.0,109.266357421875]",1,IM,12.0,0.6482035928143712,-0.022455089820359264,15.506666666666678,0.0,0.30000000000000004,0.025,1.5000000000000002,,,,,,
1801.1058030853646,scheduling,,"[6.0,2.0,2.0,5.0,24.978498458862305,-0.8628000020980835,0.5,0.125,0.02500000037252903,1.5]",,,,,,,,,0.025,1.5000000000000002,0,2,True,"{""mid"":2,""t0"":1801.1058030853646,""t1"":1814.06482139289,""jid"":42,""oid"":0}",1859.179122609503,False
1813.1058030853646,scheduling,,"[6.0,2.0,2.0,5.0,12.978499412536621,-12.862799644470215,0.5,0.25,0.02500000037252903,1.5]",,,,,,,,,0.025,1.5000000000000002,1,4,True,"{""mid"":4,""t0"":1813.1058030853646,""t1"":1851.30604163569,""jid"":42,""oid"":0}",1859.179122609503,False
1814.06482139289,maintenance,2,"[0.709003210067749,0.10000000149011612,-0.025723472237586975,15.899999618530273,0.0,0.02500000037252903,1.5,0.009003215469419956,0.40900322794914246,0.0,1.0,1.0,218.50140380859375]",1,IM,12.0,0.7090032154340836,-0.025723472668810254,15.900000000000023,0.0,0.1,0.025,1.5000000000000002,,,,,,
1814.06482139289,scheduling,,"[5.0,2.0,2.0,5.0,24.893064498901367,11.925350189208984,0.0,0.25,0.02500000037252903,1.5]",,,,,,,,,0.025,1.5000000000000002,0,4,True,"{""mid"":5,""t0"":1814.06482139289,""t1"":1832.7151162832265,""jid"":41,""oid"":2}",1910.642059812356,False
1817.2190661143488,scheduling,,"[4.0,3.0,3.0,5.0,14.492547035217285,0.0,0.0,0.375,0.02500000037252903,1.5]",,,,,,,,,0.025,1.5,0,5,True,"{""mid"":1,""t0"":1817.2190661143488,""t1"":1833.987548260906,""jid"":43,""oid"":0}",1966.2369726439074,False
1826.06482139289,scheduling,,"[4.0,3.0,3.0,5.0,5.646791458129883,-8.845755577087402,0.6666666865348816,0.5,0.02500000037252903,1.5]",,,,,,,,,0.025,1.5,0,5,True,"{""mid"":2,""t0"":1826.06482139289,""t1"":1857.9501500060715,""jid"":43,""oid"":0}",1966.2369726439074,False
1826.3252509588644,maintenance,0,"[0.7075892686843872,0.20000000298023224,-0.036738768219947815,11.094255447387695,0.0,0.02500000037252903,1.5,0.0075892857275903225,0.40758928656578064,0.0,1.0,2.0,105.09033203125]",0,DN,0.0,0.7075892857142857,-0.03673876993963021,11.09425509847073,0.0,0.2,0.025,1.5,,,,,,
1826.3252509588644,scheduling,,"[4.0,2.0,2.0,5.0,8.247082710266113,-9.106184959411621,0.5,0.5,0.02500000037252903,1.5]",,,,,,,,,0.025,1.5,1,4,True,"{""mid"":7,""t0"":1826.3252509588644,""t1"":1856.7564439656267,""jid"":43,""oid"":0}",1966.2369726439074,False
