time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,goal,rule,dispatched,op,job_due,overdue
115.37282634432566,maintenance,4,"[0.9505987763404846,-0.013473053462803364,48.28888702392578,0.09848349541425705,0.2505987882614136,0.6505988240242004,0.0,0.0,0.0,115.3728256225586]",0,DN,0.0,0.9505988023952096,-0.013473053892215647,48.28888888888861,0.09848349656414712,,,,,,
115.37282634432566,scheduling,,"[5.0,1.0,1.0,4.0,-8.294154167175293,-8.294154167175293,1.0,0.375]",,,,,,,,3,3,True,"{""mid"":5,""t0"":115.37282634432566,""t1"":146.99507491728565,""jid"":3,""oid"":2}",137.82764968362332,True
120.96972246702563,maintenance,0,"[0.9296875,-0.0301339291036129,20.89629554748535,0.0,0.22968749701976776,0.629687488079071,0.0,0.0,0.0,120.96971893310547]",0,DN,0.0,0.9296875,-0.030133928571428603,20.896296296296274,0.0,,,,,,
122.36272896221915,maintenance,3,"[0.9341317415237427,-0.019461078569293022,32.58461380004883,0.0,0.23413173854351044,0.6341317296028137,0.0,0.0,0.0,122.36273193359375]",0,DN,0.0,0.9341317365269461,-0.019461077844311392,32.58461538461536,0.0,,,,,,
137.47168348754002,maintenance,7,"[0.9505618214607239,0.0,100.0,0.0,0.25056180357933044,0.6505618095397949,0.0,0.0,0.0,137.4716796875]",0,DN,0.0,0.950561797752809,0.0,100.0,0.0,,,,,,
146.99507491728565,maintenance,5,"[0.9587053656578064,-0.02008928544819355,32.78888702392578,0.0,0.25870534777641296,0.6587053537368774,0.0,0.0,0.0,146.9950714111328]",0,DN,0.0,0.9587053571428571,-0.02008928571428581,32.788888888888735,0.0,,,,,,
189.46952736567198,scheduling,,"[8.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0]",,,,,,,,3,0,True,"{""mid"":0,""t0"":189.46952736567198,""t1"":227.83708339746718,""jid"":4,""oid"":0}",305.3043194493079,False
189.9008822735771,scheduling,,"[7.0,2.0,2.0,6.0,-0.21567745506763458,-0.43135491013526917,0.5,0.125]",,,,,,,,1,5,True,"{""mid"":1,""t0"":189.9008822735771,""t1"":197.12438191625122,""jid"":5,""oid"":0}",376.2376751987423,False
194.67250703388794,scheduling,,"[6.0,3.0,3.0,7.0,-3.3248682022094727,-5.202979564666748,0.6666666865348816,0.25]",,,,,,,,1,5,True,"{""mid"":5,""t0"":194.67250703388794,""t1"":203.2490938075705,""jid"":5,""oid"":0}",376.2376751987423,False
197.12438191625122,maintenance,1,"[0.9760178327560425,-0.0022308980114758015,303.0249938964844,0.02939249761402607,0.27601784467697144,0.6760178208351135,0.0,0.0,0.0,197.12437438964844]",0,DN,0.0,0.9760178471834914,-0.002230897936419396,303.0250000000018,0.029392496975362392,,,,,,
197.12438191625122,scheduling,,"[6.0,3.0,3.0,7.0,-2.3866488933563232,-7.654854774475098,0.6666666865348816,0.25]",,,,,,,,1,4,True,"{""mid"":3,""t0"":197.12438191625122,""t1"":238.7497907137096,""jid"":5,""oid"":1}",376.2376751987423,False
203.2490938075705,maintenance,5,"[0.953125,-0.005580357275903225,117.04000091552734,0.0,0.25312501192092896,0.653124988079071,0.0,0.0,0.0,203.2490997314453]",0,DN,0.0,0.953125,-0.005580357142857095,117.04000000000099,0.0,,,,,,
203.2490938075705,scheduling,,"[6.0,3.0,3.0,6.0,5.363775253295898,-13.779566764831543,0.6666666865348816,0.25]",,,,,,,,3,3,True,"{""mid"":2,""t0"":203.2490938075705,""t1"":249.69271354754477,""jid"":6,""oid"":0}",259.09805900219266,False
211.2993502628601,scheduling,,"[5.0,4.0,4.0,7.0,12.593619346618652,-21.829822540283203,0.5,0.375]",,,,,,,,3,3,True,"{""mid"":5,""t0"":211.2993502628601,""t1"":247.505344704886,""jid"":7,""oid"":0}",386.6011074383205,False
227.83708339746718,maintenance,0,"[0.9040178656578064,-0.02566964365541935,23.53043556213379,0.0,0.20401786267757416,0.6040178537368774,0.0,0.0,0.0,227.8370819091797]",0,DN,0.0,0.9040178571428571,-0.025669642857142905,23.53043478260865,0.0,,,,,,
227.83708339746718,scheduling,,"[5.0,4.0,4.0,6.0,5.647774696350098,-33.16457748413086,0.25,0.375]",,,,,,,,3,5,True,"{""mid"":0,""t0"":227.83708339746718,""t1"":257.6411870798112,""jid"":4,""oid"":1}",305.3043194493079,False
238.7497907137096,maintenance,3,"[0.8967065811157227,-0.037425149232149124,15.944000244140625,0.0,0.1967065930366516,0.5967065691947937,0.0,0.0,0.0,238.74978637695312]",0,DN,0.0,0.8967065868263473,-0.03742514970059885,15.94399999999998,0.0,,,,,,
238.7497907137096,scheduling,,"[5.0,4.0,4.0,6.0,7.011451721191406,-44.0772819519043,0.5,0.375]",,,,,,,,3,5,True,"{""mid"":6,""t0"":238.7497907137096,""t1"":284.28167631278086,""jid"":5,""oid"":3}",376.2376751987423,False
247.505344704886,maintenance,5,"[0.9296875,-0.0234375,26.866666793823242,0.0,0.22968749701976776,0.629687488079071,0.0,0.0,0.0,247.50534057617188]",0,DN,0.0,0.9296875,-0.0234375,26.866666666666664,0.0,,,,,,
247.505344704886,scheduling,,"[5.0,4.0,4.0,6.0,7.307395935058594,-52.83283615112305,0.5,0.375]",,,,,,,,3,5,True,"{""mid"":5,""t0"":247.505344704886,""t1"":285.9114887413057,""jid"":5,""oid"":3}",376.2376751987423,False
249.69271354754477,maintenance,2,"[0.9372990131378174,-0.041800644248723984,15.246153831481934,0.0,0.23729903995990753,0.6372990608215332,0.0,0.0,0.0,249.69271850585938]",0,DN,0.0,0.9372990353697749,-0.04180064308681675,15.246153846153836,0.0,,,,,,
249.69271354754477,scheduling,,"[5.0,4.0,4.0,5.0,16.730932235717773,-21.85563087463379,0.5,0.375]",,,,,,,,3,3,True,"{""mid"":3,""t0"":249.69271354754477,""t1"":261.0109674217671,""jid"":6,""oid"":1}",259.09805900219266,True
257.6411870798112,maintenance,0,"[0.8861607313156128,-0.01785714365541935,32.82500076293945,0.0,0.18616071343421936,0.5861607193946838,0.0,0.0,0.0,257.64117431640625]",0,DN,0.0,0.8861607142857143,-0.017857142857142794,32.825000000000124,0.0,,,,,,
257.6411870798112,scheduling,,"[5.0,4.0,4.0,4.0,16.233484268188477,-16.525060653686523,0.25,0.375]",,,,,,,,3,3,True,"{""mid"":4,""t0"":257.6411870798112,""t1"":270.3907382735932,""jid"":4,""oid"":2}",305.3043194493079,False
261.0109674217671,maintenance,3,"[0.8877245783805847,-0.008982036262750626,65.43333435058594,0.0,0.1877245455980301,0.5877245664596558,0.0,0.0,0.0,261.0109558105469]",0,DN,0.0,0.8877245508982036,-0.008982035928143728,65.43333333333322,0.0,,,,,,
261.0109674217671,scheduling,,"[5.0,3.0,3.0,4.0,23.783218383789062,-3.3697803020477295,0.3333333432674408,0.375]",,,,,,,,2,3,True,"{""mid"":2,""t0"":261.0109674217671,""t1"":273.25785799136025,""jid"":7,""oid"":1}",386.6011074383205,False
270.3907382735932,maintenance,4,"[0.940119743347168,-0.010479042306542397,61.08571243286133,0.0,0.24011975526809692,0.640119731426239,0.0,0.0,0.0,270.3907470703125]",0,DN,0.0,0.9401197604790419,-0.010479041916167664,61.08571428571428,0.0,,,,,,
270.3907382735932,scheduling,,"[5.0,3.0,3.0,4.0,24.066417694091797,16.239355087280273,0.0,0.375]",,,,,,,,2,0,True,"{""mid"":0,""t0"":270.3907382735932,""t1"":289.064963677827,""jid"":4,""oid"":3}",305.3043194493079,False
273.25785799136025,maintenance,2,"[0.9260450005531311,-0.011254019103944302,55.628570556640625,0.0,0.22604501247406006,0.6260449886322021,0.0,0.0,0.0,273.2578430175781]",0,DN,0.0,0.9260450160771704,-0.0112540192926045,55.62857142857144,0.0,,,,,,
273.25785799136025,scheduling,,"[5.0,3.0,3.0,4.0,29.588735580444336,13.372236251831055,0.0,0.375]",,,,,,,,2,5,True,"{""mid"":2,""t0"":273.25785799136025,""t1"":311.9061529194567,""jid"":5,""oid"":3}",376.2376751987423,False
274.68496126730173,scheduling,,"[4.0,4.0,4.0,5.0,33.90369415283203,11.945133209228516,0.0,0.5]",,,,,,,,0,3,True,"{""mid"":4,""t0"":274.68496126730173,""t1"":319.1316079414946,""jid"":7,""oid"":2}",386.6011074383205,False
284.28167631278086,maintenance,6,"[0.9581239819526672,0.0,100.0,0.0,0.2581239640712738,0.6581239700317383,0.0,0.0,0.0,284.28167724609375]",0,DN,0.0,0.9581239530988275,0.0,100.0,0.0,,,,,,
284.28167631278086,scheduling,,"[4.0,4.0,4.0,5.0,35.0823974609375,2.3484177589416504,0.0,0.5]",,,,,,,,2,5,True,"{""mid"":1,""t0"":284.28167631278086,""t1"":306.54998548156266,""jid"":8,""oid"":0}",428.07461685723285,False
285.9114887413057,maintenance,5,"[0.90625,-0.0234375,25.866666793823242,0.0,0.20624999701976776,0.606249988079071,0.0,0.0,0.0,285.9114990234375]",0,DN,0.0,0.90625,-0.0234375,25.866666666666664,0.0,,,,,,
285.9114887413057,scheduling,,"[4.0,3.0,3.0,5.0,28.60601806640625,0.7186052799224854,0.0,0.5]",,,,,,,,2,5,True,"{""mid"":5,""t0"":285.9114887413057,""t1"":295.13746772676495,""jid"":8,""oid"":0}",428.07461685723285,False
289.064963677827,maintenance,0,"[0.8738839030265808,-0.01227678544819355,46.745452880859375,0.0,0.17388392984867096,0.5738839507102966,0.0,0.0,0.0,289.0649719238281]",0,DN,0.0,0.8738839285714286,-0.012276785714285698,46.745454545454606,0.0,,,,,,
289.064963677827,scheduling,,"[4.0,2.0,2.0,5.0,39.39624786376953,36.749881744384766,0.0,0.5]",,,,,,,,0,2,True,"{""mid"":3,""t0"":289.064963677827,""t1"":336.3452700018951,""jid"":7,""oid"":2}",386.6011074383205,False
295.13746772676495,maintenance,5,"[0.9006696343421936,-0.005580357275903225,107.63999938964844,0.0,0.20066964626312256,0.6006696224212646,0.0,0.0,0.0,295.1374816894531]",0,DN,0.0,0.9006696428571429,-0.005580357142857095,107.64000000000094,0.0,,,,,,
295.13746772676495,scheduling,,"[4.0,2.0,2.0,5.0,39.59550857543945,35.97011184692383,0.0,0.5]",,,,,,,,0,2,True,"{""mid"":5,""t0"":295.13746772676495,""t1"":301.4574731722547,""jid"":8,""oid"":1}",428.07461685723285,False
301.4574731722547,maintenance,5,"[0.8962053656578064,-0.004464285913854837,133.5500030517578,0.0,0.19620536267757416,0.5962053537368774,0.0,0.0,0.0,301.45745849609375]",0,DN,0.0,0.8962053571428571,-0.0044642857142858094,133.54999999999717,0.0,,,,,,
301.4574731722547,scheduling,,"[4.0,2.0,2.0,5.0,38.87438201904297,29.650104522705078,0.0,0.5]",,,,,,,,2,3,True,"{""mid"":6,""t0"":301.4574731722547,""t1"":314.5585156957627,""jid"":8,""oid"":2}",428.07461685723285,False
306.54998548156266,maintenance,1,"[0.9687674045562744,-0.007250418420881033,92.23846435546875,0.0,0.26876741647720337,0.6687674522399902,0.0,0.0,0.0,306.54998779296875]",0,DN,0.0,0.9687674288901282,-0.007250418293363148,92.23846153846064,0.0,,,,,,
306.54998548156266,scheduling,,"[4.0,2.0,2.0,5.0,47.018104553222656,24.557592391967773,0.0,0.5]",,,,,,,,2,5,True,"{""mid"":0,""t0"":306.54998548156266,""t1"":316.44942240028,""jid"":8,""oid"":3}",428.07461685723285,False
307.90219206633316,scheduling,,"[3.0,3.0,3.0,6.0,47.44721603393555,23.205385208129883,0.0,0.625]",,,,,,,,2,3,True,"{""mid"":5,""t0"":307.90219206633316,""t1"":341.02764245359987,""jid"":8,""oid"":3}",428.07461685723285,False
311.9061529194567,maintenance,2,"[0.8906752467155457,-0.03536977618932724,16.700000762939453,0.0,0.19067524373531342,0.5906752347946167,0.0,0.0,0.0,311.9061584472656]",0,DN,0.0,0.8906752411575563,-0.03536977491961413,16.700000000000006,0.0,,,,,,
311.9061529194567,scheduling,,"[3.0,3.0,3.0,6.0,43.44325637817383,19.201425552368164,0.0,0.625]",,,,,,,,2,3,True,"{""mid"":2,""t0"":311.9061529194567,""t1"":350.8469828734282,""jid"":8,""oid"":3}",428.07461685723285,False
314.5585156957627,maintenance,6,"[0.9447236061096191,-0.013400334864854813,48.11249923706055,0.0,0.2447236180305481,0.6447235941886902,0.0,0.0,0.0,314.5585021972656]",0,DN,0.0,0.9447236180904522,-0.01340033500837523,48.112499999999926,0.0,,,,,,
314.5585156957627,scheduling,,"[3.0,3.0,3.0,6.0,48.49345016479492,16.549062728881836,0.0,0.625]",,,,,,,,0,5,True,"{""mid"":6,""t0"":314.5585156957627,""t1"":350.6204148681601,""jid"":9,""oid"":0}",460.9317571374367,False
316.44942240028,maintenance,0,"[0.8671875,-0.0066964286379516125,84.69999694824219,0.0,0.16718749701976776,0.567187488079071,0.0,0.0,0.0,316.4494323730469]",0,DN,0.0,0.8671875,-0.006696428571428603,84.69999999999959,0.0,,,,,,
319.1316079414946,maintenance,4,"[0.902694582939148,-0.037425149232149124,16.104000091552734,0.0,0.2026946097612381,0.6026946306228638,0.0,0.0,0.0,319.1316223144531]",0,DN,0.0,0.9026946107784432,-0.03742514970059874,16.10400000000003,0.0,,,,,,
319.1316079414946,scheduling,,"[4.0,2.0,2.0,6.0,48.80994415283203,39.78043746948242,0.0,0.5]",,,,,,,,2,3,True,"{""mid"":7,""t0"":319.1316079414946,""t1"":328.7616611651064,""jid"":7,""oid"":3}",386.6011074383205,False
328.7616611651064,maintenance,7,"[0.9393258690834045,-0.01123595517128706,56.900001525878906,0.0,0.23932583630084991,0.6393258571624756,0.0,0.0,0.0,328.76165771484375]",0,DN,0.0,0.9393258426966292,-0.011235955056179803,56.89999999999987,0.0,,,,,,
336.3452700018951,maintenance,3,"[0.847305417060852,-0.040419161319732666,13.540740966796875,0.0,0.14730538427829742,0.5473054051399231,0.0,0.0,0.0,336.34527587890625]",0,DN,0.0,0.8473053892215568,-0.04041916167664672,13.540740740740738,0.0,,,,,,
336.3452700018951,scheduling,,"[5.0,2.0,2.0,7.0,29.42682456970215,22.566776275634766,0.0,0.375]",,,,,,,,3,2,True,"{""mid"":3,""t0"":336.3452700018951,""t1"":368.8157525173582,""jid"":9,""oid"":0}",460.9317571374367,False
341.02764245359987,maintenance,5,"[0.8761160969734192,-0.02008928544819355,28.677778244018555,0.0,0.17611606419086456,0.5761160850524902,0.0,0.0,0.0,341.02764892578125]",0,DN,0.0,0.8761160714285714,-0.0200892857142857,28.677777777777795,0.0,,,,,,
341.02764245359987,scheduling,,"[5.0,2.0,2.0,7.0,24.74445152282715,17.8844051361084,0.0,0.375]",,,,,,,,3,3,True,"{""mid"":5,""t0"":341.02764245359987,""t1"":350.59276364106523,""jid"":10,""oid"":0}",458.28222294900206,False
350.59276364106523,maintenance,5,"[0.8694196343421936,-0.0066964286379516125,85.03333282470703,0.0,0.16941964626312256,0.5694196224212646,0.0,0.0,0.0,350.5927734375]",0,DN,0.0,0.8694196428571429,-0.006696428571428492,85.03333333333435,0.0,,,,,,
350.59276364106523,scheduling,,"[5.0,3.0,3.0,8.0,24.90456199645996,8.319283485412598,0.0,0.375]",,,,,,,,3,4,True,"{""mid"":1,""t0"":350.59276364106523,""t1"":380.2719997034107,""jid"":10,""oid"":1}",458.28222294900206,False
350.6204148681601,maintenance,6,"[0.9112227559089661,-0.03350083902478218,18.2450008392334,0.0,0.2112227827310562,0.6112228035926819,0.0,0.0,0.0,350.62042236328125]",0,DN,0.0,0.9112227805695142,-0.03350083752093802,18.245000000000005,0.0,,,,,,
350.6204148681601,scheduling,,"[5.0,3.0,3.0,8.0,37.28866958618164,29.07848358154297,0.0,0.375]",,,,,,,,2,3,True,"{""mid"":5,""t0"":350.6204148681601,""t1"":376.5795607288171,""jid"":9,""oid"":1}",460.9317571374367,False
350.8469828734282,maintenance,2,"[0.8553054928779602,-0.03536977618932724,15.699999809265137,0.0,0.15530546009540558,0.5553054809570312,0.0,0.0,0.0,350.84698486328125]",0,DN,0.0,0.8553054662379421,-0.03536977491961413,15.700000000000012,0.0,,,,,,
350.8469828734282,scheduling,,"[5.0,3.0,3.0,8.0,37.06209945678711,28.85191535949707,0.0,0.375]",,,,,,,,2,3,True,"{""mid"":2,""t0"":350.8469828734282,""t1"":385.39851803737145,""jid"":11,""oid"":0}",447.16779882498054,False
368.8157525173582,maintenance,3,"[0.8203592896461487,-0.026946106925606728,19.311111450195312,0.0,0.12035927921533585,0.5203592777252197,0.0,0.0,0.0,368.8157653808594]",0,DN,0.0,0.8203592814371258,-0.026946107784431073,19.31111111111116,0.0,,,,,,
368.8157525173582,scheduling,,"[5.0,3.0,3.0,8.0,26.74411392211914,10.883145332336426,0.0,0.375]",,,,,,,,3,4,True,"{""mid"":3,""t0"":368.8157525173582,""t1"":377.90284306924076,""jid"":10,""oid"":1}",458.28222294900206,False
376.5795607288171,maintenance,5,"[0.8537946343421936,-0.015625,35.44285583496094,0.0,0.15379464626312256,0.5537946224212646,0.0,0.0,0.0,376.5795593261719]",0,DN,0.0,0.8537946428571429,-0.015625,35.44285714285715,0.0,,,,,,
376.5795607288171,scheduling,,"[5.0,2.0,2.0,8.0,7.210405349731445,3.119337558746338,0.0,0.375]",,,,,,,,3,3,True,"{""mid"":6,""t0"":376.5795607288171,""t1"":393.5319700326517,""jid"":10,""oid"":1}",458.28222294900206,False
377.90284306924076,maintenance,3,"[0.8128742575645447,-0.007485029753297567,68.5199966430664,0.0,0.11287425458431244,0.5128742456436157,0.0,0.0,0.0,377.90283203125]",0,DN,0.0,0.812874251497006,-0.007485029940119792,68.51999999999971,0.0,,,,,,
377.90284306924076,scheduling,,"[5.0,2.0,2.0,8.0,17.749378204345703,1.7960551977157593,0.0,0.375]",,,,,,,,1,3,True,"{""mid"":0,""t0"":377.90284306924076,""t1"":384.53212997615304,""jid"":10,""oid"":2}",458.28222294900206,False
380.2719997034107,maintenance,1,"[0.959286093711853,-0.009481316432356834,69.53529357910156,0.0,0.259286105632782,0.6592861413955688,0.0,0.0,0.0,380.2720031738281]",0,DN,0.0,0.9592861126603458,-0.009481316229782433,69.53529411764745,0.0,,,,,,
384.53212997615304,maintenance,0,"[0.8638392686843872,-0.0033482143189758062,168.39999389648438,0.05862659215927124,0.16383928060531616,0.5638392567634583,0.0,0.0,0.0,384.5321350097656]",0,DN,0.0,0.8638392857142857,-0.0033482142857143016,168.3999999999992,0.05862659038738338,,,,,,
385.39851803737145,maintenance,2,"[0.8215433955192566,-0.03376205638051033,15.447619438171387,0.0,0.12154340744018555,0.5215433835983276,0.0,0.0,0.0,385.3985290527344]",0,DN,0.0,0.8215434083601286,-0.0337620578778135,15.447619047619051,0.0,,,,,,
393.5319700326517,maintenance,6,"[0.8961474299430847,-0.015075377188622952,39.5444450378418,0.0,0.1961473971605301,0.5961474180221558,0.0,0.0,0.0,393.531982421875]",0,DN,0.0,0.8961474036850922,-0.015075376884422065,39.54444444444457,0.0,,,,,,
393.5319700326517,scheduling,,"[8.0,1.0,1.0,6.0,20.718463897705078,20.718463897705078,0.0,0.0]",,,,,,,,0,4,True,"{""mid"":6,""t0"":393.5319700326517,""t1"":426.44933539691823,""jid"":11,""oid"":1}",447.16779882498054,False
426.44933539691823,maintenance,6,"[0.8609715104103088,-0.035175878554582596,15.947619438171387,0.0,0.1609715223312378,0.5609714984893799,0.0,0.0,0.0,426.4493408203125]",0,DN,0.0,0.8609715242881072,-0.035175879396984966,15.94761904761903,0.0,,,,,,
452.5508071968673,scheduling,,"[8.0,1.0,1.0,5.0,20.293622970581055,20.293622970581055,0.0,0.0]",,,,,,,,0,4,True,"{""mid"":0,""t0"":452.5508071968673,""t1"":464.58849765293417,""jid"":12,""oid"":0}",513.4316742819343,False
464.58849765293417,maintenance,0,"[0.8560267686843872,-0.0078125,71.17142486572266,0.0,0.15602678060531616,0.5560267567634583,0.0,0.0,0.0,464.5885009765625]",0,DN,0.0,0.8560267857142857,-0.0078125,71.17142857142858,0.0,,,,,,
