time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
106.58074599694947,maintenance,DQN,5,1,4,"[0.9582408666610718,0.0,100.0,0.0,0.0,89.61827087402344,43.39701461791992,2.0,0.00018733802426140755,0.0,119.91011047363281,0.9582408666610718,0.009999999776482582,106.58074951171875,0.0061607034876942635,0.019381195306777954,0.0026675909757614136]",0,DN,0.0,0.9582408575493316,0.0,100.0,0.0,0,0.0,0.00018733802902702032,0.0,0.0,0.0,8.174223347765006e-05,0.10561096565312388,0.0,106.58074599694947,43.39701493278175,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,106.58074599694947,226.49085742631806,False,0.00018733802902702032,0.0,0.0
106.58074599694947,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,43.39701461791992,2.0,89.61827087402344,89.21204376220703,0.0,0.1666666716337204,0.0,0.0,0.00019807573698926717,0.000415874645113945]",,,,,,,,,,,,,,,,,,43.39701493278175,2.0,0,0,True,"{""mid"":0,""t0"":106.58074599694947,""t1"":145.9315011387842,""jid"":1,""oid"":1,""status"":""DONE""}",253.67846086667407,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
124.2247062521826,maintenance,DQN,6,1,2,"[0.9421813488006592,0.0,100.0,0.0,0.0,84.4442138671875,43.39701461791992,2.0,0.00021996695431880653,0.0,119.89446258544922,0.9421813488006592,0.009999999776482582,124.2247085571289,0.008089742623269558,0.021942412480711937,0.002988233929499984]",0,DN,0.0,0.9421813257388395,0.0,100.0,0.0,0,0.0,0.00021996695035961385,0.0,0.0,0.0,0.00010238533353294242,0.1322818509245616,0.0,124.2247062521826,43.39701493278175,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,124.2247062521826,244.11916855243055,False,0.00021996695035961385,0.0,0.0
124.2247062521826,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,43.39701461791992,2.0,84.4442138671875,74.87451934814453,0.0,0.1666666716337204,0.0,0.0,0.00020088741439394653,0.0003785185981541872]",,,,,,,,,,,,,,,,,,43.39701493278175,2.0,0,1,True,"{""mid"":2,""t0"":124.2247062521826,""t1"":142.777619159396,""jid"":2,""oid"":2,""status"":""DONE""}",274.1066324972041,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
142.777619159396,maintenance,DQN,7,2,2,"[0.9241244196891785,-0.018056895583868027,45.64042663574219,0.0,0.0,82.31482696533203,43.39701461791992,2.0,0.0002634866687003523,0.0,119.87359619140625,0.9241244196891785,0.009999999776482582,142.77761840820312,0.006584573071449995,0.016949525102972984,0.002301699249073863]",0,DN,0.0,0.9241244305698672,-0.018056895168972353,45.64042837142801,0.0,0,0.0,0.0002634866574640779,0.0,0.0,0.0,0.00011864653266709385,0.15329132020588526,0.0,142.777619159396,43.39701493278175,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,142.777619159396,262.6512121886148,False,0.0002634866574640779,0.0,0.0
142.777619159396,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,43.39701461791992,2.0,82.31482696533203,59.6063117980957,0.0,0.1666666716337204,0.0,0.0,0.0002218452573288232,0.0003885166079271585]",,,,,,,,,,,,,,,,,,43.39701493278175,2.0,0,1,True,"{""mid"":5,""t0"":142.777619159396,""t1"":148.17311057272698,""jid"":2,""oid"":3,""status"":""DONE""}",274.1066324972041,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
145.9315011387842,maintenance,DQN,8,2,0,"[0.9447915554046631,-0.022573715075850487,37.423683166503906,0.0,0.0,93.81688690185547,43.39701461791992,2.0,0.00021430084598250687,0.0,119.89717864990234,0.9447915554046631,0.009999999776482582,145.93150329589844,0.0035011146683245897,0.028079001232981682,0.0017200412694364786]",0,DN,0.0,0.9447915408457723,-0.022573714558921654,37.42368313556491,0.0,0,0.0,0.00021430084074781648,0.0,0.0,0.0,0.0002036795808138241,0.26315401841146074,0.0,145.9315011387842,43.39701493278175,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,145.9315011387842,265.82868081048684,False,0.00021430084074781648,0.0,0.0
145.9315011387842,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,43.39701461791992,2.0,93.81688690185547,82.83311462402344,0.0,0.1666666716337204,0.0,0.0,0.00024004648730624467,0.00039738972554914653]",,,,,,,,,,,,,,,,,,43.39701493278175,2.0,0,1,True,"{""mid"":2,""t0"":145.9315011387842,""t1"":153.69328575879018,""jid"":1,""oid"":2,""status"":""DONE""}",253.67846086667407,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
148.17311057272698,maintenance,DQN,9,1,5,"[0.9963293075561523,0.0,100.0,0.0,0.0,94.27302551269531,43.39701461791992,2.0,0.0001280075521208346,0.0,119.9385757446289,0.9963293075561523,0.009999999776482582,148.17311096191406,0.0013665130827575922,0.007880938239395618,0.0010624458082020283]",0,DN,0.0,0.996329330019149,0.0,100.0,0.0,0,0.0,0.00012800754942071324,0.0,0.0,0.0,1.5238077279731529e-05,0.019687595845413134,0.0,148.17311057272698,43.39701493278175,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,148.17311057272698,268.111682676816,False,0.00012800754942071324,0.0,0.0
148.17311057272698,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,43.39701461791992,2.0,94.27302551269531,81.13105773925781,0.0,0.1666666716337204,0.0,0.0,0.00021570197714027017,0.00039757470949552953]",,,,,,,,,,,,,,,,,,43.39701493278175,2.0,0,1,True,"{""mid"":4,""t0"":148.17311057272698,""t1"":156.85592931882584,""jid"":2,""oid"":4,""status"":""DONE""}",274.1066324972041,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
153.69328575879018,maintenance,DQN,10,3,2,"[0.9113088250160217,-0.012815602123737335,63.30633544921875,0.0,0.0,105.18030548095703,43.39701461791992,2.0,0.00029950248426757753,0.0,119.8563232421875,0.9113088250160217,0.009999999776482582,153.6932830810547,0.004987373016774654,0.013057909905910492,0.00176947470754385]",0,DN,0.0,0.9113088280484251,-0.012815602521442093,63.306335124782834,0.0,0,0.0,0.0002995024896265796,0.0,0.0,0.0,0.00010558305773046396,0.13641331058775943,0.0,153.69328575879018,43.39701493278175,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,153.69328575879018,273.54961064306303,False,0.0002995024896265796,0.0,0.0
156.85592931882584,maintenance,DQN,11,2,4,"[0.9326887726783752,-0.025552108883857727,32.587867736816406,0.0,0.0,150.0,43.39701461791992,2.0,0.0002418653602944687,0.0,119.88396453857422,0.9326887726783752,0.009999999776482582,156.85592651367188,0.0038300473242998123,0.012372690252959728,0.0016958249034360051]",0,DN,0.0,0.932688747971473,-0.025552109577858584,32.58786697960213,0.0,0,0.0,0.00024186535418279303,0.0,0.0,0.0,6.71311016444403e-05,0.08673338332461687,0.0,156.85592931882584,43.39701493278175,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,156.85592931882584,276.7398900896075,False,0.00024186535418279303,0.0,0.0
208.56602866285385,scheduling,DQN,,,,"[6.0,1.0,1.0,3.0,61.965389251708984,2.0,66.92859649658203,66.92859649658203,0.0,0.0,0.0,0.0,0.00023345397494267672,0.0004222460847813636]",,,,,,,,,,,,,,,,,,61.96538884040774,2.0,0,4,True,"{""mid"":0,""t0"":208.56602866285385,""t1"":229.86588546283647,""jid"":3,""oid"":0,""status"":""DONE""}",342.42322330176546,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
229.86588546283647,maintenance,DQN,12,3,0,"[0.9380365014076233,-0.006755036301910877,124.06099700927734,0.0,0.0,72.012939453125,61.965389251708984,2.0,0.00022927363170310855,0.0,119.88999938964844,0.9380365014076233,0.009999999776482582,229.8658905029297,0.0031601975206285715,0.010747062973678112,0.001459598890505731]",0,DN,0.0,0.938036504655957,-0.006755036189815322,124.06099406535797,0.0,0,0.0,0.00022927363697231712,0.0,0.0,0.0,0.00019078857934279837,0.2464988445108955,0.0,229.86588546283647,61.96538884040774,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,229.86588546283647,349.7558845654112,False,0.00022927363697231712,0.0,0.0
229.86588546283647,scheduling,DQN,,,,"[6.0,1.0,1.0,3.0,61.965389251708984,2.0,72.012939453125,72.012939453125,0.0,0.0,0.0,0.0,0.00023574833176098764,0.00043113311403431]",,,,,,,,,,,,,,,,,,61.96538884040774,2.0,0,4,True,"{""mid"":1,""t0"":229.86588546283647,""t1"":240.48683230076918,""jid"":3,""oid"":1,""status"":""DONE""}",342.42322330176546,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
240.48683230076918,maintenance,DQN,13,4,1,"[0.858284056186676,-0.024207213893532753,31.32471466064453,0.0,0.0,78.51407623291016,61.965389251708984,2.0,0.0005088539328426123,0.0,119.75599670410156,0.858284056186676,0.009999999776482582,240.48683166503906,0.005339702125638723,0.017307203263044357,0.017932578921318054]",0,DN,0.0,0.8582840601195024,-0.024207213659773297,31.324714639900602,0.0,0,0.0,0.0005088539159746815,0.0,0.0,0.0,0.00017548528335780642,0.2267269860982859,0.0,240.48683230076918,61.96538884040774,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,240.48683230076918,360.2428308275514,False,0.0005088539159746815,0.0,0.0
240.48683230076918,scheduling,DQN,,,,"[6.0,1.0,1.0,3.0,61.965389251708984,2.0,78.51407623291016,78.51407623291016,0.0,0.0,0.0,0.0,0.000254313024925068,0.00045116859837435186]",,,,,,,,,,,,,,,,,,61.96538884040774,2.0,0,4,True,"{""mid"":1,""t0"":240.48683230076918,""t1"":256.77433259694806,""jid"":3,""oid"":2,""status"":""DONE""}",342.42322330176546,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
256.77433259694806,maintenance,DQN,14,5,1,"[0.7988848686218262,-0.05939922109246254,11.765892028808594,0.0,0.0,77.2260513305664,61.965389251708984,2.0,0.0009212583536282182,0.0,119.55860900878906,0.7988848686218262,0.009999999776482582,256.7743225097656,0.005370485596358776,0.01738416962325573,0.002354726428166032]",0,DN,0.0,0.7988848391274418,-0.05939922099206063,11.765892337558697,0.0,0,0.0,0.0009212583283575371,0.0,0.0,0.0,0.0002668583553914067,0.34478099516569743,0.0,256.77433259694806,61.96538884040774,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,256.77433259694806,376.332942367673,False,0.0009212583283575371,0.0,0.0
256.77433259694806,scheduling,DQN,,,,"[6.0,1.0,1.0,3.0,61.965389251708984,2.0,77.2260513305664,77.2260513305664,0.0,0.0,0.0,0.0,0.00031357925035990775,0.0008553022635169327]",,,,,,,,,,,,,,,,,,61.96538884040774,2.0,0,4,True,"{""mid"":4,""t0"":256.77433259694806,""t1"":265.1971701437205,""jid"":3,""oid"":3,""status"":""DONE""}",342.42322330176546,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
265.1971701437205,maintenance,DQN,15,3,4,"[0.9197365045547485,-0.012952229008078575,63.28922653198242,0.0,0.0,150.0,61.965389251708984,2.0,0.0002753023582044989,0.0,119.86792755126953,0.9197365045547485,0.009999999776482582,265.1971740722656,0.0036663864739239216,0.011009400710463524,0.0015077400021255016]",0,DN,0.0,0.9197365192923155,-0.012952228679157574,63.28922532161716,0.0,0,0.0,0.00027530237106417705,0.0,0.0,0.0,6.682711428016336e-05,0.08634063164997106,0.0,265.1971701437205,61.96538884040774,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,265.1971701437205,385.06509773864883,False,0.00027530237106417705,0.0,0.0
277.8595566747493,scheduling,DQN,,,,"[6.0,1.0,1.0,4.0,64.4081039428711,2.0,168.44017028808594,168.44017028808594,0.0,0.0,0.0,0.0,0.0002969600318465382,0.0007151784957386553]",,,,,,,,,,,,,,,,,,64.4081018975703,2.0,0,0,True,"{""mid"":0,""t0"":277.8595566747493,""t1"":336.3006755634536,""jid"":4,""oid"":0,""status"":""DONE""}",614.7398906225498,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
331.71052646079966,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,61.57225036621094,2.0,124.66107940673828,116.60357666015625,0.0,0.1666666716337204,0.0,0.0,0.0003353729844093323,0.0008400772348977625]",,,,,,,,,,,,,,,,,,61.5722488989729,2.0,0,1,True,"{""mid"":3,""t0"":331.71052646079966,""t1"":350.353742333265,""jid"":5,""oid"":0,""status"":""DONE""}",601.1764362549043,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
336.3006755634536,maintenance,DQN,16,4,0,"[0.8886741995811462,-0.04936230555176735,15.977255821228027,0.0,0.0,149.29148864746094,61.57225036621094,2.0,0.00037555050221271813,0.0,119.81986999511719,0.8886741995811462,0.009999999776482582,336.3006896972656,0.035021305084228516,0.027231570333242416,0.0016022494528442621]",0,DN,0.0,0.888674198695162,-0.04936230596079505,15.977255992083302,0.0,0,0.0,0.00037555050017423823,0.0,0.0,0.0,0.0003118842259208671,0.4029544198897603,0.0,336.3006755634536,61.5722488989729,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,336.3006755634536,456.1205466522488,False,0.00037555050017423823,0.0,0.0
336.3006755634536,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,61.57225036621094,2.0,149.29148864746094,133.97254943847656,0.0,0.1666666716337204,0.0,0.0,0.00037121944478712976,0.0008684108033776283]",,,,,,,,,,,,,,,,,,61.5722488989729,2.0,0,1,True,"{""mid"":0,""t0"":336.3006755634536,""t1"":364.01250135788376,""jid"":4,""oid"":1,""status"":""DONE""}",614.7398906225498,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
350.353742333265,maintenance,DQN,17,1,3,"[0.9655414819717407,0.0,100.0,0.0,0.0,146.16622924804688,61.57225036621094,2.0,0.0001741507585393265,0.0,119.91643524169922,0.9655414819717407,0.009999999776482582,350.3537292480469,0.0018697930499911308,0.008327015675604343,0.001134765800088644]",0,DN,0.0,0.9655415011027488,0.0,100.0,0.0,0,0.0,0.0001741507635092785,0.0,0.0,0.0,5.3785229822045205e-05,0.0694905169300824,0.0,350.353742333265,61.5722488989729,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,350.353742333265,470.27017907537004,False,0.0001741507635092785,0.0,0.0
350.353742333265,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,61.57225036621094,2.0,146.16622924804688,139.58953857421875,0.0,0.1666666716337204,0.0,0.0,0.00034137783222831786,0.0007722051232121885]",,,,,,,,,,,,,,,,,,61.5722488989729,2.0,0,0,True,"{""mid"":5,""t0"":350.353742333265,""t1"":355.54416084796077,""jid"":5,""oid"":1,""status"":""DONE""}",601.1764362549043,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
355.54416084796077,maintenance,DQN,18,2,5,"[0.979578971862793,-0.016750356182456017,52.51105880737305,0.0,0.0,146.06309509277344,61.57225036621094,2.0,0.00015134613204281777,0.0,119.92737579345703,0.979578971862793,0.009999999776482582,355.5441589355469,0.0013924376107752323,0.00786316953599453,0.0010600431123748422]",0,DN,0.0,0.979578973063734,-0.016750356955415047,52.51105844519834,0.0,0,0.0,0.0001513461306769141,0.0,0.0,0.0,1.7019357639322912e-05,0.021989010070005203,0.0,355.54416084796077,61.5722488989729,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,355.54416084796077,475.4715366902244,False,0.0001513461306769141,0.0,0.0
364.01250135788376,maintenance,DQN,19,5,0,"[0.8516548871994019,-0.037019334733486176,20.304386138916016,0.0,0.0,151.45066833496094,61.57225036621094,2.0,0.0005437111249193549,0.0,119.73930358886719,0.8516548871994019,0.009999999776482582,364.01251220703125,0.019623102620244026,0.011150196194648743,0.0015146757941693068]",0,DN,0.0,0.8516548625717411,-0.0370193361234209,20.304385256012036,0.0,0,0.0,0.000543711118295984,0.0,0.0,0.0,0.0003443444409991599,0.44489301777091456,0.0,364.01250135788376,61.5722488989729,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,364.01250135788376,483.7518036123844,False,0.000543711118295984,0.0,0.0
364.01250135788376,scheduling,DQN,,,,"[6.0,2.0,2.0,3.0,61.57225036621094,2.0,151.45066833496094,137.85906982421875,0.0,0.0,0.0,0.0,0.0003564641228877008,0.0008642013999633491]",,,,,,,,,,,,,,,,,,61.5722488989729,2.0,0,0,True,"{""mid"":0,""t0"":364.01250135788376,""t1"":410.47469797533114,""jid"":5,""oid"":2,""status"":""DONE""}",601.1764362549043,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
364.01250135788376,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,61.57225036621094,2.0,151.45066833496094,137.85906982421875,0.0,0.1666666716337204,0.0,0.0,0.00033848543534986675,0.0008042968111112714]",,,,,,,,,,,,,,,,,,61.5722488989729,2.0,0,1,True,"{""mid"":5,""t0"":364.01250135788376,""t1"":377.9189236098385,""jid"":4,""oid"":2,""status"":""DONE""}",614.7398906225498,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
377.9189236098385,maintenance,DQN,20,3,5,"[0.9499747157096863,-0.029604274779558182,28.711214065551758,0.0,0.0,149.82125854492188,61.57225036621094,2.0,0.00020347844110801816,0.0,119.9023666381836,0.9499747157096863,0.009999999776482582,377.9189147949219,0.001950939535163343,0.0096324747428298,0.0012995527358725667]",0,DN,0.0,0.9499746980644439,-0.02960427499929008,28.71121478518986,0.0,0,0.0,0.00020347844505566544,0.0,0.0,0.0,3.716309083315885e-05,0.04801471335644123,0.0,377.9189236098385,61.5722488989729,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,377.9189236098385,497.8212936927688,False,0.00020347844505566544,0.0,0.0
377.9189236098385,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,61.57225036621094,2.0,149.82125854492188,126.40805053710938,0.0,0.1666666716337204,0.0,0.0,0.00032088637817651033,0.0007102740346454084]",,,,,,,,,,,,,,,,,,61.5722488989729,2.0,0,1,True,"{""mid"":5,""t0"":377.9189236098385,""t1"":383.4752651076058,""jid"":4,""oid"":3,""status"":""DONE""}",614.7398906225498,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
383.4752651076058,maintenance,DQN,21,4,5,"[0.9155668020248413,-0.03440792113542557,23.702878952026367,0.0,0.0,155.702392578125,61.57225036621094,2.0,0.0002870211028493941,0.0,119.86231231689453,0.9155668020248413,0.009999999776482582,383.4752502441406,0.00199518003500998,0.009051701053977013,0.0012208797270432115]",0,DN,0.0,0.9155667778876986,-0.03440792017674532,23.70287927018912,0.0,0,0.0,0.0002870210955719234,0.0,0.0,0.0,3.9289885850868824e-05,0.05076253251932252,0.0,383.4752651076058,61.5722488989729,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,383.4752651076058,503.33757403733915,False,0.0002870210955719234,0.0,0.0
383.4752651076058,scheduling,DQN,,,,"[5.0,2.0,1.0,3.0,61.57225036621094,2.0,155.702392578125,123.13920593261719,0.0,0.1666666716337204,0.0,0.0,0.0003212813753634691,0.0007665411685593426]",,,,,,,,,,,,,,,,,,61.5722488989729,2.0,0,1,True,"{""mid"":5,""t0"":383.4752651076058,""t1"":400.49291653275117,""jid"":4,""oid"":4,""status"":""DONE""}",614.7398906225498,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
400.49291653275117,maintenance,DQN,22,5,5,"[0.8990160226821899,-0.016550740227103233,48.276756286621094,0.0,0.0,97.98075866699219,61.57225036621094,2.0,0.0003386650059837848,0.0,119.8375473022461,0.8990160226821899,0.009999999776482582,400.492919921875,0.0026910612359642982,0.01093490980565548,0.001476176897995174]",0,DN,0.0,0.89901603763081,-0.01655074025688863,48.27675531299872,0.0,0,0.0,0.0003386650139136957,0.0,0.0,0.0,7.532902018536546e-05,0.09732509407949218,0.0,400.49291653275117,61.5722488989729,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,400.49291653275117,520.3304673826026,False,0.0003386650139136957,0.0,0.0
410.47469797533114,maintenance,DQN,23,6,0,"[0.8411719799041748,-0.010482882149517536,70.70307922363281,0.0,0.0,134.46116638183594,53.85097122192383,2.0,0.0006037660641595721,0.0,119.71054077148438,0.8411719799041748,0.009999999776482582,410.4747009277344,0.004229248035699129,0.042257118970155716,0.001543648773804307]",0,DN,0.0,0.8411719808756349,-0.010482881696106117,70.70307596344853,0.0,0,0.0,0.0006037660574540818,0.0,0.0,0.0,0.0004726053131657493,0.6106060646101481,0.0,410.47469797533114,53.85096978605037,2.0,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,410.47469797533114,530.1852399383183,False,0.0006037660574540818,0.0,0.0
410.47469797533114,scheduling,DQN,,,,"[6.0,1.0,1.0,2.0,53.85097122192383,2.0,134.46116638183594,134.46116638183594,0.0,0.0,0.0,0.0,0.00039011004264466465,0.0006978951278142631]",,,,,,,,,,,,,,,,,,53.85096978605037,2.0,0,0,True,"{""mid"":0,""t0"":410.47469797533114,""t1"":434.5818367323483,""jid"":5,""oid"":3,""status"":""DONE""}",601.1764362549043,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
