time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,h_true,h_end_true,hard_breakdown_threshold,dh,eta,slack_pressure,current_stress,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,lambda_true_segment,ddt_true_segment,sched_lambda,sched_ddt,sched_regime_feature_mode,combo_segment,combo_level_idx,im_invalid_flag,dn_imminent_breakdown_veto,cm_emergency_override,maint_gate_action,maint_type_action,maint_need_score,im_since_cm_norm,im_repeat_norm,im_damage_norm,im_since_cm_raw,cm_readiness,cm_preference_penalty_active,gate_penalty_active,type_penalty_active,post_im_grace_active,post_im_grace_forced_dn,flat_dqn_cm_remap,flat_dqn_cm_original_action,flat_dqn_cm_remap_to,pomcp_cm_blocked,pomcp_force_cm,safety_filtered_actions,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
464.98715061640513,scheduling,DQN,,,,"[2.0,5.0,1.0,26.0,20.0,2.0,65.93224334716797,23.66584014892578,0.0,0.6666666865348816,0.0,1.0,0.005257009528577328,0.009504114277660847,0.0]",,,,0.5646480935955606,0.5646480935955606,0.5396831367237002,0.05,,,,0.0,,,,,,,,,,,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,5,True,"{""mid"":0,""t0"":464.98715061640513,""t1"":485.58426824643414,""jid"":17,""oid"":3,""status"":""DONE""}",581.0098892078357,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
474.5237889459858,maintenance,DQN,65,12,4,"[0.5251559019088745,-0.04206259176135063,10.107696533203125,0.0,0.0,54.5777702331543,-123.78611755371094,2.0,0.014042024500668049,0.0,113.44562530517578,0.5251559019088745,9.999999974752427e-07,474.5238037109375,0.0068776230327785015,0.0068776230327785015,0.0068776230327785015,0.0,0.0,0.0]",0,DN,0.0,0.5251559158106369,0.5251559158106369,,,-0.042062593574237694,10.107696166197286,0.0,0.0,0,0.0,0.014042024375838935,0.0,0.0,0.0,0.0,0.0,0.0,474.5237889459858,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.03438811403775777,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,474.5237889459858,587.9694137236484,False,0.014042024375838935,0.0,0.0
475.95978627144194,scheduling,DQN,,,,"[2.0,5.0,1.0,27.0,20.0,2.0,56.9154167175293,12.693203926086426,0.0,0.6666666865348816,0.0,1.0,0.007525964640080929,0.014042024500668049,0.0]",,,,0.5251559158106369,0.5251559158106369,0.49611732013975807,0.05,,,,0.0,,,,,,,,,,,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,5,True,"{""mid"":4,""t0"":475.95978627144194,""t1"":493.6352975344417,""jid"":21,""oid"":0,""status"":""DONE""}",619.979760410318,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
478.4882293117832,maintenance,DQN,66,13,3,"[0.532796323299408,-0.05430404096841812,7.969872951507568,0.0,0.0,58.11688232421875,-118.43777465820312,2.0,0.013022572733461857,0.0,113.9091796875,0.532796323299408,9.999999974752427e-07,478.48822021484375,0.005006139632314444,0.005006139632314444,0.005006139632314444,0.0,0.0,0.0]",0,DN,0.0,0.5327962962534828,0.5327962962534828,,,-0.05430404063610228,7.969872797379874,0.0,0.0,0,0.0,0.013022572614655548,0.0,0.0,0.0,0.0,0.0,0.0,478.4882293117832,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.025030698483439195,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,478.4882293117832,592.3974079566201,False,0.013022572614655548,0.0,0.0
485.58426824643414,maintenance,DQN,67,14,0,"[0.5396831631660461,-0.0249649565666914,17.61201286315918,0.0,0.0,53.9234733581543,-118.43777465820312,2.0,0.012166458182036877,0.0,114.2999267578125,0.5396831631660461,9.999999974752427e-07,485.5842590332031,0.005524651147425175,0.005524651147425175,0.005524651147425175,0.0,0.0,0.0]",0,DN,0.0,0.5396831367237003,0.5396831367237003,,,-0.02496495687186029,17.612012669619197,0.0,0.0,0,0.0,0.01216645818593891,0.0,0.0,0.0,0.0,0.0,0.0,485.58426824643414,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.027623255527196577,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,485.58426824643414,599.8841927213082,False,0.01216645818593891,0.0,0.0
485.58426824643414,scheduling,DQN,,,,"[3.0,5.0,2.0,27.0,20.0,2.0,53.9234733581543,14.258448600769043,0.0,0.5,0.0,1.0,0.008732978254556656,0.013022572733461857,0.0]",,,,0.5396831367237003,0.5396831367237003,0.5186073459950363,0.05,,,,0.0,,,,,,,,,,,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":0,""t0"":485.58426824643414,""t1"":502.97266362850155,""jid"":19,""oid"":1,""status"":""DONE""}",517.1702940881287,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
487.4082932083754,scheduling,DQN,,,,"[2.0,6.0,2.0,28.0,20.0,2.0,58.56962585449219,12.449628829956055,0.0,0.6666666865348816,0.0,1.0,0.007016238756477833,0.013022572733461857,0.0]",,,,0.7896888820339284,0.7896888820339284,0.7774816438568406,0.05,,,,0.0,,,,,,,,,,,-113.62717497725143,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":1,""t0"":487.4082932083754,""t1"":508.19780251836096,""jid"":22,""oid"":0,""status"":""DONE""}",669.2493073751275,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
487.7428771222776,maintenance,DQN,68,6,5,"[0.8192931413650513,-0.03985286131501198,18.04871940612793,0.0,0.0,67.44383239746094,-113.6271743774414,2.0,0.0007513170130550861,0.0,119.63990783691406,0.8192931413650513,9.999999974752427e-07,487.7428894042969,0.003759256098419428,0.003759256098419428,0.003759256098419428,0.0,0.0,0.0]",0,DN,0.0,0.8192931251588877,0.8192931251588877,,,-0.03985286297816193,18.048718998006166,0.0,0.0,0,0.0,0.0007513170303532657,0.0,0.0,0.0,0.0,0.0,0.0,487.7428771222776,-113.62717497725143,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.018796281056324138,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,487.7428771222776,607.3827863034547,False,0.0007513170303532657,0.0,0.0
487.7428771222776,scheduling,DQN,,,,"[2.0,5.0,1.0,28.0,20.0,2.0,67.44383239746094,31.314170837402344,0.0,0.6666666865348816,0.0,1.0,0.006886944640427828,0.013022572733461857,0.0]",,,,0.8192931251588877,0.8192931251588877,0.7814562680326593,0.05,,,,0.0,,,,,,,,,,,-113.62717497725143,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,5,True,"{""mid"":5,""t0"":487.7428771222776,""t1"":521.7431298545879,""jid"":17,""oid"":4,""status"":""DONE""}",581.0098892078357,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
488.9280470491993,maintenance,DQN,69,15,2,"[0.4509595036506653,-0.04370460286736488,8.030264854431152,0.0,0.0,71.26129150390625,-113.6271743774414,2.0,0.029040450230240822,0.0,106.83973693847656,0.4509595036506653,9.999999974752427e-07,488.92803955078125,0.0077323997393250465,0.0077323997393250465,0.0077323997393250465,0.0,0.0,0.0]",0,DN,0.0,0.4509595102241336,0.4509595102241336,,,-0.04370460161065137,8.030264486808646,0.0,0.0,0,0.0,0.029040450603235086,0.0,0.0,0.0,0.0,0.0,0.0,488.9280470491993,-113.62717497725143,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.03866199823313099,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,488.9280470491993,595.767785518805,False,0.029040450603235086,0.0,0.0
488.9280470491993,scheduling,DQN,,,,"[2.0,5.0,1.0,28.0,20.0,2.0,71.26129150390625,30.12900161743164,0.0,0.6666666865348816,0.0,1.0,0.021031511947512627,0.029040450230240822,0.0]",,,,0.4509595102241336,0.4509595102241336,0.42345858920489465,0.05,,,,0.0,,,,,,,,,,,-113.62717497725143,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,5,True,"{""mid"":2,""t0"":488.9280470491993,""t1"":506.69726588636615,""jid"":20,""oid"":1,""status"":""DONE""}",721.9891528424366,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
493.6352975344417,maintenance,DQN,70,13,4,"[0.49611732363700867,-0.029038595035672188,13.641063690185547,0.0,0.0,70.16114044189453,-113.6271743774414,2.0,0.018684986978769302,0.0,111.3581771850586,0.49611732363700867,9.999999974752427e-07,493.6352844238281,0.006729896645992994,0.006729896645992994,0.006729896645992994,0.0,0.0,0.0]",0,DN,0.0,0.49611732013975807,0.49611732013975807,,,-0.029038595670878853,13.641063246629432,0.0,0.0,0,0.0,0.018684986149196427,0.0,0.0,0.0,0.0,0.0,0.0,493.6352975344417,-113.62717497725143,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.03364948429582737,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,493.6352975344417,604.9934714234957,False,0.018684986149196427,0.0,0.0
493.8172314271555,scheduling,DQN,,,,"[2.0,6.0,2.0,29.0,20.0,2.0,72.95816802978516,35.33069610595703,0.0,0.6666666865348816,0.0,1.0,0.015853779390454292,0.018684986978769302,0.0]",,,,0.49611732013975807,0.49611732013975807,0.4743871893201968,0.05,,,,0.0,,,,,,,,,,,-109.34017093453602,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":4,""t0"":493.8172314271555,""t1"":507.04415108955493,""jid"":23,""oid"":0,""status"":""DONE""}",669.5231696408989,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
502.97266362850155,maintenance,DQN,71,15,0,"[0.5186073184013367,-0.021075790748000145,19.86199951171875,0.0,0.0,77.2014389038086,-109.34017181396484,2.0,0.014978119172155857,0.0,113.02163696289062,0.5186073184013367,9.999999974752427e-07,502.97265625,0.005410772282630205,0.005410772282630205,0.005410772282630205,0.0,0.0,0.0]",0,DN,0.0,0.5186073459950363,0.5186073459950363,,,-0.021075790728663946,19.86199955125352,0.0,0.0,0,0.0,0.014978118887968652,0.0,0.0,0.0,0.0,0.0,0.0,502.97266362850155,-109.34017093453602,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.02705386222242978,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,502.97266362850155,615.9942993820168,False,0.014978118887968652,0.0,0.0
502.97266362850155,scheduling,DQN,,,,"[2.0,5.0,1.0,29.0,20.0,2.0,77.2014389038086,58.537811279296875,0.0,0.6666666865348816,0.0,1.0,0.014000345952808857,0.014978119172155857,0.0]",,,,0.5186073459950363,0.5186073459950363,0.5092873248890517,0.05,,,,0.0,,,,,,,,,,,-109.34017093453602,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":0,""t0"":502.97266362850155,""t1"":510.6620648968328,""jid"":21,""oid"":1,""status"":""DONE""}",619.979760410318,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
505.2487691743572,scheduling,DQN,,,,"[1.0,6.0,1.0,30.0,20.0,2.0,88.01103210449219,57.01083755493164,0.0,0.8333333134651184,0.0,1.0,0.013022572733461857,0.013022572733461857,0.095238097012043]",,,,0.5327962962534828,0.5327962962534828,0.5035577522797559,0.05,,,,0.095238097012043,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":3,""t0"":505.2487691743572,""t1"":521.6652886012216,""jid"":24,""oid"":0,""status"":""DONE""}",812.1278361811135,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
506.69726588636615,maintenance,DQN,72,16,2,"[0.4234585762023926,-0.027500921860337257,11.761736869812012,0.0,0.0,89.41490173339844,-105.17562866210938,2.0,0.03788473829627037,0.0,103.12612915039062,0.4234585762023926,9.999999974752427e-07,506.697265625,0.008718050085008144,0.008718050085008144,0.008718050085008144,0.095238097012043,0.0,0.0]",0,DN,0.0,0.42345858920489465,0.42345858920489465,,,-0.027500921019238955,11.76173659706201,0.0,0.0952380952380953,0,0.0,0.03788473897373859,0.0,0.0,0.0,0.0,0.0,0.0,506.69726588636615,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.04359025025066632,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,506.69726588636615,609.8233943102402,False,0.03788473897373859,0.0,0.0
507.04415108955493,maintenance,DQN,73,14,4,"[0.47438719868659973,-0.021730130538344383,17.22894287109375,0.0,0.0,93.09915161132812,-105.17562866210938,2.0,0.02311534434556961,0.0,109.40213012695312,0.47438719868659973,9.999999974752427e-07,507.0441589355469,0.006455597933381796,0.006455597933381796,0.006455597933381796,0.0,0.0,0.0]",0,DN,0.0,0.4743871893201968,0.4743871893201968,,,-0.021730130819561266,17.228943186259,0.0,0.0,0,0.0,0.023115345198267096,0.0,0.0,0.0,0.0,0.0,0.0,507.04415108955493,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.03227798931862369,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,507.04415108955493,616.4462813472151,False,0.023115345198267096,0.0,0.0
507.04415108955493,scheduling,DQN,,,,"[2.0,6.0,2.0,30.0,20.0,2.0,93.09915161132812,55.2154541015625,0.0,0.6666666865348816,0.0,1.0,0.03050004132091999,0.03788473829627037,0.0]",,,,0.4743871893201968,0.4743871893201968,0.4380127472406006,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":4,""t0"":507.04415108955493,""t1"":529.1849208413098,""jid"":23,""oid"":1,""status"":""DONE""}",669.5231696408989,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
508.19780251836096,maintenance,DQN,74,10,1,"[0.7774816155433655,-0.012207238003611565,55.498355865478516,0.0,0.0,94.95938110351562,-105.17562866210938,2.0,0.001140877022407949,0.0,119.45362854003906,0.7774816155433655,9.999999974752427e-07,508.19781494140625,0.0030890842899680138,0.0030890842899680138,0.0030890842899680138,0.0,0.0,0.0]",0,DN,0.0,0.7774816438568406,0.7774816438568406,,,-0.012207238177087798,55.49835548620901,0.0,0.0,0,0.0,0.0011408770538157164,0.0,0.0,0.0,0.0,0.0,0.0,508.19780251836096,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.015445421604516896,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,508.19780251836096,627.6514291703733,False,0.0011408770538157164,0.0,0.0
508.19780251836096,scheduling,DQN,,,,"[2.0,6.0,2.0,30.0,20.0,2.0,94.95938110351562,54.06180191040039,0.0,0.6666666865348816,0.0,1.0,0.019512807950377464,0.03788473829627037,0.0]",,,,0.7774816438568406,0.7774816438568406,0.7623354608631991,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":1,""t0"":508.19780251836096,""t1"":533.9924751371079,""jid"":22,""oid"":1,""status"":""DONE""}",669.2493073751275,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
510.6620648968328,maintenance,DQN,75,16,0,"[0.5092872977256775,-0.00932002067565918,43.91484832763672,0.0,0.0,97.2869644165039,-105.17562866210938,2.0,0.016417184844613075,0.0,112.3729248046875,0.5092872977256775,9.999999974752427e-07,510.6620788574219,0.00515022361651063,0.00515022361651063,0.00515022361651063,0.0,0.0,0.0]",0,DN,0.0,0.5092873248890517,0.5092873248890517,,,-0.009320021105984622,43.91484957327382,0.0,0.0,0,0.0,0.0164171839941644,0.0,0.0,0.0,0.0,0.0,0.0,510.6620648968328,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.025751118638818182,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,510.6620648968328,623.0349875533125,False,0.0164171839941644,0.0,0.0
510.6620648968328,scheduling,DQN,,,,"[2.0,6.0,2.0,30.0,20.0,2.0,97.2869644165039,65.97307586669922,0.0,0.6666666865348816,0.0,1.0,0.027150960639119148,0.03788473829627037,0.0]",,,,0.42345858920489465,0.42345858920489465,0.3945772291325079,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":2,""t0"":510.6620648968328,""t1"":529.3232292659181,""jid"":21,""oid"":2,""status"":""DONE""}",619.979760410318,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
521.6652886012216,maintenance,DQN,76,14,3,"[0.5035577416419983,-0.029238544404506683,13.802251815795898,0.0,0.0,92.41876220703125,-105.17562866210938,2.0,0.01736847311258316,0.0,111.94613647460938,0.5035577416419983,9.999999974752427e-07,521.665283203125,0.004939148668199778,0.004939148668199778,0.004939148668199778,0.0,0.0,0.0]",0,DN,0.0,0.5035577522797559,0.5035577522797559,,,-0.029238543973726938,13.802252008252644,0.0,0.0,0,0.0,0.017368473264663616,0.0,0.0,0.0,0.0,0.0,0.0,521.6652886012216,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.024695742992935643,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,521.6652886012216,633.6114271404916,False,0.017368473264663616,0.0,0.0
521.6652886012216,scheduling,DQN,,,,"[2.0,6.0,2.0,30.0,20.0,2.0,92.41876220703125,54.96985626220703,0.0,0.6666666865348816,0.0,1.0,0.016892828047275543,0.01736847311258316,0.0]",,,,0.5092873248890517,0.5092873248890517,0.4590290940728672,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":0,""t0"":521.6652886012216,""t1"":563.1303989681824,""jid"":24,""oid"":1,""status"":""DONE""}",812.1278361811135,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
521.7431298545879,maintenance,DQN,77,7,5,"[0.7814562916755676,-0.03783685714006424,18.0103816986084,0.0,0.0,103.45494079589844,-105.17562866210938,2.0,0.001096469582989812,0.0,119.47484588623047,0.7814562916755676,9.999999974752427e-07,521.7431030273438,0.004066395107656717,0.004066395107656717,0.004066395107656717,0.0,0.0,0.0]",0,DN,0.0,0.7814562680326592,0.7814562680326592,,,-0.03783685712622853,18.01038246277261,0.0,0.0,0,0.0,0.0010964695601100502,0.0,0.0,0.0,0.0,0.0,0.0,521.7431298545879,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.020331975662599144,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,521.7431298545879,641.2179769359312,False,0.0010964695601100502,0.0,0.0
529.1849208413098,maintenance,DQN,78,15,4,"[0.4380127489566803,-0.03637444227933884,9.29258918762207,0.0,0.0,100.4413070678711,-105.17562866210938,2.0,0.03292233496904373,0.0,105.19359588623047,0.4380127489566803,9.999999974752427e-07,529.1849365234375,0.006501362659037113,0.006501362659037113,0.006501362659037113,0.0,0.0,0.0]",0,DN,0.0,0.4380127472406007,0.4380127472406007,,,-0.036374442079596114,9.292589189435448,0.0,0.0,0,0.0,0.03292233603191758,0.0,0.0,0.0,0.0,0.0,0.0,529.1849208413098,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.032506813739099916,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,529.1849208413098,634.3785141829004,False,0.03292233603191758,0.0,0.0
529.1849208413098,scheduling,DQN,,,,"[3.0,5.0,2.0,30.0,20.0,2.0,100.4413070678711,66.23371124267578,0.0,0.5,0.0,1.0,0.017129093408584595,0.03292233496904373,0.0]",,,,0.7814562680326592,0.7814562680326592,0.7744078282069566,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":5,""t0"":529.1849208413098,""t1"":535.518658726644,""jid"":23,""oid"":2,""status"":""DONE""}",669.5231696408989,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
529.1849208413098,scheduling,DQN,,,,"[2.0,5.0,1.0,30.0,20.0,2.0,100.4413070678711,66.23371124267578,0.0,0.6666666865348816,0.0,1.0,0.025145404040813446,0.03292233496904373,0.0]",,,,0.4380127472406007,0.4380127472406007,0.40360890068726185,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":4,""t0"":529.1849208413098,""t1"":550.1262082278031,""jid"":20,""oid"":2,""status"":""DONE""}",721.9891528424366,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
529.3232292659181,maintenance,DQN,79,17,2,"[0.3945772349834442,-0.028881359845399857,10.199562072753906,0.0,0.0,109.02046966552734,-105.17562866210938,2.0,0.04993670433759689,0.0,98.27256774902344,0.3945772349834442,9.999999974752427e-07,529.3232421875,0.007588762789964676,0.007588762789964676,0.007588762789964676,0.0,0.0,0.0]",0,DN,0.0,0.39457722913250803,0.39457722913250803,,,-0.02888136007238662,10.199562222630659,0.0,0.0,0,0.0,0.04993670565784343,0.0,0.0,0.0,0.0,0.0,0.0,529.3232292659181,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.037943812892272666,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,529.3232292659181,627.5957968760416,False,0.04993670565784343,0.0,0.0
533.9924751371079,maintenance,DQN,80,11,1,"[0.762335479259491,-0.015146182850003242,43.729530334472656,0.0,0.0,109.46237182617188,-105.17562866210938,2.0,0.0013272014912217855,0.0,119.36463165283203,0.762335479259491,9.999999974752427e-07,533.9924926757812,0.0030444576404988766,0.0030444576404988766,0.0030444576404988766,0.0,0.0,0.0]",0,DN,0.0,0.7623354608631991,0.7623354608631991,,,-0.015146182993641455,43.729529818915786,0.0,0.0,0,0.0,0.0013272014963494883,0.0,0.0,0.0,0.0,0.0,0.0,533.9924751371079,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.015222288659199057,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,533.9924751371079,653.3571064356806,False,0.0013272014963494883,0.0,0.0
533.9924751371079,scheduling,DQN,,,,"[3.0,4.0,1.0,30.0,20.0,2.0,109.46237182617188,86.2065200805664,0.0,0.5,0.0,1.0,0.022877460345625877,0.04993670433759689,0.0]",,,,0.5035577522797559,0.5035577522797559,0.4860545410024465,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,3,True,"{""mid"":3,""t0"":533.9924751371079,""t1"":544.7559281572803,""jid"":22,""oid"":2,""status"":""DONE""}",669.2493073751275,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
535.518658726644,maintenance,DQN,81,8,5,"[0.7744078040122986,-0.00704843970015645,95.6818618774414,0.0,0.0,113.835693359375,-105.17562866210938,2.0,0.0011764481896534562,0.0,119.43663024902344,0.7744078040122986,9.999999974752427e-07,535.5186767578125,0.0036685338709503412,0.0036685338709503412,0.0036685338709503412,0.0,0.0,0.0]",0,DN,0.0,0.7744078282069566,0.7744078282069566,,,-0.007048439825702579,95.6818593737136,0.0,0.0,0,0.0,0.001176448149281245,0.0,0.0,0.0,0.0,0.0,0.0,535.518658726644,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.018342669209257534,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,535.518658726644,654.9552902023297,False,0.001176448149281245,0.0,0.0
544.7559281572803,maintenance,DQN,82,15,3,"[0.48605453968048096,-0.01750321127474308,22.056211471557617,0.0,0.0,111.15291595458984,-105.17562866210938,2.0,0.02062227949500084,0.0,110.49857330322266,0.48605453968048096,9.999999974752427e-07,544.7559204101562,0.00475433561950922,0.00475433561950922,0.00475433561950922,0.0,0.0,0.0]",0,DN,0.0,0.4860545410024466,0.4860545410024466,,,-0.01750321127730925,22.056212136507696,0.0,0.0,0,0.0,0.02062227869986448,0.0,0.0,0.0,0.0,0.0,0.0,544.7559281572803,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.023771677723971596,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,544.7559281572803,655.2545034927027,False,0.02062227869986448,0.0,0.0
544.7559281572803,scheduling,DQN,,,,"[4.0,4.0,2.0,30.0,20.0,2.0,111.15291595458984,91.5929946899414,0.0,0.3333333432674408,0.0,1.0,0.018265658989548683,0.04993670433759689,0.0]",,,,0.7623354608631991,0.7623354608631991,0.7533646887562336,0.05,,,,0.0,,,,,,,,,,,-105.17562925585541,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,4,True,"{""mid"":1,""t0"":544.7559281572803,""t1"":560.0335812619409,""jid"":22,""oid"":3,""status"":""DONE""}",669.2493073751275,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
