timestamp,episode,experiment_profile,horizon_mode,train_jobs_target_effective,eval_jobs_target_effective,scheduler_fixed_mode,scheduler_reward_version,comparison_role,maint_family,policy_tag,policy_label,maint_mode,maint_mode_tag,scheduler_mode,scheduler_mode_tag,sched_regime_feature_mode,lam_ddt_mode,train_combo_mode,eval_combo_mode,fixed_arrival_lam,fixed_ddt,enforce_region_policy,hx,hy,seed,jobs_target,tard,maint,total,overdue_ratio_ops,overdue_ratio_time,overdue_ops,total_ops,breakdown_count,breakdown_cost,requeued_op_count,interrupted_proc_time,hard_breakdown_count,stochastic_breakdown_count,current_stress_mean,current_stress_max,degradation_rate,degradation_rate_scale,machine_set_mode,machine_curve_ids,rul_life_clock_mode,machine_replay_to_label_scale,scenario_combos,scenario_combo_seq,combo_behavior,dominant_rule_by_combo,dominant_goal_by_combo,im_invalid_filtered_count,dn_veto_count,cm_emergency_override_count,cm_preference_penalty_count,gate_dn_count,gate_maint_count,gate_penalty_count,type_penalty_count,high_health_cm_count
20260420_171442,1,default,,100,81,,legacy_balanced,supplement,learning,region_off_unrestricted,Policy: Unrestricted (no Hx/Hy enforcement) | Scheduler: THDQN | Maintenance: DQN,DQN,maint_dqn,THDQN,sched_thdqn,oracle,variable,episode_fixed,grid_full,40.0,1.5,0,0.3,0.1,42,81,304.59200491759094,173.0,477.59200491759094,0.07446808510638298,0.09565104495066856,21.0,282.0,0,0.0,0,0.0,0,0,0.05400559269816529,0.5244337916374207,72.8,1.3,current6,"[4, 8, 11, 17, 18, 23]",label_driven_scaled,"{0: 0.06774553571428571, 1: 0.0638036809815951, 2: 0.17508038585209004, 3: 0.28937125748502995, 4: 0.3859281437125748, 5: 0.12767857142857145}","[[20.0, 1.0], [20.0, 1.5], [20.0, 2.0], [40.0, 1.0], [40.0, 1.5], [40.0, 2.0], [60.0, 1.0], [60.0, 1.5], [60.0, 2.0]]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","{'lam=20.0|ddt=1.00': {'rule_counts': {'0': 16, '1': 4, '2': 0, '3': 5, '4': 1, '5': 3}, 'goal_counts': {'0': 1, '1': 25, '2': 1, '3': 2}, 'maint_counts': {'DN': 2, 'IM': 0, 'CM': 16}, 'dispatch_count': 29, 'maintenance_count': 18, 'dominant_rule': {'label': '0', 'share': 0.5517241379310345}, 'dominant_goal': {'label': '1', 'share': 0.8620689655172413}, 'rule_shares': {'0': 0.5517241379310345, '1': 0.13793103448275862, '2': 0.0, '3': 0.1724137931034483, '4': 0.034482758620689655, '5': 0.10344827586206896}, 'goal_shares': {'0': 0.034482758620689655, '1': 0.8620689655172413, '2': 0.034482758620689655, '3': 0.06896551724137931}, 'maint_shares': {'DN': 0.1111111111111111, 'IM': 0.0, 'CM': 0.8888888888888888}}, 'lam=20.0|ddt=1.50': {'rule_counts': {'0': 26, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0}, 'goal_counts': {'0': 0, '1': 26, '2': 0, '3': 0}, 'maint_counts': {'DN': 18, 'IM': 0, 'CM': 4}, 'dispatch_count': 26, 'maintenance_count': 22, 'dominant_rule': {'label': '0', 'share': 1.0}, 'dominant_goal': {'label': '1', 'share': 1.0}, 'rule_shares': {'0': 1.0, '1': 0.0, '2': 0.0, '3': 0.0, '4': 0.0, '5': 0.0}, 'goal_shares': {'0': 0.0, '1': 1.0, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 0.8181818181818182, 'IM': 0.0, 'CM': 0.18181818181818182}}, 'lam=20.0|ddt=2.00': {'rule_counts': {'0': 23, '1': 0, '2': 4, '3': 6, '4': 2, '5': 7}, 'goal_counts': {'0': 0, '1': 42, '2': 0, '3': 0}, 'maint_counts': {'DN': 37, 'IM': 3, 'CM': 3}, 'dispatch_count': 42, 'maintenance_count': 43, 'dominant_rule': {'label': '0', 'share': 0.5476190476190477}, 'dominant_goal': {'label': '1', 'share': 1.0}, 'rule_shares': {'0': 0.5476190476190477, '1': 0.0, '2': 0.09523809523809523, '3': 0.14285714285714285, '4': 0.047619047619047616, '5': 0.16666666666666666}, 'goal_shares': {'0': 0.0, '1': 1.0, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 0.8604651162790697, 'IM': 0.06976744186046512, 'CM': 0.06976744186046512}}, 'lam=40.0|ddt=1.00': {'rule_counts': {'0': 12, '1': 5, '2': 4, '3': 5, '4': 0, '5': 3}, 'goal_counts': {'0': 19, '1': 10, '2': 0, '3': 0}, 'maint_counts': {'DN': 27, 'IM': 0, 'CM': 5}, 'dispatch_count': 29, 'maintenance_count': 32, 'dominant_rule': {'label': '0', 'share': 0.41379310344827586}, 'dominant_goal': {'label': '0', 'share': 0.6551724137931034}, 'rule_shares': {'0': 0.41379310344827586, '1': 0.1724137931034483, '2': 0.13793103448275862, '3': 0.1724137931034483, '4': 0.0, '5': 0.10344827586206896}, 'goal_shares': {'0': 0.6551724137931034, '1': 0.3448275862068966, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 0.84375, 'IM': 0.0, 'CM': 0.15625}}, 'lam=40.0|ddt=1.50': {'rule_counts': {'0': 0, '1': 2, '2': 0, '3': 9, '4': 0, '5': 19}, 'goal_counts': {'0': 29, '1': 1, '2': 0, '3': 0}, 'maint_counts': {'DN': 30, 'IM': 0, 'CM': 0}, 'dispatch_count': 30, 'maintenance_count': 30, 'dominant_rule': {'label': '5', 'share': 0.6333333333333333}, 'dominant_goal': {'label': '0', 'share': 0.9666666666666667}, 'rule_shares': {'0': 0.0, '1': 0.06666666666666667, '2': 0.0, '3': 0.3, '4': 0.0, '5': 0.6333333333333333}, 'goal_shares': {'0': 0.9666666666666667, '1': 0.03333333333333333, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 1.0, 'IM': 0.0, 'CM': 0.0}}, 'lam=40.0|ddt=2.00': {'rule_counts': {'0': 0, '1': 0, '2': 0, '3': 19, '4': 4, '5': 14}, 'goal_counts': {'0': 13, '1': 24, '2': 0, '3': 0}, 'maint_counts': {'DN': 37, 'IM': 0, 'CM': 0}, 'dispatch_count': 37, 'maintenance_count': 37, 'dominant_rule': {'label': '3', 'share': 0.5135135135135135}, 'dominant_goal': {'label': '1', 'share': 0.6486486486486487}, 'rule_shares': {'0': 0.0, '1': 0.0, '2': 0.0, '3': 0.5135135135135135, '4': 0.10810810810810811, '5': 0.3783783783783784}, 'goal_shares': {'0': 0.35135135135135137, '1': 0.6486486486486487, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 1.0, 'IM': 0.0, 'CM': 0.0}}, 'lam=60.0|ddt=1.00': {'rule_counts': {'0': 7, '1': 4, '2': 6, '3': 4, '4': 0, '5': 6}, 'goal_counts': {'0': 23, '1': 4, '2': 0, '3': 0}, 'maint_counts': {'DN': 24, 'IM': 0, 'CM': 2}, 'dispatch_count': 27, 'maintenance_count': 26, 'dominant_rule': {'label': '0', 'share': 0.25925925925925924}, 'dominant_goal': {'label': '0', 'share': 0.8518518518518519}, 'rule_shares': {'0': 0.25925925925925924, '1': 0.14814814814814814, '2': 0.2222222222222222, '3': 0.14814814814814814, '4': 0.0, '5': 0.2222222222222222}, 'goal_shares': {'0': 0.8518518518518519, '1': 0.14814814814814814, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 0.9230769230769231, 'IM': 0.0, 'CM': 0.07692307692307693}}, 'lam=60.0|ddt=1.50': {'rule_counts': {'0': 10, '1': 7, '2': 1, '3': 8, '4': 0, '5': 6}, 'goal_counts': {'0': 28, '1': 4, '2': 0, '3': 0}, 'maint_counts': {'DN': 30, 'IM': 0, 'CM': 3}, 'dispatch_count': 32, 'maintenance_count': 33, 'dominant_rule': {'label': '0', 'share': 0.3125}, 'dominant_goal': {'label': '0', 'share': 0.875}, 'rule_shares': {'0': 0.3125, '1': 0.21875, '2': 0.03125, '3': 0.25, '4': 0.0, '5': 0.1875}, 'goal_shares': {'0': 0.875, '1': 0.125, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 0.9090909090909091, 'IM': 0.0, 'CM': 0.09090909090909091}}, 'lam=60.0|ddt=2.00': {'rule_counts': {'0': 0, '1': 0, '2': 0, '3': 9, '4': 6, '5': 15}, 'goal_counts': {'0': 19, '1': 11, '2': 0, '3': 0}, 'maint_counts': {'DN': 29, 'IM': 0, 'CM': 1}, 'dispatch_count': 30, 'maintenance_count': 30, 'dominant_rule': {'label': '5', 'share': 0.5}, 'dominant_goal': {'label': '0', 'share': 0.6333333333333333}, 'rule_shares': {'0': 0.0, '1': 0.0, '2': 0.0, '3': 0.3, '4': 0.2, '5': 0.5}, 'goal_shares': {'0': 0.6333333333333333, '1': 0.36666666666666664, '2': 0.0, '3': 0.0}, 'maint_shares': {'DN': 0.9666666666666667, 'IM': 0.0, 'CM': 0.03333333333333333}}}","{'lam=20.0|ddt=1.00': {'label': '0', 'share': 0.5517241379310345}, 'lam=20.0|ddt=1.50': {'label': '0', 'share': 1.0}, 'lam=20.0|ddt=2.00': {'label': '0', 'share': 0.5476190476190477}, 'lam=40.0|ddt=1.00': {'label': '0', 'share': 0.41379310344827586}, 'lam=40.0|ddt=1.50': {'label': '5', 'share': 0.6333333333333333}, 'lam=40.0|ddt=2.00': {'label': '3', 'share': 0.5135135135135135}, 'lam=60.0|ddt=1.00': {'label': '0', 'share': 0.25925925925925924}, 'lam=60.0|ddt=1.50': {'label': '0', 'share': 0.3125}, 'lam=60.0|ddt=2.00': {'label': '5', 'share': 0.5}}","{'lam=20.0|ddt=1.00': {'label': '1', 'share': 0.8620689655172413}, 'lam=20.0|ddt=1.50': {'label': '1', 'share': 1.0}, 'lam=20.0|ddt=2.00': {'label': '1', 'share': 1.0}, 'lam=40.0|ddt=1.00': {'label': '0', 'share': 0.6551724137931034}, 'lam=40.0|ddt=1.50': {'label': '0', 'share': 0.9666666666666667}, 'lam=40.0|ddt=2.00': {'label': '1', 'share': 0.6486486486486487}, 'lam=60.0|ddt=1.00': {'label': '0', 'share': 0.8518518518518519}, 'lam=60.0|ddt=1.50': {'label': '0', 'share': 0.875}, 'lam=60.0|ddt=2.00': {'label': '0', 'share': 0.6333333333333333}}",158,0,0,0,234,37,271,34,26
