time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,h_true,h_end_true,hard_breakdown_threshold,dh,eta,slack_pressure,current_stress,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,lambda_true_segment,ddt_true_segment,sched_lambda,sched_ddt,sched_regime_feature_mode,combo_segment,combo_level_idx,im_invalid_flag,dn_imminent_breakdown_veto,cm_emergency_override,maint_gate_action,maint_type_action,maint_need_score,im_since_cm_norm,im_repeat_norm,im_damage_norm,im_since_cm_raw,cm_readiness,cm_preference_penalty_active,gate_penalty_active,type_penalty_active,post_im_grace_active,post_im_grace_forced_dn,flat_dqn_cm_remap,flat_dqn_cm_original_action,flat_dqn_cm_remap_to,pomcp_cm_blocked,pomcp_force_cm,safety_filtered_actions,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
428.72627778041146,maintenance,DQN,40,9,2,"[0.9807283878326416,-0.019271615892648697,45.7008056640625,0.0,0.0,10.560946464538574,-142.5021514892578,1.5,0.00014961676788516343,0.0,119.92820739746094,0.9807283878326416,9.999999974752427e-07,13.351358413696289,0.004220419097691774,0.0042104958556592464,0.0018562215846031904,0.0,0.0,0.0]",0,DN,0.0,0.9807283831772632,0.9807283831772632,,,-0.019271616822736815,45.700803999909986,0.0,0.0,0,0.0,0.00014961676103027505,0.0,0.0,0.0,0.0,0.0,0.0,13.35135850504355,-142.50214841359204,1.5,20.0,1.5,20.0,1.5,oracle,1,1,True,False,False,DN,,0.021102095229232308,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,428.72627778041146,548.6544832205988,False,0.00014961676103027505,0.0,0.0
428.72627778041146,scheduling,DQN,,,,"[2.0,6.0,2.0,23.0,20.0,1.5,10.560946464538574,-19.16546630859375,0.0,0.6666666865348816,0.3333333432674408,1.0,0.0004648753965739161,0.0007801340543664992,0.0]",,,,0.8155264380789513,0.8155264380789513,0.7686365234245792,0.05,,,,0.0,,,,,,,,,,,-142.50214841359204,1.5,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":3,""t0"":428.72627778041146,""t1"":457.5608376509482,""jid"":14,""oid"":2,""status"":""DONE""}",474.88605570547793,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
429.326763475579,scheduling,DQN,,,,"[1.0,7.0,2.0,24.0,20.0,2.0,17.94681167602539,-17.29145050048828,0.0,0.8333333134651184,0.2857142984867096,1.0,0.00014961676788516343,0.00014961676788516343,0.095238097012043]",,,,0.9807283831772632,0.9807283831772632,0.9606262336929653,0.05,,,,0.095238097012043,,,,,,,,,,,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,2,True,"{""mid"":2,""t0"":429.326763475579,""t1"":441.1859542115119,""jid"":18,""oid"":0,""status"":""DONE""}",561.0565965496504,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
430.9695834603499,maintenance,DQN,41,6,4,"[0.9010841250419617,-0.05802208185195923,13.806538581848145,0.0,0.0,24.65153694152832,-135.91371154785156,2.0,0.00033173541305586696,0.0,119.84087371826172,0.9010841250419617,9.999999974752427e-07,79.71637725830078,0.009331081062555313,0.009199347347021103,0.0033292542211711407,0.095238097012043,0.0,0.0]",0,DN,0.0,0.9010841061158775,0.9010841061158775,,,-0.05802208107218554,13.806538671359359,0.0,0.0952380952380953,0,0.0,0.00033173541431567074,0.0,0.0,0.0,0.0,0.0,0.0,79.71637994102633,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.046655407273770835,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,430.9695834603499,550.8104560612147,False,0.00033173541431567074,0.0,0.0
430.9695834603499,scheduling,DQN,,,,"[1.0,6.0,1.0,24.0,20.0,2.0,24.65153694152832,2.063615560531616,0.0,0.8333333134651184,0.1666666716337204,1.0,0.00033173541305586696,0.00033173541305586696,0.095238097012043]",,,,0.9010841061158775,0.9010841061158775,0.8877564220423767,0.05,,,,0.095238097012043,,,,,,,,,,,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":4,""t0"":430.9695834603499,""t1"":438.3765865026002,""jid"":17,""oid"":0,""status"":""DONE""}",581.0098892078357,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
431.45488245565764,maintenance,DQN,42,6,5,"[0.867867112159729,-0.040151242166757584,19.124366760253906,0.0,0.0,27.959135055541992,-135.91371154785156,2.0,0.00046237543574534357,0.0,119.77826690673828,0.867867112159729,9.999999974752427e-07,223.62576293945312,0.004484118428081274,0.004458441864699125,0.0017593309748917818,0.095238097012043,0.0,0.0]",2,CM,20.0,0.8678670870319264,0.8678670870319264,,,-0.04015124307222906,19.124366477286678,0.0,0.0952380952380953,0,0.0,0.0004623754416248754,0.0,0.0,0.0,0.0004623754416248754,0.0,0.0,223.6257633808439,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,MAINT,CM,0.0224205913202594,0.0,0.0,0.0,0,0.0,False,True,True,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,431.45488245565764,551.233147356613,False,0.0004623754416248754,2.0,0.0
432.7688893024691,maintenance,DQN,43,6,0,"[0.8843352198600769,-0.05936785042285919,13.211447715759277,0.0,0.0,30.719083786010742,-135.91371154785156,2.0,0.00039219766040332615,0.0,119.8118896484375,0.8843352198600769,9.999999974752427e-07,107.6794662475586,0.005508841946721077,0.005491388496011496,0.0021397368982434273,0.0,0.0,0.0]",0,DN,0.0,0.8843352314258032,0.8843352314258032,,,-0.059367849530160166,13.21144757024328,0.0,0.0,0,0.0,0.00039219766851357685,0.0,0.0,0.0,0.0,0.0,0.0,107.67946819887436,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.027544210353991714,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,432.7688893024691,552.5807820106445,False,0.00039219766851357685,0.0,0.0
438.3765865026002,maintenance,DQN,44,7,4,"[0.8877564072608948,-0.013327684253454208,59.106773376464844,0.0,0.0,29.182437896728516,-135.91371154785156,2.0,0.00037901176256127656,0.0,119.8182144165039,0.8877564072608948,9.999999974752427e-07,87.12338256835938,0.00693077826872468,0.0070530083030462265,0.0025202303659170866,0.0,0.0,0.0]",0,DN,0.0,0.8877564220423767,0.8877564220423767,,,-0.013327684073500823,59.106774867860025,0.0,0.0,0,0.0,0.00037901176769580136,0.0,0.0,0.0,0.0,0.0,0.0,87.12338298327666,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.034653891502764364,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,438.3765865026002,558.1947986883663,False,0.00037901176769580136,0.0,0.0
438.3765865026002,scheduling,DQN,,,,"[2.0,6.0,3.0,24.0,20.0,2.0,29.182437896728516,6.878474712371826,0.0,0.5,0.0,1.0,0.00038560471148230135,0.00039219766040332615,0.0]",,,,0.8877564220423767,0.8877564220423767,0.8532710221898676,0.05,,,,0.0,,,,,,,,,,,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":4,""t0"":438.3765865026002,""t1"":459.3675145905365,""jid"":13,""oid"":3,""status"":""DONE""}",517.6210680298855,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
438.3765865026002,scheduling,DQN,,,,"[1.0,6.0,2.0,24.0,20.0,2.0,29.182437896728516,6.878474712371826,0.0,0.6666666865348816,0.0,1.0,0.00039219766040332615,0.00039219766040332615,0.0]",,,,0.8843352314258032,0.8843352314258032,0.8752958622282264,0.05,,,,0.0,,,,,,,,,,,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":0,""t0"":438.3765865026002,""t1"":445.83443838752015,""jid"":17,""oid"":1,""status"":""DONE""}",581.0098892078357,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
441.1859542115119,maintenance,DQN,45,10,2,"[0.9606262445449829,-0.02010214887559414,42.81264877319336,0.0,0.0,28.585973739624023,-135.91371154785156,2.0,0.0001829230022849515,0.0,119.9122314453125,0.9606262445449829,9.999999974752427e-07,25.81103515625,0.00401550717651844,0.004036439582705498,0.0017906178254634142,0.0,0.0,0.0]",0,DN,0.0,0.9606262336929653,0.9606262336929653,,,-0.020102149484297893,42.81264719303844,0.0,0.0,0,0.0,0.0001829229967143004,0.0,0.0,0.0,0.0,0.0,0.0,25.811034936143983,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.02007753479132397,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,441.1859542115119,561.0981832876457,False,0.0001829229967143004,0.0,0.0
441.1859542115119,scheduling,DQN,,,,"[1.0,6.0,2.0,24.0,20.0,2.0,28.585973739624023,4.0691070556640625,0.0,0.6666666865348816,0.0,1.0,0.0001829230022849515,0.0001829230022849515,0.0]",,,,0.9606262336929653,0.9606262336929653,0.9301378429413104,0.05,,,,0.0,,,,,,,,,,,-135.91370670080804,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":2,""t0"":441.1859542115119,""t1"":460.88547216148214,""jid"":16,""oid"":1,""status"":""DONE""}",489.7056105647995,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
445.83443838752015,maintenance,DQN,46,7,0,"[0.875295877456665,-0.009039369411766529,85.768798828125,0.0,0.0,27.82904815673828,-129.59364318847656,2.0,0.00042928566108457744,0.0,119.79412078857422,0.875295877456665,9.999999974752427e-07,120.7450180053711,0.005010950844734907,0.005019722040742636,0.0019353897077962756,0.0,0.0,0.0]",0,DN,0.0,0.8752958622282264,0.8752958622282264,,,-0.009039369197576752,85.76880148186287,0.0,0.0,0,0.0,0.0004292856541618449,0.0,0.0,0.0,0.0,0.0,0.0,120.74501728392539,-129.59365011508376,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.02505475475275923,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,445.83443838752015,565.6285580870292,False,0.0004292856541618449,0.0,0.0
445.83443838752015,scheduling,DQN,,,,"[1.0,7.0,3.0,25.0,20.0,2.0,27.82904815673828,-0.3549799919128418,0.0,0.6666666865348816,0.1428571492433548,1.0,0.00042928566108457744,0.00042928566108457744,0.0]",,,,0.8752958622282264,0.8752958622282264,0.8568735454036847,0.05,,,,0.0,,,,,,,,,,,-129.59365011508376,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":0,""t0"":445.83443838752015,""t1"":461.0336085122822,""jid"":19,""oid"":0,""status"":""DONE""}",517.1702940881287,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
457.5608376509482,maintenance,DQN,47,12,3,"[0.7686365246772766,-0.04688991606235504,14.259708404541016,0.0,0.0,19.861284255981445,-129.59364318847656,2.0,0.0012462548911571503,0.0,119.40328979492188,0.7686365246772766,9.999999974752427e-07,161.7945556640625,0.005804927088320255,0.005793608725070953,0.001959277084097266,0.0,0.0,0.0]",0,DN,0.0,0.7686365234245792,0.7686365234245792,,,-0.04688991465437209,14.259708689024762,0.0,0.0,0,0.0,0.001246254947962501,0.0,0.0,0.0,0.0,0.0,0.0,161.79455305482787,-129.59365011508376,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,DN,,0.02902463595339022,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,457.5608376509482,576.9641238267534,False,0.001246254947962501,0.0,0.0
457.5608376509482,scheduling,DQN,,,,"[2.0,6.0,2.0,25.0,20.0,2.0,19.861284255981445,-12.305776596069336,0.0,0.6666666865348816,0.3333333432674408,1.0,0.0006848247721791267,0.0012462548911571503,0.0]",,,,0.7686365234245792,0.7686365234245792,0.7190274715484578,0.05,,,,0.0,,,,,,,,,,,-129.59365011508376,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":3,""t0"":457.5608376509482,""t1"":488.0675081575283,""jid"":18,""oid"":1,""status"":""DONE""}",561.0565965496504,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
459.3675145905365,maintenance,DQN,48,8,4,"[0.8532710075378418,-0.03448539972305298,21.84318733215332,0.0,0.0,22.621259689331055,-129.59364318847656,2.0,0.0005349991843104362,0.0,119.74347686767578,0.8532710075378418,9.999999974752427e-07,108.11431121826172,0.007117130793631077,0.007125338073819876,0.002470404841005802,0.0,0.0,0.0]",0,DN,0.0,0.8532710221898676,0.8532710221898676,,,-0.03448539985250909,21.84318654884499,0.0,0.0,0,0.0,0.0005349991690586616,0.0,0.0,0.0,0.0,0.0,0.0,108.11431107121291,-129.59365011508376,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.03558565449748648,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,459.3675145905365,579.1109895686336,False,0.0005349991690586616,0.0,0.0
460.68911535423626,scheduling,DQN,,,,"[2.0,7.0,3.0,26.0,20.0,2.0,36.921138763427734,-15.209656715393066,0.0,0.6666666865348816,0.2857142984867096,1.0,0.0003291968605481088,0.0005349991843104362,0.0]",,,,0.8532710221898676,0.8532710221898676,0.8174771808678384,0.05,,,,0.0,,,,,,,,,,,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,2,True,"{""mid"":4,""t0"":460.68911535423626,""t1"":482.4764790616357,""jid"":20,""oid"":0,""status"":""DONE""}",721.9891528424366,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
460.88547216148214,maintenance,DQN,49,11,2,"[0.9301378726959229,-0.03048839047551155,27.227998733520508,0.0,0.0,38.84006881713867,-123.78611755371094,2.0,0.0002481129195075482,0.0,119.88096618652344,0.9301378726959229,9.999999974752427e-07,45.51055145263672,0.004027348477393389,0.004016191232949495,0.0017919857054948807,0.0,0.0,0.0]",0,DN,0.0,0.9301378429413104,0.9301378429413104,,,-0.03048839075165488,27.227998017450343,0.0,0.0,0,0.0,0.00024811292489363454,0.0,0.0,0.0,0.0,0.0,0.0,45.510552886114226,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.02013674293365633,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,460.88547216148214,580.7664370356101,False,0.00024811292489363454,0.0,0.0
460.88547216148214,scheduling,DQN,,,,"[2.0,7.0,3.0,26.0,20.0,2.0,38.84006881713867,-6.521816253662109,0.0,0.6666666865348816,0.1428571492433548,1.0,0.00018575375725049525,0.0002481129195075482,0.0]",,,,0.9301378429413104,0.9301378429413104,0.8918242720931029,0.05,,,,0.0,,,,,,,,,,,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":2,""t0"":460.88547216148214,""t1"":485.64108759555523,""jid"":13,""oid"":4,""status"":""DONE""}",517.6210680298855,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
461.0336085122822,maintenance,DQN,50,8,0,"[0.8568735718727112,-0.018422316759824753,41.08460235595703,0.0,0.0,41.35615158081055,-123.78611755371094,2.0,0.0005160784930922091,0.0,119.7525405883789,0.8568735718727112,9.999999974752427e-07,135.94418334960938,0.004836368374526501,0.00484515680000186,0.001845681108534336,0.0,0.0,0.0]",0,DN,0.0,0.8568735454036847,0.8568735454036847,,,-0.018422316824541762,41.08460149786351,0.0,0.0,0,0.0,0.0005160785033628073,0.0,0.0,0.0,0.0,0.0,0.0,135.94418740868747,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.024181840716441604,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,461.0336085122822,580.7861463383625,False,0.0005160785033628073,0.0,0.0
461.0336085122822,scheduling,DQN,,,,"[2.0,7.0,3.0,26.0,20.0,2.0,41.35615158081055,-6.669952869415283,0.0,0.6666666865348816,0.1428571492433548,1.0,0.0003197365440428257,0.0005160784930922091,0.0]",,,,0.8568735454036847,0.8568735454036847,0.8357977546750206,0.05,,,,0.0,,,,,,,,,,,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":0,""t0"":461.0336085122822,""t1"":478.42200389434964,""jid"":19,""oid"":1,""status"":""DONE""}",517.1702940881287,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
472.0751436901845,scheduling,DQN,,,,"[2.0,7.0,3.0,26.0,20.0,2.0,38.286170959472656,10.987162590026855,0.0,0.6666666865348816,0.1428571492433548,1.0,0.00020851312729064375,0.00029363168869167566,0.0]",,,,0.9132890704289396,0.9132890704289396,0.8862478984877958,0.05,,,,0.0,,,,,,,,,,,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":1,""t0"":472.0751436901845,""t1"":518.1275502761789,""jid"":16,""oid"":2,""status"":""DONE""}",489.7056105647995,True,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
472.0751436901845,scheduling,DQN,,,,"[1.0,7.0,2.0,26.0,20.0,2.0,38.286170959472656,10.987162590026855,0.0,0.8333333134651184,0.1428571492433548,1.0,0.00012339458044152707,0.00012339458044152707,0.095238097012043]",,,,1.0,1.0,0.9563516262620132,0.05,,,,0.095238097012043,,,,,,,,,,,-123.7861160895971,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":5,""t0"":472.0751436901845,""t1"":507.8869821006307,""jid"":15,""oid"":2,""status"":""DONE""}",522.9096783942508,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
478.42200389434964,maintenance,DQN,51,9,0,"[0.8357977271080017,-0.021075790748000145,34.9119873046875,0.0,0.0,38.82329177856445,-118.43777465820312,2.0,0.0006370802875608206,0.0,119.69458770751953,0.8357977271080017,9.999999974752427e-07,153.33258056640625,0.005293114576488733,0.005295016337186098,0.001972228055819869,0.095238097012043,0.0,0.0]",0,DN,0.0,0.8357977546750206,0.8357977546750206,,,-0.021075790728664057,34.91198807901909,0.0,0.0952380952380953,0,0.0,0.0006370803131220117,0.0,0.0,0.0,0.0,0.0,0.0,153.33258279075488,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.026465572032638024,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,478.42200389434964,598.1165946497612,False,0.0006370803131220117,0.0,0.0
478.42200389434964,scheduling,DQN,,,,"[1.0,7.0,2.0,27.0,20.0,2.0,38.82329177856445,4.640302658081055,0.0,0.8333333134651184,0.1428571492433548,1.0,0.0006370802875608206,0.0006370802875608206,0.095238097012043]",,,,0.8357977546750206,0.8357977546750206,0.7962018385662444,0.05,,,,0.095238097012043,,,,,,,,,,,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":0,""t0"":478.42200389434964,""t1"":508.24954708844587,""jid"":17,""oid"":2,""status"":""DONE""}",581.0098892078357,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
482.4764790616357,maintenance,DQN,52,9,4,"[0.8174771666526794,-0.035793840885162354,20.044710159301758,0.0,0.0,38.342124938964844,-118.43777465820312,2.0,0.0007650746265426278,0.0,119.6333236694336,0.8174771666526794,9.999999974752427e-07,131.22328186035156,0.008429793640971184,0.008396214805543423,0.0027900233399122953,0.095238097012043,0.0,0.0]",0,DN,0.0,0.8174771808678384,0.8174771808678384,,,-0.03579384132202923,20.04471032915567,0.0,0.0952380952380953,0,0.0,0.0007650746278694261,0.0,0.0,0.0,0.0,0.0,0.0,131.22327554231214,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.042148968985823314,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,482.4764790616357,602.1098045930954,False,0.0007650746278694261,0.0,0.0
482.4764790616357,scheduling,DQN,,,,"[1.0,7.0,2.0,27.0,20.0,2.0,38.342124938964844,0.5858273506164551,0.0,0.8333333134651184,0.1428571492433548,1.0,0.0007650746265426278,0.0007650746265426278,0.095238097012043]",,,,0.8174771808678384,0.8174771808678384,0.785673004656876,0.05,,,,0.095238097012043,,,,,,,,,,,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,0,True,"{""mid"":4,""t0"":482.4764790616357,""t1"":500.15199032463545,""jid"":21,""oid"":0,""status"":""DONE""}",619.979760410318,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
485.64108759555523,maintenance,DQN,53,12,2,"[0.8918242454528809,-0.038313571363687515,20.666940689086914,0.0,0.0,39.039310455322266,-118.43777465820312,2.0,0.0003639089991338551,0.0,119.82544708251953,0.8918242454528809,9.999999974752427e-07,70.26616668701172,0.004695116076618433,0.004690734203904867,0.0020173678640276194,0.095238097012043,0.0,0.0]",0,DN,0.0,0.8918242720931029,0.8918242720931029,,,-0.03831357084820752,20.66694005709332,0.0,0.0952380952380953,0,0.0,0.0003639090092474789,0.0,0.0,0.0,0.0,0.0,0.0,70.26616832018732,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.02347557964185661,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,485.64108759555523,605.466538342029,False,0.0003639090092474789,0.0,0.0
485.64108759555523,scheduling,DQN,,,,"[1.0,6.0,1.0,27.0,20.0,2.0,39.039310455322266,-5.082093715667725,0.0,0.8333333134651184,0.1666666716337204,1.0,0.0003639089991338551,0.0003639089991338551,0.095238097012043]",,,,0.8918242720931029,0.8918242720931029,0.8617042157386984,0.05,,,,0.095238097012043,,,,,,,,,,,-118.437778127797,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,5,True,"{""mid"":2,""t0"":485.64108759555523,""t1"":503.4103064327221,""jid"":20,""oid"":1,""status"":""DONE""}",721.9891528424366,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
488.0675081575283,maintenance,DQN,54,13,3,"[0.7190274596214294,-0.049609050154685974,12.47811508178711,0.0,0.0,48.52289962768555,-113.6271743774414,2.0,0.0020450728479772806,0.0,119.02236938476562,0.7190274596214294,9.999999974752427e-07,192.3012237548828,0.007040490861982107,0.007040490861982107,0.0022764389868825674,0.095238097012043,0.0,0.0]",2,CM,20.0,0.7190274715484578,0.7190274715484578,,,-0.04960905187612141,12.478115346655468,0.0,0.0952380952380953,0,0.0,0.002045072817954955,0.0,0.0,0.0,0.002045072817954955,0.0,0.0,192.301223561408,-113.62717497725143,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,MAINT,CM,0.03520245420289003,0.0,0.0,0.0,0,0.0,False,True,True,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,488.0675081575283,607.0898773091424,False,0.002045072817954955,2.0,0.0
500.15199032463545,maintenance,DQN,55,10,4,"[0.7856730222702026,-0.03180417791008949,21.559213638305664,0.0,0.0,44.32782745361328,-109.34017181396484,2.0,0.0010512431617826223,0.0,119.4964599609375,0.7856730222702026,9.999999974752427e-07,148.89878845214844,0.0068565853871405125,0.006854540202766657,0.0023688331712037325,0.0,0.0,0.0]",0,DN,0.0,0.785673004656876,0.785673004656876,,,-0.03180417621096243,21.559212856471806,0.0,0.0,0,0.0,0.001051243171095458,0.0,0.0,0.0,0.0,0.0,0.0,148.8987868053119,-109.34017093453602,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,DN,,0.034282927628676574,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,500.15199032463545,619.6484530247587,False,0.001051243171095458,0.0,0.0
500.15199032463545,scheduling,DQN,,,,"[1.0,8.0,4.0,29.0,20.0,2.0,44.32782745361328,-11.843015670776367,0.0,0.6666666865348816,0.25,1.0,0.0010512431617826223,0.0010512431617826223,0.0]",,,,0.785673004656876,0.785673004656876,0.7436104110826383,0.05,,,,0.0,,,,,,,,,,,-109.34017093453602,2.0,20.0,2.0,20.0,2.0,oracle,2,2,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,,1,2,True,"{""mid"":4,""t0"":500.15199032463545,""t1"":525.7550826676309,""jid"":18,""oid"":2,""status"":""DONE""}",561.0565965496504,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
503.4103064327221,maintenance,DQN,56,13,2,"[0.8617042303085327,-0.030120056122541428,25.288936614990234,0.0,0.0,43.20878601074219,-109.34017181396484,2.0,0.0004917529877275229,0.0,119.76419067382812,0.8617042303085327,9.999999974752427e-07,88.03538513183594,0.004104592837393284,0.0041039371863007545,0.0018135861027985811,0.0,0.0,0.0]",0,DN,0.0,0.8617042157386984,0.8617042157386984,,,-0.030120056354404512,25.2889372707735,0.0,0.0,0,0.0,0.0004917529846234003,0.0,0.0,0.0,0.0,0.0,0.0,88.0353871573542,-109.34017093453602,2.0,20.0,2.0,20.0,2.0,oracle,2,2,True,False,False,DN,,0.020522964809521455,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,503.4103064327221,623.1744969961229,False,0.0004917529846234003,0.0,0.0
