time,event,maint_mode,maint_variant,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,h_true,h_end_true,hard_breakdown_threshold,dh,eta,slack_pressure,current_stress,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,lambda_true_segment,ddt_true_segment,sched_lambda,sched_ddt,sched_regime_feature_mode,combo_segment,combo_level_idx,im_invalid_flag,dn_imminent_breakdown_veto,cm_emergency_override,maint_gate_action,maint_type_action,maint_need_score,im_since_cm_norm,im_repeat_norm,im_damage_norm,im_since_cm_raw,cm_readiness,cm_preference_penalty_active,gate_penalty_active,type_penalty_active,post_im_grace_active,post_im_grace_forced_dn,flat_dqn_cm_remap,flat_dqn_cm_original_action,flat_dqn_cm_remap_to,pomcp_cm_blocked,pomcp_force_cm,pomcp_dn_conservative_veto,safety_filtered_actions,goal,rule,dispatched,sched_safe_blocked,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
342.54216011988797,maintenance,DQN,hier_ddqn,37,8,2,"[0.6331943273544312,-0.06552720814943314,8.136991500854492,0.0,0.0,0.13437385857105255,19.078908920288086,1.0,0.0048114038072526455,0.0,117.71260833740234,0.6331943273544312,9.999999974752427e-07,342.54217529296875,0.011003517545759678,0.011003517545759678,0.0027217634487897158,0.0,0.0,0.0]",0,DN,0.0,0.633194339858155,0.633194339858155,,,-0.06552721151854846,8.136991144621291,0.0,0.0,0,0.0,0.004811403669213433,0.0,0.0,0.0,0.0,0.0,0.0,342.54216011988797,19.07890853855862,1.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.05501758851574057,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,342.54216011988797,460.25476809396594,False,0.004811403669213433,0.0,0.0
342.54216011988797,scheduling,DQN,hier_ddqn,,,,"[3.0,5.0,2.0,10.0,20.0,1.5,0.13437385857105255,-40.01777648925781,0.0,0.5,0.4000000059604645,1.0,0.002161868382245302,0.0048114038072526455,0.0]",,,,0.7632500667206775,0.7632500667206775,0.7248502566521716,0.05,,,,0.0,,,,,,,,,,,19.07890853855862,1.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,1,True,False,"{""mid"":0,""t0"":342.54216011988797,""t1"":366.91248692549914,""jid"":11,""oid"":1,""status"":""DONE""}",386.3871989759641,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
342.54216011988797,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,10.0,20.0,1.5,0.13437385857105255,-40.01777648925781,0.0,0.6666666865348816,0.4000000059604645,1.0,0.0025852355174720287,0.0048114038072526455,0.0]",,,,0.633194339858155,0.633194339858155,0.5860474948358145,0.05,,,,0.0,,,,,,,,,,,19.07890853855862,1.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,1,True,False,"{""mid"":2,""t0"":342.54216011988797,""t1"":365.975294374608,""jid"":13,""oid"":0,""status"":""DONE""}",517.6210680298855,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
343.0959053070206,maintenance,DQN,hier_ddqn,38,5,1,"[0.8483230471611023,-0.010549203492701054,70.93644714355469,0.0,0.0,3.077636957168579,19.078908920288086,1.0,0.0005621214513666928,0.0,119.73048400878906,0.8483230471611023,9.999999974752427e-07,343.0959167480469,0.004124017432332039,0.004124017432332039,0.001610363950021565,0.0,0.0,0.0]",0,DN,0.0,0.8483230342960444,0.8483230342960444,,,-0.010549203438071197,70.93644924842465,0.0,0.0,0,0.0,0.00056212145323304,0.0,0.0,0.0,0.0,0.0,0.0,343.0959053070206,19.07890853855862,1.0,20.0,1.5,20.0,1.5,oracle,1,1,True,False,False,DN,,0.02062008811789473,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,343.0959053070206,462.82639012355065,False,0.00056212145323304,0.0,0.0
347.2217088235663,maintenance,DQN,hier_ddqn,39,7,4,"[0.6499172449111938,-0.07245633751153946,7.589636325836182,0.0,0.0,5.736982822418213,19.078908920288086,1.0,0.004073493182659149,0.0,118.0605697631836,0.6499172449111938,9.999999974752427e-07,347.2217102050781,0.01370287872850895,0.01370287872850895,0.0034123165532946587,0.0,0.0,0.0]",0,DN,0.0,0.6499172594728598,0.6499172594728598,,,-0.07245633800867679,7.5896363877374835,0.0,0.0,0,0.0,0.004073493039099533,0.0,0.0,0.0,0.0,0.0,0.0,347.2217088235663,19.07890853855862,1.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.06851439394833458,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,347.2217088235663,465.28227560892196,False,0.004073493039099533,0.0,0.0
347.2217088235663,scheduling,DQN,hier_ddqn,,,,"[3.0,5.0,2.0,10.0,20.0,1.5,5.736982822418213,-31.12702751159668,0.0,0.5,0.20000000298023224,1.0,0.0016648939345031977,0.004073493182659149,0.0]",,,,0.6499172594728598,0.6499172594728598,0.5811912936147096,0.05,,,,0.0,,,,,,,,,,,19.07890853855862,1.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,1,True,False,"{""mid"":4,""t0"":347.2217088235663,""t1"":379.4008074314578,""jid"":10,""oid"":1,""status"":""DONE""}",421.4388714180952,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
355.8881193352418,scheduling,DQN,hier_ddqn,,,,"[2.0,6.0,2.0,11.0,20.0,1.5,4.169806480407715,-33.56538772583008,0.0,0.6666666865348816,0.3333333432674408,1.0,0.00046059442684054375,0.0005621214513666928,0.0]",,,,0.8931641385021366,0.8931641385021366,0.843667700205579,0.05,,,,0.0,,,,,,,,,,,19.15328782607559,1.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,1,True,False,"{""mid"":5,""t0"":355.8881193352418,""t1"":390.10163370376057,""jid"":14,""oid"":0,""status"":""DONE""}",474.88605570547793,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
363.56364706070906,maintenance,DQN,hier_ddqn,40,10,3,"[0.5479574203491211,-0.05765306577086449,7.7698798179626465,0.0,0.0035961628891527653,10.269368171691895,19.153287887573242,1.5,0.011211127042770386,0.1438465118408203,114.73753356933594,0.5479574203491211,9.999999974752427e-07,363.56365966796875,0.008155093528330326,0.008155093528330326,0.002730170963332057,0.0,0.0,0.0]",0,DN,0.0,0.5479574057179688,0.5479574057179688,,,-0.057653067574699235,7.7698798097354445,0.0,0.0,0,0.0,0.01121112710153491,0.0,0.0,0.0,0.0,0.0,0.0,363.56364706070906,19.15328782607559,1.5,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.04077546634792262,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0035961628356801613,False,,0.0,0,0,0,0,0.0,363.70749357413627,478.3011842162397,False,0.01121112710153491,0.0,0.0
363.56364706070906,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,11.0,20.0,1.5,10.269368171691895,-7.313089847564697,0.0,0.6666666865348816,0.6000000238418579,1.0,0.005886624101549387,0.011211127042770386,0.0]",,,,0.5479574057179688,0.5479574057179688,0.5333788034528688,0.05,,,,0.0,,,,,,,,,,,19.15328782607559,1.5,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,3,True,False,"{""mid"":3,""t0"":363.56364706070906,""t1"":370.4597926217504,""jid"":12,""oid"":1,""status"":""DONE""}",378.38907489083374,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
365.975294374608,maintenance,DQN,hier_ddqn,41,9,2,"[0.5860474705696106,-0.04714684560894966,10.309226036071777,0.0,0.0,12.544347763061523,20.42095375061035,1.5,0.007687252014875412,0.0,116.36627197265625,0.5860474705696106,9.999999974752427e-07,365.97528076171875,0.011281699873507023,0.011281699873507023,0.002775835804641247,0.0,0.0,0.0]",0,DN,0.0,0.5860474948358145,0.5860474948358145,,,-0.047146845022340456,10.30922630359469,0.0,0.0,0,0.0,0.007687252053024538,0.0,0.0,0.0,0.0,0.0,0.0,365.975294374608,20.420954109403127,1.5,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.056408499037999826,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,365.975294374608,482.34156645736334,False,0.007687252053024538,0.0,0.0
365.975294374608,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,10.0,20.0,1.5,12.544347763061523,-9.724737167358398,0.0,0.6666666865348816,0.6000000238418579,1.0,0.0041246865876019,0.007687252014875412,0.0]",,,,0.5860474948358145,0.5860474948358145,0.5480801852995899,0.05,,,,0.0,,,,,,,,,,,20.420954109403127,1.5,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,3,True,False,"{""mid"":2,""t0"":365.975294374608,""t1"":384.8459751429878,""jid"":13,""oid"":1,""status"":""DONE""}",517.6210680298855,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
366.91248692549914,maintenance,DQN,hier_ddqn,42,7,0,"[0.7248502373695374,-0.03839981183409691,16.2722225189209,0.0,0.0,16.129085540771484,20.42095375061035,1.5,0.0019296164391562343,0.0,119.07734680175781,0.7248502373695374,9.999999974752427e-07,366.9124755859375,0.006785610690712929,0.006785610690712929,0.0021562776528298855,0.0,0.0,0.0]",0,DN,0.0,0.7248502566521716,0.7248502566521716,,,-0.0383998100685059,16.272222584888528,0.0,0.0,0,0.0,0.0019296164101434386,0.0,0.0,0.0,0.0,0.0,0.0,366.91248692549914,20.420954109403127,1.5,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.03392805348774508,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,366.91248692549914,485.989836352552,False,0.0019296164101434386,0.0,0.0
367.85424588945244,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,11.0,20.0,1.5,22.48689079284668,-10.523613929748535,0.0,0.6666666865348816,0.4000000059604645,1.0,0.001245868974365294,0.0019296164391562343,0.0]",,,,0.8483230342960444,0.8483230342960444,0.8423873678075795,0.05,,,,0.0,,,,,,,,,,,19.575471353883877,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,3,True,False,"{""mid"":1,""t0"":367.85424588945244,""t1"":375.6301869356754,""jid"":15,""oid"":0,""status"":""DONE""}",522.9096783942508,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
370.4597926217504,maintenance,DQN,hier_ddqn,43,11,3,"[0.5333787798881531,-0.014578602276742458,29.727046966552734,0.0,0.0035961628891527653,21.26057243347168,19.575471878051758,2.0,0.012947915121912956,0.1438465118408203,113.94319915771484,0.5333787798881531,9.999999974752427e-07,370.45977783203125,0.007267734967172146,0.007267734967172146,0.002494203392416239,0.0,0.0,0.0]",0,DN,0.0,0.5333788034528688,0.5333788034528688,,,-0.014578602265099994,29.72704759840681,0.0,0.0,0,0.0,0.012947915041072256,0.0,0.0,0.0,0.0,0.0,0.0,370.4597926217504,19.575471353883877,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.036338673872485794,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0035961628356801613,False,,0.0,0,0,0,0,0.0,370.6036391351776,484.4029930778522,False,0.012947915041072256,0.0,0.0
370.4597926217504,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,11.0,20.0,1.5,21.26057243347168,-10.370701789855957,0.0,0.6666666865348816,0.4000000059604645,1.0,0.007438765838742256,0.012947915121912956,0.0]",,,,0.5333788034528688,0.5333788034528688,0.5157038436236134,0.05,,,,0.0,,,,,,,,,,,19.575471353883877,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,3,True,False,"{""mid"":3,""t0"":370.4597926217504,""t1"":378.82061443111536,""jid"":12,""oid"":2,""status"":""DONE""}",378.38907489083374,True,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
375.6301869356754,maintenance,DQN,hier_ddqn,44,6,1,"[0.8423873782157898,-0.0059356666170060635,125.07228088378906,0.0,0.0,21.008914947509766,19.75604248046875,2.0,0.0005964767187833786,0.0,119.71403503417969,0.8423873782157898,9.999999974752427e-07,375.63018798828125,0.003559752367436886,0.003559752367436886,0.0014392593875527382,0.0,0.0,0.0]",0,DN,0.0,0.8423873678075795,0.8423873678075795,,,-0.005935666488464886,125.07228451098165,0.0,0.0,0,0.0,0.0005964767272073738,0.0,0.0,0.0,0.0,0.0,0.0,375.6301869356754,19.75604336409133,2.0,20.0,1.5,20.0,1.5,oracle,1,1,True,False,False,DN,,0.017798761892698356,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,375.6301869356754,495.3442193882465,False,0.0005964767272073738,0.0,0.0
375.6301869356754,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,10.0,20.0,1.5,21.008914947509766,-15.541096687316895,0.0,0.6666666865348816,0.4000000059604645,1.0,0.0012630465207621455,0.0019296164391562343,0.0]",,,,0.8423873678075795,0.8423873678075795,0.7997924778541945,0.05,,,,0.0,,,,,,,,,,,19.75604336409133,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,3,True,False,"{""mid"":1,""t0"":375.6301869356754,""t1"":431.4310567775957,""jid"":15,""oid"":1,""status"":""DONE""}",522.9096783942508,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
378.82061443111536,maintenance,DQN,hier_ddqn,45,12,3,"[0.5157038569450378,-0.01767496019601822,23.519365310668945,0.0,0.0,24.47119903564453,19.75604248046875,2.0,0.015412583015859127,0.0,112.82539367675781,0.5157038569450378,9.999999974752427e-07,378.82061767578125,0.006686380598694086,0.006686380598694086,0.0023367630783468485,0.0,0.0,0.0]",0,DN,0.0,0.5157038436236135,0.5157038436236135,,,-0.017674959829255266,23.519365681134296,0.0,0.0,0,0.0,0.015412582961789668,0.0,0.0,0.0,0.0,0.0,0.0,378.82061443111536,19.75604336409133,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.033431903315441214,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,378.82061443111536,491.6460053954449,False,0.015412582961789668,0.0,0.0
379.4008074314578,maintenance,DQN,hier_ddqn,46,8,4,"[0.5811913013458252,-0.06872596591711044,7.001593589782715,0.0,0.0,31.32694435119629,19.75604248046875,2.0,0.008066687732934952,0.0,116.18978881835938,0.5811913013458252,9.999999974752427e-07,379.40081787109375,0.01544810552150011,0.01544810552150011,0.0037540169432759285,0.0,0.0,0.0]",0,DN,0.0,0.5811912936147096,0.5811912936147096,,,-0.06872596585815027,7.001593758724086,0.0,0.0,0,0.0,0.008066687631545066,0.0,0.0,0.0,0.0,0.0,0.0,379.4008074314578,19.75604336409133,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.07724052907653323,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,379.4008074314578,495.5905994586426,False,0.008066687631545066,0.0,0.0
379.4008074314578,scheduling,DQN,hier_ddqn,,,,"[3.0,4.0,1.0,10.0,20.0,1.5,31.32694435119629,7.510133743286133,0.0,0.5,0.0,1.0,0.008469629101455212,0.015412583015859127,0.0]",,,,0.5811912936147096,0.5811912936147096,0.5326521157988018,0.05,,,,0.0,,,,,,,,,,,19.75604336409133,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,0,True,False,"{""mid"":4,""t0"":379.4008074314578,""t1"":402.1279815028694,""jid"":10,""oid"":2,""status"":""DONE""}",421.4388714180952,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
384.8459751429878,maintenance,DQN,hier_ddqn,47,10,2,"[0.5480802059173584,-0.03796730935573578,11.801736831665039,0.0,0.0,32.75012969970703,19.75604248046875,2.0,0.011197525076568127,0.0,114.74378204345703,0.5480802059173584,9.999999974752427e-07,384.8459777832031,0.011034775525331497,0.011034775525331497,0.0027278512716293335,0.0,0.0,0.0]",0,DN,0.0,0.5480801852995899,0.5480801852995899,,,-0.037967309536224625,11.801736566876736,0.0,0.0,0,0.0,0.011197524612478797,0.0,0.0,0.0,0.0,0.0,0.0,384.8459751429878,19.75604336409133,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.055173875580536436,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,384.8459751429878,499.5897553327324,False,0.011197524612478797,0.0,0.0
388.0471788276616,scheduling,DQN,hier_ddqn,,,,"[3.0,5.0,2.0,11.0,20.0,1.5,30.416370391845703,0.09849900007247925,0.0,0.5,0.20000000298023224,1.0,0.009513241238892078,0.015412583015859127,0.0]",,,,0.5480801852995899,0.5480801852995899,0.5313731335370947,0.05,,,,0.0,,,,,,,,,,,19.79973232150311,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,3,True,False,"{""mid"":2,""t0"":388.0471788276616,""t1"":396.3509918774127,""jid"":16,""oid"":0,""status"":""DONE""}",489.7056105647995,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
390.10163370376057,maintenance,DQN,hier_ddqn,48,5,5,"[0.8436676859855652,-0.04949643835425377,15.024670600891113,0.0,0.0,35.082847595214844,15.708749771118164,2.0,0.0005888930172659457,0.0,119.71766662597656,0.8436676859855652,9.999999974752427e-07,390.10162353515625,0.0037428848445415497,0.003744825953617692,0.0017317980527877808,0.0,0.0,0.0]",0,DN,0.0,0.843667700205579,0.843667700205579,,,-0.04949643829655759,15.024670982382588,0.0,0.0,0,0.0,0.0005888929918375671,0.0,0.0,0.0,0.0,0.0,0.0,390.10163370376057,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,True,False,False,DN,,0.0187144240855891,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,390.10163370376057,509.8192977295819,False,0.0005888929918375671,0.0,0.0
390.10163370376057,scheduling,DQN,hier_ddqn,,,,"[3.0,5.0,2.0,10.0,20.0,1.5,35.082847595214844,8.595733642578125,0.0,0.5,0.20000000298023224,1.0,0.005977030843496323,0.015412583015859127,0.0]",,,,0.7248502566521716,0.7248502566521716,0.6987472232670707,0.05,,,,0.0,,,,,,,,,,,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,0,True,False,"{""mid"":0,""t0"":390.10163370376057,""t1"":406.6678472625726,""jid"":14,""oid"":1,""status"":""DONE""}",474.88605570547793,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
390.10163370376057,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,10.0,20.0,1.5,35.082847595214844,8.595733642578125,0.0,0.6666666865348816,0.20000000298023224,1.0,0.008000737987458706,0.015412583015859127,0.0]",,,,0.843667700205579,0.843667700205579,0.7914710842116814,0.05,,,,0.0,,,,,,,,,,,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,0,True,False,"{""mid"":5,""t0"":390.10163370376057,""t1"":426.1815968840503,""jid"":13,""oid"":2,""status"":""DONE""}",517.6210680298855,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
396.3509918774127,maintenance,DQN,hier_ddqn,49,11,2,"[0.531373143196106,-0.016707051545381546,25.81982421875,0.0,0.0,33.72223663330078,15.708749771118164,2.0,0.013206765055656433,0.0,113.82528686523438,0.531373143196106,9.999999974752427e-07,396.3509826660156,0.009923866018652916,0.009923866018652916,0.0025095182936638594,0.0,0.0,0.0]",0,DN,0.0,0.5313731335370947,0.5313731335370947,,,-0.016707051762495206,25.819823848601576,0.0,0.0,0,0.0,0.01320676494082273,0.0,0.0,0.0,0.0,0.0,0.0,396.3509918774127,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.04961932785951639,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,396.3509918774127,510.1762766449159,False,0.01320676494082273,0.0,0.0
396.3509918774127,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,10.0,20.0,1.5,33.72223663330078,5.2365546226501465,0.0,0.6666666865348816,0.20000000298023224,1.0,0.014309673570096493,0.015412583015859127,0.0]",,,,0.5313731335370947,0.5313731335370947,0.4917382255599433,0.05,,,,0.0,,,,,,,,,,,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,0,True,False,"{""mid"":2,""t0"":396.3509918774127,""t1"":416.05050982738294,""jid"":16,""oid"":1,""status"":""DONE""}",489.7056105647995,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
402.1279815028694,maintenance,DQN,hier_ddqn,50,9,4,"[0.5326521396636963,-0.0485391765832901,8.913461685180664,0.0,0.04116402566432953,30.741559982299805,15.708749771118164,2.0,0.0130411172285676,1.6465610265731812,113.90072631835938,0.5326521396636963,9.999999974752427e-07,402.12799072265625,0.015253560617566109,0.015253560617566109,0.0037162695080041885,0.0,0.0,0.0]",0,DN,0.0,0.5326521157988018,0.5326521157988018,,,-0.048539177815907775,8.913461975802328,0.0,0.0,0,0.0,0.013041117124556741,0.0,0.0,0.0,0.0,0.0,0.0,402.1279815028694,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.0762678021658253,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0411640258201416,False,,0.0,0,0,0,0,0.0,403.77454253567504,516.0287109015196,False,0.013041117124556741,0.0,0.0
402.1279815028694,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,10.0,20.0,1.5,30.741559982299805,7.84850549697876,0.0,0.6666666865348816,0.20000000298023224,1.0,0.014226850122213364,0.015412583015859127,0.0]",,,,0.5157038436236135,0.5157038436236135,0.45900601116348444,0.05,,,,0.0,,,,,,,,,,,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,0,True,False,"{""mid"":3,""t0"":402.1279815028694,""t1"":428.9478712653198,""jid"":10,""oid"":3,""status"":""DONE""}",421.4388714180952,True,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
406.6678472625726,maintenance,DQN,hier_ddqn,51,8,0,"[0.6987472176551819,-0.026103032752871513,22.937841415405273,0.0,0.0,30.592273712158203,15.708749771118164,2.0,0.0025037163868546486,0.0,118.80421447753906,0.6987472176551819,9.999999974752427e-07,406.6678466796875,0.0064355432987213135,0.0064355432987213135,0.0020692639518529177,0.0,0.0,0.0]",0,DN,0.0,0.6987472232670707,0.6987472232670707,,,-0.026103033385100893,22.937840764852414,0.0,0.0,0,0.0,0.002503716405830131,0.0,0.0,0.0,0.0,0.0,0.0,406.6678472625726,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.032177715735819956,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,406.6678472625726,525.4720612006523,False,0.002503716405830131,0.0,0.0
406.6678472625726,scheduling,DQN,hier_ddqn,,,,"[2.0,5.0,1.0,10.0,20.0,1.5,30.592273712158203,9.298361778259277,0.0,0.6666666865348816,0.20000000298023224,1.0,0.007772416807711124,0.0130411172285676,0.0]",,,,0.5326521157988018,0.5326521157988018,0.4662266814315568,0.05,,,,0.0,,,,,,,,,,,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,0,True,False,"{""mid"":4,""t0"":406.6678472625726,""t1"":437.7697834214241,""jid"":14,""oid"":2,""status"":""DONE""}",474.88605570547793,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
416.05050982738294,maintenance,DQN,hier_ddqn,52,12,2,"[0.4917382299900055,-0.039634909480810165,9.8836669921875,0.0,0.0,24.171010971069336,15.708749771118164,2.0,0.019505085423588753,0.0,110.99347686767578,0.4917382299900055,9.999999974752427e-07,416.0505065917969,0.009910859167575836,0.009910859167575836,0.002506936900317669,0.0,0.0,0.0]",0,DN,0.0,0.4917382255599433,0.4917382255599433,,,-0.03963490797715141,9.883666836965311,0.0,0.0,0,0.0,0.019505085059055155,0.0,0.0,0.0,0.0,0.0,0.0,416.05050982738294,15.708749379413067,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,DN,,0.04955429571880998,0.0,0.0,0.0,0,0.0,False,True,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,416.05050982738294,527.0439833561766,False,0.019505085059055155,0.0,0.0
420.29475249513865,scheduling,DQN,hier_ddqn,,,,"[2.0,6.0,2.0,11.0,20.0,1.5,25.534257888793945,0.365934282541275,0.0,0.6666666865348816,0.1666666716337204,1.0,0.011004400439560413,0.019505085423588753,0.0]",,,,0.6987472232670707,0.6987472232670707,0.6763558521220049,0.05,,,,0.0,,,,,,,,,,,17.36263180821947,2.0,20.0,1.5,20.0,1.5,oracle,1,1,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,3,True,False,"{""mid"":0,""t0"":420.29475249513865,""t1"":434.5053705022973,""jid"":17,""oid"":0,""status"":""DONE""}",581.0098892078357,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
