mid,maint_seq_machine,status,primary_mode,compare_mode,primary_action,compare_action,primary_time,compare_time,primary_h,compare_h,primary_duration,compare_duration
1,14,same_action,flat_ddqn,hier_ddqn,DN,DN,576.1393372420943,832.6197005037387,0.6414811882927782,0.6084874460985147,0.0,0.0
1,15,same_action,flat_ddqn,hier_ddqn,DN,DN,633.7271409019779,972.9924222295093,0.5975222649552228,0.5748291715014975,0.0,0.0
1,16,same_action,flat_ddqn,hier_ddqn,DN,DN,693.0332512550216,1033.3360631831872,0.5522516938833458,0.5692715241732431,0.0,0.0
1,17,same_action,flat_ddqn,hier_ddqn,DN,DN,762.4440808888533,1160.9613393224183,0.5295050166413767,0.5567528604851797,0.0,0.0
1,18,same_action,flat_ddqn,hier_ddqn,DN,DN,803.6945607963144,1185.199236326222,0.5089117925749802,0.5382511676172503,0.0,0.0
1,19,same_action,flat_ddqn,hier_ddqn,DN,DN,1033.3360631831872,1208.4387183336935,0.503354145246726,0.5205116022397539,0.0,0.0
1,20,same_action,flat_ddqn,hier_ddqn,DN,DN,1160.9613393224183,1307.9570862113196,0.4908354815586624,0.49165926077537253,0.0,0.0
1,21,same_action,flat_ddqn,hier_ddqn,DN,DN,1192.8418923047448,1361.3560129169516,0.47309591618116603,0.45473141957168006,0.0,0.0
1,22,same_action,flat_ddqn,hier_ddqn,DN,DN,1307.9570862113196,1374.2358438573701,0.4442435747167846,0.4448997631283393,0.0,0.0
1,23,same_action,flat_ddqn,hier_ddqn,DN,DN,1361.3560129169516,1483.8994472108889,0.4073157335130921,0.4203839897762281,0.0,0.0
1,24,same_action,flat_ddqn,hier_ddqn,DN,DN,1374.2358438573701,1548.0456741125477,0.3974840770697515,0.3983504613521264,0.0,0.0
1,25,same_action,flat_ddqn,hier_ddqn,DN,DN,1446.5665283883493,1664.7961646185456,0.39088998241078937,0.3568483143265178,0.0,0.0
1,26,different_action,flat_ddqn,hier_ddqn,DN,IM,1483.8994472108889,1713.2488805987173,0.3663742090586782,0.3198625449117268,0.0,10.0
1,27,same_action,flat_ddqn,hier_ddqn,DN,DN,1548.0456741125477,1736.2981177971476,0.3443406806345764,0.7902920906103458,0.0,0.0
1,28,same_action,flat_ddqn,hier_ddqn,DN,DN,1664.7961646185456,1781.1598268730777,0.30283853360896784,0.7560474710081174,0.0,0.0
1,29,same_action,flat_ddqn,hier_ddqn,DN,DN,1713.2488805987173,1857.6126143307154,0.2658527641941768,0.7118022594069316,0.0,0.0
1,30,same_action,flat_ddqn,hier_ddqn,DN,DN,1726.2981177971476,1918.6385760652438,0.2558917936211841,0.6692579339435166,0.0,0.0
1,31,different_action,flat_ddqn,hier_ddqn,IM,DN,1795.1165520081174,1979.6121038084327,0.21524987693713843,0.6227145608447034,13.274706856376007,0.0
1,32,same_action,flat_ddqn,hier_ddqn,DN,DN,1839.5449748864107,2035.1114829594917,0.776489894562235,0.5803498100062746,0.0,0.0
1,33,same_action,flat_ddqn,hier_ddqn,DN,DN,1880.636401195394,2348.7948207573622,0.7451232727404392,0.5698146286706277,0.0,0.0
1,34,same_action,flat_ddqn,hier_ddqn,DN,DN,1938.5992529925913,2364.740376330515,0.7008780611392535,0.5579778610312749,0.0,0.0
1,35,same_action,flat_ddqn,hier_ddqn,DN,DN,1999.5727807357803,2599.465739106091,0.6543346880404404,0.5426458035099104,0.0,0.0
1,36,same_action,flat_ddqn,hier_ddqn,DN,DN,2055.0721598868395,2646.9028678316913,0.6119699372020115,0.5064352698122162,0.0,0.0
1,37,same_action,flat_ddqn,hier_ddqn,DN,DN,2348.7948207573622,2731.8838299006366,0.6014347558663645,0.48979187890308096,0.0,0.0
1,38,same_action,flat_ddqn,hier_ddqn,DN,DN,2364.740376330515,2947.8502881300087,0.5895979882270117,0.4840810382084985,0.0,0.0
1,39,same_action,flat_ddqn,hier_ddqn,DN,DN,2599.465739106091,3011.989060621032,0.5742659307056474,0.4351215154673686,0.0,0.0
1,40,same_action,flat_ddqn,hier_ddqn,DN,DN,2646.9028678316913,3025.0872689054386,0.538055397007953,0.4251231634337651,0.0,0.0
1,41,same_action,flat_ddqn,hier_ddqn,DN,DN,2709.1450530681486,3550.5552474251103,0.5279094951535667,0.41587067536922295,0.0,0.0
1,42,same_action,flat_ddqn,hier_ddqn,DN,DN,2947.8502881300087,3605.4614256350956,0.5221986544589842,0.37761265759853035,0.0,0.0
1,43,different_action,flat_ddqn,hier_ddqn,DN,IM,2989.6015196858275,3628.692680726605,0.5122003024253807,0.35987937213353427,0.0,10.0
1,44,same_action,flat_ddqn,hier_ddqn,DN,DN,3015.124630551699,3673.9970301670455,0.4981695048842466,0.6134015263840517,0.0,0.0
1,45,same_action,flat_ddqn,hier_ddqn,DN,DN,3550.5552474251103,3733.3774166700887,0.48891701681970434,0.568074257550216,0.0,0.0
1,46,same_action,flat_ddqn,hier_ddqn,DN,DN,3605.4614256350956,3758.4931867113028,0.45065899904901163,0.5489024513753177,0.0,0.0
1,47,missing_on_hier_ddqn,flat_ddqn,hier_ddqn,DN,,3628.692680726605,,0.4329257135840157,,0.0,
1,48,missing_on_hier_ddqn,flat_ddqn,hier_ddqn,DN,,3663.9970301670455,,0.40597658387418273,,0.0,
1,49,missing_on_hier_ddqn,flat_ddqn,hier_ddqn,DN,,3689.1128002082596,,0.3868047776992843,,0.0,
2,1,same_action,flat_ddqn,hier_ddqn,DN,DN,91.27344304536184,48.458499578794765,0.9169860317266634,0.9409341908458395,0.0,0.0
2,2,same_action,flat_ddqn,hier_ddqn,DN,DN,107.3680229435424,94.94977654508048,0.8689304524918403,0.9075646941943535,0.0,0.0
2,3,same_action,flat_ddqn,hier_ddqn,DN,DN,140.30881573840793,127.89056933994603,0.7724013358813695,0.8412886921909196,0.0,0.0
2,4,same_action,flat_ddqn,hier_ddqn,DN,DN,151.82706788031857,161.82710024375223,0.7378095225635413,0.7927847908529319,0.0,0.0
