time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
2068.640151221736,scheduling,POMCP,,,,"[6.0,1.0,1.0,1.0,200.0,2.0,125.30996704101562,125.30996704101562,0.0,0.0,0.0,0.0,0.007137646898627281,0.0148894302546978]",,,,,,,,,,,,,,,,,,200.0,2.0,0,2,True,"{""mid"":5,""t0"":2068.640151221736,""t1"":2091.2528966607874,""jid"":44,""oid"":3,""status"":""DONE""}",2225.327967743635,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2091.2528966607874,maintenance,POMCP,157,26,5,"[0.6031675338745117,-0.05921269208192825,8.497629165649414,0.0,0.0,127.0485610961914,200.0,2.0,0.006485529709607363,0.0,116.9269790649414,0.6031675338745117,0.009999999776482582,790.4514770507812,0.006466953549534082,0.006466953549534082,0.006466953549534082]",0,DN,0.0,0.603167512689375,-0.05921269288392206,8.497629278164435,0.0,0,0.0,0.006485529730476386,0.0,0.0,0.0,0.0023598796373276855,3.0489644914273697,0.0,790.4514917458521,200.0,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2091.2528966607874,2208.1798750775447,False,0.006485529730476386,0.0,0.0
2091.2528966607874,scheduling,POMCP,,,,"[6.0,1.0,1.0,1.0,200.0,2.0,127.0485610961914,127.0485610961914,0.0,0.0,0.0,0.0,0.00802069902420044,0.01809566281735897]",,,,,,,,,,,,,,,,,,200.0,2.0,0,2,True,"{""mid"":1,""t0"":2091.2528966607874,""t1"":2098.2794089984036,""jid"":44,""oid"":4,""status"":""DONE""}",2225.327967743635,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2098.2794089984036,maintenance,POMCP,158,30,1,"[0.6093000769615173,0.0013751279329881072,100.0,0.0,0.0,150.0,200.0,2.0,0.0061021046712994576,0.0,117.1064453125,0.6093000769615173,0.009999999776482582,776.3667602539062,0.0068928152322769165,0.0068928152322769165,0.0068928152322769165]",0,DN,0.0,0.6093000746344283,0.0013751279060545407,100.0,0.0,0,0.0,0.0061021046366460255,0.0,0.0,0.0,0.002251467974789831,2.9088966234284617,0.0,776.3667886649318,200.0,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2098.2794089984036,2215.3858559561486,False,0.0061021046366460255,0.0,0.0
2138.8504387690537,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,112.15460968017578,2.0,75.43110656738281,75.43110656738281,0.0,0.0,0.0,0.0,0.007982962764799595,0.014780023135244846]",,,,,,,,,,,,,,,,,,112.15461083957257,2.0,0,2,True,"{""mid"":1,""t0"":2138.8504387690537,""t1"":2143.14183823331,""jid"":45,""oid"":0,""status"":""DONE""}",2289.712655064267,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2143.14183823331,maintenance,POMCP,159,31,1,"[0.5824668407440186,-0.026833239942789078,17.980192184448242,0.0,0.0,86.05028533935547,112.15460968017578,2.0,0.007965262047946453,0.0,116.2369384765625,0.5824668407440186,0.009999999776482582,821.229248046875,0.006837179884314537,0.022355349734425545,0.006837179884314537]",0,DN,0.0,0.5824668339925888,-0.02683324064183945,17.98019256907447,0.0,0,0.0,0.007965261590363088,0.0,0.0,0.0,0.0024475499752736525,3.162234568053559,0.0,821.2292178998382,112.15461083957257,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2143.14183823331,2259.3787785064924,False,0.007965261590363088,0.0,0.0
2143.14183823331,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,112.15460968017578,2.0,86.05028533935547,86.05028533935547,0.0,0.0,0.0,0.0,0.008743327111005783,0.018050728365778923]",,,,,,,,,,,,,,,,,,112.15461083957257,2.0,0,1,True,"{""mid"":2,""t0"":2143.14183823331,""t1"":2159.3437731979297,""jid"":45,""oid"":1,""status"":""DONE""}",2289.712655064267,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2159.3437731979297,maintenance,POMCP,160,30,2,"[0.9224900007247925,-0.027697281911969185,29.695693969726562,0.0,0.0,86.05028533935547,112.15460968017578,2.0,0.00026782741770148277,0.0,119.87151336669922,0.9224900007247925,0.009999999776482582,691.8741455078125,0.0035168768372386694,0.0035168768372386694,0.0035168768372386694]",0,DN,0.0,0.9224899893314793,-0.02769728159654672,29.695693653705963,0.0,0,0.0,0.00026782741558164445,0.0,0.0,0.0,7.998353365134796e-05,0.10333872547754157,0.0,691.874151186569,112.15461083957257,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2159.3437731979297,2279.2152848761298,False,0.00026782741558164445,0.0,0.0
2159.3437731979297,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,112.15460968017578,2.0,86.05028533935547,86.05028533935547,0.0,0.0,0.0,0.0,0.008375819772481918,0.01578882336616516]",,,,,,,,,,,,,,,,,,112.15461083957257,2.0,0,1,True,"{""mid"":5,""t0"":2159.3437731979297,""t1"":2164.7863983558777,""jid"":45,""oid"":2,""status"":""DONE""}",2289.712655064267,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2164.7863983558777,maintenance,POMCP,161,27,5,"[0.5781844854354858,-0.024983027949929237,19.14037322998047,0.0,0.0,105.85586547851562,112.15460968017578,2.0,0.008310874924063683,0.0,116.07636260986328,0.5781844854354858,0.009999999776482582,863.9849853515625,0.005909197963774204,0.005909197963774204,0.005909197963774204]",0,DN,0.0,0.5781844839487204,-0.02498302874065461,19.14037280718394,0.0,0,0.0,0.008310874492939834,0.0,0.0,0.0,0.002633779837353325,3.4028435498604956,0.0,863.9849934409424,112.15461083957257,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2164.7863983558777,2280.8627577070542,False,0.008310874492939834,0.0,0.0
2164.7863983558777,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,112.15460968017578,2.0,105.85586547851562,105.85586547851562,0.0,0.0,0.0,0.0,0.008194735273718834,0.015478907153010368]",,,,,,,,,,,,,,,,,,112.15461083957257,2.0,0,2,True,"{""mid"":5,""t0"":2164.7863983558777,""t1"":2173.831722936751,""jid"":45,""oid"":3,""status"":""DONE""}",2289.712655064267,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2169.6402844991526,scheduling,POMCP,,,,"[5.0,2.0,1.0,3.0,71.47222900390625,2.0,100.43168640136719,99.97544860839844,0.0,0.1666666716337204,0.0,0.0,0.008656947873532772,0.017063936218619347]",,,,,,,,,,,,,,,,,,71.47222828483575,2.0,0,0,True,"{""mid"":1,""t0"":2169.6402844991526,""t1"":2193.796589386192,""jid"":46,""oid"":0,""status"":""DONE""}",2369.3630567967834,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2173.831722936751,maintenance,POMCP,162,28,5,"[0.5649611949920654,-0.013223273679614067,35.16233444213867,0.0,0.0,95.6699447631836,71.47222900390625,2.0,0.009474683552980423,0.0,115.5372543334961,0.5649611949920654,0.009999999776482582,873.0303344726562,0.021404942497611046,0.021404942497611046,0.005871688015758991]",0,DN,0.0,0.5649612098041359,-0.013223274144584463,35.16233609922992,0.0,0,0.0,0.009474683315750191,0.0,0.0,0.0,0.003243294244180909,4.190336163481734,0.0,873.0303180218154,71.47222828483575,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2173.831722936751,2289.368975331852,False,0.009474683315750191,0.0,0.0
2175.740366274683,scheduling,POMCP,,,,"[5.0,2.0,1.0,4.0,49.68151092529297,2.0,79.49547576904297,68.08281707763672,0.0,0.1666666716337204,0.0,0.0,0.008366045542061329,0.0154903344810009]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,0,1,True,"{""mid"":5,""t0"":2175.740366274683,""t1"":2192.5724129468354,""jid"":47,""oid"":0,""status"":""DONE""}",2306.199669931337,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2192.5724129468354,maintenance,POMCP,163,29,5,"[0.5047885775566101,-0.060172613710165024,6.727123260498047,0.0,0.0,73.72023010253906,49.68151092529297,2.0,0.01715965010225773,0.0,112.03968811035156,0.5047885775566101,0.009999999776482582,891.77099609375,0.005876149050891399,0.005876149050891399,0.005876149050891399]",0,DN,0.0,0.5047885949971559,-0.060172614806979996,6.727123231982278,0.0,0,0.0,0.017159650816567742,0.0,0.0,0.0,0.004923378675558449,6.361005248821517,0.0,891.7710080319,49.68151278173392,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2192.5724129468354,2304.612098016716,False,0.017159650816567742,0.0,0.0
2192.5724129468354,scheduling,POMCP,,,,"[5.0,2.0,1.0,4.0,49.68151092529297,2.0,73.72023010253906,71.15299987792969,0.0,0.1666666716337204,0.0,0.0,0.008411864750087261,0.01439689751714468]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,0,1,True,"{""mid"":5,""t0"":2192.5724129468354,""t1"":2196.8914033439255,""jid"":47,""oid"":1,""status"":""DONE""}",2306.199669931337,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2193.796589386192,maintenance,POMCP,164,32,1,"[0.49116623401641846,-0.0913005992770195,4.284377574920654,0.0,0.0,80.7743148803711,49.68151092529297,2.0,0.019614776596426964,0.0,110.94478607177734,0.49116623401641846,0.009999999776482582,871.8839721679688,0.006891107186675072,0.006891107186675072,0.006891107186675072]",0,DN,0.0,0.49116623605319865,-0.09130059793939016,4.28437759315524,0.0,0,0.0,0.019614777150810413,0.0,0.0,0.0,0.004544888984447033,5.871996567905566,0.0,871.8839690527202,49.68151278173392,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2193.796589386192,2304.741373172396,False,0.019614777150810413,0.0,0.0
2193.796589386192,scheduling,POMCP,,,,"[5.0,2.0,1.0,4.0,49.68151092529297,2.0,80.7743148803711,71.58448028564453,0.0,0.1666666716337204,0.0,0.0,0.010862799361348152,0.020725157111883163]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,0,1,True,"{""mid"":3,""t0"":2193.796589386192,""t1"":2206.463751829609,""jid"":46,""oid"":1,""status"":""DONE""}",2369.3630567967834,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2196.8914033439255,maintenance,POMCP,165,30,5,"[0.49921220541000366,-0.005576393101364374,71.58968353271484,0.0,0.0,86.57835388183594,49.68151092529297,2.0,0.018125886097550392,0.0,111.60749053955078,0.49921220541000366,0.009999999776482582,896.0900268554688,0.005378435831516981,0.020919397473335266,0.005378435831516981]",0,DN,0.0,0.49921220191493504,-0.005576393082220854,71.58968100504579,0.0,0,0.0,0.018125886092551585,0.0,0.0,0.0,0.005341950877051904,6.90180053315106,0.0,896.0899984289902,49.68151278173392,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2196.8914033439255,2308.498897364181,False,0.018125886092551585,0.0,0.0
2196.8914033439255,scheduling,POMCP,,,,"[5.0,2.0,1.0,4.0,49.68151092529297,2.0,86.57835388183594,84.50759887695312,0.0,0.1666666716337204,0.0,0.0,0.011354038491845131,0.019454840570688248]",,,,,,,,,,,,,,,,,,49.68151278173392,2.0,0,0,True,"{""mid"":1,""t0"":2196.8914033439255,""t1"":2226.817143279012,""jid"":47,""oid"":2,""status"":""DONE""}",2306.199669931337,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2200.7317881264917,scheduling,POMCP,,,,"[4.0,3.0,1.0,5.0,43.50899124145508,2.0,84.9874038696289,81.18489837646484,0.0,0.3333333432674408,0.0,0.0,0.009434942156076431,0.017345447093248367]",,,,,,,,,,,,,,,,,,43.508990049252645,2.0,0,4,True,"{""mid"":0,""t0"":2200.7317881264917,""t1"":2213.2585463755345,""jid"":48,""oid"":0,""status"":""DONE""}",2379.7043274087364,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2206.463751829609,maintenance,POMCP,166,20,3,"[0.49389949440956116,-0.034715574234724045,11.346478462219238,0.0,0.0,83.47782897949219,43.50899124145508,2.0,0.01909601502120495,0.0,111.17523956298828,0.49389949440956116,0.009999999776482582,2206.4638671875,0.0032258133869618177,0.018800409510731697,0.0032258133869618177]",0,DN,0.0,0.49389948910773424,-0.03471557242110018,11.346478298837482,0.0,0,0.0,0.019096015272339197,0.0,0.0,0.0,0.009709027138637702,12.54406306311991,0.0,2206.463751829609,43.508990049252645,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2206.463751829609,2317.6389903331396,False,0.019096015272339197,0.0,0.0
2206.463751829609,scheduling,POMCP,,,,"[4.0,3.0,1.0,5.0,43.50899124145508,2.0,83.47782897949219,76.28490447998047,0.0,0.3333333432674408,0.0,0.0,0.008541681803762913,0.01699957251548767]",,,,,,,,,,,,,,,,,,43.508990049252645,2.0,0,4,True,"{""mid"":3,""t0"":2206.463751829609,""t1"":2247.4602217905053,""jid"":46,""oid"":2,""status"":""DONE""}",2369.3630567967834,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2213.2585463755345,maintenance,POMCP,167,25,0,"[0.5093991756439209,-0.016197899356484413,25.274829864501953,0.0,0.0,85.34976196289062,43.50899124145508,2.0,0.016399133950471878,0.0,112.38103485107422,0.5093991756439209,0.009999999776482582,2213.258544921875,0.01859201118350029,0.0030141070019453764,0.0030141070019453764]",0,DN,0.0,0.5093991696232154,-0.016197899831658646,25.274830309979354,0.0,0,0.0,0.016399133451425067,0.0,0.0,0.0,0.01115415641432081,14.411170087302487,0.0,2213.2585463755345,43.508990049252645,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2213.2585463755345,2325.6395828939026,False,0.016399133451425067,0.0,0.0
2213.2585463755345,scheduling,POMCP,,,,"[4.0,3.0,1.0,5.0,43.50899124145508,2.0,85.34976196289062,71.19157409667969,0.0,0.3333333432674408,0.0,0.0,0.009756702929735184,0.018783362582325935]",,,,,,,,,,,,,,,,,,43.508990049252645,2.0,0,2,True,"{""mid"":2,""t0"":2213.2585463755345,""t1"":2221.4367296886558,""jid"":48,""oid"":1,""status"":""DONE""}",2379.7043274087364,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2221.4367296886558,maintenance,POMCP,168,31,2,"[0.8902566432952881,-0.0322333388030529,24.516748428344727,0.0,0.0,87.93001556396484,43.50899124145508,2.0,0.0003696565399877727,0.0,119.82269287109375,0.8902566432952881,0.009999999776482582,753.9671020507812,0.003341100877150893,0.003341100877150893,0.003341100877150893]",0,DN,0.0,0.8902566505272758,-0.03223333880420354,24.516748181985378,0.0,0,0.0,0.00036965654870343306,0.0,0.0,0.0,9.041508580959414e-05,0.11681629086599563,0.0,753.967107677295,43.508990049252645,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2221.4367296886558,2341.259425660772,False,0.00036965654870343306,0.0,0.0
2226.817143279012,maintenance,POMCP,169,33,1,"[0.45630019903182983,-0.03486604243516922,10.219118118286133,0.0,0.0,96.79232025146484,20.627117156982422,2.0,0.027571821585297585,0.0,107.4692153930664,0.45630019903182983,0.009999999776482582,904.904541015625,0.007535120937973261,0.007535120937973261,0.007535120937973261]",0,DN,0.0,0.45630019398908345,-0.0348660420641152,10.219117883638258,0.0,0,0.0,0.02757182121550252,0.0,0.0,0.0,0.009747056897342685,12.59319751136675,0.0,904.9045229455401,20.62711645247934,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2226.817143279012,2334.286360799988,False,0.02757182121550252,0.0,0.0
2226.817143279012,scheduling,POMCP,,,,"[5.0,2.0,1.0,4.0,20.627117156982422,2.0,96.79232025146484,76.88504028320312,0.0,0.1666666716337204,0.0,1.0,0.014898751862347126,0.038236986845731735]",,,,,,,,,,,,,,,,,,20.62711645247934,2.0,0,1,True,"{""mid"":1,""t0"":2226.817143279012,""t1"":2258.027909631349,""jid"":48,""oid"":2,""status"":""DONE""}",2379.7043274087364,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2247.4602217905053,maintenance,POMCP,170,21,3,"[0.4428960382938385,-0.051003459841012955,6.722995281219482,0.0,0.0,89.63584899902344,20.627117156982422,2.0,0.03140254318714142,0.0,105.83502960205078,0.4428960382938385,0.009999999776482582,2247.460205078125,0.00324082188308239,0.00324082188308239,0.00324082188308239]",0,DN,0.0,0.44289602790550564,-0.051003461202228595,6.722995259986843,0.0,0,0.0,0.031402541435859355,0.0,0.0,0.0,0.013852592003890562,17.897548869026608,0.0,2247.4602217905053,20.62711645247934,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2247.4602217905053,2353.2952534845444,False,0.031402541435859355,0.0,0.0
2247.4602217905053,scheduling,POMCP,,,,"[5.0,2.0,1.0,4.0,20.627117156982422,2.0,89.63584899902344,80.51786041259766,0.0,0.1666666716337204,0.0,1.0,0.012334667146205902,0.02280103974044323]",,,,,,,,,,,,,,,,,,20.62711645247934,2.0,0,3,True,"{""mid"":2,""t0"":2247.4602217905053,""t1"":2257.4552404357523,""jid"":46,""oid"":3,""status"":""DONE""}",2369.3630567967834,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2257.4552404357523,maintenance,POMCP,171,32,2,"[0.9054248929023743,0.015168226324021816,100.0,0.0,0.0,84.63834381103516,20.627117156982422,2.0,0.00031764808227308095,0.0,119.84762573242188,0.9054248929023743,0.009999999776482582,789.985595703125,0.003333156229928136,0.01890607550740242,0.003333156229928136]",0,DN,0.0,0.9054248768951072,0.015168226367831439,100.0,0.0,0,0.0,0.0003176480759247795,0.0,0.0,0.0,0.00010585893643014789,0.13676974586775106,0.0,789.9856184243915,20.62711645247934,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2257.4552404357523,2377.3028661825847,False,0.0003176480759247795,0.0,0.0
2257.4552404357523,scheduling,POMCP,,,,"[5.0,2.0,1.0,4.0,20.627117156982422,2.0,84.63834381103516,79.51836395263672,0.0,0.1666666716337204,0.0,1.0,0.01188618503510952,0.022416599094867706]",,,,,,,,,,,,,,,,,,20.62711645247934,2.0,0,3,True,"{""mid"":4,""t0"":2257.4552404357523,""t1"":2290.6259000762693,""jid"":46,""oid"":4,""status"":""DONE""}",2369.3630567967834,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2258.027909631349,maintenance,POMCP,172,34,1,"[0.35012444853782654,-0.1061757504940033,2.3557586669921875,0.0,0.0,77.66569519042969,20.627117156982422,2.0,0.07577098160982132,0.0,88.62445068359375,0.35012444853782654,0.009999999776482582,936.1152954101562,0.00762591790407896,0.00762591790407896,0.00762591790407896]",0,DN,0.0,0.3501244463841373,-0.10617574760494614,2.3557587493029852,0.0,0,0.0,0.07577098451644046,0.0,0.0,0.0,0.021138019040475558,27.31032060029442,0.0,936.1152892978771,20.62711645247934,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2258.027909631349,2346.6523619184877,False,0.07577098451644046,0.0,0.0
2267.271993342697,scheduling,POMCP,,,,"[5.0,2.0,1.0,5.0,32.10538864135742,2.0,79.55577087402344,70.64844512939453,0.0,0.1666666716337204,0.0,1.0,0.024403929710388184,0.06046096608042717]",,,,,,,,,,,,,,,,,,32.10538864341083,2.0,0,2,True,"{""mid"":2,""t0"":2267.271993342697,""t1"":2272.089233179457,""jid"":49,""oid"":0,""status"":""DONE""}",2448.651856063102,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2272.089233179457,maintenance,POMCP,173,33,2,"[0.885075569152832,-0.020349295809864998,38.579986572265625,0.0,0.0,82.01895904541016,32.10538864135742,2.0,0.00038930587470531464,0.0,119.81327819824219,0.885075569152832,0.009999999776482582,804.61962890625,0.003316989867016673,0.003316989867016673,0.003316989867016673]",0,DN,0.0,0.8850755806359873,-0.020349296259119853,38.57998677886187,0.0,0,0.0,0.00038930588443245544,0.0,0.0,0.0,0.00011244551950044365,0.1452796111945732,0.0,804.6196111680963,32.10538864341083,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2272.089233179457,2391.902511776144,False,0.00038930588443245544,0.0,0.0
2272.089233179457,scheduling,POMCP,,,,"[5.0,2.0,1.0,5.0,32.10538864135742,2.0,82.01895904541016,67.28729248046875,0.0,0.1666666716337204,0.0,1.0,0.02495034597814083,0.06687264144420624]",,,,,,,,,,,,,,,,,,32.10538864341083,2.0,0,1,True,"{""mid"":1,""t0"":2272.089233179457,""t1"":2294.215385807371,""jid"":49,""oid"":1,""status"":""DONE""}",2448.651856063102,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2290.6259000762693,maintenance,POMCP,174,31,4,"[0.6235132813453674,-0.053289394825696945,9.823967933654785,0.0,0.0,81.89688110351562,32.10538864135742,2.0,0.00529789924621582,0.0,117.4837646484375,0.6235132813453674,0.009999999776482582,1126.377197265625,0.0049150423146784306,0.0049150423146784306,0.0049150423146784306]",0,DN,0.0,0.6235132904665973,-0.05328939565243096,9.823967490288393,0.0,0,0.0,0.005297899341560403,0.0,0.0,0.0,0.0018637561028076379,2.407972884827468,0.0,1126.3771975099153,32.10538864341083,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2290.6259000762693,2408.109664088318,False,0.005297899341560403,0.0,0.0
2294.215385807371,maintenance,POMCP,175,35,1,"[0.29457882046699524,-0.055545613169670105,3.5030460357666016,0.0,0.0,97.5055923461914,32.10538864135742,2.0,0.1250133216381073,0.0,72.77980041503906,0.29457882046699524,0.009999999776482582,972.3027954101562,0.007662874646484852,0.007662874646484852,0.007662874646484852]",0,DN,0.0,0.29457883391681394,-0.05554561246732337,3.5030459702155894,0.0,0,0.0,0.1250133235649964,0.0,0.0,0.0,0.035415018238359665,45.75620356396069,0.0,972.3027654738994,32.10538864341083,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2294.215385807371,2366.9951861239283,False,0.1250133235649964,0.0,0.0
2294.215385807371,scheduling,POMCP,,,,"[6.0,1.0,1.0,5.0,32.10538864135742,2.0,97.5055923461914,97.5055923461914,0.0,0.0,0.0,1.0,0.028098559007048607,0.1060626432299614]",,,,,,,,,,,,,,,,,,32.10538864341083,2.0,0,2,True,"{""mid"":0,""t0"":2294.215385807371,""t1"":2304.9922701417927,""jid"":49,""oid"":2,""status"":""DONE""}",2448.651856063102,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2304.9922701417927,maintenance,POMCP,176,26,0,"[0.5049406886100769,-0.00445850845426321,90.8242416381836,0.0,0.0,120.68074035644531,32.10538864135742,2.0,0.01713402383029461,0.0,112.0511703491211,0.5049406886100769,0.009999999776482582,2304.9921875,0.018527168780565262,0.002948235487565398,0.002948235487565398]",0,DN,0.0,0.5049406612074877,-0.004458508415727702,90.82424511727532,0.0,0,0.0,0.017134023371877156,0.0,0.0,0.0,0.011613367653706831,15.004471008589226,0.0,2304.9922701417927,32.10538864341083,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2304.9922701417927,2417.0434409636932,False,0.017134023371877156,0.0,0.0
2304.9922701417927,scheduling,POMCP,,,,"[6.0,1.0,1.0,5.0,32.10538864135742,2.0,120.68074035644531,120.68074035644531,0.0,0.0,0.0,1.0,0.030056001618504524,0.11497970670461655]",,,,,,,,,,,,,,,,,,32.10538864341083,2.0,0,2,True,"{""mid"":4,""t0"":2304.9922701417927,""t1"":2311.0433905541686,""jid"":49,""oid"":3,""status"":""DONE""}",2448.651856063102,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2311.0433905541686,maintenance,POMCP,177,32,4,"[0.6191682815551758,-0.004345008637756109,119.48613739013672,0.0,0.0,150.0,32.10538864135742,2.0,0.005531866103410721,0.0,117.37386322021484,0.6191682815551758,0.009999999776482582,1146.794677734375,0.004612855613231659,0.004612855613231659,0.004612855613231659]",0,DN,0.0,0.619168281886167,-0.0043450085804302985,119.48613501581448,0.0,0,0.0,0.005531866252408167,0.0,0.0,0.0,0.0020436833381077503,2.6404388728352135,0.0,1146.7946879878145,32.10538864341083,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2311.0433905541686,2428.4172567457827,False,0.005531866252408167,0.0,0.0
2321.761586829828,scheduling,POMCP,,,,"[6.0,1.0,1.0,6.0,36.58222961425781,2.0,81.18763732910156,81.18763732910156,0.0,0.0,0.0,1.0,0.030156128108501434,0.11186039447784424]",,,,,,,,,,,,,,,,,,36.582229612154876,2.0,0,2,True,"{""mid"":3,""t0"":2321.761586829828,""t1"":2328.528310435687,""jid"":50,""oid"":0,""status"":""DONE""}",2484.1368670874667,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2328.528310435687,maintenance,POMCP,178,22,3,"[0.47808128595352173,0.03518527001142502,100.0,0.0,0.0,94.00153350830078,36.58222961425781,2.0,0.02229570969939232,0.0,109.76139831542969,0.47808128595352173,0.009999999776482582,2328.5283203125,0.003137005493044853,0.003137005493044853,0.003137005493044853]",0,DN,0.0,0.47808129826896556,0.03518527036345992,100.0,0.0,0,0.0,0.022295709921169377,0.0,0.0,0.0,0.014125874878862625,18.25063034349051,0.0,2328.528310435687,36.582229612154876,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2328.528310435687,2438.289708690382,False,0.022295709921169377,0.0,0.0
2328.528310435687,scheduling,POMCP,,,,"[6.0,1.0,1.0,6.0,36.58222961425781,2.0,94.00153350830078,94.00153350830078,0.0,0.0,0.0,1.0,0.029413186013698578,0.10705852508544922]",,,,,,,,,,,,,,,,,,36.582229612154876,2.0,0,2,True,"{""mid"":0,""t0"":2328.528310435687,""t1"":2362.6198640528282,""jid"":50,""oid"":1,""status"":""DONE""}",2484.1368670874667,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2332.728294905399,scheduling,POMCP,,,,"[5.0,2.0,1.0,7.0,32.3129768371582,2.0,98.69438171386719,91.58011627197266,0.0,0.1666666716337204,0.0,1.0,0.03144978731870651,0.10766419768333435]",,,,,,,,,,,,,,,,,,32.31297602272419,2.0,0,2,True,"{""mid"":1,""t0"":2332.728294905399,""t1"":2365.5601944594237,""jid"":51,""oid"":0,""status"":""DONE""}",2547.9027293202316,False,,False,,0.0,3,0,3,3,36.314370731466326,,,,,,0.0
2362.6198640528282,maintenance,POMCP,179,27,0,"[0.4656333327293396,-0.03930734097957611,9.301909446716309,0.0,0.0,85.84859466552734,32.61760330200195,2.0,0.025176798924803734,0.0,108.50373077392578,0.4656333327293396,0.009999999776482582,2362.619873046875,0.0029503521509468555,0.0029503521509468555,0.0029503521509468555]",0,DN,0.0,0.4656333217284164,-0.03930733947907128,9.301909683383519,0.0,0,0.0,0.025176799224083633,0.0,0.0,0.0,0.014359047569189506,18.551889459392843,0.0,2362.6198640528282,32.617602081249245,2.0,,,,,,,0.0,False,,0.0,3,0,3,3,36.314370731466326,2362.6198640528282,2471.123593577139,False,0.025176799224083633,0.0,0.0
