time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
180.80616973589397,scheduling,,"[6.0,1.0,1.0,6.0,-2082.471435546875,0.5,-27.0521183013916,-27.0521183013916,0.49150654673576355,0.0,1.0,1.0]",,,,,,,,,,,,,,,,,,-2082.4715079070093,0.5,1,1,True,"{""mid"":1,""t0"":180.80616973589397,""t1"":187.29333878541493,""jid"":0,""oid"":0}",265.96474071112596,False,,False,0.0,,,,,,0.0
187.29333878541493,maintenance,1,"[0.9955824613571167,0.0,100.0,0.40305396914482117,0.0,-20.637142181396484,6.0,-2082.471435546875,0.5,1.0,0.01878330670297146,0.0,111.31438446044922,0.9955824613571167,0.009999999776482582,187.2933349609375]",2,CM,6.487169049520962,0.9955824796502165,0.0,100.0,0.40305397388691433,0,0.0,0.01878330660769335,0.0,0.0,0.0,0.01878330660769335,0.0,0.0,187.29333878541493,-2082.4715079070093,0.5,,,,,,,0.0,False,0.0,187.29333878541493,298.6077261384014,False,0.01878330660769335,2.0,0.0
187.29333878541493,scheduling,,"[5.0,1.0,1.0,6.0,-2082.471435546875,0.5,-20.637142181396484,-20.637142181396484,0.40305396914482117,0.0,1.0,1.0]",,,,,,,,,,,,,,,,,,-2082.4715079070093,0.5,1,1,True,"{""mid"":2,""t0"":187.29333878541493,""t1"":215.96985543412686,""jid"":0,""oid"":1}",265.96474071112596,False,,False,0.0,,,,,,0.0
197.8164885795515,scheduling,,"[5.0,2.0,1.0,7.0,-1732.557861328125,0.5,-22.41425895690918,-29.41108512878418,0.4289945065975189,0.1666666716337204,1.0,1.0]",,,,,,,,,,,,,,,,,,-1732.5578701152315,0.5,1,1,True,"{""mid"":1,""t0"":197.8164885795515,""t1"":207.3351019618768,""jid"":1,""oid"":0}",240.843301154978,False,,False,0.0,,,,,,0.0
207.3351019618768,maintenance,1,"[0.9843247532844543,-0.015675267204642296,24.517908096313477,0.4751710891723633,0.0,-25.787317276000977,8.0,-1484.9915771484375,0.5,1.0,0.02097455970942974,0.0,110.34297943115234,0.9843247532844543,0.009999999776482582,13.554594039916992]",2,CM,8.002891215923132,0.9843247334530169,-0.015675266546983146,24.517907386205422,0.4751710858988373,0,0.0,0.02097456038159835,0.0,0.0,0.0,0.02097456038159835,0.0,0.0,13.554594126940913,-1484.9915907033385,0.5,,,,,,,0.0,False,0.0,207.3351019618768,317.6780804550868,False,0.02097456038159835,2.0,0.0
207.3351019618768,scheduling,,"[4.0,3.0,2.0,8.0,-1484.9915771484375,0.5,-25.787317276000977,-39.483699798583984,0.4751710891723633,0.1666666716337204,1.0,1.0]",,,,,,,,,,,,,,,,,,-1484.9915907033385,0.5,1,1,True,"{""mid"":4,""t0"":207.3351019618768,""t1"":213.7084045075289,""jid"":1,""oid"":1}",240.843301154978,False,,False,0.0,,,,,,0.0
213.7084045075289,maintenance,4,"[1.0,0.0,100.0,0.6676626205444336,0.0,-44.06418991088867,8.0,-1484.9915771484375,0.5,1.0,0.01798621006309986,0.0,111.66986846923828,1.0,0.009999999776482582,213.70840454101562]",2,CM,6.3733025456521135,1.0,0.0,100.0,0.6676626472496636,0,0.0,0.01798620996209156,0.0,0.0,0.0,0.01798620996209156,0.0,0.0,213.7084045075289,-1484.9915907033385,0.5,,,,,,,0.0,False,0.0,213.7084045075289,325.3782715617906,False,0.01798620996209156,2.0,0.0
215.96985543412686,scheduling,,"[5.0,2.0,2.0,8.0,-1484.9915771484375,0.5,-24.38599967956543,-39.54729461669922,0.4564589262008667,0.0,1.0,1.0]",,,,,,,,,,,,,,,,,,-1484.9915907033385,0.5,1,1,True,"{""mid"":3,""t0"":215.96985543412686,""t1"":243.16664821100244,""jid"":0,""oid"":2}",265.96474071112596,False,,False,0.0,,,,,,0.0
215.96985543412686,scheduling,,"[4.0,2.0,1.0,8.0,-1484.9915771484375,0.5,-24.38599967956543,-39.54729461669922,0.4564589262008667,0.1666666716337204,1.0,1.0]",,,,,,,,,,,,,,,,,,-1484.9915907033385,0.5,1,1,True,"{""mid"":2,""t0"":215.96985543412686,""t1"":238.55724502471327,""jid"":2,""oid"":0}",278.77954214560214,False,,False,0.0,,,,,,0.0
238.55724502471327,maintenance,2,"[0.9200432300567627,0.0,100.0,0.4564589262008667,0.36114680767059326,-24.38599967956543,8.0,-1484.9915771484375,0.5,1.0,0.0391494520008564,14.44587230682373,102.60574340820312,0.9200432300567627,0.009999999776482582,215.9698486328125]",2,CM,25.631953119649168,0.8505056299509544,0.0,0.0,0.5901616101886369,0,0.0,0.03914945345731042,0.0,0.0,0.0,0.03914945345731042,0.0,0.0,238.55724502471327,-1484.9915907033385,0.5,,,,,,,0.0,False,0.0,230.41572821237406,318.57560080676035,False,0.03914945345731042,2.0,0.0
