time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
21.556520320387058,scheduling,,"[6.0,1.0,1.0,3.0,-1879.989013671875,1.0,0.0,0.0,0.0,0.0,0.0,1.0]",,,,,,,,,,,,,,,,,,-1879.9889998216688,1.0,1,4,True,"{""mid"":1,""t0"":21.556520320387058,""t1"":44.535143715660006,""jid"":0,""oid"":0}",99.89176381307053,False,,False,0.0,,,,,,0.0
44.535143715660006,maintenance,1,"[0.9175889492034912,0.0,100.0,0.0,0.0,3.2917826175689697,3.0,-1879.989013671875,1.0,1.0,0.040083203464746475,0.0,102.22322845458984,0.9175889492034912,0.009999999776482582,44.5351448059082]",0,DN,0.0,0.9175889247778565,0.0,100.0,0.0,0,0.0,0.04008320278385357,0.0,0.0,0.0,0.04008320278385357,0.0,0.0,44.535143715660006,-1879.9889998216688,1.0,,,,,,,0.0,False,0.0,44.535143715660006,146.75837170111714,False,0.04008320278385357,0.0,0.0
44.535143715660006,scheduling,,"[6.0,1.0,1.0,3.0,-1879.989013671875,1.0,3.2917826175689697,3.2917826175689697,0.0,0.0,0.0,1.0]",,,,,,,,,,,,,,,,,,-1879.9889998216688,1.0,1,4,True,"{""mid"":1,""t0"":44.535143715660006,""t1"":76.3485497866518,""jid"":0,""oid"":1}",99.89176381307053,False,,False,0.0,,,,,,0.0
45.28688007142141,scheduling,,"[5.0,2.0,1.0,4.0,-1245.4158935546875,1.0,1.2700231075286865,0.2540046274662018,0.0,0.1666666716337204,0.0,1.0]",,,,,,,,,,,,,,,,,,-1245.4158799641011,1.0,1,3,True,"{""mid"":0,""t0"":45.28688007142141,""t1"":93.88960422605273,""jid"":1,""oid"":0}",119.80181130188987,False,,False,0.0,,,,,,0.0
76.3485497866518,maintenance,1,"[0.7959043383598328,-0.12168461084365845,1.6099350452423096,0.36018189787864685,0.0,-17.86285400390625,4.0,-1245.4158935546875,1.0,1.0,0.12357063591480255,0.0,73.20101165771484,0.7959043383598328,0.009999999776482582,76.34854888916016]",0,DN,0.0,0.7959043160872512,-0.12168460869060527,1.6099350459790411,0.36018189478057583,0,0.0,0.1235706368180068,0.0,0.0,0.0,0.1235706368180068,0.0,0.0,76.3485497866518,-1245.4158799641011,1.0,,,,,,,0.0,False,0.0,76.3485497866518,149.54955809012574,False,0.1235706368180068,0.0,0.0
76.3485497866518,scheduling,,"[5.0,2.0,1.0,4.0,-1245.4158935546875,1.0,-17.86285400390625,-28.421907424926758,0.36018189787864685,0.1666666716337204,1.0,1.0]",,,,,,,,,,,,,,,,,,-1245.4158799641011,1.0,1,3,True,"{""mid"":4,""t0"":76.3485497866518,""t1"":89.808745821582,""jid"":0,""oid"":2}",99.89176381307053,False,,False,0.0,,,,,,0.0
89.808745821582,maintenance,4,"[0.9552003741264343,0.0,100.0,0.6714435815811157,0.0,-44.52186584472656,4.0,-1245.4158935546875,1.0,1.0,0.027868229895830154,0.0,107.34187316894531,0.9552003741264343,0.009999999776482582,89.80874633789062]",0,DN,0.0,0.9552004007706448,0.0,100.0,0.6714435597378108,0,0.0,0.02786823062532681,0.0,0.0,0.0,0.02786823062532681,0.0,0.0,89.808745821582,-1245.4158799641011,1.0,,,,,,,0.0,False,0.0,89.808745821582,197.15061930006226,False,0.02786823062532681,0.0,0.0
93.88960422605273,maintenance,0,"[0.9516865611076355,0.0,100.0,0.0,0.0,0.0,4.0,-1245.4158935546875,1.0,1.0,0.028836140409111977,0.0,106.92708587646484,0.9516865611076355,0.009999999776482582,93.88960266113281]",0,DN,0.0,0.9516865746055501,0.0,100.0,0.0,0,0.0,0.02883614000805513,0.0,0.0,0.0,0.02883614000805513,0.0,0.0,93.88960422605273,-1245.4158799641011,1.0,,,,,,,0.0,False,0.0,93.88960422605273,200.81669234593727,False,0.02883614000805513,0.0,0.0
93.88960422605273,scheduling,,"[6.0,1.0,1.0,4.0,-1245.4158935546875,1.0,0.0,0.0,0.0,0.0,0.0,1.0]",,,,,,,,,,,,,,,,,,-1245.4158799641011,1.0,1,4,True,"{""mid"":0,""t0"":93.88960422605273,""t1"":119.41405944677504,""jid"":1,""oid"":1}",119.80181130188987,False,,False,0.0,,,,,,0.0
102.60288058706166,scheduling,,"[5.0,2.0,1.0,5.0,-919.73291015625,1.0,-4.356637954711914,-7.841948509216309,0.1031942144036293,0.1666666716337204,0.5,1.0]",,,,,,,,,,,,,,,,,,-919.7329098441658,1.0,1,3,True,"{""mid"":5,""t0"":102.60288058706166,""t1"":120.12003491474042,""jid"":2,""oid"":0}",231.224282489957,False,,False,0.0,,,,,,0.0
119.41405944677504,maintenance,0,"[0.9194950461387634,-0.032191552221775055,9.924809455871582,0.3431367874145508,0.0,-16.81117820739746,5.0,-919.73291015625,1.0,1.0,0.03935619816184044,0.0,102.52092742919922,0.9194950461387634,0.009999999776482582,119.4140625]",0,DN,0.0,0.9194950234745922,-0.03219155113095784,9.924809841404056,0.3431367803838332,0,0.0,0.03935619724534714,0.0,0.0,0.0,0.03935619724534714,0.0,0.0,119.41405944677504,-919.7329098441658,1.0,,,,,,,0.0,False,0.0,119.41405944677504,221.93498749326227,False,0.03935619724534714,0.0,0.0
120.12003491474042,maintenance,5,"[0.9215309023857117,0.0,100.0,0.0,0.0,2.246391534805298,5.0,-919.73291015625,1.0,1.0,0.03859366104006767,0.0,102.8341064453125,0.9215309023857117,0.009999999776482582,120.12003326416016]",0,DN,0.0,0.9215309058049931,0.0,100.0,0.0,0,0.0,0.0385936628815847,0.0,0.0,0.0,0.0385936628815847,0.0,0.0,120.12003491474042,-919.7329098441658,1.0,,,,,,,0.0,False,0.0,120.12003491474042,222.95414326247038,False,0.0385936628815847,0.0,0.0
120.12003491474042,scheduling,,"[6.0,1.0,1.0,5.0,-919.73291015625,1.0,2.246391534805298,2.246391534805298,0.0,0.0,0.0,1.0]",,,,,,,,,,,,,,,,,,-919.7329098441658,1.0,1,0,True,"{""mid"":1,""t0"":120.12003491474042,""t1"":124.65866598367309,""jid"":2,""oid"":1}",231.224282489957,False,,False,0.0,,,,,,0.0
124.65866598367309,maintenance,1,"[0.8163813352584839,0.02047702483832836,100.0,0.0,0.0,24.677717208862305,5.0,-919.73291015625,2.0,1.0,0.1030474528670311,0.0,79.46382904052734,0.8163813352584839,0.009999999776482582,124.6586685180664]",0,DN,0.0,0.8163813405186756,0.020477024431424407,100.0,0.0,0,0.0,0.10304744955274923,0.0,0.0,0.0,0.10304744955274923,0.0,0.0,124.65866598367309,-919.7329098441658,2.0,,,,,,,0.0,False,0.0,124.65866598367309,204.12249558586262,False,0.10304744955274923,0.0,0.0
124.65866598367309,scheduling,,"[6.0,1.0,1.0,5.0,-919.73291015625,2.0,24.677717208862305,24.677717208862305,0.0,0.0,0.0,1.0]",,,,,,,,,,,,,,,,,,-919.7329098441658,2.0,1,4,True,"{""mid"":0,""t0"":124.65866598367309,""t1"":138.7767963381898,""jid"":2,""oid"":2}",231.224282489957,False,,False,0.0,,,,,,0.0
127.20591194588675,scheduling,,"[5.0,2.0,1.0,6.0,-730.86572265625,1.5,11.065235137939453,2.2130470275878906,0.0,0.1666666716337204,0.0,1.0]",,,,,,,,,,,,,,,,,,-730.8657216035675,1.5,1,3,True,"{""mid"":2,""t0"":127.20591194588675,""t1"":147.58280758524688,""jid"":3,""oid"":0}",208.83708680446642,False,,False,0.0,,,,,,0.0
138.7767963381898,maintenance,0,"[0.9200820326805115,0.0005870354943908751,100.0,0.0,0.0,10.91673755645752,6.0,-730.86572265625,1.5,1.0,0.03913485258817673,0.0,102.61174011230469,0.9200820326805115,0.009999999776482582,138.77679443359375]",0,DN,0.0,0.9200820589508172,0.0005870354762249619,100.0,0.0,0,0.0,0.03913485423684256,0.0,0.0,0.0,0.03913485423684256,0.0,0.0,138.7767963381898,-730.8657216035675,1.5,,,,,,,0.0,False,0.0,138.7767963381898,241.38853374137142,False,0.03913485423684256,0.0,0.0
