time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
0.17010162510487903,scheduling,POMCP,,,,"[6.0,1.0,1.0,1.0,200.0,2.0,79.40615844726562,79.40615844726562,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,200.0,2.0,2,1,True,"{""mid"":1,""t0"":0.17010162510487903,""t1"":11.053498677682152,""jid"":0,""oid"":0}",158.98242047021344,False,,False,0.0,,,,,,0.0
11.053498677682152,maintenance,POMCP,1,1,1,"[0.9740637540817261,0.0,100.0,0.0,0.0,79.40615844726562,200.0,2.0,0.00015992627595551312,0.0,119.92326354980469,0.9740637540817261,0.009999999776482582,11.053498268127441,0.0020803301595151424,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.9740637643603837,0.0,100.0,0.0,0,0.0,0.00015992628259597777,0.0,0.0,0.0,0.00015992628259597777,0.0,0.0,11.053498677682152,200.0,2.0,,,,,,,0.0,False,0.0,11.053498677682152,130.97675861016052,False,0.00015992628259597777,0.0,0.0
11.053498677682152,scheduling,POMCP,,,,"[6.0,1.0,1.0,1.0,200.0,2.0,79.40615844726562,79.40615844726562,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,200.0,2.0,2,1,True,"{""mid"":2,""t0"":11.053498677682152,""t1"":31.136279618688285,""jid"":0,""oid"":1}",158.98242047021344,False,,False,0.0,,,,,,0.0
31.136279618688285,maintenance,POMCP,2,1,2,"[0.9694047570228577,0.0,100.0,0.0,0.0,95.77413940429688,200.0,2.0,0.00016755223623476923,0.0,119.91960144042969,0.9694047570228577,0.009999999776482582,31.136280059814453,0.002155166119337082,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.9694047841930661,0.0,100.0,0.0,0,0.0,0.00016755223439090158,0.0,0.0,0.0,0.00016755223439090158,0.0,0.0,31.136279618688285,200.0,2.0,,,,,,,0.0,False,0.0,31.136279618688285,151.05588149096198,False,0.00016755223439090158,0.0,0.0
31.136279618688285,scheduling,POMCP,,,,"[6.0,1.0,1.0,1.0,200.0,2.0,95.77413940429688,95.77413940429688,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,200.0,2.0,2,1,True,"{""mid"":2,""t0"":31.136279618688285,""t1"":42.04798749086235,""jid"":0,""oid"":2}",158.98242047021344,False,,False,0.0,,,,,,0.0
42.04798749086235,maintenance,POMCP,3,2,2,"[0.9630357027053833,-0.006369075272232294,135.5040740966797,0.0,0.0,150.0,200.0,2.0,0.00017856896738521755,0.0,119.91431427001953,0.9630357027053833,0.009999999776482582,42.04798889160156,0.0022847596555948257,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.9630357087742119,-0.006369075418854231,135.50408057963745,0.0,0,0.0,0.0001785689650296284,0.0,0.0,0.0,0.0001785689650296284,0.0,0.0,42.04798749086235,200.0,2.0,,,,,,,0.0,False,0.0,42.04798749086235,161.96230499176136,False,0.0001785689650296284,0.0,0.0
84.63525098203837,scheduling,POMCP,,,,"[6.0,1.0,1.0,2.0,84.46514892578125,2.0,84.5216064453125,84.5216064453125,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,84.4651493569335,2.0,2,5,True,"{""mid"":2,""t0"":84.63525098203837,""t1"":117.78964355222595,""jid"":1,""oid"":0}",253.67846086667407,False,,False,0.0,,,,,,0.0
86.96413149066838,scheduling,POMCP,,,,"[5.0,2.0,1.0,3.0,43.39701461791992,2.0,87.88198852539062,83.33057403564453,0.0,0.1666666716337204,0.0,0.0]",,,,,,,,,,,,,,,,,,43.39701493278175,2.0,3,1,True,"{""mid"":1,""t0"":86.96413149066838,""t1"":97.65138408829957,""jid"":2,""oid"":0}",274.1066324972041,False,,False,0.0,,,,,,0.0
97.65138408829957,maintenance,POMCP,4,2,1,"[0.95113205909729,-0.022931687533855438,37.1159782409668,0.0,0.0,84.77265930175781,43.39701461791992,2.0,0.00020113747450523078,0.0,119.90349578857422,0.95113205909729,0.009999999776482582,97.65138244628906,0.0024199977051466703,0.011591116897761822,0.0015780794201418757]",0,DN,0.0,0.9511320762693106,-0.022931688091073044,37.11597998756329,0.0,0,0.0,0.00020113747662348343,0.0,0.0,0.0,0.00020113747662348343,0.0,0.0,97.65138408829957,43.39701493278175,2.0,,,,,,,0.0,False,0.0,97.65138408829957,217.5548769271398,False,0.00020113747662348343,0.0,0.0
97.65138408829957,scheduling,POMCP,,,,"[5.0,2.0,1.0,3.0,43.39701461791992,2.0,84.77265930175781,74.1589126586914,0.0,0.1666666716337204,0.0,0.0]",,,,,,,,,,,,,,,,,,43.39701493278175,2.0,3,1,True,"{""mid"":4,""t0"":97.65138408829957,""t1"":113.6112724980628,""jid"":2,""oid"":1}",274.1066324972041,False,,False,0.0,,,,,,0.0
