time,event,maint_mode,maint_variant,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,h_true,h_end_true,hard_breakdown_threshold,dh,eta,slack_pressure,current_stress,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,lambda_true_segment,ddt_true_segment,sched_lambda,sched_ddt,sched_regime_feature_mode,combo_segment,combo_level_idx,im_invalid_flag,dn_imminent_breakdown_veto,cm_emergency_override,maint_gate_action,maint_type_action,maint_need_score,im_since_cm_norm,im_repeat_norm,im_damage_norm,im_since_cm_raw,cm_readiness,cm_preference_penalty_active,gate_penalty_active,type_penalty_active,post_im_grace_active,post_im_grace_forced_dn,flat_dqn_cm_remap,flat_dqn_cm_original_action,flat_dqn_cm_remap_to,pomcp_cm_blocked,pomcp_force_cm,pomcp_dn_conservative_veto,safety_filtered_actions,goal,rule,dispatched,sched_safe_blocked,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
91.27344304536184,scheduling,DQN,flat_ddqn,,,,"[4.0,3.0,1.0,3.0,20.0,1.0,-26.468063354492188,-33.67456817626953,0.4840273857116699,0.3333333432674408,1.0,1.0,0.0001748469367157668,0.0002681833866517991,0.4840273857116699]",,,,1.0,1.0,0.9747083776599398,0.05,,,,0.4840273857116699,,,,,,,,,,,23.143124588733304,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":5,""t0"":91.27344304536184,""t1"":103.05380162632346,""jid"":0,""oid"":2,""status"":""DONE""}",135.6228099716919,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
93.91536008781915,maintenance,DQN,flat_ddqn,5,2,4,"[0.886681318283081,-0.06457869708538055,12.181745529174805,0.39688533544540405,0.0,-20.22591781616211,23.143125534057617,1.0,0.0003831070498563349,0.0,119.81624603271484,0.886681318283081,9.999999974752427e-07,93.91535949707031,0.020785890519618988,0.021416042000055313,0.004775744862854481,0.39688533544540405]",0,DN,0.0,0.8866812958550374,0.8866812958550374,,,-0.06457869922499937,12.18174576595531,0.39688534301644984,0.39688534301644984,0,0.0,0.0003831070365644106,0.0,0.0,0.0,0.0,0.0,0.0,93.91536008781915,23.143124588733304,1.0,20.0,1.0,20.0,1.0,oracle,0,0,True,False,False,DN,,0.10392944820072147,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,93.91536008781915,213.73160953848407,False,0.0003831070365644106,0.0,0.0
93.91536008781915,scheduling,DQN,flat_ddqn,,,,"[4.0,3.0,1.0,3.0,20.0,1.0,-20.22591781616211,-25.075456619262695,0.39688533544540405,0.3333333432674408,1.0,1.0,0.00023977505043148994,0.0003831070498563349,0.39688533544540405]",,,,0.9223571329253064,0.9223571329253064,0.8577371006090861,0.05,,,,0.39688533544540405,,,,,,,,,,,23.143124588733304,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":0,""t0"":93.91536008781915,""t1"":123.27418623436732,""jid"":1,""oid"":2,""status"":""DONE""}",156.68775508883073,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
103.05380162632346,maintenance,DQN,flat_ddqn,6,1,5,"[0.9747083783149719,0.0,100.0,0.47056207060813904,0.0,-25.43757438659668,23.143125534057617,1.0,0.0001588988525327295,0.0,119.92375183105469,0.9747083783149719,9.999999974752427e-07,103.05380249023438,0.002523475792258978,0.0024945861659944057,0.0015144444769248366,0.47056207060813904]",0,DN,0.0,0.9747083776599398,0.9747083776599398,,,0.0,100.0,0.4705620674015485,0.4705620674015485,0,0.0,0.00015889885534272404,0.0,0.0,0.0,0.0,0.0,0.0,103.05380162632346,23.143124588733304,1.0,20.0,1.0,20.0,1.0,oracle,0,0,True,False,False,DN,,0.012617378397156457,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,103.05380162632346,222.97755440951678,False,0.00015889885534272404,0.0,0.0
103.05380162632346,scheduling,DQN,flat_ddqn,,,,"[4.0,3.0,1.0,3.0,20.0,1.0,-25.43757438659668,-30.059938430786133,0.47056207060813904,0.3333333432674408,1.0,1.0,0.00021245391690172255,0.0003831070498563349,0.47056207060813904]",,,,0.9598136265053042,0.9598136265053042,0.9371249231564523,0.05,,,,0.47056207060813904,,,,,,,,,,,23.143124588733304,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":1,""t0"":103.05380162632346,""t1"":123.26582472396697,""jid"":0,""oid"":3,""status"":""DONE""}",135.6228099716919,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
107.3680229435424,maintenance,DQN,flat_ddqn,7,2,2,"[0.868930459022522,-0.04805557802319527,16.000856399536133,0.45647162199020386,0.1669696420431137,-24.386934280395508,23.143125534057617,1.0,0.00045748698175884783,6.67878532409668,119.78060913085938,0.868930459022522,9.999999974752427e-07,107.36802673339844,0.040216974914073944,0.039952754974365234,0.006927035748958588,0.45647162199020386]",0,DN,0.0,0.8689304524918403,0.8689304524918403,,,-0.048055579234823065,16.000857022958147,0.4564716291346237,0.4564716291346237,0,0.0,0.00045748698735876745,0.0,0.0,0.0,0.0,0.0,0.0,107.3680229435424,23.143124588733304,1.0,20.0,1.0,20.0,1.0,oracle,0,0,True,False,False,DN,,0.2010848710320288,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.16696963550239918,False,,0.0,0,0,0,0,0.0,114.04680836363836,227.1486299896768,False,0.00045748698735876745,0.0,0.0
107.3680229435424,scheduling,DQN,flat_ddqn,,,,"[4.0,3.0,1.0,3.0,20.0,1.0,-24.386934280395508,-27.033123016357422,0.45647162199020386,0.3333333432674408,1.0,1.0,0.00028072186978533864,0.00045748698175884783,0.45647162199020386]",,,,0.8689304524918403,0.8689304524918403,0.7724013358813695,0.05,,,,0.45647162199020386,,,,,,,,,,,23.143124588733304,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":2,""t0"":107.3680229435424,""t1"":140.30881573840793,""jid"":2,""oid"":2,""status"":""DONE""}",161.71565038605985,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
116.19878750683313,scheduling,DQN,flat_ddqn,,,,"[3.0,4.0,1.0,4.0,20.0,1.0,-24.91327476501465,-35.7069206237793,0.4635767936706543,0.5,0.75,1.0,0.0002218001609435305,0.0003831070498563349,0.4635767936706543]",,,,1.0,1.0,0.8986726062611127,0.05,,,,0.4635767936706543,,,,,,,,,,,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":3,""t0"":116.19878750683313,""t1"":148.9480775541387,""jid"":3,""oid"":0,""status"":""DONE""}",199.99178412348272,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
123.26582472396697,maintenance,DQN,flat_ddqn,8,2,1,"[0.9371249079704285,-0.02268870361149311,36.89611053466797,0.48991742730140686,0.1919402927160263,-26.927305221557617,35.64270782470703,1.0,0.00023137271637097,7.677611827850342,119.88899230957031,0.9371249079704285,9.999999974752427e-07,123.26582336425781,0.006834658794105053,0.006857924163341522,0.002642926527187228,0.48991742730140686]",0,DN,0.0,0.9371249231564523,0.9371249231564523,,,-0.02268870334885187,36.896111262295385,0.4899174235379281,0.4899174235379281,0,0.0,0.00023137272235870297,0.0,0.0,0.0,0.0,0.0,0.0,123.26582472396697,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,True,False,False,DN,,0.03417329365590097,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.1919402903880453,False,,0.0,0,0,0,0,0.0,130.94343633948878,243.15481719338737,False,0.00023137272235870297,0.0,0.0
123.26582472396697,scheduling,DQN,flat_ddqn,,,,"[3.0,4.0,1.0,4.0,20.0,1.0,-26.927305221557617,-39.952884674072266,0.48991742730140686,0.5,1.0,1.0,0.0002577928826212883,0.0003831070498563349,0.48991742730140686]",,,,0.9371249231564523,0.9371249231564523,0.8755079877626878,0.05,,,,0.48991742730140686,,,,,,,,,,,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":1,""t0"":123.26582472396697,""t1"":177.44362447766687,""jid"":0,""oid"":4,""status"":""DONE""}",135.6228099716919,True,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
