mid,maint_seq_machine,status,primary_mode,compare_mode,primary_action,compare_action,primary_time,compare_time,primary_h,compare_h,primary_duration,compare_duration
0,1,same_action,DQN,POMCP,DN,DN,93.45846076631823,84.36858030148596,0.967365255404694,0.9579554159975654,0.0,0.0
0,2,different_action,DQN,POMCP,DN,IM,145.9315011387842,145.9315011387842,0.9447915408457723,0.9420707282361669,0.0,10.0
0,3,same_action,DQN,POMCP,DN,DN,229.86588546283647,229.86588546283647,0.938036504655957,0.7989442251974775,0.0,0.0
0,4,same_action,DQN,POMCP,DN,DN,336.3006755634536,336.3006755634536,0.888674198695162,0.740656675401858,0.0,0.0
0,5,different_action,DQN,POMCP,DN,IM,364.01250135788376,364.01250135788376,0.8516548625717411,0.7437226503346726,0.0,10.0
0,6,same_action,DQN,POMCP,DN,DN,410.47469797533114,420.47469797533114,0.8411719808756349,0.6278701441901066,0.0,0.0
0,7,same_action,DQN,POMCP,DN,DN,434.5818367323483,444.5818367323483,0.8294563361420222,0.6136698083448445,0.0,0.0
0,8,same_action,DQN,POMCP,DN,DN,617.4608916395833,617.4608916395833,0.7974666968031995,0.569052611422265,0.0,0.0
0,9,same_action,DQN,POMCP,DN,DN,645.8502390841246,645.8502390841246,0.7909531294055113,0.5488846754654182,0.0,0.0
0,10,same_action,DQN,POMCP,DN,DN,687.969459495758,687.969459495758,0.7467032671217367,0.50813615781961,0.0,0.0
0,11,same_action,DQN,POMCP,DN,DN,734.4293807704917,747.9116748157355,0.7478634539135879,0.4795574543855204,0.0,0.0
0,12,same_action,DQN,POMCP,DN,DN,744.4254242751826,787.8906693046341,0.7243094281998239,0.44303266253536705,0.0,0.0
0,13,different_action,DQN,POMCP,DN,IM,784.4044187640812,811.1969992503085,0.7075729956560823,0.43334665358326036,0.0,10.0
0,14,same_action,DQN,POMCP,DN,DN,812.0115215971805,856.9366294912807,0.6998989885212153,0.4971353624994614,0.0,0.0
0,15,same_action,DQN,POMCP,DN,DN,835.3178515428549,941.6156074549291,0.6647100007555148,0.42250900173436773,0.0,0.0
0,16,same_action,DQN,POMCP,DN,DN,870.2559530851045,1005.320739425946,0.6534604181959577,0.4020740169390426,0.0,0.0
0,17,same_action,DQN,POMCP,DN,DN,896.3791017710332,1060.898009335672,0.6520750755931989,0.3646247405573475,0.0,0.0
0,18,different_action,DQN,POMCP,IM,DN,960.0842337420502,1093.9920266040479,0.6008390854265839,0.3589193278669127,10.0,0.0
0,19,same_action,DQN,POMCP,DN,DN,992.826721977452,1116.1809440515487,0.7969857912227665,0.35900934656871647,0.0,0.0
0,20,same_action,DQN,POMCP,DN,DN,1069.5946057757076,1160.4982971051188,0.7529077839188133,0.3295118204805838,0.0,0.0
0,21,same_action,DQN,POMCP,DN,DN,1093.9920266040479,1189.0867038979538,0.7434640198248946,0.30683402488874056,0.0,0.0
0,22,same_action,DQN,POMCP,DN,DN,1116.1809440515487,1261.7873469029637,0.7397162244161216,0.2622785787699761,0.0,0.0
0,23,different_action,DQN,POMCP,DN,IM,1160.4982971051188,1312.8793452494663,0.7201316603835859,0.22736505168921958,0.0,15.109199834650259
0,24,same_action,DQN,POMCP,DN,DN,1189.0867038979538,1339.2001716478442,0.6945838613488128,0.3993220484907654,0.0,0.0
0,25,same_action,DQN,POMCP,DN,DN,1241.6972668693782,1458.201859414264,0.6689655361599894,0.390137653740818,0.0,0.0
0,26,same_action,DQN,POMCP,DN,DN,1310.9976885589217,1563.7807982572713,0.6106802139695948,0.3763481566388906,0.0,0.0
